,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,119348,3/15/2018,119348,0,VIAB,31.9312,2445685,31.9787,0.0
1,119349,3/16/2018,119349,0,VIAB,30.7835,4050421,31.1454,-1.1477000000000004
2,119350,3/19/2018,119350,0,VIAB,30.5015,2066059,30.5229,-0.28200000000000003
3,119351,3/20/2018,119351,0,VIAB,30.1416,1958442,30.1588,-0.35989999999999966
4,119352,3/21/2018,119352,0,VIAB,30.4431,1981370,30.5681,0.30150000000000077
5,119353,3/22/2018,119353,0,VIAB,29.7915,2102241,30.0301,-0.651600000000002
6,119354,3/23/2018,119354,0,VIAB,29.3149,2346574,29.4786,-0.4765999999999977
7,119355,3/26/2018,119355,0,VIAB,29.2662,3406736,29.0062,-0.04870000000000019
8,119356,3/27/2018,119356,0,VIAB,29.8887,3036982,29.8071,0.6224999999999987
9,119357,3/28/2018,119357,0,VIAB,29.6456,2237151,30.0101,-0.24309999999999832
10,119358,3/29/2018,119358,0,VIAB,30.2097,2394841,30.1685,0.5640999999999998
11,119359,4/2/2018,119359,0,VIAB,29.7136,3998712,29.939,-0.496100000000002
12,119360,4/3/2018,119360,0,VIAB,28.6146,6758910,28.7626,-1.0990000000000002
13,119361,4/4/2018,119361,0,VIAB,29.7331,5773659,29.3527,1.118500000000001
14,119362,4/5/2018,119362,0,VIAB,29.9276,3395908,29.8085,0.19450000000000145
15,119363,4/6/2018,119363,0,VIAB,30.0541,2803305,30.0626,0.1264999999999965
16,119364,4/9/2018,119364,0,VIAB,30.1222,4091155,30.1229,0.06810000000000116
17,119365,4/10/2018,119365,0,VIAB,30.1902,1957525,30.3274,0.06800000000000139
18,119366,4/11/2018,119366,0,VIAB,29.6747,2767060,29.7893,-0.5154999999999994
19,119367,4/12/2018,119367,0,VIAB,29.6845,1525744,29.6719,0.009799999999998477
20,119368,4/13/2018,119368,0,VIAB,29.8595,2411513,29.8488,0.1750000000000007
21,119369,4/16/2018,119369,0,VIAB,30.5987,2705243,30.3872,0.7392000000000003
22,119370,4/17/2018,119370,0,VIAB,30.5793,1320568,30.6239,-0.019400000000000972
23,119371,4/18/2018,119371,0,VIAB,30.4042,1988340,30.4675,-0.17510000000000048
24,119372,4/19/2018,119372,0,VIAB,29.9179,2623764,30.1385,-0.48629999999999995
25,119373,4/20/2018,119373,0,VIAB,29.8206,3234062,29.8791,-0.09730000000000061
26,119374,4/23/2018,119374,0,VIAB,30.2097,2491771,30.0405,0.38910000000000267
27,119375,4/24/2018,119375,0,VIAB,30.0735,4467002,30.1434,-0.13620000000000232
28,119376,4/25/2018,119376,0,VIAB,30.3264,4895870,30.5219,0.25290000000000035
29,119377,4/26/2018,119377,0,VIAB,30.1222,2519484,30.4005,-0.20420000000000016
30,119378,4/27/2018,119378,0,VIAB,29.9082,3421941,29.8696,-0.21399999999999864
