,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,13824,3/15/2018,13824,0,AVY,111.885,585658,111.9275,0.0
1,13825,3/16/2018,13825,0,AVY,109.415,1581526,109.3158,-2.469999999999999
2,13826,3/19/2018,13826,0,AVY,108.621,1043362,108.8185,-0.7940000000000111
3,13827,3/20/2018,13827,0,AVY,108.5622,1169216,108.3256,-0.05879999999999086
4,13828,3/21/2018,13828,0,AVY,107.9545,782715,108.4777,-0.6077000000000083
5,13829,3/22/2018,13829,0,AVY,103.8183,1096710,104.9392,-4.136200000000002
6,13830,3/23/2018,13830,0,AVY,101.015,987520,102.3294,-2.803299999999993
7,13831,3/26/2018,13831,0,AVY,103.6614,812426,103.32,2.6464
8,13832,3/27/2018,13832,0,AVY,102.3774,900570,103.1321,-1.284000000000006
9,13833,3/28/2018,13833,0,AVY,101.9854,867952,102.4972,-0.3919999999999959
10,13834,3/29/2018,13834,0,AVY,104.1417,583231,104.0586,2.1563000000000017
11,13835,4/2/2018,13835,0,AVY,101.8089,592811,101.8341,-2.332800000000006
12,13836,4/3/2018,13836,0,AVY,102.4852,868368,102.3969,0.6763000000000119
13,13837,4/4/2018,13837,0,AVY,104.1025,1092793,103.2634,1.6173000000000002
14,13838,4/5/2018,13838,0,AVY,103.9653,928173,104.0412,-0.1372000000000071
15,13839,4/6/2018,13839,0,AVY,101.1522,963544,101.4615,-2.8131000000000057
16,13840,4/9/2018,13840,0,AVY,101.8383,552530,102.3935,0.6861000000000104
17,13841,4/10/2018,13841,0,AVY,104.2397,612156,104.2323,2.4013999999999953
18,13842,4/11/2018,13842,0,AVY,103.2008,457816,103.3669,-1.0388999999999982
19,13843,4/12/2018,13843,0,AVY,103.3968,531796,103.4971,0.19599999999999795
20,13844,4/13/2018,13844,0,AVY,102.7205,490792,102.8504,-0.6762999999999977
21,13845,4/16/2018,13845,0,AVY,103.8771,571888,103.7818,1.1565999999999974
22,13846,4/17/2018,13846,0,AVY,105.5433,890619,105.2595,1.6662000000000035
23,13847,4/18/2018,13847,0,AVY,106.053,1053578,106.2199,0.5096999999999952
24,13848,4/19/2018,13848,0,AVY,105.5531,719899,105.6682,-0.4998999999999967
25,13849,4/20/2018,13849,0,AVY,104.9944,634149,105.0561,-0.5587000000000018
26,13850,4/23/2018,13850,0,AVY,104.8866,504993,105.0569,-0.10779999999999745
27,13851,4/24/2018,13851,0,AVY,103.3086,759088,103.1977,-1.578000000000003
28,13852,4/25/2018,13852,0,AVY,104.5534,1250469,103.8986,1.244799999999998
29,13853,4/26/2018,13853,0,AVY,104.1025,656743,104.6765,-0.4508999999999901
30,13854,4/27/2018,13854,0,AVY,102.7695,1063453,102.9396,-1.3330000000000126
31,13855,4/30/2018,13855,0,AVY,102.7303,644419,103.2478,-0.039199999999993906
32,13856,5/1/2018,13856,0,AVY,103.3772,981133,102.9606,0.6469000000000023
33,13857,5/2/2018,13857,0,AVY,102.0834,735071,102.2764,-1.2938000000000045
34,13858,5/3/2018,13858,0,AVY,102.152,612685,101.8733,0.06860000000000355
35,13859,5/4/2018,13859,0,AVY,103.632,774363,103.7302,1.480000000000004
36,13860,5/7/2018,13860,0,AVY,103.5536,444272,103.8098,-0.07840000000000202
37,13861,5/8/2018,13861,0,AVY,103.4066,720185,103.4455,-0.14700000000000557
38,13862,5/9/2018,13862,0,AVY,104.1025,661594,103.555,0.6959000000000088
39,13863,5/10/2018,13863,0,AVY,105.5825,664975,105.3037,1.4799999999999898
40,13864,5/11/2018,13864,0,AVY,105.5335,757819,105.7274,-0.04899999999999238
41,13865,5/14/2018,13865,0,AVY,106.0432,771616,105.8797,0.5096999999999952
42,13866,5/15/2018,13866,0,AVY,104.2299,671369,104.4784,-1.8132999999999981
43,13867,5/16/2018,13867,0,AVY,105.7492,595155,105.7697,1.5193000000000012
44,13868,5/17/2018,13868,0,AVY,106.0432,581435,105.8229,0.29399999999999693
45,13869,5/18/2018,13869,0,AVY,106.9352,895291,107.0691,0.8919999999999959
46,13870,5/21/2018,13870,0,AVY,108.4642,622269,108.0354,1.5290000000000106
47,13871,5/22/2018,13871,0,AVY,108.0231,713230,108.5311,-0.4411000000000058
48,13872,5/23/2018,13872,0,AVY,106.2,720630,105.9275,-1.8230999999999966
49,13873,5/24/2018,13873,0,AVY,106.8175,501379,106.7177,0.6174999999999926
50,13874,5/25/2018,13874,0,AVY,106.3275,398763,106.3679,-0.4899999999999949
51,13875,5/29/2018,13875,0,AVY,104.0731,468823,104.1315,-2.254400000000004
52,13876,5/30/2018,13876,0,AVY,104.769,536589,104.678,0.6959000000000088
53,13877,5/31/2018,13877,0,AVY,102.9459,1055841,103.2937,-1.8231000000000108
54,13878,6/1/2018,13878,0,AVY,104.2299,402711,104.097,1.284000000000006
55,13879,6/4/2018,13879,0,AVY,104.2691,525998,104.2912,0.039199999999993906
56,13880,6/5/2018,13880,0,AVY,105.5496,466770,105.5404,1.2805000000000035
57,13881,6/6/2018,13881,0,AVY,104.9093,665725,104.5273,-0.6402999999999963
58,13882,6/7/2018,13882,0,AVY,104.7025,817249,104.7897,-0.2068000000000012
59,13883,6/8/2018,13883,0,AVY,106.4065,583917,105.8887,1.7039999999999935
60,13884,6/11/2018,13884,0,AVY,106.0913,423769,106.355,-0.31519999999999015
61,13885,6/12/2018,13885,0,AVY,105.7958,395154,105.5659,-0.2955000000000041
62,13886,6/13/2018,13886,0,AVY,104.9586,464046,105.268,-0.8371999999999957
63,13887,6/14/2018,13887,0,AVY,104.673,626801,104.6975,-0.2856000000000023
64,13888,6/15/2018,13888,0,AVY,104.3479,933056,104.1907,-0.32510000000000616
65,13889,6/18/2018,13889,0,AVY,103.5501,540964,103.7208,-0.7977999999999952
66,13890,6/19/2018,13890,0,AVY,100.5361,952672,100.807,-3.013999999999996
67,13891,6/20/2018,13891,0,AVY,100.0239,699225,100.068,-0.5122000000000071
68,13892,6/21/2018,13892,0,AVY,98.7139,679852,98.9242,-1.3100000000000023
69,13893,6/22/2018,13893,0,AVY,98.7434,668166,98.8396,0.02949999999999875
70,13894,6/25/2018,13894,0,AVY,100.3883,897800,99.8367,1.644900000000007
71,13895,6/26/2018,13895,0,AVY,100.0731,757659,100.6588,-0.31520000000000437
72,13896,6/27/2018,13896,0,AVY,98.8124,883277,99.3927,-1.2607
73,13897,6/28/2018,13897,0,AVY,99.1276,543619,98.9966,0.31520000000000437
74,13898,6/29/2018,13898,0,AVY,100.5656,599540,100.8069,1.4380000000000024
75,13899,7/2/2018,13899,0,AVY,99.0389,609550,98.9164,-1.5267000000000053
76,13900,7/3/2018,13900,0,AVY,98.704,372714,99.2032,-0.33490000000000464
77,13901,7/5/2018,13901,0,AVY,98.9897,739317,98.9367,0.2857000000000056
78,13902,7/6/2018,13902,0,AVY,99.5511,456117,99.4649,0.5614000000000061
79,13903,7/9/2018,13903,0,AVY,100.7823,363469,100.7348,1.2312000000000012
80,13904,7/10/2018,13904,0,AVY,101.1665,388889,100.9302,0.38419999999999277
81,13905,7/11/2018,13905,0,AVY,100.2012,397499,100.3361,-0.9652999999999992
82,13906,7/12/2018,13906,0,AVY,100.7035,316750,100.8438,0.5023000000000053
83,13907,7/13/2018,13907,0,AVY,102.1022,694483,101.7527,1.398699999999991
84,13908,7/16/2018,13908,0,AVY,101.4521,626670,101.6188,-0.6500999999999948
85,13909,7/17/2018,13909,0,AVY,102.9099,676185,102.5362,1.4577999999999918
86,13910,7/18/2018,13910,0,AVY,102.969,562707,103.1899,0.05910000000000082
87,13911,7/19/2018,13911,0,AVY,102.4174,671686,102.4221,-0.5515999999999934
88,13912,7/20/2018,13912,0,AVY,102.3878,909292,102.2137,-0.02960000000000207
89,13913,7/23/2018,13913,0,AVY,101.4127,772867,101.5436,-0.9750999999999976
90,13914,7/24/2018,13914,0,AVY,112.6512,1812390,110.5874,11.238500000000002
91,13915,7/25/2018,13915,0,AVY,110.632,1154556,111.4103,-2.019199999999998
92,13916,7/26/2018,13916,0,AVY,111.4299,852547,110.8065,0.7978999999999985
93,13917,7/27/2018,13917,0,AVY,110.7699,696286,110.7002,-0.6599999999999966
94,13918,7/30/2018,13918,0,AVY,110.898,565815,110.977,0.12809999999998922
95,13919,7/31/2018,13919,0,AVY,112.9566,820272,112.9301,2.0585999999999984
96,13920,8/1/2018,13920,0,AVY,111.7057,965992,111.7321,-1.2509000000000015
97,13921,8/2/2018,13921,0,AVY,110.6813,546327,110.5528,-1.0244
98,13922,8/3/2018,13922,0,AVY,111.4496,395663,111.3756,0.7683000000000106
99,13923,8/6/2018,13923,0,AVY,111.8829,440164,111.8858,0.4333000000000027
100,13924,8/7/2018,13924,0,AVY,110.6025,471927,110.9041,-1.2804000000000002
101,13925,8/8/2018,13925,0,AVY,109.6963,476456,109.9065,-0.9062000000000126
102,13926,8/9/2018,13926,0,AVY,109.7653,352749,110.0096,0.06900000000000261
103,13927,8/10/2018,13927,0,AVY,108.5045,538826,108.5893,-1.2608000000000033
104,13928,8/13/2018,13928,0,AVY,106.8694,590499,107.0994,-1.6350999999999942
105,13929,8/14/2018,13929,0,AVY,106.1997,509505,106.5196,-0.6696999999999917
106,13930,8/15/2018,13930,0,AVY,105.392,622205,104.987,-0.8077000000000112
107,13931,8/16/2018,13931,0,AVY,105.6973,320556,105.9606,0.30530000000000257
108,13932,8/17/2018,13932,0,AVY,105.3427,581381,105.3094,-0.3546000000000049
109,13933,8/20/2018,13933,0,AVY,106.3474,348607,106.1948,1.0046999999999997
110,13934,8/21/2018,13934,0,AVY,105.6185,419293,105.788,-0.7288999999999959
111,13935,8/22/2018,13935,0,AVY,104.7912,451067,104.9307,-0.8272999999999939
112,13936,8/23/2018,13936,0,AVY,103.7865,655049,103.7251,-1.0046999999999997
113,13937,8/24/2018,13937,0,AVY,104.2002,384965,104.06,0.4136999999999915
114,13938,8/27/2018,13938,0,AVY,104.9586,484736,105.2442,0.7584000000000088
115,13939,8/28/2018,13939,0,AVY,104.8207,289060,105.0219,-0.1379000000000019
116,13940,8/29/2018,13940,0,AVY,104.8995,291816,104.8925,0.07880000000000109
117,13941,8/30/2018,13941,0,AVY,103.6289,430738,103.7468,-1.2706000000000017
118,13942,8/31/2018,13942,0,AVY,103.5993,505453,103.6309,-0.02960000000000207
119,13943,9/4/2018,13943,0,AVY,102.9262,626527,102.707,-0.6731000000000051
120,13944,9/5/2018,13944,0,AVY,104.2131,471681,104.1824,1.2869000000000028
121,13945,9/6/2018,13945,0,AVY,104.0646,576218,104.1289,-0.14849999999999852
122,13946,9/7/2018,13946,0,AVY,104.312,423639,104.1795,0.24739999999999895
123,13947,9/10/2018,13947,0,AVY,104.7971,444385,104.8567,0.48510000000000275
124,13948,9/11/2018,13948,0,AVY,104.5298,405705,104.4895,-0.26730000000000587
125,13949,9/12/2018,13949,0,AVY,104.7278,430321,104.5467,0.1980000000000075
126,13950,9/13/2018,13950,0,AVY,107.3905,543011,107.2568,2.662700000000001
127,13951,9/14/2018,13951,0,AVY,107.9548,493366,107.8617,0.5643000000000029
128,13952,9/17/2018,13952,0,AVY,108.2418,437179,108.1619,0.28699999999999193
129,13953,9/18/2018,13953,0,AVY,110.6868,724309,110.1828,2.4450000000000074
130,13954,9/19/2018,13954,0,AVY,110.4888,653954,110.6738,-0.1980000000000075
131,13955,9/20/2018,13955,0,AVY,111.4391,460245,111.386,0.9502999999999986
132,13956,9/21/2018,13956,0,AVY,111.6173,855133,111.6119,0.1782000000000039
133,13957,9/24/2018,13957,0,AVY,110.2116,404167,110.3964,-1.405699999999996
134,13958,9/25/2018,13958,0,AVY,108.9545,754241,109.1471,-1.2571000000000083
135,13959,9/26/2018,13959,0,AVY,107.7469,841487,108.0278,-1.2075999999999993
136,13960,9/27/2018,13960,0,AVY,106.7273,555126,107.12,-1.019599999999997
137,13961,9/28/2018,13961,0,AVY,107.2519,476039,107.3409,0.5246000000000066
138,13962,10/1/2018,13962,0,AVY,108.024,346872,108.0329,0.7720999999999947
139,13963,10/2/2018,13963,0,AVY,108.0339,480502,108.2661,0.009900000000001796
140,13964,10/3/2018,13964,0,AVY,106.47,738048,106.8095,-1.5639000000000038
141,13965,10/4/2018,13965,0,AVY,105.9552,469269,106.0257,-0.5147999999999939
142,13966,10/5/2018,13966,0,AVY,105.5791,398371,105.7362,-0.3761000000000081
143,13967,10/8/2018,13967,0,AVY,105.8265,434324,105.7481,0.24739999999999895
144,13968,10/9/2018,13968,0,AVY,103.6587,581269,104.0916,-2.1677999999999997
145,13969,10/10/2018,13969,0,AVY,99.4617,744125,100.501,-4.197000000000003
146,13970,10/11/2018,13970,0,AVY,96.205,1188362,97.6591,-3.256699999999995
147,13971,10/12/2018,13971,0,AVY,97.0266,697294,97.0175,0.8216000000000037
148,13972,10/15/2018,13972,0,AVY,97.3929,450559,97.7696,0.3662999999999954
149,13973,10/16/2018,13973,0,AVY,99.3132,499148,98.739,1.9202999999999975
150,13974,10/17/2018,13974,0,AVY,98.5411,461373,98.6512,-0.7720999999999947
151,13975,10/18/2018,13975,0,AVY,96.8683,647801,97.0093,-1.6727999999999952
152,13976,10/19/2018,13976,0,AVY,96.5911,504892,96.7887,-0.27720000000000766
153,13977,10/22/2018,13977,0,AVY,95.9873,762638,96.058,-0.6037999999999926
154,13978,10/23/2018,13978,0,AVY,91.4636,1817969,92.7669,-4.523700000000005
155,13979,10/24/2018,13979,0,AVY,88.0288,1979506,89.2227,-3.4347999999999956
156,13980,10/25/2018,13980,0,AVY,88.098,1012953,88.2403,0.06919999999999504
157,13981,10/26/2018,13981,0,AVY,87.227,1100358,86.9409,-0.8709999999999951
158,13982,10/29/2018,13982,0,AVY,88.4841,1095430,88.64399999999998,1.257099999999994
159,13983,10/30/2018,13983,0,AVY,89.6719,984749,89.2273,1.1877999999999957
160,13984,10/31/2018,13984,0,AVY,89.8006,899651,90.3185,0.12870000000000914
161,13985,11/1/2018,13985,0,AVY,92.1367,638352,91.8908,2.336100000000002
162,13986,11/2/2018,13986,0,AVY,91.4834,695068,91.5961,-0.6533000000000015
163,13987,11/5/2018,13987,0,AVY,91.0083,782985,90.983,-0.47509999999999764
164,13988,11/6/2018,13988,0,AVY,91.0379,1271964,91.3003,0.029599999999987858
165,13989,11/7/2018,13989,0,AVY,92.3842,1304264,92.1396,1.3463000000000136
166,13990,11/8/2018,13990,0,AVY,92.6712,1471045,92.655,0.28699999999999193
