,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,61655,3/15/2018,61655,0,IFF,136.0602,349553,136.3395,0.0
1,61656,3/16/2018,61656,0,IFF,135.7764,837166,135.3901,-0.2838000000000136
2,61657,3/19/2018,61657,0,IFF,134.8956,357854,135.0542,-0.8807999999999936
3,61658,3/20/2018,61658,0,IFF,132.72299999999998,486095,132.8752,-2.172600000000017
4,61659,3/21/2018,61659,0,IFF,133.1732,394854,133.5311,0.4502000000000237
5,61660,3/22/2018,61660,0,IFF,130.4037,417217,131.3511,-2.769500000000022
6,61661,3/23/2018,61661,0,IFF,130.44299999999998,548237,131.5949,0.039299999999997226
7,61662,3/26/2018,61662,0,IFF,133.6008,415103,133.0057,3.157800000000009
8,61663,3/27/2018,61663,0,IFF,133.1974,386354,133.826,-0.40340000000000487
9,61664,3/28/2018,61664,0,IFF,132.863,302386,133.3384,-0.33439999999998804
10,61665,3/29/2018,61665,0,IFF,134.6829,286137,134.5983,1.8198999999999899
11,61666,4/2/2018,61666,0,IFF,131.9186,398683,131.9886,-2.7642999999999915
12,61667,4/3/2018,61667,0,IFF,133.1384,360135,132.6947,1.2197999999999922
13,61668,4/4/2018,61668,0,IFF,134.7911,258773,134.1348,1.65270000000001
14,61669,4/5/2018,61669,0,IFF,136.0306,256946,135.9541,1.2394999999999925
15,61670,4/6/2018,61670,0,IFF,133.1286,274094,133.7262,-2.901999999999987
16,61671,4/9/2018,61671,0,IFF,133.6598,314609,133.9842,0.5311999999999841
17,61672,4/10/2018,61672,0,IFF,134.8009,302848,134.8149,1.1411000000000229
18,61673,4/11/2018,61673,0,IFF,134.2402,306575,134.1275,-0.5607000000000255
19,61674,4/12/2018,61674,0,IFF,135.1059,792043,134.9482,0.8657000000000039
20,61675,4/13/2018,61675,0,IFF,135.4404,562829,135.3647,0.3345000000000198
21,61676,4/16/2018,61676,0,IFF,138.1751,346538,137.5629,2.7346999999999753
22,61677,4/17/2018,61677,0,IFF,139.7688,405324,139.4822,1.5937000000000126
23,61678,4/18/2018,61678,0,IFF,140.7132,470332,140.7065,0.9444000000000017
24,61679,4/19/2018,61679,0,IFF,139.3261,442718,138.9613,-1.3871000000000038
25,61680,4/20/2018,61680,0,IFF,139.2966,951835,139.3431,-0.02949999999998454
26,61681,4/23/2018,61681,0,IFF,138.7162,385684,138.767,-0.5804000000000258
27,61682,4/24/2018,61682,0,IFF,136.0798,414157,136.6605,-2.6363999999999805
28,61683,4/25/2018,61683,0,IFF,137.9685,487604,137.0803,1.8887
29,61684,4/26/2018,61684,0,IFF,139.7393,335604,139.4734,1.77079999999998
30,61685,4/27/2018,61685,0,IFF,140.4869,336774,140.1947,0.7476000000000056
31,61686,4/30/2018,61686,0,IFF,138.9621,325860,139.4474,-1.524799999999999
32,61687,5/1/2018,61687,0,IFF,139.7491,337645,138.632,0.7870000000000061
33,61688,5/2/2018,61688,0,IFF,137.821,340738,138.2898,-1.9281000000000006
34,61689,5/3/2018,61689,0,IFF,137.8013,346360,137.8336,-0.019700000000000273
35,61690,5/4/2018,61690,0,IFF,139.8376,417652,139.7123,2.0363000000000113
36,61691,5/7/2018,61691,0,IFF,124.8259,3248620,127.8849,-15.011700000000005
37,61692,5/8/2018,61692,0,IFF,124.4324,2437727,125.2022,-0.39350000000000307
38,61693,5/9/2018,61693,0,IFF,128.2689,1424497,127.0231,3.836500000000001
39,61694,5/10/2018,61694,0,IFF,125.3669,1116982,125.577,-2.902000000000001
40,61695,5/11/2018,61695,0,IFF,125.544,868959,125.7625,0.17709999999999582
41,61696,5/14/2018,61696,0,IFF,124.2455,1794255,124.341,-1.29849999999999
42,61697,5/15/2018,61697,0,IFF,121.9337,1124927,121.9723,-2.311800000000005
43,61698,5/16/2018,61698,0,IFF,122.0419,1085987,121.9441,0.10819999999999652
44,61699,5/17/2018,61699,0,IFF,123.0355,1036980,123.0381,0.9936000000000007
45,61700,5/18/2018,61700,0,IFF,124.3045,2375648,124.548,1.2690000000000055
46,61701,5/21/2018,61701,0,IFF,122.9961,676696,123.3369,-1.308400000000006
47,61702,5/22/2018,61702,0,IFF,122.9371,814566,123.1261,-0.0589999999999975
48,61703,5/23/2018,61703,0,IFF,123.1142,898535,122.8675,0.17709999999999582
49,61704,5/24/2018,61704,0,IFF,122.9273,593892,122.618,-0.1868999999999943
50,61705,5/25/2018,61705,0,IFF,123.3503,1005269,123.2314,0.4230000000000018
51,61706,5/29/2018,61706,0,IFF,122.0911,712960,122.2626,-1.259200000000007
52,61707,5/30/2018,61707,0,IFF,122.7797,702831,122.6934,0.6886000000000081
53,61708,5/31/2018,61708,0,IFF,120.1433,926837,121.0517,-2.636400000000009
54,61709,6/1/2018,61709,0,IFF,122.0026,1058286,122.0585,1.8593000000000046
55,61710,6/4/2018,61710,0,IFF,122.5141,747712,122.1397,0.5114999999999981
56,61711,6/5/2018,61711,0,IFF,122.4059,893196,122.8137,-0.10819999999999652
57,61712,6/6/2018,61712,0,IFF,123.5569,805583,122.7532,1.1509999999999962
58,61713,6/7/2018,61713,0,IFF,124.1668,675536,124.2365,0.6098999999999961
59,61714,6/8/2018,61714,0,IFF,124.3537,561369,123.9737,0.1869000000000085
60,61715,6/11/2018,61715,0,IFF,123.5175,549626,123.5236,-0.8362000000000052
61,61716,6/12/2018,61716,0,IFF,122.4059,1057991,122.6644,-1.1115999999999957
62,61717,6/13/2018,61717,0,IFF,121.5205,800094,121.7013,-0.8854000000000042
63,61718,6/14/2018,61718,0,IFF,122.4846,1086873,122.1394,0.964100000000002
64,61719,6/15/2018,61719,0,IFF,124.1569,1137061,123.5359,1.6722999999999928
65,61720,6/18/2018,61720,0,IFF,123.5077,700143,123.4964,-0.6491999999999933
66,61721,6/19/2018,61721,0,IFF,123.2716,735610,123.1816,-0.23609999999999332
67,61722,6/20/2018,61722,0,IFF,123.4782,467409,123.4193,0.20659999999999457
68,61723,6/21/2018,61723,0,IFF,122.642,536029,123.0881,-0.8362000000000052
69,61724,6/22/2018,61724,0,IFF,123.2553,872468,123.1895,0.6133000000000095
70,61725,6/25/2018,61725,0,IFF,122.3057,549182,122.528,-0.9496000000000038
71,61726,6/26/2018,61726,0,IFF,121.8705,412364,122.1597,-0.4351999999999947
72,61727,6/27/2018,61727,0,IFF,121.7913,465803,122.3521,-0.07920000000000016
73,61728,6/28/2018,61728,0,IFF,122.3651,483956,121.7425,0.5737999999999914
74,61729,6/29/2018,61729,0,IFF,122.6223,472597,122.8192,0.25719999999999743
75,61730,7/2/2018,61730,0,IFF,122.2266,440616,122.2597,-0.39569999999999084
76,61731,7/3/2018,61731,0,IFF,121.6232,285476,122.1504,-0.6034000000000077
77,61732,7/5/2018,61732,0,IFF,123.1564,597706,122.571,1.533200000000008
78,61733,7/6/2018,61733,0,IFF,123.8588,378176,123.6481,0.7023999999999972
79,61734,7/9/2018,61734,0,IFF,124.3732,470691,124.2441,0.5143999999999949
80,61735,7/10/2018,61735,0,IFF,127.5485,770601,126.4715,3.175300000000007
81,61736,7/11/2018,61736,0,IFF,126.3911,716932,126.634,-1.1574000000000098
82,61737,7/12/2018,61737,0,IFF,126.7769,347785,126.7424,0.38580000000000325
83,61738,7/13/2018,61738,0,IFF,126.8758,296710,126.8778,0.09890000000000043
84,61739,7/16/2018,61739,0,IFF,126.0053,476680,126.222,-0.8704999999999927
85,61740,7/17/2018,61740,0,IFF,127.598,351360,127.0846,1.5926999999999936
86,61741,7/18/2018,61741,0,IFF,126.8462,564349,127.3252,-0.7518000000000029
87,61742,7/19/2018,61742,0,IFF,128.4982,709882,127.6726,1.652000000000001
88,61743,7/20/2018,61743,0,IFF,127.5485,639628,127.5152,-0.9496999999999929
89,61744,7/23/2018,61744,0,IFF,125.8372,629454,126.1649,-1.7113000000000085
90,61745,7/24/2018,61745,0,IFF,127.0836,572912,126.8972,1.2464000000000084
91,61746,7/25/2018,61746,0,IFF,127.7464,508027,126.8579,0.6627999999999901
92,61747,7/26/2018,61747,0,IFF,129.8534,429856,129.5283,2.1069999999999993
93,61748,7/27/2018,61748,0,IFF,129.8039,329365,129.8719,-0.04949999999999477
94,61749,7/30/2018,61749,0,IFF,128.9433,411350,129.5167,-0.8606000000000051
95,61750,7/31/2018,61750,0,IFF,131.3273,511325,131.2163,2.3840000000000146
96,61751,8/1/2018,61751,0,IFF,130.9514,761005,131.0178,-0.37590000000000146
