,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,59095,3/15/2018,59095,0,HRB,25.6768,3827095,25.5816,0.0
1,59096,3/16/2018,59096,0,HRB,26.0036,5177675,25.9845,0.32679999999999865
2,59097,3/19/2018,59097,0,HRB,25.0807,4440096,25.2933,-0.9228999999999985
3,59098,3/20/2018,59098,0,HRB,25.1865,2970690,25.1651,0.10579999999999856
4,59099,3/21/2018,59099,0,HRB,24.8404,2016500,24.9637,-0.34609999999999985
5,59100,3/22/2018,59100,0,HRB,24.2156,2314563,24.4621,-0.6248000000000005
6,59101,3/23/2018,59101,0,HRB,24.5136,3514184,24.5985,0.2980000000000018
7,59102,3/26/2018,59102,0,HRB,24.7923,3306943,24.7655,0.2787000000000006
8,59103,3/27/2018,59103,0,HRB,24.0906,2815217,24.2756,-0.7017000000000024
9,59104,3/28/2018,59104,0,HRB,24.1771,2548365,24.1317,0.08650000000000091
10,59105,3/29/2018,59105,0,HRB,24.4271,1856958,24.4645,0.25
11,59106,4/2/2018,59106,0,HRB,23.6195,4152973,23.6857,-0.8076000000000008
12,59107,4/3/2018,59107,0,HRB,24.3501,2155032,24.1197,0.7306000000000026
13,59108,4/4/2018,59108,0,HRB,24.677,2051175,24.5215,0.3268999999999984
14,59109,4/5/2018,59109,0,HRB,24.8404,2349870,24.8096,0.16339999999999932
15,59110,4/6/2018,59110,0,HRB,24.5232,2693479,24.5804,-0.3171999999999997
16,59111,4/9/2018,59111,0,HRB,24.3598,1480147,24.5207,-0.16339999999999932
17,59112,4/10/2018,59112,0,HRB,24.7827,5461035,24.8399,0.4228999999999985
18,59113,4/11/2018,59113,0,HRB,24.8885,2311668,24.9819,0.10580000000000211
19,59114,4/12/2018,59114,0,HRB,25.2538,2533903,25.2738,0.36529999999999774
20,59115,4/13/2018,59115,0,HRB,25.0423,1856683,25.179,-0.21149999999999736
21,59116,4/16/2018,59116,0,HRB,25.4172,2059168,25.4091,0.37490000000000023
22,59117,4/17/2018,59117,0,HRB,25.4364,2909796,25.4898,0.019199999999997885
23,59118,4/18/2018,59118,0,HRB,25.6575,2518505,25.652,0.22109999999999985
24,59119,4/19/2018,59119,0,HRB,25.3115,1906419,25.1692,-0.3460000000000001
25,59120,4/20/2018,59120,0,HRB,26.0517,4036059,25.8549,0.7402000000000015
26,59121,4/23/2018,59121,0,HRB,26.0805,3751610,26.1534,0.02880000000000038
27,59122,4/24/2018,59122,0,HRB,25.6479,3072508,25.8858,-0.43260000000000076
28,59123,4/25/2018,59123,0,HRB,27.0322,5141663,26.9917,1.3842999999999996
29,59124,4/26/2018,59124,0,HRB,27.4456,2706064,27.4763,0.4133999999999993
30,59125,4/27/2018,59125,0,HRB,27.1284,2064027,27.2575,-0.3171999999999997
31,59126,4/30/2018,59126,0,HRB,26.5804,2347254,26.7899,-0.5479999999999983
32,59127,5/1/2018,59127,0,HRB,26.6285,1930654,26.3858,0.04809999999999803
33,59128,5/2/2018,59128,0,HRB,25.6864,2655036,25.9135,-0.9420999999999999
34,59129,5/3/2018,59129,0,HRB,25.5037,2524566,25.4517,-0.18270000000000053
35,59130,5/4/2018,59130,0,HRB,26.4266,3055379,26.1313,0.922900000000002
36,59131,5/7/2018,59131,0,HRB,26.5996,1848526,26.4634,0.17299999999999827
37,59132,5/8/2018,59132,0,HRB,26.7438,2122378,26.6938,0.14420000000000144
38,59133,5/9/2018,59133,0,HRB,26.3305,1806672,26.4084,-0.41329999999999956
39,59134,5/10/2018,59134,0,HRB,26.7054,1160428,26.686,0.37490000000000023
40,59135,5/11/2018,59135,0,HRB,26.7727,2033736,26.7506,0.06729999999999947
41,59136,5/14/2018,59136,0,HRB,26.6285,1904819,26.6875,-0.14420000000000144
42,59137,5/15/2018,59137,0,HRB,26.7246,2262599,26.6406,0.09609999999999985
43,59138,5/16/2018,59138,0,HRB,26.8592,2216011,26.7822,0.1346000000000025
44,59139,5/17/2018,59139,0,HRB,26.6669,1713013,26.7075,-0.19230000000000302
45,59140,5/18/2018,59140,0,HRB,26.6092,1564326,26.7057,-0.057699999999996976
46,59141,5/21/2018,59141,0,HRB,26.8111,1351510,26.8837,0.20189999999999841
47,59142,5/22/2018,59142,0,HRB,26.8207,891740,26.8898,0.009599999999998943
48,59143,5/23/2018,59143,0,HRB,26.6861,1317566,26.5904,-0.13459999999999894
49,59144,5/24/2018,59144,0,HRB,26.9745,1580633,26.8624,0.2883999999999993
50,59145,5/25/2018,59145,0,HRB,26.8496,1130354,26.9455,-0.12490000000000023
51,59146,5/29/2018,59146,0,HRB,26.8592,1530437,26.8339,0.009600000000002495
52,59147,5/30/2018,59147,0,HRB,27.013,1290123,27.0737,0.15380000000000038
53,59148,5/31/2018,59148,0,HRB,26.3881,2086899,26.5198,-0.6249000000000002
54,59149,6/1/2018,59149,0,HRB,26.8111,1298519,26.7428,0.42299999999999827
55,59150,6/4/2018,59150,0,HRB,27.138,1916322,27.0984,0.32690000000000197
56,59151,6/5/2018,59151,0,HRB,27.2437,1856076,27.1917,0.1056999999999988
57,59152,6/6/2018,59152,0,HRB,27.7148,2094482,27.6404,0.47109999999999985
58,59153,6/7/2018,59153,0,HRB,27.8205,2426698,27.791,0.1056999999999988
59,59154,6/8/2018,59154,0,HRB,28.0224,2321310,27.9711,0.20190000000000197
60,59155,6/11/2018,59155,0,HRB,28.2435,3161026,28.1752,0.22109999999999985
61,59156,6/12/2018,59156,0,HRB,28.455,7990750,28.3899,0.21149999999999736
62,59157,6/13/2018,59157,0,HRB,23.3504,30730561,23.1689,-5.104599999999998
63,59158,6/14/2018,59158,0,HRB,22.8505,10459588,22.8688,-0.49990000000000023
64,59159,6/15/2018,59159,0,HRB,22.7447,6737139,22.7401,-0.10579999999999856
65,59160,6/18/2018,59160,0,HRB,22.639,6310168,22.6656,-0.10570000000000235
66,59161,6/19/2018,59161,0,HRB,23.062,6200021,22.8578,0.4230000000000018
67,59162,6/20/2018,59162,0,HRB,23.1389,4787412,23.0958,0.07689999999999841
68,59163,6/21/2018,59163,0,HRB,22.8086,4038789,22.8749,-0.33030000000000115
69,59164,6/22/2018,59164,0,HRB,22.3423,4829582,22.4822,-0.46629999999999683
70,59165,6/25/2018,59165,0,HRB,22.3326,3400144,22.2807,-0.009700000000002262
71,59166,6/26/2018,59166,0,HRB,22.2063,3852450,22.333,-0.12630000000000052
72,59167,6/27/2018,59167,0,HRB,21.8566,3948002,21.9741,-0.34969999999999857
73,59168,6/28/2018,59168,0,HRB,22.08,2904297,22.0199,0.22339999999999804
74,59169,6/29/2018,59169,0,HRB,22.1286,3320662,22.1511,0.04860000000000042
75,59170,7/2/2018,59170,0,HRB,22.6143,5270425,22.6715,0.48570000000000135
76,59171,7/3/2018,59171,0,HRB,22.7115,1932344,22.7971,0.09720000000000084
77,59172,7/5/2018,59172,0,HRB,22.8863,3312123,22.8026,0.17479999999999762
78,59173,7/6/2018,59173,0,HRB,22.8377,2424396,22.865,-0.04859999999999687
79,59174,7/9/2018,59174,0,HRB,23.0029,2722490,23.0488,0.16519999999999868
80,59175,7/10/2018,59175,0,HRB,23.0806,2822807,23.0989,0.0777000000000001
81,59176,7/11/2018,59176,0,HRB,23.2749,2332821,23.2741,0.19429999999999836
82,59177,7/12/2018,59177,0,HRB,23.372,1911330,23.3284,0.09710000000000107
83,59178,7/13/2018,59178,0,HRB,23.2457,2190498,23.3717,-0.12630000000000052
84,59179,7/16/2018,59179,0,HRB,23.3137,2853949,23.2325,0.06800000000000139
85,59180,7/17/2018,59180,0,HRB,23.2846,2285431,23.2975,-0.02909999999999968
86,59181,7/18/2018,59181,0,HRB,23.7314,2585579,23.6235,0.44679999999999964
87,59182,7/19/2018,59182,0,HRB,23.712,2481513,23.7079,-0.019400000000000972
88,59183,7/20/2018,59183,0,HRB,23.7023,2426042,23.7123,-0.00969999999999871
89,59184,7/23/2018,59184,0,HRB,23.8869,1882158,23.8711,0.18459999999999965
90,59185,7/24/2018,59185,0,HRB,24.3143,2243112,24.1431,0.42739999999999867
91,59186,7/25/2018,59186,0,HRB,24.4017,2448251,24.3704,0.08740000000000236
92,59187,7/26/2018,59187,0,HRB,24.6543,2287894,24.6641,0.2525999999999975
93,59188,7/27/2018,59188,0,HRB,24.1589,2217636,24.3128,-0.49540000000000006
94,59189,7/30/2018,59189,0,HRB,24.3531,1822651,24.349,0.19420000000000215
95,59190,7/31/2018,59190,0,HRB,24.4406,2677236,24.3905,0.08749999999999858
96,59191,8/1/2018,59191,0,HRB,24.2366,2213354,24.3523,-0.20400000000000063
97,59192,8/2/2018,59192,0,HRB,24.4503,1586885,24.3595,0.21369999999999933
98,59193,8/3/2018,59193,0,HRB,24.6251,1497912,24.6552,0.17480000000000118
99,59194,8/6/2018,59194,0,HRB,24.868,1957247,24.869,0.24289999999999878
100,59195,8/7/2018,59195,0,HRB,24.8874,2033270,24.938,0.019400000000000972
101,59196,8/8/2018,59196,0,HRB,24.9651,1509497,24.9307,0.0777000000000001
102,59197,8/9/2018,59197,0,HRB,24.8971,2055433,24.9462,-0.06800000000000139
103,59198,8/10/2018,59198,0,HRB,25.1205,1530389,25.0663,0.2234000000000016
104,59199,8/13/2018,59199,0,HRB,24.9748,1473114,24.9962,-0.1457000000000015
105,59200,8/14/2018,59200,0,HRB,25.3537,2355671,25.3173,0.37890000000000157
106,59201,8/15/2018,59201,0,HRB,25.3925,2287436,25.3494,0.03879999999999839
107,59202,8/16/2018,59202,0,HRB,25.616,3496721,25.6044,0.22350000000000136
108,59203,8/17/2018,59203,0,HRB,25.6645,1475595,25.6577,0.048500000000000654
109,59204,8/20/2018,59204,0,HRB,25.684,2164886,25.6911,0.01950000000000074
110,59205,8/21/2018,59205,0,HRB,25.9657,2182465,25.943,0.2816999999999972
111,59206,8/22/2018,59206,0,HRB,25.8005,1731186,25.8679,-0.16519999999999868
112,59207,8/23/2018,59207,0,HRB,25.548,2637075,25.6241,-0.2525000000000013
113,59208,8/24/2018,59208,0,HRB,25.7131,2211674,25.6715,0.16510000000000247
114,59209,8/27/2018,59209,0,HRB,25.8394,2413643,25.7941,0.12630000000000052
115,59210,8/28/2018,59210,0,HRB,25.3634,2894651,25.4609,-0.47600000000000264
116,59211,8/29/2018,59211,0,HRB,25.5577,5572705,25.7707,0.19430000000000192
117,59212,8/30/2018,59212,0,HRB,26.5485,4267881,26.3247,0.9908000000000001
118,59213,8/31/2018,59213,0,HRB,26.2862,3521882,26.2172,-0.26229999999999976
119,59214,9/4/2018,59214,0,HRB,25.956,2204736,25.9835,-0.3302000000000014
120,59215,9/5/2018,59215,0,HRB,25.548,3579874,25.6598,-0.40800000000000125
121,59216,9/6/2018,59216,0,HRB,25.7034,1845912,25.6799,0.1554000000000002
122,59217,9/7/2018,59217,0,HRB,25.4217,1614131,25.5017,-0.2816999999999972
123,59218,9/10/2018,59218,0,HRB,25.0137,3209208,25.0375,-0.40800000000000125
124,59219,9/11/2018,59219,0,HRB,25.0137,2278671,24.9268,0.0
125,59220,9/12/2018,59220,0,HRB,25.0627,1873190,25.001,0.04899999999999949
126,59221,9/13/2018,59221,0,HRB,24.4546,2261380,24.5478,-0.6081000000000003
127,59222,9/14/2018,59222,0,HRB,24.533,3555672,24.4174,0.07840000000000202
128,59223,9/17/2018,59223,0,HRB,24.3957,2760610,24.5435,-0.13729999999999976
129,59224,9/18/2018,59224,0,HRB,24.8175,2301097,24.6038,0.4217999999999975
130,59225,9/19/2018,59225,0,HRB,24.8764,2208442,24.9172,0.058900000000001285
131,59226,9/20/2018,59226,0,HRB,25.2491,1902311,25.1619,0.37269999999999825
132,59227,9/21/2018,59227,0,HRB,25.6219,4827184,25.5824,0.3728000000000016
133,59228,9/24/2018,59228,0,HRB,24.9254,4578243,25.0711,-0.6965000000000003
134,59229,9/25/2018,59229,0,HRB,25.0431,2436360,25.0026,0.11769999999999925
135,59230,9/26/2018,59230,0,HRB,25.2982,2609586,25.3771,0.2551000000000023
136,59231,9/27/2018,59231,0,HRB,25.4747,1557342,25.4594,0.17649999999999721
137,59232,9/28/2018,59232,0,HRB,25.2589,3309647,25.3881,-0.215799999999998
138,59233,10/1/2018,59233,0,HRB,25.514,2733892,25.6092,0.25509999999999877
139,59234,10/2/2018,59234,0,HRB,25.4355,2174458,25.4808,-0.07849999999999824
140,59235,10/3/2018,59235,0,HRB,24.8862,2975817,25.0049,-0.5493000000000023
141,59236,10/4/2018,59236,0,HRB,24.5821,2802823,24.5631,-0.30409999999999826
142,59237,10/5/2018,59237,0,HRB,24.9548,2832104,24.8434,0.37269999999999825
143,59238,10/8/2018,59238,0,HRB,26.0044,2725320,25.7968,1.0496000000000016
144,59239,10/9/2018,59239,0,HRB,26.2497,3025288,26.2204,0.2453000000000003
145,59240,10/10/2018,59240,0,HRB,26.1025,4569421,26.3333,-0.14720000000000155
146,59241,10/11/2018,59241,0,HRB,25.4747,4811157,25.8694,-0.6278000000000006
147,59242,10/12/2018,59242,0,HRB,25.2001,2470640,25.1687,-0.2745999999999995
148,59243,10/15/2018,59243,0,HRB,25.4159,2721786,25.4111,0.21580000000000155
149,59244,10/16/2018,59244,0,HRB,26.2497,2380712,26.0413,0.8338000000000001
150,59245,10/17/2018,59245,0,HRB,26.0142,1940938,26.0457,-0.23550000000000182
151,59246,10/18/2018,59246,0,HRB,25.4944,2705224,25.5127,-0.5198
152,59247,10/19/2018,59247,0,HRB,25.3178,2074263,25.4499,-0.17660000000000053
153,59248,10/22/2018,59248,0,HRB,25.3374,2212551,25.3374,0.019600000000000506
154,59249,10/23/2018,59249,0,HRB,25.8671,2808721,25.6152,0.5297000000000018
155,59250,10/24/2018,59250,0,HRB,25.0431,2262934,25.4202,-0.8240000000000016
