,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,78135,3/15/2018,78135,0,MCO,164.6513,574661,164.5481,0.0
1,78136,3/16/2018,78136,0,MCO,165.4623,907561,165.4874,0.811000000000007
2,78137,3/19/2018,78137,0,MCO,163.5733,494347,163.6876,-1.88900000000001
3,78138,3/20/2018,78138,0,MCO,165.6205,463473,165.5567,2.0472000000000037
4,78139,3/21/2018,78139,0,MCO,165.3733,535128,166.09599999999998,-0.24719999999999231
5,78140,3/22/2018,78140,0,MCO,159.1425,770099,160.7295,-6.230799999999988
6,78141,3/23/2018,78141,0,MCO,156.6798,990343,157.9885,-2.4627000000000123
7,78142,3/26/2018,78142,0,MCO,161.5062,552412,160.42700000000005,4.826400000000007
8,78143,3/27/2018,78143,0,MCO,157.7875,789053,159.1414,-3.7187000000000126
9,78144,3/28/2018,78144,0,MCO,157.1941,784106,157.0633,-0.5934000000000026
10,78145,3/29/2018,78145,0,MCO,159.5282,856929,159.1965,2.3341000000000065
11,78146,4/2/2018,78146,0,MCO,156.9172,969708,156.6435,-2.61099999999999
12,78147,4/3/2018,78147,0,MCO,159.1029,862470,158.312,2.185699999999997
13,78148,4/4/2018,78148,0,MCO,160.4776,722892,159.1525,1.37469999999999
14,78149,4/5/2018,78149,0,MCO,160.44799999999995,437677,160.6007,-0.0296000000000447
15,78150,4/6/2018,78150,0,MCO,157.2436,684267,157.5814,-3.204399999999964
16,78151,4/9/2018,78151,0,MCO,157.7084,501815,159.0941,0.4648000000000252
17,78152,4/10/2018,78152,0,MCO,160.8535,682727,160.9354,3.145099999999985
18,78153,4/11/2018,78153,0,MCO,160.6161,671366,160.4625,-0.23740000000000805
19,78154,4/12/2018,78154,0,MCO,162.1491,599133,162.4777,1.5330000000000155
20,78155,4/13/2018,78155,0,MCO,161.1007,420572,161.2799,-1.048400000000015
21,78156,4/16/2018,78156,0,MCO,162.5744,466288,162.7201,1.473700000000008
22,78157,4/17/2018,78157,0,MCO,164.1172,674630,163.8851,1.5427999999999997
23,78158,4/18/2018,78158,0,MCO,164.6414,516108,164.4514,0.5242000000000075
24,78159,4/19/2018,78159,0,MCO,163.8996,596222,163.7441,-0.741800000000012
25,78160,4/20/2018,78160,0,MCO,162.2183,671132,162.4952,-1.6812999999999931
26,78161,4/23/2018,78161,0,MCO,160.6952,671150,160.9772,-1.5230999999999995
27,78162,4/24/2018,78162,0,MCO,158.6974,817090,159.588,-1.9978000000000122
28,78163,4/25/2018,78163,0,MCO,160.7546,1049338,160.0651,2.057200000000023
29,78164,4/26/2018,78164,0,MCO,162.8711,1904025,162.5145,2.116500000000002
30,78165,4/27/2018,78165,0,MCO,161.2392,1318489,161.5834,-1.6319000000000017
31,78166,4/30/2018,78166,0,MCO,160.4183,742802,161.3688,-0.8209000000000231
32,78167,5/1/2018,78167,0,MCO,162.3568,804638,161.38,1.9385000000000048
33,78168,5/2/2018,78168,0,MCO,160.9227,787241,161.3783,-1.4341000000000008
34,78169,5/3/2018,78169,0,MCO,161.3282,781539,160.7385,0.40550000000001774
35,78170,5/4/2018,78170,0,MCO,164.4832,621062,163.9399,3.155000000000001
