,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,91700,3/15/2018,91700,0,PAYX,64.19800000000001,1408737,64.1727,0.0
1,91701,3/16/2018,91701,0,PAYX,63.9563,3152803,64.0665,-0.24170000000000869
2,91702,3/19/2018,91702,0,PAYX,63.1635,1814232,63.1752,-0.7927999999999997
3,91703,3/20/2018,91703,0,PAYX,63.3375,1547412,63.4042,0.1739999999999995
4,91704,3/21/2018,91704,0,PAYX,63.3762,2717933,63.5064,0.038699999999998624
5,91705,3/22/2018,91705,0,PAYX,61.3845,2420093,62.0216,-1.9916999999999945
6,91706,3/23/2018,91706,0,PAYX,59.6829,4116309,60.3256,-1.7016000000000062
7,91707,3/26/2018,91707,0,PAYX,59.1898,7059125,59.4055,-0.4930999999999983
8,91708,3/27/2018,91708,0,PAYX,57.8555,4353555,58.532,-1.334299999999999
9,91709,3/28/2018,91709,0,PAYX,58.5903,3365255,58.4206,0.7347999999999999
10,91710,3/29/2018,91710,0,PAYX,59.5475,3104892,59.5263,0.9572000000000003
11,91711,4/2/2018,91711,0,PAYX,58.3196,3210570,58.3848,-1.2278999999999982
12,91712,4/3/2018,91712,0,PAYX,58.9964,1967664,58.6714,0.6768000000000001
13,91713,4/4/2018,91713,0,PAYX,59.7602,2206045,59.4206,0.7637999999999963
14,91714,4/5/2018,91714,0,PAYX,60.0793,1231950,60.0782,0.31910000000000593
15,91715,4/6/2018,91715,0,PAYX,58.7064,1778810,58.8439,-1.3729000000000013
16,91716,4/9/2018,91716,0,PAYX,58.9191,1483151,59.37300000000001,0.2126999999999981
17,91717,4/10/2018,91717,0,PAYX,59.9149,1554577,59.9427,0.9958000000000027
18,91718,4/11/2018,91718,0,PAYX,59.6249,1414404,59.5886,-0.29000000000000625
19,91719,4/12/2018,91719,0,PAYX,59.6055,1920047,59.6325,-0.01939999999999742
20,91720,4/13/2018,91720,0,PAYX,59.4508,1126534,59.57899999999999,-0.15469999999999828
21,91721,4/16/2018,91721,0,PAYX,60.1759,1039883,60.1139,0.7250999999999976
22,91722,4/17/2018,91722,0,PAYX,59.1028,5171290,59.0957,-1.0730999999999966
23,91723,4/18/2018,91723,0,PAYX,59.0061,3609772,59.1414,-0.09669999999999845
24,91724,4/19/2018,91724,0,PAYX,58.9094,2841268,58.9311,-0.09670000000000556
25,91725,4/20/2018,91725,0,PAYX,58.339,2980213,58.4966,-0.5703999999999994
