,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,26368,3/15/2018,26368,0,CMCSA,35.3492,22205479,35.3446,0.0
1,26369,3/16/2018,26369,0,CMCSA,35.0363,46607143,35.2916,-0.3129000000000062
2,26370,3/19/2018,26370,0,CMCSA,34.518,34417428,34.44,-0.5182999999999964
3,26371,3/20/2018,26371,0,CMCSA,33.8042,20893672,34.0623,-0.7137999999999991
4,26372,3/21/2018,26372,0,CMCSA,33.726,21662552,33.9744,-0.07820000000000249
5,26373,3/22/2018,26373,0,CMCSA,32.4939,53921995,32.8118,-1.2321000000000026
6,26374,3/23/2018,26374,0,CMCSA,32.4352,43863082,32.6859,-0.058699999999994645
7,26375,3/26/2018,26375,0,CMCSA,32.797,32248167,32.4897,0.36179999999999524
8,26376,3/27/2018,26376,0,CMCSA,32.2592,31011276,32.567,-0.5377999999999972
9,26377,3/28/2018,26377,0,CMCSA,32.5428,32906672,32.7232,0.28359999999999985
10,26378,3/29/2018,26378,0,CMCSA,33.413000000000004,32542592,33.2576,0.8702000000000041
11,26379,4/2/2018,26379,0,CMCSA,32.7774,35583956,32.8446,-0.6356000000000037
12,26380,4/3/2018,26380,0,CMCSA,32.9151,29274484,32.6824,0.13770000000000238
13,26381,4/4/2018,26381,0,CMCSA,33.7412,26401030,33.333,0.8260999999999967
14,26382,4/5/2018,26382,0,CMCSA,34.0264,23737392,33.9856,0.28520000000000323
15,26383,4/6/2018,26383,0,CMCSA,33.5543,33780784,33.6299,-0.4721000000000046
16,26384,4/9/2018,26384,0,CMCSA,33.3872,17554650,33.6783,-0.1670999999999978
17,26385,4/10/2018,26385,0,CMCSA,33.2987,30586026,33.2621,-0.08850000000000335
18,26386,4/11/2018,26386,0,CMCSA,33.0036,21874302,33.2284,-0.2950999999999979
19,26387,4/12/2018,26387,0,CMCSA,32.5808,29449606,32.6658,-0.4227999999999952
20,26388,4/13/2018,26388,0,CMCSA,32.4726,24725458,32.5226,-0.10820000000000363
21,26389,4/16/2018,26389,0,CMCSA,32.9741,15267212,32.8067,0.5015000000000001
22,26390,4/17/2018,26390,0,CMCSA,32.7184,33580536,32.6873,-0.2556999999999974
23,26391,4/18/2018,26391,0,CMCSA,32.7184,23564042,32.8183,0.0
24,26392,4/19/2018,26392,0,CMCSA,32.9249,21006821,32.9184,0.20649999999999835
25,26393,4/20/2018,26393,0,CMCSA,32.6594,25272534,32.7777,-0.26550000000000296
26,26394,4/23/2018,26394,0,CMCSA,33.3085,20953213,33.1292,0.6491000000000042
27,26395,4/24/2018,26395,0,CMCSA,32.7971,28917299,32.9978,-0.5114000000000019
28,26396,4/25/2018,26396,0,CMCSA,33.692,39731560,33.6237,0.8948999999999998
29,26397,4/26/2018,26397,0,CMCSA,32.7774,32554670,32.8142,-0.9146000000000001
30,26398,4/27/2018,26398,0,CMCSA,31.2826,51653794,31.6175,-1.4948000000000015
31,26399,4/30/2018,26399,0,CMCSA,30.8696,38337641,31.0596,-0.41300000000000026
32,26400,5/1/2018,26400,0,CMCSA,31.5285,25114975,31.1261,0.6589000000000027
33,26401,5/2/2018,26401,0,CMCSA,30.7811,19864099,31.0269,-0.7474000000000025
34,26402,5/3/2018,26402,0,CMCSA,30.4959,21774332,30.3916,-0.2851999999999997
35,26403,5/4/2018,26403,0,CMCSA,31.4301,20749963,31.2987,0.9342000000000006
36,26404,5/7/2018,26404,0,CMCSA,31.853,18655619,31.6397,0.42290000000000205
37,26405,5/8/2018,26405,0,CMCSA,30.0829,52988665,30.4465,-1.770100000000003
38,26406,5/9/2018,26406,0,CMCSA,30.2205,22805218,30.2104,0.1376000000000026
39,26407,5/10/2018,26407,0,CMCSA,31.0368,24505664,30.8072,0.8162999999999982
40,26408,5/11/2018,26408,0,CMCSA,31.3711,14674155,31.2308,0.33429999999999893
41,26409,5/14/2018,26409,0,CMCSA,31.6072,19657782,31.5561,0.23610000000000042
42,26410,5/15/2018,26410,0,CMCSA,31.4793,23990293,31.3687,-0.12790000000000035
43,26411,5/16/2018,26411,0,CMCSA,32.0104,19169804,31.912,0.5310999999999986
