,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,82999,3/15/2018,82999,0,MSI,106.9492,930065,107.0546,0.0
1,83000,3/16/2018,83000,0,MSI,106.9786,1290515,107.137,0.02939999999999543
2,83001,3/19/2018,83001,0,MSI,106.9,1027906,106.5813,-0.07859999999999445
3,83002,3/20/2018,83002,0,MSI,107.5291,1077103,107.4536,0.629099999999994
4,83003,3/21/2018,83003,0,MSI,107.2342,1070311,107.3938,-0.2948999999999984
5,83004,3/22/2018,83004,0,MSI,105.3764,1031288,105.9263,-1.8577999999999975
6,83005,3/23/2018,83005,0,MSI,102.506,975747,103.5854,-2.8704000000000036
7,83006,3/26/2018,83006,0,MSI,103.9904,1286358,103.9512,1.4843999999999937
8,83007,3/27/2018,83007,0,MSI,104.128,2009844,104.4491,0.13760000000000616
9,83008,3/28/2018,83008,0,MSI,102.1915,867943,102.9026,-1.9364999999999952
10,83009,3/29/2018,83009,0,MSI,103.5087,920501,103.2247,1.3171999999999997
11,83010,4/2/2018,83010,0,MSI,102.742,1445071,102.4927,-0.7667000000000002
12,83011,4/3/2018,83011,0,MSI,103.145,1325175,103.4452,0.4029999999999916
13,83012,4/4/2018,83012,0,MSI,104.2656,1603068,103.9233,1.1206000000000103
14,83013,4/5/2018,83013,0,MSI,104.875,1409480,104.9552,0.6093999999999937
15,83014,4/6/2018,83014,0,MSI,102.2111,1080416,102.747,-2.663899999999998
16,83015,4/9/2018,83015,0,MSI,102.9287,1018757,103.3467,0.7176000000000045
17,83016,4/10/2018,83016,0,MSI,105.7204,1075204,105.3649,2.7916999999999916
18,83017,4/11/2018,83017,0,MSI,105.7991,773851,105.8392,0.07869999999999777
19,83018,4/12/2018,83018,0,MSI,106.4871,729875,106.5625,0.6880000000000024
20,83019,4/13/2018,83019,0,MSI,105.858,548909,106.0211,-0.629099999999994
21,83020,4/16/2018,83020,0,MSI,107.0671,743534,107.0256,1.2090999999999923
22,83021,4/17/2018,83021,0,MSI,108.7677,798605,108.5094,1.7006000000000085
23,83022,4/18/2018,83022,0,MSI,109.5246,721131,109.5743,0.7569000000000017
24,83023,4/19/2018,83023,0,MSI,108.8267,832328,108.9666,-0.6979000000000042
25,83024,4/20/2018,83024,0,MSI,108.689,719241,108.8071,-0.13770000000000948
26,83025,4/23/2018,83025,0,MSI,107.9518,762807,108.5285,-0.7371999999999872
27,83026,4/24/2018,83026,0,MSI,107.7749,1096276,108.1521,-0.1769000000000034
28,83027,4/25/2018,83027,0,MSI,107.5586,803556,107.3122,-0.21630000000000393
29,83028,4/26/2018,83028,0,MSI,107.9616,548134,107.9777,0.4030000000000058
30,83029,4/27/2018,83029,0,MSI,108.2762,921847,107.9787,0.31459999999999866
31,83030,4/30/2018,83030,0,MSI,107.9616,899750,108.1354,-0.31459999999999866
32,83031,5/1/2018,83031,0,MSI,106.6346,1209641,106.3066,-1.3269999999999982
33,83032,5/2/2018,83032,0,MSI,105.7991,959650,106.3517,-0.8355000000000103
34,83033,5/3/2018,83033,0,MSI,105.858,1843195,104.98,0.05890000000000839
35,83034,5/4/2018,83034,0,MSI,106.1923,2377996,105.9451,0.33429999999999893
36,83035,5/7/2018,83035,0,MSI,105.4845,1615181,105.2844,-0.707800000000006
37,83036,5/8/2018,83036,0,MSI,106.0055,1136975,105.8764,0.5210000000000008
38,83037,5/9/2018,83037,0,MSI,103.9805,1866747,104.329,-2.0249999999999915
39,83038,5/10/2018,83038,0,MSI,106.9,1517801,106.2784,2.9194999999999993
40,83039,5/11/2018,83039,0,MSI,106.5265,1065483,106.2721,-0.37350000000000705
41,83040,5/14/2018,83040,0,MSI,105.5533,1239310,105.9991,-0.9732000000000056
42,83041,5/15/2018,83041,0,MSI,106.1431,1145615,105.86,0.589800000000011
43,83042,5/16/2018,83042,0,MSI,105.4747,968471,105.6973,-0.6684000000000054
44,83043,5/17/2018,83043,0,MSI,104.4425,1121982,104.6488,-1.0322000000000031
45,83044,5/18/2018,83044,0,MSI,104.5998,2433443,104.6107,0.15730000000000643
46,83045,5/21/2018,83045,0,MSI,106.5363,1337648,106.301,1.9364999999999952
47,83046,5/22/2018,83046,0,MSI,107.4505,1964399,107.1329,0.9142000000000081
48,83047,5/23/2018,83047,0,MSI,108.9544,1282737,108.2017,1.5039000000000016
49,83048,5/24/2018,83048,0,MSI,108.9741,1344975,108.8991,0.019700000000000273
50,83049,5/25/2018,83049,0,MSI,108.689,907480,108.8735,-0.2851000000000141
51,83050,5/29/2018,83050,0,MSI,107.8142,1297994,107.7756,-0.8747999999999934
52,83051,5/30/2018,83051,0,MSI,107.6078,1063260,107.97,-0.20640000000000214
53,83052,5/31/2018,83052,0,MSI,105.514,3675824,105.716,-2.0938000000000017
