,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,83511,3/15/2018,83511,0,MTD,613.83,205194,614.3755,0.0
1,83512,3/16/2018,83512,0,MTD,613.88,200966,614.432,0.049999999999954525
2,83513,3/19/2018,83513,0,MTD,611.51,194310,609.8514,-2.3700000000000045
3,83514,3/20/2018,83514,0,MTD,611.9,120011,613.4829,0.38999999999998636
4,83515,3/21/2018,83515,0,MTD,606.41,133067,610.5324,-5.490000000000009
5,83516,3/22/2018,83516,0,MTD,585.39,212667,592.9407,-21.019999999999982
6,83517,3/23/2018,83517,0,MTD,566.87,232408,576.1981,-18.519999999999982
7,83518,3/26/2018,83518,0,MTD,588.75,211793,582.4856,21.879999999999995
8,83519,3/27/2018,83519,0,MTD,573.21,175561,580.7819999999998,-15.539999999999964
9,83520,3/28/2018,83520,0,MTD,571.9,240929,571.4988,-1.3100000000000591
10,83521,3/29/2018,83521,0,MTD,575.03,275344,578.9812,3.1299999999999955
11,83522,4/2/2018,83522,0,MTD,562.68,266760,566.8358,-12.350000000000023
12,83523,4/3/2018,83523,0,MTD,568.58,279317,567.7815,5.900000000000091
13,83524,4/4/2018,83524,0,MTD,574.53,286916,562.118,5.949999999999932
14,83525,4/5/2018,83525,0,MTD,577.67,194841,577.8832,3.1399999999999864
15,83526,4/6/2018,83526,0,MTD,555.26,255535,561.2266,-22.409999999999968
16,83527,4/9/2018,83527,0,MTD,560.22,131584,562.4955,4.960000000000036
17,83528,4/10/2018,83528,0,MTD,571.28,169959,569.2106,11.059999999999945
18,83529,4/11/2018,83529,0,MTD,565.17,214725,567.322,-6.110000000000014
19,83530,4/12/2018,83530,0,MTD,569.76,170360,572.0562,4.590000000000032
20,83531,4/13/2018,83531,0,MTD,568.21,104596,568.1659999999998,-1.5499999999999545
21,83532,4/16/2018,83532,0,MTD,570.76,122597,572.3872,2.5499999999999545
22,83533,4/17/2018,83533,0,MTD,581.57,155838,579.7773,10.81000000000006
23,83534,4/18/2018,83534,0,MTD,585.63,161145,585.3776,4.059999999999945
