,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,95028,3/15/2018,95028,0,PLD,61.6104,1842745,61.5774,0.0
1,95029,3/16/2018,95029,0,PLD,61.9892,2825385,61.8095,0.37879999999999825
2,95030,3/19/2018,95030,0,PLD,61.5133,1436906,61.5353,-0.47589999999999577
3,95031,3/20/2018,95031,0,PLD,61.7464,1578048,61.5759,0.2331000000000003
4,95032,3/21/2018,95032,0,PLD,60.8238,1652554,60.8871,-0.9226000000000028
5,95033,3/22/2018,95033,0,PLD,59.9303,1989243,60.5642,-0.893499999999996
6,95034,3/23/2018,95034,0,PLD,58.3764,2407416,58.9259,-1.5539000000000058
7,95035,3/26/2018,95035,0,PLD,59.4641,1819853,59.1527,1.0877000000000052
8,95036,3/27/2018,95036,0,PLD,60.2508,2950250,60.4387,0.7866999999999962
9,95037,3/28/2018,95037,0,PLD,60.7266,2137939,60.8055,0.47579999999999956
10,95038,3/29/2018,95038,0,PLD,61.1734,2455542,61.1861,0.4468000000000032
11,95039,4/2/2018,95039,0,PLD,59.6292,2424208,59.6687,-1.5442000000000036
12,95040,4/3/2018,95040,0,PLD,59.9497,2205646,59.786,0.32050000000000267
13,95041,4/4/2018,95041,0,PLD,60.3576,2593203,59.91,0.40789999999999793
14,95042,4/5/2018,95042,0,PLD,59.9789,1865655,59.8061,-0.37869999999999493
15,95043,4/6/2018,95043,0,PLD,59.4739,1921512,59.8612,-0.5050000000000026
16,95044,4/9/2018,95044,0,PLD,59.5515,2350326,59.9289,0.07759999999999678
17,95045,4/10/2018,95045,0,PLD,59.8235,2260072,59.9768,0.27200000000000557
18,95046,4/11/2018,95046,0,PLD,59.8429,1716018,59.9789,0.01939999999999742
19,95047,4/12/2018,95047,0,PLD,59.8623,1842284,60.0071,0.01939999999999742
20,95048,4/13/2018,95048,0,PLD,60.4644,1899860,60.2075,0.6021000000000001
21,95049,4/16/2018,95049,0,PLD,60.7946,2392448,60.70399999999999,0.33020000000000493
22,95050,4/17/2018,95050,0,PLD,63.4168,3776244,63.1912,2.6221999999999994
