,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,109876,3/15/2018,109876,0,T,34.8566,21879149,34.9499,0.0
1,109877,3/16/2018,109877,0,T,34.819,37103039,34.8862,-0.037599999999997635
2,109878,3/19/2018,109878,0,T,34.4237,19637887,34.5662,-0.395300000000006
3,109879,3/20/2018,109879,0,T,34.1979,20167101,34.2243,-0.22579999999999956
4,109880,3/21/2018,109880,0,T,33.8779,17437156,34.0005,-0.3200000000000003
5,109881,3/22/2018,109881,0,T,33.2851,28196930,33.4789,-0.5927999999999969
6,109882,3/23/2018,109882,0,T,32.6545,35027990,32.935,-0.6306000000000012
7,109883,3/26/2018,109883,0,T,32.6451,31492531,32.7212,-0.009399999999999409
8,109884,3/27/2018,109884,0,T,32.8428,33860715,32.8762,0.19769999999999754
9,109885,3/28/2018,109885,0,T,33.4639,30746165,33.5118,0.6211000000000055
10,109886,3/29/2018,109886,0,T,33.5485,27564088,33.4857,0.08459999999999468
11,109887,4/2/2018,109887,0,T,33.031,29232922,33.053000000000004,-0.5174999999999983
12,109888,4/3/2018,109888,0,T,33.2851,21880171,33.0791,0.2541000000000011
13,109889,4/4/2018,109889,0,T,33.765,20562124,33.5109,0.47990000000000066
14,109890,4/5/2018,109890,0,T,34.0097,17103329,33.8729,0.2447000000000017
15,109891,4/6/2018,109891,0,T,33.5297,25117409,33.6969,-0.480000000000004
16,109892,4/9/2018,109892,0,T,33.5679,21879644,33.7554,0.03820000000000334
17,109893,4/10/2018,109893,0,T,34.1787,40263863,34.1938,0.6107999999999976
18,109894,4/11/2018,109894,0,T,33.6443,21045775,33.7458,-0.534399999999998
19,109895,4/12/2018,109895,0,T,33.5584,21950205,33.6056,-0.08590000000000231
20,109896,4/13/2018,109896,0,T,33.5393,14374835,33.5514,-0.01910000000000167
21,109897,4/16/2018,109897,0,T,34.0165,24897295,33.9836,0.4772000000000034
22,109898,4/17/2018,109898,0,T,33.7492,20585770,33.8416,-0.26729999999999876
23,109899,4/18/2018,109899,0,T,33.6061,21601034,33.6616,-0.143100000000004
24,109900,4/19/2018,109900,0,T,33.2338,23543932,33.3885,-0.37229999999999563
25,109901,4/20/2018,109901,0,T,33.0907,32452801,33.0782,-0.143100000000004
26,109902,4/23/2018,109902,0,T,33.3007,21211939,33.1839,0.21000000000000085
27,109903,4/24/2018,109903,0,T,33.4056,21572221,33.4768,0.10490000000000066
28,109904,4/25/2018,109904,0,T,33.5965,25171822,33.4276,0.19089999999999918
29,109905,4/26/2018,109905,0,T,31.5922,132230365,31.5096,-2.0043000000000006
30,109906,4/27/2018,109906,0,T,31.5349,54209888,31.7786,-0.05729999999999791
31,109907,4/30/2018,109907,0,T,31.2104,46154796,31.4516,-0.32450000000000045
32,109908,5/1/2018,109908,0,T,31.0577,35817129,31.059,-0.1526999999999994
33,109909,5/2/2018,109909,0,T,30.5996,40178616,30.7211,-0.45810000000000173
34,109910,5/3/2018,109910,0,T,30.485,40296150,30.3984,-0.11459999999999937
35,109911,5/4/2018,109911,0,T,30.6759,25539542,30.6312,0.19089999999999918
36,109912,5/7/2018,109912,0,T,30.5805,26266284,30.5716,-0.09539999999999793
37,109913,5/8/2018,109913,0,T,30.256,33513948,30.2805,-0.32450000000000045
38,109914,5/9/2018,109914,0,T,29.9696,37494364,29.9664,-0.28640000000000043
39,109915,5/10/2018,109915,0,T,30.4278,29909412,30.345,0.4582000000000015
40,109916,5/11/2018,109916,0,T,30.8191,27512317,30.7486,0.39129999999999754
41,109917,5/14/2018,109917,0,T,30.7236,26894988,30.8008,-0.0954999999999977
42,109918,5/15/2018,109918,0,T,30.6282,26506812,30.556,-0.09540000000000148
43,109919,5/16/2018,109919,0,T,30.8286,19056312,30.7875,0.2004000000000019
44,109920,5/17/2018,109920,0,T,30.4755,25420555,30.6112,-0.3531000000000013
45,109921,5/18/2018,109921,0,T,30.59,21880412,30.5191,0.1144999999999996
46,109922,5/21/2018,109922,0,T,31.1054,28688946,30.8937,0.5153999999999996
47,109923,5/22/2018,109923,0,T,30.9527,29387281,31.1449,-0.1526999999999994
48,109924,5/23/2018,109924,0,T,30.8573,25966238,30.7369,-0.09540000000000148
49,109925,5/24/2018,109925,0,T,31.2868,35254745,31.1223,0.4295000000000009
50,109926,5/25/2018,109926,0,T,31.0291,21816330,31.0345,-0.2576999999999998
51,109927,5/29/2018,109927,0,T,30.8573,26957135,30.8202,-0.17180000000000106
52,109928,5/30/2018,109928,0,T,31.0863,24135764,31.0025,0.22900000000000276
53,109929,5/31/2018,109929,0,T,30.8477,29417475,30.8265,-0.2386000000000017
54,109930,6/1/2018,109930,0,T,30.9909,23764267,31.0024,0.14320000000000022
55,109931,6/4/2018,109931,0,T,30.9336,18378731,31.0102,-0.05730000000000146
56,109932,6/5/2018,109932,0,T,31.1913,23413313,31.0549,0.2576999999999998
57,109933,6/6/2018,109933,0,T,31.8594,34143281,31.5963,0.6681000000000026
58,109934,6/7/2018,109934,0,T,32.2699,42562592,32.2005,0.410499999999999
59,109935,6/8/2018,109935,0,T,32.2889,33183619,32.2638,0.01899999999999835
60,109936,6/11/2018,109936,0,T,32.623000000000005,37157948,32.6762,0.3341000000000065
61,109937,6/12/2018,109937,0,T,32.7853,59401268,32.7319,0.16229999999999478
62,109938,6/13/2018,109938,0,T,30.7523,195082730,31.1688,-2.0329999999999977
63,109939,6/14/2018,109939,0,T,31.0386,88703108,31.0293,0.2862999999999971
64,109940,6/15/2018,109940,0,T,31.6399,113983823,31.3404,0.6013000000000019
