,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,4864,3/15/2018,4864,0,AGN,163.1389,3660693,163.6073,0.0
1,4865,3/16/2018,4865,0,AGN,165.9279,3831471,165.9457,2.7889999999999873
2,4866,3/19/2018,4866,0,AGN,163.2862,2857450,163.2887,-2.641699999999986
3,4867,3/20/2018,4867,0,AGN,160.6838,4023415,161.1677,-2.602400000000017
4,4868,3/21/2018,4868,0,AGN,160.7623,2107608,161.6426,0.07850000000001955
5,4869,3/22/2018,4869,0,AGN,159.6624,2586833,160.2388,-1.0999000000000194
6,4870,3/23/2018,4870,0,AGN,156.6181,2418718,159.1079,-3.0442999999999927
7,4871,3/26/2018,4871,0,AGN,157.3251,3207569,155.359,0.7069999999999936
8,4872,3/27/2018,4872,0,AGN,157.44299999999996,2283637,158.6102,0.11789999999996326
9,4873,3/28/2018,4873,0,AGN,162.6773,3829159,162.37,5.234300000000047
10,4874,3/29/2018,4874,0,AGN,165.27,2860124,164.9654,2.5927000000000078
11,4875,4/2/2018,4875,0,AGN,159.358,3305935,160.0998,-5.912000000000006
12,4876,4/3/2018,4876,0,AGN,161.7837,1803481,159.8378,2.425700000000006
13,4877,4/4/2018,4877,0,AGN,163.4826,2158446,162.0402,1.6988999999999805
14,4878,4/5/2018,4878,0,AGN,162.1667,1870999,162.4264,-1.3158999999999992
15,4879,4/6/2018,4879,0,AGN,158.6214,2105830,159.034,-3.5452999999999975
16,4880,4/9/2018,4880,0,AGN,158.975,1844579,159.8945,0.35360000000000014
17,4881,4/10/2018,4881,0,AGN,161.3614,1852991,160.6769,2.386400000000009
18,4882,4/11/2018,4882,0,AGN,162.0979,1267448,162.4816,0.7365000000000066
19,4883,4/12/2018,4883,0,AGN,163.3255,1038476,163.3023,1.2275999999999954
20,4884,4/13/2018,4884,0,AGN,161.4203,1487651,161.9239,-1.9052000000000078
21,4885,4/16/2018,4885,0,AGN,163.463,1787613,162.9599,2.0426999999999964
22,4886,4/17/2018,4886,0,AGN,163.8362,1444137,163.9886,0.3731999999999971
23,4887,4/18/2018,4887,0,AGN,162.6086,1457314,163.2272,-1.2275999999999954
24,4888,4/19/2018,4888,0,AGN,155.744,12170152,155.2176,-6.864599999999996
25,4889,4/20/2018,4889,0,AGN,155.6655,3180410,155.8133,-0.07849999999999113
26,4890,4/23/2018,4890,0,AGN,157.0207,1851987,157.2775,1.3551999999999964
27,4891,4/24/2018,4891,0,AGN,154.0844,2364281,155.2518,-2.936300000000017
28,4892,4/25/2018,4892,0,AGN,154.3004,1700291,153.5549,0.21600000000000819
29,4893,4/26/2018,4893,0,AGN,157.6492,3276068,157.4762,3.3488000000000113
30,4894,4/27/2018,4894,0,AGN,159.1321,1898199,159.0256,1.4829000000000008
31,4895,4/30/2018,4895,0,AGN,150.8927,5673785,153.5503,-8.239400000000018
32,4896,5/1/2018,4896,0,AGN,150.1954,3250809,149.8937,-0.6972999999999843
33,4897,5/2/2018,4897,0,AGN,148.359,2855269,149.9674,-1.8363999999999976
34,4898,5/3/2018,4898,0,AGN,144.9512,3805019,144.6306,-3.407800000000009
35,4899,5/4/2018,4899,0,AGN,146.6207,1709208,146.1728,1.6694999999999993
36,4900,5/7/2018,4900,0,AGN,144.4504,2360891,145.7717,-2.1702999999999975
37,4901,5/8/2018,4901,0,AGN,141.2194,5264447,142.286,-3.2309999999999945
38,4902,5/9/2018,4902,0,AGN,143.6549,2920117,143.2313,2.4354999999999905
39,4903,5/10/2018,4903,0,AGN,149.1839,3944787,148.5853,5.528999999999996
40,4904,5/11/2018,4904,0,AGN,150.9123,2552750,149.7865,1.7283999999999935
41,4905,5/14/2018,4905,0,AGN,151.5899,1801069,152.0707,0.6776000000000124
42,4906,5/15/2018,4906,0,AGN,150.0678,2414366,149.9123,-1.5220999999999947
43,4907,5/16/2018,4907,0,AGN,152.464,1810347,152.5869,2.3961999999999932
44,4908,5/17/2018,4908,0,AGN,158.0878,3492504,156.2226,5.623799999999989
45,4909,5/18/2018,4909,0,AGN,156.3119,2501792,156.8703,-1.7758999999999787
46,4910,5/21/2018,4910,0,AGN,152.1483,2456297,153.4911,-4.163600000000002
47,4911,5/22/2018,4911,0,AGN,152.908,1788147,152.9572,0.759699999999981
48,4912,5/23/2018,4912,0,AGN,153.865,1579566,153.9097,0.957000000000022
49,4913,5/24/2018,4913,0,AGN,151.6056,1736530,152.3136,-2.2593999999999994
50,4914,5/25/2018,4914,0,AGN,151.9411,1271222,151.8212,0.33549999999999613
51,4915,5/29/2018,4915,0,AGN,149.0108,2348914,148.8067,-2.930300000000017
52,4916,5/30/2018,4916,0,AGN,149.4943,4248919,148.6631,0.4835000000000207
53,4917,5/31/2018,4917,0,AGN,148.7839,2453259,148.7282,-0.7104000000000212
54,4918,6/1/2018,4918,0,AGN,152.9277,2296384,151.5493,4.143799999999999
55,4919,6/4/2018,4919,0,AGN,149.1588,3619680,148.0749,-3.7688999999999737
56,4920,6/5/2018,4920,0,AGN,150.175,2599720,150.4768,1.0161999999999978
57,4921,6/6/2018,4921,0,AGN,153.3026,2537331,152.526,3.127600000000001
58,4922,6/7/2018,4922,0,AGN,161.0872,5009954,160.173,7.784599999999983
59,4923,6/8/2018,4923,0,AGN,168.0725,5289336,166.0846,6.985299999999995
60,4924,6/11/2018,4924,0,AGN,168.7533,3477500,169.2561,0.680800000000005
61,4925,6/12/2018,4925,0,AGN,168.6744,2383250,168.5441,-0.07890000000000441
62,4926,6/13/2018,4926,0,AGN,167.9541,3087694,168.9202,-0.7202999999999804
63,4927,6/14/2018,4927,0,AGN,171.6244,3164032,170.9593,3.6702999999999975
64,4928,6/15/2018,4928,0,AGN,170.8647,3819333,170.8541,-0.7597000000000094
65,4929,6/18/2018,4929,0,AGN,169.4242,1577453,169.1455,-1.440499999999986
66,4930,6/19/2018,4930,0,AGN,170.7364,2034259,169.7597,1.31219999999999
67,4931,6/20/2018,4931,0,AGN,172.8478,2744292,173.4083,2.1114000000000033
68,4932,6/21/2018,4932,0,AGN,170.1839,1248173,170.7539,-2.6639000000000124
69,4933,6/22/2018,4933,0,AGN,171.1015,1997015,170.9745,0.9175999999999931
70,4934,6/25/2018,4934,0,AGN,168.9506,1749444,168.8913,-2.1508999999999787
71,4935,6/26/2018,4935,0,AGN,167.6384,1745896,167.1361,-1.3122000000000185
72,4936,6/27/2018,4936,0,AGN,164.3726,1443217,165.6879,-3.2657999999999845
73,4937,6/28/2018,4937,0,AGN,166.3262,1429091,164.8198,1.9535999999999945
74,4938,6/29/2018,4938,0,AGN,164.491,1816916,165.4544,-1.8351999999999862
75,4939,7/2/2018,4939,0,AGN,164.9745,1478260,163.8391,0.48349999999999227
76,4940,7/3/2018,4940,0,AGN,166.3854,864926,167.3885,1.410899999999998
77,4941,7/5/2018,4941,0,AGN,169.8978,1367399,168.7101,3.5123999999999853
78,4942,7/6/2018,4942,0,AGN,172.2558,1585758,172.2385,2.358000000000004
79,4943,7/9/2018,4943,0,AGN,174.4757,1710511,174.2392,2.2198999999999955
80,4944,7/10/2018,4944,0,AGN,173.5976,1225655,173.7879,-0.8780999999999892
81,4945,7/11/2018,4945,0,AGN,172.0782,1375030,172.2039,-1.5193999999999903
82,4946,7/12/2018,4946,0,AGN,174.16,1573091,173.7402,2.081799999999987
83,4947,7/13/2018,4947,0,AGN,174.7816,1069521,174.9607,0.6216000000000008
84,4948,7/16/2018,4948,0,AGN,173.3115,884149,173.4138,-1.4701000000000022
85,4949,7/17/2018,4949,0,AGN,173.3115,1085340,173.2844,0.0
86,4950,7/18/2018,4950,0,AGN,173.5088,1303141,172.8107,0.1973000000000127
87,4951,7/19/2018,4951,0,AGN,171.0719,1828188,170.78900000000004,-2.4369000000000085
88,4952,7/20/2018,4952,0,AGN,169.4933,1503165,169.6915,-1.5785999999999945
89,4953,7/23/2018,4953,0,AGN,169.9274,1498318,170.733,0.4341000000000008
90,4954,7/24/2018,4954,0,AGN,172.6209,1425950,172.5062,2.6935000000000002
91,4955,7/25/2018,4955,0,AGN,174.4659,2071693,173.9322,1.8449999999999989
92,4956,7/26/2018,4956,0,AGN,175.2157,2905998,174.5642,0.7497999999999934
93,4957,7/27/2018,4957,0,AGN,176.2319,2905556,176.4392,1.0161999999999978
94,4958,7/30/2018,4958,0,AGN,181.5301,2982683,180.3447,5.2982000000000085
95,4959,7/31/2018,4959,0,AGN,181.6288,2555958,181.9361,0.098700000000008
96,4960,8/1/2018,4960,0,AGN,181.5301,2013961,182.972,-0.098700000000008
97,4961,8/2/2018,4961,0,AGN,181.8163,1398074,182.0764,0.286200000000008
