,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,59607,3/15/2018,59607,0,HRS,155.5261,609380,155.1678,0.0
1,59608,3/16/2018,59608,0,HRS,153.8841,2300129,153.9783,-1.6420000000000243
2,59609,3/19/2018,59609,0,HRS,153.8055,955597,153.3681,-0.07859999999999445
3,59610,3/20/2018,59610,0,HRS,156.1554,774968,155.8568,2.349899999999991
4,59611,3/21/2018,59611,0,HRS,157.1288,610176,157.3393,0.9734000000000265
5,59612,3/22/2018,59612,0,HRS,151.9767,750294,153.6725,-5.1521000000000186
6,59613,3/23/2018,59613,0,HRS,154.5527,892934,154.9142,2.5759999999999934
7,59614,3/26/2018,59614,0,HRS,159.3509,1035674,158.5466,4.7982000000000085
8,59615,3/27/2018,59615,0,HRS,157.6597,1218258,159.4413,-1.6912000000000091
9,59616,3/28/2018,59616,0,HRS,157.0993,1299584,157.3611,-0.5603999999999871
10,59617,3/29/2018,59617,0,HRS,158.5741,1367633,158.3586,1.4747999999999877
11,59618,4/2/2018,59618,0,HRS,156.9518,1018090,156.9716,-1.6222999999999956
12,59619,4/3/2018,59619,0,HRS,157.0206,903754,156.5631,0.06880000000001019
13,59620,4/4/2018,59620,0,HRS,159.5672,650335,157.7419,2.546600000000012
14,59621,4/5/2018,59621,0,HRS,161.5729,793817,160.9774,2.0056999999999903
15,59622,4/6/2018,59622,0,HRS,158.3381,584292,158.9774,-3.234800000000007
16,59623,4/9/2018,59623,0,HRS,160.0981,757903,160.6715,1.759999999999991
17,59624,4/10/2018,59624,0,HRS,159.6655,873987,159.7118,-0.43259999999997945
18,59625,4/11/2018,59625,0,HRS,159.1444,665059,159.3858,-0.5211000000000183
19,59626,4/12/2018,59626,0,HRS,160.0293,569715,160.2203,0.884900000000016
20,59627,4/13/2018,59627,0,HRS,158.9772,425866,159.4181,-1.0520999999999958
21,59628,4/16/2018,59628,0,HRS,162.4087,590617,161.936,3.4314999999999998
22,59629,4/17/2018,59629,0,HRS,164.1588,449628,164.0733,1.7501000000000033
23,59630,4/18/2018,59630,0,HRS,165.4567,495615,165.1324,1.2978999999999985
24,59631,4/19/2018,59631,0,HRS,166.0269,468124,165.8396,0.5701999999999998
25,59632,4/20/2018,59632,0,HRS,165.1814,480927,165.4876,-0.8455000000000155
26,59633,4/23/2018,59633,0,HRS,166.1646,357174,165.9238,0.9832000000000107
27,59634,4/24/2018,59634,0,HRS,162.0547,765341,163.344,-4.10990000000001
28,59635,4/25/2018,59635,0,HRS,158.4561,1078099,158.2382,-3.5986000000000047
29,59636,4/26/2018,59636,0,HRS,157.0698,1272783,157.5504,-1.3863000000000056
30,59637,4/27/2018,59637,0,HRS,155.4966,659909,155.74200000000005,-1.5731999999999857
31,59638,4/30/2018,59638,0,HRS,153.7956,749982,154.3449,-1.7009999999999934
32,59639,5/1/2018,59639,0,HRS,149.2335,1228580,150.0839,-4.562100000000015
33,59640,5/2/2018,59640,0,HRS,144.2977,1298344,147.1162,-4.9358
34,59641,5/3/2018,59641,0,HRS,144.8287,1108987,143.7905,0.5310000000000059
35,59642,5/4/2018,59642,0,HRS,147.326,825586,146.161,2.4972999999999956
36,59643,5/7/2018,59643,0,HRS,147.3654,878185,147.089,0.039400000000000546
37,59644,5/8/2018,59644,0,HRS,151.3573,1612499,150.2386,3.9919000000000153
38,59645,5/9/2018,59645,0,HRS,152.7829,726551,152.3856,1.4256000000000029
39,59646,5/10/2018,59646,0,HRS,154.0808,500861,153.7203,1.2978999999999985
40,59647,5/11/2018,59647,0,HRS,154.0218,465635,154.0057,-0.0589999999999975
41,59648,5/14/2018,59648,0,HRS,152.5666,500035,152.5372,-1.4552000000000191
42,59649,5/15/2018,59649,0,HRS,152.2815,526158,151.9799,-0.2850999999999999
43,59650,5/16/2018,59650,0,HRS,151.1213,616834,151.7804,-1.1602000000000032
44,59651,5/17/2018,59651,0,HRS,150.2757,942715,150.0799,-0.8455999999999904
45,59652,5/18/2018,59652,0,HRS,151.3179,674377,150.9814,1.0422000000000082
46,59653,5/21/2018,59653,0,HRS,151.8784,558828,151.5958,0.5604999999999905
47,59654,5/22/2018,59654,0,HRS,148.2011,614197,148.838,-3.6773000000000025
48,59655,5/23/2018,59655,0,HRS,151.3474,622264,150.5291,3.1462999999999965
49,59656,5/24/2018,59656,0,HRS,151.3278,618834,150.9329,-0.019599999999996953
50,59657,5/25/2018,59657,0,HRS,150.3347,394356,150.4147,-0.9930999999999983
51,59658,5/29/2018,59658,0,HRS,148.3289,655915,148.6255,-2.0057999999999936
52,59659,5/30/2018,59659,0,HRS,150.1872,615999,150.0957,1.8582999999999856
53,59660,5/31/2018,59660,0,HRS,148.4997,759118,148.7371,-1.6875
54,59661,6/1/2018,59661,0,HRS,150.6906,502363,150.6261,2.190899999999999
55,59662,6/4/2018,59662,0,HRS,150.8979,419474,150.8424,0.2073000000000036
56,59663,6/5/2018,59663,0,HRS,150.9472,1039788,150.5882,0.04930000000001655
57,59664,6/6/2018,59664,0,HRS,151.4703,852022,151.3335,0.5230999999999995
58,59665,6/7/2018,59665,0,HRS,150.9768,434115,151.0443,-0.4935000000000116
59,59666,6/8/2018,59666,0,HRS,152.6249,457699,152.0397,1.6480999999999995
60,59667,6/11/2018,59667,0,HRS,152.2104,907076,152.5421,-0.41450000000000387
61,59668,6/12/2018,59668,0,HRS,150.3649,455248,150.4753,-1.845499999999987
62,59669,6/13/2018,59669,0,HRS,150.2465,682596,150.4325,-0.11840000000000828
63,59670,6/14/2018,59670,0,HRS,147.9865,523190,148.6205,-2.259999999999991
64,59671,6/15/2018,59671,0,HRS,147.2759,1513793,146.8713,-0.7105999999999995
65,59672,6/18/2018,59672,0,HRS,147.3154,752153,147.005,0.039500000000003865
66,59673,6/19/2018,59673,0,HRS,143.5454,802881,144.1647,-3.7700000000000102
67,59674,6/20/2018,59674,0,HRS,143.3283,562573,143.5644,-0.21709999999998786
68,59675,6/21/2018,59675,0,HRS,141.2755,802050,141.4758,-2.052800000000019
69,59676,6/22/2018,59676,0,HRS,141.8183,1780894,141.7426,0.5427999999999997
70,59677,6/25/2018,59677,0,HRS,142.2328,542314,142.0311,0.41450000000000387
