,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,88884,3/15/2018,88884,0,NUE,64.4778,1627496,64.5844,0.0
1,88885,3/16/2018,88885,0,NUE,64.8773,3052293,64.8956,0.3995000000000033
2,88886,3/19/2018,88886,0,NUE,63.6497,2141523,63.6621,-1.2276000000000025
3,88887,3/20/2018,88887,0,NUE,62.5488,2923740,63.1283,-1.1009000000000029
4,88888,3/21/2018,88888,0,NUE,63.6692,2548950,63.5765,1.1203999999999965
5,88889,3/22/2018,88889,0,NUE,59.5188,3619425,60.5529,-4.150399999999998
6,88890,3/23/2018,88890,0,NUE,57.9112,3206559,58.8203,-1.607599999999998
7,88891,3/26/2018,88891,0,NUE,59.0414,2106381,58.6011,1.130200000000002
8,88892,3/27/2018,88892,0,NUE,58.6809,2684085,59.1972,-0.3605000000000018
9,88893,3/28/2018,88893,0,NUE,58.1612,2174300,58.197,-0.5197000000000003
10,88894,3/29/2018,88894,0,NUE,59.8967,2692180,59.7333,1.7355000000000018
11,88895,4/2/2018,88895,0,NUE,58.6809,1887343,58.7703,-1.2158000000000015
12,88896,4/3/2018,88896,0,NUE,59.6025,1569659,59.5129,0.921599999999998
13,88897,4/4/2018,88897,0,NUE,59.9359,2346582,59.2727,0.3333999999999975
14,88898,4/5/2018,88898,0,NUE,61.8674,3859036,61.7402,1.9315000000000069
15,88899,4/6/2018,88899,0,NUE,59.5045,1899102,59.8836,-2.3629000000000033
16,88900,4/9/2018,88900,0,NUE,59.3574,1401602,59.7925,-0.14710000000000178
17,88901,4/10/2018,88901,0,NUE,60.9457,2734896,60.9691,1.5883000000000038
18,88902,4/11/2018,88902,0,NUE,59.7888,1658762,60.0058,-1.1569000000000003
19,88903,4/12/2018,88903,0,NUE,60.7104,1421540,60.7119,0.921599999999998
20,88904,4/13/2018,88904,0,NUE,60.4261,1490106,60.3853,-0.2843000000000018
21,88905,4/16/2018,88905,0,NUE,61.2399,1777458,61.0661,0.8138000000000005
22,88906,4/17/2018,88906,0,NUE,62.8773,2575059,62.4644,1.6373999999999995
23,88907,4/18/2018,88907,0,NUE,64.1421,3854918,64.1978,1.264800000000001
24,88908,4/19/2018,88908,0,NUE,63.8577,4019210,63.8265,-0.284399999999998
25,88909,4/20/2018,88909,0,NUE,62.3086,2854878,62.3386,-1.5491000000000028
26,88910,4/23/2018,88910,0,NUE,61.6517,2339033,61.729,-0.6569000000000003
27,88911,4/24/2018,88911,0,NUE,61.0438,4538361,60.8207,-0.6079000000000008
28,88912,4/25/2018,88912,0,NUE,61.9458,1993820,61.7872,0.902000000000001
29,88913,4/26/2018,88913,0,NUE,61.9066,1962532,61.6268,-0.03920000000000101
30,88914,4/27/2018,88914,0,NUE,60.8183,2363759,60.6207,-1.0882999999999967
31,88915,4/30/2018,88915,0,NUE,60.4163,2289652,60.4322,-0.402000000000001
32,88916,5/1/2018,88916,0,NUE,59.1809,3294125,59.2445,-1.2353999999999985
33,88917,5/2/2018,88917,0,NUE,59.7986,2184709,59.9923,0.6176999999999992
34,88918,5/3/2018,88918,0,NUE,60.0241,2277885,59.9739,0.2254999999999967
35,88919,5/4/2018,88919,0,NUE,61.7105,2398578,61.3071,1.6864000000000061
36,88920,5/7/2018,88920,0,NUE,61.6125,1588340,61.6653,-0.09800000000000608
37,88921,5/8/2018,88921,0,NUE,61.3968,1847818,61.2984,-0.21569999999999823
38,88922,5/9/2018,88922,0,NUE,61.485,1372452,61.5403,0.0882000000000005
39,88923,5/10/2018,88923,0,NUE,62.6027,2077662,62.5242,1.1176999999999992
40,88924,5/11/2018,88924,0,NUE,61.887,3020927,62.1677,-0.7156999999999982
41,88925,5/14/2018,88925,0,NUE,61.534,2836470,61.4867,-0.35300000000000153
42,88926,5/15/2018,88926,0,NUE,61.7693,2478809,61.424,0.23530000000000229
43,88927,5/16/2018,88927,0,NUE,63.7107,3516951,63.2666,1.9414000000000016
44,88928,5/17/2018,88928,0,NUE,64.4754,2824255,64.4621,0.7646999999999906
45,88929,5/18/2018,88929,0,NUE,64.2597,1783431,64.1619,-0.21569999999999823
46,88930,5/21/2018,88930,0,NUE,63.9068,1472788,63.7674,-0.3528999999999982
47,88931,5/22/2018,88931,0,NUE,63.7793,1548061,64.1855,-0.12749999999999773
48,88932,5/23/2018,88932,0,NUE,62.9655,1257753,62.8123,-0.8138000000000005
49,88933,5/24/2018,88933,0,NUE,63.3479,3727505,63.066,0.38240000000000407
50,88934,5/25/2018,88934,0,NUE,62.7204,1269269,62.7657,-0.6275000000000048
51,88935,5/29/2018,88935,0,NUE,61.4948,1777546,61.7547,-1.2256
52,88936,5/30/2018,88936,0,NUE,62.8479,1942277,62.7622,1.3531000000000049
53,88937,5/31/2018,88937,0,NUE,62.9361,2994045,63.3732,0.0882000000000005
54,88938,6/1/2018,88938,0,NUE,64.5146,2666236,64.5283,1.5784999999999982
55,88939,6/4/2018,88939,0,NUE,64.348,1982595,64.4216,-0.16660000000000252
56,88940,6/5/2018,88940,0,NUE,64.9853,2667774,64.9188,0.6372999999999962
57,88941,6/6/2018,88941,0,NUE,65.9559,2898195,65.6511,0.9706000000000046
58,88942,6/7/2018,88942,0,NUE,65.1127,2415450,65.2718,-0.843199999999996
59,88943,6/8/2018,88943,0,NUE,65.5441,1814012,65.4237,0.43139999999999645
60,88944,6/11/2018,88944,0,NUE,65.7696,2150046,65.8558,0.2254999999999967
61,88945,6/12/2018,88945,0,NUE,65.7598,1499897,65.9283,-0.009799999999998477
62,88946,6/13/2018,88946,0,NUE,65.4657,1200594,65.5547,-0.29410000000000025
63,88947,6/14/2018,88947,0,NUE,67.1913,3845887,66.8177,1.7256
64,88948,6/15/2018,88948,0,NUE,65.5441,3888875,65.8698,-1.647199999999998
65,88949,6/18/2018,88949,0,NUE,65.4461,2435428,65.3777,-0.09799999999999898
66,88950,6/19/2018,88950,0,NUE,64.1911,3107294,63.8361,-1.2549999999999955
67,88951,6/20/2018,88951,0,NUE,64.5931,2227373,64.314,0.402000000000001
68,88952,6/21/2018,88952,0,NUE,63.6028,2318568,63.7297,-0.9903000000000048
69,88953,6/22/2018,88953,0,NUE,64.9068,2555697,64.764,1.304000000000002
70,88954,6/25/2018,88954,0,NUE,62.2204,3127232,62.1875,-2.686400000000006
71,88955,6/26/2018,88955,0,NUE,62.8675,1844980,62.79600000000001,0.6471000000000018
72,88956,6/27/2018,88956,0,NUE,61.7595,1748545,62.3284,-1.107999999999997
