,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,67799,3/15/2018,67799,0,JWN,47.5391,2321836,47.6629,0.0
1,67800,3/16/2018,67800,0,JWN,47.9278,1958655,47.997,0.38870000000000005
2,67801,3/19/2018,67801,0,JWN,47.9666,1066583,47.9698,0.038800000000001944
3,67802,3/20/2018,67802,0,JWN,47.9569,1150717,47.886,-0.009700000000002262
4,67803,3/21/2018,67803,0,JWN,46.3535,3537751,46.5662,-1.6034000000000006
5,67804,3/22/2018,67804,0,JWN,45.5469,1358051,45.9422,-0.806599999999996
6,67805,3/23/2018,67805,0,JWN,45.0513,1896538,45.3749,-0.49560000000000315
7,67806,3/26/2018,67806,0,JWN,45.7996,1407638,45.7451,0.7483000000000004
8,67807,3/27/2018,67807,0,JWN,46.0328,1869987,46.3602,0.23320000000000363
9,67808,3/28/2018,67808,0,JWN,46.5479,1170382,46.727,0.5150999999999968
10,67809,3/29/2018,67809,0,JWN,47.0435,1158087,47.1513,0.49560000000000315
11,67810,4/2/2018,67810,0,JWN,46.1883,2278709,46.2469,-0.8552000000000035
12,67811,4/3/2018,67811,0,JWN,46.8394,1119497,46.6667,0.6510999999999996
13,67812,4/4/2018,67812,0,JWN,48.0249,1174186,47.6267,1.1855000000000047
14,67813,4/5/2018,67813,0,JWN,48.6566,764123,48.3794,0.631699999999995
15,67814,4/6/2018,67814,0,JWN,46.6742,1308994,47.0281,-1.9823999999999984
16,67815,4/9/2018,67815,0,JWN,46.6742,1643128,46.8571,0.0
17,67816,4/10/2018,67816,0,JWN,48.0735,1485590,47.8394,1.3993000000000038
18,67817,4/11/2018,67817,0,JWN,47.6265,940279,47.8436,-0.44700000000000273
19,67818,4/12/2018,67818,0,JWN,47.0046,1106735,47.0705,-0.6218999999999966
20,67819,4/13/2018,67819,0,JWN,46.0523,1537156,46.3933,-0.952300000000001
21,67820,4/16/2018,67820,0,JWN,46.4993,1348643,46.339,0.4469999999999956
22,67821,4/17/2018,67821,0,JWN,45.819,1386498,46.0734,-0.6802999999999955
23,67822,4/18/2018,67822,0,JWN,45.9454,1022079,46.2759,0.12639999999999674
24,67823,4/19/2018,67823,0,JWN,45.4012,1653073,45.1799,-0.5441999999999965
25,67824,4/20/2018,67824,0,JWN,45.4595,1327690,45.5216,0.05829999999999558
26,67825,4/23/2018,67825,0,JWN,46.7908,1446801,46.5281,1.3312999999999988
27,67826,4/24/2018,67826,0,JWN,46.5381,1475487,46.7416,-0.25269999999999726
28,67827,4/25/2018,67827,0,JWN,47.3544,1372434,47.2027,0.8162999999999982
29,67828,4/26/2018,67828,0,JWN,48.2776,1690663,48.0407,0.9232000000000014
30,67829,4/27/2018,67829,0,JWN,50.1434,2404670,49.5246,1.8658000000000001
31,67830,4/30/2018,67830,0,JWN,49.1328,2376914,49.6687,-1.0105999999999966
32,67831,5/1/2018,67831,0,JWN,48.7538,1349953,48.6425,-0.3790000000000049
33,67832,5/2/2018,67832,0,JWN,48.7829,1195285,48.7247,0.02909999999999968
34,67833,5/3/2018,67833,0,JWN,47.8889,2264447,48.1985,-0.8939999999999984
35,67834,5/4/2018,67834,0,JWN,48.093,1044004,47.9256,0.20410000000000394
36,67835,5/7/2018,67835,0,JWN,47.1504,1075527,47.1484,-0.9426000000000059
37,67836,5/8/2018,67836,0,JWN,47.0337,1181868,47.0576,-0.11669999999999447
38,67837,5/9/2018,67837,0,JWN,47.8792,1876781,47.5692,0.8454999999999941
39,67838,5/10/2018,67838,0,JWN,47.2087,1680977,46.9126,-0.670499999999997
40,67839,5/11/2018,67839,0,JWN,47.4224,925052,47.3776,0.2137000000000029
41,67840,5/14/2018,67840,0,JWN,47.9278,2139463,47.8788,0.5053999999999945
42,67841,5/15/2018,67841,0,JWN,48.4525,1551848,48.2099,0.5247000000000028
43,67842,5/16/2018,67842,0,JWN,49.6089,3042089,49.2151,1.1563999999999979
44,67843,5/17/2018,67843,0,JWN,49.8341,5173476,50.2024,0.22520000000000095
45,67844,5/18/2018,67844,0,JWN,44.4014,11422391,44.9592,-5.432699999999997
46,67845,5/21/2018,67845,0,JWN,44.8712,3733930,44.8113,0.46979999999999933
47,67846,5/22/2018,67846,0,JWN,44.8027,3483906,45.0153,-0.06850000000000023
48,67847,5/23/2018,67847,0,JWN,46.6136,3086159,46.3659,1.8108999999999966
49,67848,5/24/2018,67848,0,JWN,47.7099,3065895,47.635,1.0962999999999994
50,67849,5/25/2018,67849,0,JWN,47.8959,2491932,47.9456,0.18599999999999994
51,67850,5/29/2018,67850,0,JWN,47.9253,1645785,47.8362,0.029400000000002535
52,67851,5/30/2018,67851,0,JWN,47.9644,1603466,48.1835,0.03909999999999769
53,67852,5/31/2018,67852,0,JWN,47.9938,2224281,47.8837,0.029400000000002535
54,67853,6/1/2018,67853,0,JWN,48.542,1332419,48.6346,0.5482000000000014
55,67854,6/4/2018,67854,0,JWN,49.8732,1861808,49.6944,1.3311999999999955
56,67855,6/5/2018,67855,0,JWN,50.6465,2844599,50.5806,0.7733000000000061
57,67856,6/6/2018,67856,0,JWN,50.7444,1724726,50.6241,0.09789999999999566
58,67857,6/7/2018,67857,0,JWN,51.087,2463365,51.4478,0.34260000000000446
59,67858,6/8/2018,67858,0,JWN,51.3611,1624831,51.1988,0.2740999999999971
60,67859,6/11/2018,67859,0,JWN,51.1556,1905144,51.4573,-0.20550000000000068
61,67860,6/12/2018,67860,0,JWN,51.8114,2106491,51.6856,0.6557999999999993
62,67861,6/13/2018,67861,0,JWN,50.4018,2018549,50.8552,-1.4095999999999975
63,67862,6/14/2018,67862,0,JWN,48.8161,3028676,49.021,-1.5857000000000028
64,67863,6/15/2018,67863,0,JWN,49.423,2391375,49.082,0.6069000000000031
65,67864,6/18/2018,67864,0,JWN,50.5095,1780026,50.1635,1.086500000000001
66,67865,6/19/2018,67865,0,JWN,50.0984,1728763,50.1164,-0.4111000000000047
67,67866,6/20/2018,67866,0,JWN,50.7346,1097295,50.5481,0.6362000000000023
68,67867,6/21/2018,67867,0,JWN,51.6646,2067084,51.6343,0.9299999999999997
69,67868,6/22/2018,67868,0,JWN,50.3431,2070484,50.6815,-1.3215000000000003
70,67869,6/25/2018,67869,0,JWN,49.8243,1729528,50.099,-0.5187999999999988
71,67870,6/26/2018,67870,0,JWN,50.4801,2111656,50.0181,0.6557999999999993
72,67871,6/27/2018,67871,0,JWN,50.2452,1737932,50.425,-0.23490000000000322
73,67872,6/28/2018,67872,0,JWN,51.273,1302621,51.0724,1.0278000000000063
74,67873,6/29/2018,67873,0,JWN,50.6857,1525115,51.0273,-0.5873000000000062
75,67874,7/2/2018,67874,0,JWN,49.6383,2246281,49.2147,-1.0473999999999961
76,67875,7/3/2018,67875,0,JWN,50.2942,927720,50.3911,0.6558999999999955
77,67876,7/5/2018,67876,0,JWN,51.9974,3729008,51.7698,1.7032000000000025
78,67877,7/6/2018,67877,0,JWN,52.8098,3272389,52.6937,0.8124000000000038
79,67878,7/9/2018,67878,0,JWN,52.3889,4130129,52.0683,-0.42090000000000316
80,67879,7/10/2018,67879,0,JWN,50.9891,7675702,50.19300000000001,-1.399799999999999
81,67880,7/11/2018,67880,0,JWN,52.291,3057622,51.9321,1.3018999999999963
82,67881,7/12/2018,67881,0,JWN,52.2617,3253286,51.894,-0.029299999999999216
83,67882,7/13/2018,67882,0,JWN,51.0772,2312595,51.6608,-1.1844999999999999
84,67883,7/16/2018,67883,0,JWN,51.322,1282461,51.1824,0.244800000000005
85,67884,7/17/2018,67884,0,JWN,51.2045,1338044,51.1425,-0.11749999999999972
86,67885,7/18/2018,67885,0,JWN,51.9386,1314801,51.7993,0.734099999999998
87,67886,7/19/2018,67886,0,JWN,52.8881,1164600,52.7043,0.9495000000000005
88,67887,7/20/2018,67887,0,JWN,51.4786,4550330,51.9587,-1.4095000000000013
89,67888,7/23/2018,67888,0,JWN,51.9778,1705601,51.9703,0.49920000000000186
90,67889,7/24/2018,67889,0,JWN,51.4101,1445951,51.4432,-0.5677000000000021
91,67890,7/25/2018,67890,0,JWN,52.2812,1429631,52.0106,0.8710999999999984
92,67891,7/26/2018,67891,0,JWN,51.7135,1181716,52.0409,-0.567699999999995
93,67892,7/27/2018,67892,0,JWN,50.8717,1271595,51.0576,-0.8418000000000063
94,67893,7/30/2018,67893,0,JWN,51.3807,1247966,51.3336,0.5090000000000003
95,67894,7/31/2018,67894,0,JWN,51.3024,1428620,51.3156,-0.0782999999999987
96,67895,8/1/2018,67895,0,JWN,49.1978,1985465,49.587,-2.104599999999998
97,67896,8/2/2018,67896,0,JWN,49.6775,2235347,49.5155,0.4797000000000011
98,67897,8/3/2018,67897,0,JWN,49.5111,2203378,49.4449,-0.166400000000003
99,67898,8/6/2018,67898,0,JWN,49.8537,1746599,49.6815,0.34260000000000446
100,67899,8/7/2018,67899,0,JWN,49.9124,2951095,49.7647,0.058699999999994645
101,67900,8/8/2018,67900,0,JWN,50.4801,1597475,50.2073,0.5677000000000021
102,67901,8/9/2018,67901,0,JWN,51.4394,1891001,51.2825,0.9592999999999989
103,67902,8/10/2018,67902,0,JWN,51.4688,2211920,51.69,0.029400000000002535
104,67903,8/13/2018,67903,0,JWN,51.831,1791985,51.8535,0.3622000000000014
105,67904,8/14/2018,67904,0,JWN,53.7202,2883826,53.4065,1.8891999999999953
106,67905,8/15/2018,67905,0,JWN,50.764,3668462,50.8825,-2.9561999999999955
107,67906,8/16/2018,67906,0,JWN,51.1751,5690019,50.9707,0.4110999999999976
108,67907,8/17/2018,67907,0,JWN,57.9293,17078478,56.7225,6.754199999999997
109,67908,8/20/2018,67908,0,JWN,60.25899999999999,9038571,59.6519,2.3296999999999954
110,67909,8/21/2018,67909,0,JWN,60.0534,4429914,59.7665,-0.2055999999999898
111,67910,8/22/2018,67910,0,JWN,59.2899,2184573,59.8053,-0.7635000000000005
112,67911,8/23/2018,67911,0,JWN,60.6897,2685105,60.2222,1.399799999999999
113,67912,8/24/2018,67912,0,JWN,60.7484,5099065,60.8601,0.058699999999994645
114,67913,8/27/2018,67913,0,JWN,59.3095,2528917,59.5681,-1.4388999999999967
115,67914,8/28/2018,67914,0,JWN,60.6799,2334514,60.4721,1.3704000000000036
116,67915,8/29/2018,67915,0,JWN,60.0828,2899794,59.6217,-0.5971000000000046
117,67916,8/30/2018,67916,0,JWN,60.9344,2060729,60.5573,0.8515999999999977
118,67917,8/31/2018,67917,0,JWN,61.8896,2708029,61.6978,0.9552000000000049
119,67918,9/4/2018,67918,0,JWN,64.0265,3321205,63.4367,2.136899999999997
120,67919,9/5/2018,67919,0,JWN,63.8394,5209989,64.0902,-0.18710000000000093
121,67920,9/6/2018,67920,0,JWN,64.1151,2459603,64.5959,0.2757000000000005
122,67921,9/7/2018,67921,0,JWN,64.7158,2317796,64.7234,0.6007000000000033
123,67922,9/10/2018,67922,0,JWN,64.4893,2029065,64.7404,-0.22650000000000148
