,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,122164,3/15/2018,122164,0,WCG,193.57,176424,194.3256,0.0
1,122165,3/16/2018,122165,0,WCG,194.75,683244,197.1226,1.1800000000000068
2,122166,3/19/2018,122166,0,WCG,192.62,187347,192.7308,-2.1299999999999955
3,122167,3/20/2018,122167,0,WCG,192.55,307972,192.7736,-0.06999999999999318
4,122168,3/21/2018,122168,0,WCG,197.94,618348,198.8182,5.389999999999986
5,122169,3/22/2018,122169,0,WCG,190.45,385802,192.7124,-7.490000000000009
6,122170,3/23/2018,122170,0,WCG,188.41,237454,189.9868,-2.039999999999992
7,122171,3/26/2018,122171,0,WCG,191.8,325867,190.7116,3.390000000000015
8,122172,3/27/2018,122172,0,WCG,190.45,334692,191.2549,-1.3500000000000227
9,122173,3/28/2018,122173,0,WCG,190.27,567266,191.0624,-0.1799999999999784
10,122174,3/29/2018,122174,0,WCG,193.63,416183,193.868,3.359999999999985
11,122175,4/2/2018,122175,0,WCG,189.96,245032,191.1859,-3.6699999999999875
12,122176,4/3/2018,122176,0,WCG,194.39,663074,194.8411,4.429999999999978
13,122177,4/4/2018,122177,0,WCG,194.85,339653,194.2242,0.46000000000000796
14,122178,4/5/2018,122178,0,WCG,196.29,426475,196.5883,1.4399999999999977
15,122179,4/6/2018,122179,0,WCG,191.0,313072,192.017,-5.289999999999992
16,122180,4/9/2018,122180,0,WCG,192.48,264485,193.1832,1.4799999999999898
17,122181,4/10/2018,122181,0,WCG,195.59,269325,195.6102,3.1100000000000136
18,122182,4/11/2018,122182,0,WCG,191.09,227193,192.3905,-4.5
19,122183,4/12/2018,122183,0,WCG,194.29,267075,194.3859,3.1999999999999886
20,122184,4/13/2018,122184,0,WCG,193.76,212580,193.6082,-0.5300000000000011
21,122185,4/16/2018,122185,0,WCG,198.11,284510,197.5111,4.350000000000023
22,122186,4/17/2018,122186,0,WCG,201.72,350698,201.5623,3.609999999999985
23,122187,4/18/2018,122187,0,WCG,202.06,377580,202.7487,0.3400000000000034
24,122188,4/19/2018,122188,0,WCG,201.71,394569,202.018,-0.3499999999999943
25,122189,4/20/2018,122189,0,WCG,200.24,361409,200.4916,-1.4699999999999989
26,122190,4/23/2018,122190,0,WCG,200.44,183093,200.903,0.19999999999998863
27,122191,4/24/2018,122191,0,WCG,200.9,380469,200.9647,0.46000000000000796
28,122192,4/25/2018,122192,0,WCG,207.93,642429,206.2685,7.030000000000001
29,122193,4/26/2018,122193,0,WCG,210.03,479376,209.2485,2.0999999999999943
30,122194,4/27/2018,122194,0,WCG,209.22,357078,209.9472,-0.8100000000000023
31,122195,4/30/2018,122195,0,WCG,205.16,414363,207.1039,-4.060000000000002
32,122196,5/1/2018,122196,0,WCG,214.87,688151,214.6139,9.710000000000008
33,122197,5/2/2018,122197,0,WCG,211.44,502937,212.7732,-3.430000000000007
34,122198,5/3/2018,122198,0,WCG,214.25,381110,212.7462,2.8100000000000023
35,122199,5/4/2018,122199,0,WCG,218.62,411858,217.2835,4.3700000000000045
36,122200,5/7/2018,122200,0,WCG,214.95,342190,216.111,-3.670000000000016
37,122201,5/8/2018,122201,0,WCG,214.94,317737,214.9985,-0.009999999999990905
38,122202,5/9/2018,122202,0,WCG,211.26,343136,211.8839,-3.680000000000007
39,122203,5/10/2018,122203,0,WCG,214.77,172544,214.603,3.5100000000000193
40,122204,5/11/2018,122204,0,WCG,217.45,243869,216.4802,2.6799999999999784
41,122205,5/14/2018,122205,0,WCG,218.57,182509,218.7001,1.1200000000000045
42,122206,5/15/2018,122206,0,WCG,215.84,276729,216.1289,-2.7299999999999898
43,122207,5/16/2018,122207,0,WCG,217.09,189573,217.1714,1.25
44,122208,5/17/2018,122208,0,WCG,218.2,236747,218.3488,1.1099999999999852
45,122209,5/18/2018,122209,0,WCG,217.89,243626,218.2503,-0.3100000000000023
46,122210,5/21/2018,122210,0,WCG,217.95,181533,218.0855,0.060000000000002274
47,122211,5/22/2018,122211,0,WCG,216.96,180122,216.8071,-0.9899999999999807
48,122212,5/23/2018,122212,0,WCG,218.43,150451,217.6768,1.4699999999999989
49,122213,5/24/2018,122213,0,WCG,217.9,178781,217.7471,-0.5300000000000011
50,122214,5/25/2018,122214,0,WCG,220.08,288282,220.1904,2.180000000000007
51,122215,5/29/2018,122215,0,WCG,221.15,214700,220.4948,1.0699999999999932
52,122216,5/30/2018,122216,0,WCG,226.99,581094,228.1636,5.840000000000003
53,122217,5/31/2018,122217,0,WCG,221.67,337066,223.6017,-5.320000000000022
54,122218,6/1/2018,122218,0,WCG,222.7,446661,222.8976,1.0300000000000011
55,122219,6/4/2018,122219,0,WCG,228.04,584017,226.1831,5.340000000000003
56,122220,6/5/2018,122220,0,WCG,227.93,244868,227.7217,-0.10999999999998522
57,122221,6/6/2018,122221,0,WCG,229.23,264011,228.3951,1.299999999999983
58,122222,6/7/2018,122222,0,WCG,230.72,312462,230.3311,1.490000000000009
59,122223,6/8/2018,122223,0,WCG,233.99,382711,232.929,3.2700000000000102
60,122224,6/11/2018,122224,0,WCG,237.25,214591,237.0154,3.259999999999991
61,122225,6/12/2018,122225,0,WCG,239.4,403131,239.2216,2.1500000000000057
62,122226,6/13/2018,122226,0,WCG,239.97,411739,240.7361,0.5699999999999932
63,122227,6/14/2018,122227,0,WCG,239.82,223880,239.8932,-0.15000000000000568
64,122228,6/15/2018,122228,0,WCG,240.29,403796,239.8456,0.46999999999999886
65,122229,6/18/2018,122229,0,WCG,239.85,173297,239.2603,-0.4399999999999977
66,122230,6/19/2018,122230,0,WCG,238.68,234193,238.5039,-1.1699999999999875
67,122231,6/20/2018,122231,0,WCG,239.05,326328,239.0869,0.37000000000000455
68,122232,6/21/2018,122232,0,WCG,240.47,159729,239.8199,1.4199999999999875
