,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,24576,3/15/2018,24576,0,CHRW,88.3677,752521,88.3903,0.0
1,24577,3/16/2018,24577,0,CHRW,90.1883,1817346,89.9191,1.8205999999999989
2,24578,3/19/2018,24578,0,CHRW,90.6679,1255749,90.9232,0.4796000000000049
3,24579,3/20/2018,24579,0,CHRW,91.0986,716245,91.1968,0.43070000000000164
4,24580,3/21/2018,24580,0,CHRW,91.6369,904693,91.9372,0.5382999999999925
5,24581,3/22/2018,24581,0,CHRW,90.6973,1229035,91.0476,-0.9395999999999987
6,24582,3/23/2018,24582,0,CHRW,88.9354,1517578,90.0338,-1.7618999999999971
7,24583,3/26/2018,24583,0,CHRW,90.7952,927021,90.5772,1.8597999999999928
8,24584,3/27/2018,24584,0,CHRW,89.6206,943444,90.3465,-1.174599999999998
9,24585,3/28/2018,24585,0,CHRW,89.7478,847195,89.6519,0.12720000000000198
10,24586,3/29/2018,24586,0,CHRW,91.725,1333236,91.6334,1.9771999999999963
11,24587,4/2/2018,24587,0,CHRW,90.2764,1614137,90.3571,-1.448599999999999
12,24588,4/3/2018,24588,0,CHRW,91.6467,1298477,91.0703,1.3703000000000003
13,24589,4/4/2018,24589,0,CHRW,92.3613,1114916,91.733,0.7146000000000043
14,24590,4/5/2018,24590,0,CHRW,91.3139,1688406,91.1364,-1.0473999999999961
15,24591,4/6/2018,24591,0,CHRW,88.5635,1507323,89.016,-2.750399999999999
16,24592,4/9/2018,24592,0,CHRW,89.6304,1083152,89.6486,1.0668999999999897
17,24593,4/10/2018,24593,0,CHRW,92.1264,1655616,91.8802,2.4960000000000093
18,24594,4/11/2018,24594,0,CHRW,91.96,728779,91.8884,-0.1664000000000101
19,24595,4/12/2018,24595,0,CHRW,93.389,1218676,93.648,1.429000000000002
20,24596,4/13/2018,24596,0,CHRW,92.2732,1290330,92.4299,-1.115799999999993
21,24597,4/16/2018,24597,0,CHRW,95.5522,2290926,95.5988,3.2789999999999964
22,24598,4/17/2018,24598,0,CHRW,93.9959,1794318,94.1838,-1.5562999999999931
23,24599,4/18/2018,24599,0,CHRW,92.929,1834730,93.5324,-1.066900000000004
24,24600,4/19/2018,24600,0,CHRW,92.2927,2094791,92.3844,-0.6363000000000056
25,24601,4/20/2018,24601,0,CHRW,91.6957,1151516,91.776,-0.5969999999999942
26,24602,4/23/2018,24602,0,CHRW,91.725,1047971,91.544,0.02929999999999211
27,24603,4/24/2018,24603,0,CHRW,90.4036,1267365,90.8762,-1.321399999999997
28,24604,4/25/2018,24604,0,CHRW,90.6288,1180025,90.7495,0.22520000000000095
29,24605,4/26/2018,24605,0,CHRW,89.3857,1882355,89.2734,-1.2430999999999983
30,24606,4/27/2018,24606,0,CHRW,90.0513,972789,89.7035,0.6655999999999977
31,24607,4/30/2018,24607,0,CHRW,90.0806,1455982,90.2298,0.02930000000000632
32,24608,5/1/2018,24608,0,CHRW,88.7299,1660082,88.8714,-1.3507000000000033
33,24609,5/2/2018,24609,0,CHRW,81.14399999999998,4962308,82.42200000000003,-7.585900000000024
34,24610,5/3/2018,24610,0,CHRW,80.8504,2740426,80.5882,-0.29359999999998365
35,24611,5/4/2018,24611,0,CHRW,80.7916,1449927,80.4345,-0.05879999999999086
36,24612,5/7/2018,24612,0,CHRW,80.684,1203441,80.8359,-0.10760000000000502
37,24613,5/8/2018,24613,0,CHRW,82.1522,1712620,82.113,1.468199999999996
38,24614,5/9/2018,24614,0,CHRW,81.7215,1376645,81.8495,-0.4306999999999874
39,24615,5/10/2018,24615,0,CHRW,82.7884,1506148,82.6955,1.0668999999999897
40,24616,5/11/2018,24616,0,CHRW,84.609,1383141,84.5028,1.8205999999999989
41,24617,5/14/2018,24617,0,CHRW,83.8651,1045319,83.9088,-0.7438999999999965
42,24618,5/15/2018,24618,0,CHRW,83.3757,1454851,83.31299999999997,-0.4894000000000034
43,24619,5/16/2018,24619,0,CHRW,83.9239,1025040,83.9212,0.5482000000000085
44,24620,5/17/2018,24620,0,CHRW,85.7053,1729265,85.6041,1.7813999999999908
45,24621,5/18/2018,24621,0,CHRW,86.6254,1752590,86.5503,0.920100000000005
46,24622,5/21/2018,24622,0,CHRW,88.0055,947760,87.9419,1.3800999999999988
47,24623,5/22/2018,24623,0,CHRW,86.4786,1229390,87.0184,-1.5268999999999977
48,24624,5/23/2018,24624,0,CHRW,85.5878,1615386,85.4229,-0.8907999999999987
49,24625,5/24/2018,24625,0,CHRW,86.13600000000002,928976,86.0941,0.5482000000000227
50,24626,5/25/2018,24626,0,CHRW,86.3611,670926,86.3309,0.2250999999999692
51,24627,5/29/2018,24627,0,CHRW,86.0675,963251,85.9938,-0.29359999999999786
52,24628,5/30/2018,24628,0,CHRW,87.5357,941990,87.4966,1.4682000000000102
53,24629,5/31/2018,24629,0,CHRW,85.5975,1295276,85.8897,-1.938200000000009
54,24630,6/1/2018,24630,0,CHRW,86.1091,1113866,86.3198,0.5116000000000014
55,24631,6/4/2018,24631,0,CHRW,86.542,3034093,86.6894,0.4329000000000036
56,24632,6/5/2018,24632,0,CHRW,86.4239,1822627,86.4948,-0.11809999999999832
57,24633,6/6/2018,24633,0,CHRW,86.3846,1487836,86.2356,-0.039299999999997226
58,24634,6/7/2018,24634,0,CHRW,86.5715,962469,86.6595,0.1868999999999943
59,24635,6/8/2018,24635,0,CHRW,86.8962,1211975,86.8266,0.3246999999999929
60,24636,6/11/2018,24636,0,CHRW,87.2504,1023126,87.3537,0.35420000000000584
61,24637,6/12/2018,24637,0,CHRW,89.3657,1544013,88.9658,2.115300000000005
62,24638,6/13/2018,24638,0,CHRW,89.3264,1312072,89.5588,-0.039299999999997226
63,24639,6/14/2018,24639,0,CHRW,88.9722,551598,89.0624,-0.35420000000000584
64,24640,6/15/2018,24640,0,CHRW,88.6377,1414282,88.76100000000002,-0.33450000000000557
65,24641,6/18/2018,24641,0,CHRW,89.169,1385503,89.0949,0.5313000000000017
66,24642,6/19/2018,24642,0,CHRW,88.5294,1529941,88.3257,-0.6396000000000015
67,24643,6/20/2018,24643,0,CHRW,88.8148,867847,88.8203,0.28540000000000987
68,24644,6/21/2018,24644,0,CHRW,88.3425,1433525,88.4866,-0.47230000000000416
69,24645,6/22/2018,24645,0,CHRW,87.1815,1235852,87.4806,-1.1610000000000014
70,24646,6/25/2018,24646,0,CHRW,84.2102,1645124,84.6443,-2.9712999999999994
71,24647,6/26/2018,24647,0,CHRW,83.5215,1021662,83.7277,-0.6886999999999972
72,24648,6/27/2018,24648,0,CHRW,82.3704,923475,83.2204,-1.1510999999999996
73,24649,6/28/2018,24649,0,CHRW,82.1834,1157629,82.1188,-0.1869999999999976
74,24650,6/29/2018,24650,0,CHRW,82.3113,1494725,82.7702,0.1278999999999968
75,24651,7/2/2018,24651,0,CHRW,84.2397,1605061,83.845,1.9283999999999963
76,24652,7/3/2018,24652,0,CHRW,83.6199,1009780,84.2073,-0.6197999999999979
77,24653,7/5/2018,24653,0,CHRW,83.0394,1633698,83.0031,-0.5805000000000007
78,24654,7/6/2018,24654,0,CHRW,83.0984,1346482,82.8631,0.0589999999999975
79,24655,7/9/2018,24655,0,CHRW,84.4759,1350427,84.1995,1.3774999999999977
80,24656,7/10/2018,24656,0,CHRW,84.4955,722310,84.4821,0.019600000000011164
81,24657,7/11/2018,24657,0,CHRW,84.4562,947798,84.6137,-0.03930000000001144
82,24658,7/12/2018,24658,0,CHRW,84.4463,858740,84.5071,-0.009900000000001796
83,24659,7/13/2018,24659,0,CHRW,85.3417,1009173,85.2158,0.8954000000000093
84,24660,7/16/2018,24660,0,CHRW,85.8926,1692729,85.9827,0.5508999999999986
85,24661,7/17/2018,24661,0,CHRW,86.2862,1266098,86.3515,0.3935999999999922
86,24662,7/18/2018,24662,0,CHRW,87.4078,786799,87.1651,1.1216000000000008
87,24663,7/19/2018,24663,0,CHRW,88.1457,1551980,88.0375,0.7379000000000104
88,24664,7/20/2018,24664,0,CHRW,88.86399999999998,894123,88.8145,0.7182999999999709
89,24665,7/23/2018,24665,0,CHRW,88.1949,1232301,88.6916,-0.6690999999999718
90,24666,7/24/2018,24666,0,CHRW,88.5294,1236736,88.1657,0.33449999999999136
91,24667,7/25/2018,24667,0,CHRW,90.2709,1140228,89.7572,1.741500000000002
92,24668,7/26/2018,24668,0,CHRW,90.3693,1454451,90.1299,0.09839999999999804
93,24669,7/27/2018,24669,0,CHRW,89.9757,1016892,89.8735,-0.3935999999999922
94,24670,7/30/2018,24670,0,CHRW,89.0115,1515528,89.5145,-0.9642000000000053
95,24671,7/31/2018,24671,0,CHRW,90.7432,1991363,90.5362,1.7317000000000036
96,24672,8/1/2018,24672,0,CHRW,93.8424,2109699,93.1372,3.099199999999996
97,24673,8/2/2018,24673,0,CHRW,93.8916,1306540,93.6784,0.04919999999999902
98,24674,8/3/2018,24674,0,CHRW,94.2458,1021858,94.1233,0.35420000000000584
99,24675,8/6/2018,24675,0,CHRW,94.6688,783664,94.5362,0.4230000000000018
100,24676,8/7/2018,24676,0,CHRW,94.7672,1022531,94.4991,0.09839999999999804
101,24677,8/8/2018,24677,0,CHRW,94.5213,790462,94.4915,-0.245900000000006
102,24678,8/9/2018,24678,0,CHRW,93.2225,1055105,93.5488,-1.2988
103,24679,8/10/2018,24679,0,CHRW,93.3701,925933,93.2766,0.14759999999999707
104,24680,8/13/2018,24680,0,CHRW,92.4256,773232,92.6098,-0.9444999999999908
105,24681,8/14/2018,24681,0,CHRW,92.4551,920072,92.5838,0.02949999999999875
106,24682,8/15/2018,24682,0,CHRW,93.0454,872992,92.4904,0.5902999999999992
107,24683,8/16/2018,24683,0,CHRW,94.8459,708800,94.5073,1.8004999999999995
108,24684,8/17/2018,24684,0,CHRW,95.574,1009404,95.3596,0.7280999999999977
109,24685,8/20/2018,24685,0,CHRW,95.8003,800280,95.8717,0.22629999999999484
110,24686,8/21/2018,24686,0,CHRW,95.6429,790360,95.7331,-0.15739999999999554
111,24687,8/22/2018,24687,0,CHRW,95.7019,681345,95.9469,0.0589999999999975
112,24688,8/23/2018,24688,0,CHRW,94.8459,569109,95.0036,-0.8559999999999945
113,24689,8/24/2018,24689,0,CHRW,94.9443,484202,94.9537,0.09839999999999804
114,24690,8/27/2018,24690,0,CHRW,95.2493,820004,95.247,0.3050000000000068
115,24691,8/28/2018,24691,0,CHRW,94.7672,560543,94.8707,-0.48210000000000264
116,24692,8/29/2018,24692,0,CHRW,94.5213,593202,94.5126,-0.245900000000006
117,24693,8/30/2018,24693,0,CHRW,94.0392,689900,93.8175,-0.48210000000000264
118,24694,8/31/2018,24694,0,CHRW,94.5311,939454,94.3452,0.4919000000000011
119,24695,9/4/2018,24695,0,CHRW,94.5409,826533,94.5318,0.009799999999998477
120,24696,9/5/2018,24696,0,CHRW,95.0132,1158164,94.9953,0.47230000000000416
121,24697,9/6/2018,24697,0,CHRW,96.0907,1258032,96.3348,1.0775000000000006
122,24698,9/7/2018,24698,0,CHRW,95.3394,638236,95.5387,-0.7513000000000005
123,24699,9/10/2018,24699,0,CHRW,99.0367,1609092,98.2304,3.6972999999999985
124,24700,9/11/2018,24700,0,CHRW,98.5227,1238461,99.2377,-0.5139999999999958
125,24701,9/12/2018,24701,0,CHRW,97.9789,592100,97.8458,-0.5438000000000045
126,24702,9/13/2018,24702,0,CHRW,97.4055,843964,97.5804,-0.5733999999999924
127,24703,9/14/2018,24703,0,CHRW,98.9477,988334,99.0335,1.542199999999994
128,24704,9/17/2018,24704,0,CHRW,95.6063,1187773,95.8512,-3.341399999999993
129,24705,9/18/2018,24705,0,CHRW,96.0808,700185,95.7827,0.47449999999999193
130,24706,9/19/2018,24706,0,CHRW,95.7546,546443,95.9653,-0.32620000000000005
131,24707,9/20/2018,24707,0,CHRW,95.2603,697100,95.4401,-0.4942999999999955
132,24708,9/21/2018,24708,0,CHRW,96.4565,1313346,96.1696,1.1962000000000046
133,24709,9/24/2018,24709,0,CHRW,95.2603,720662,95.5421,-1.1962000000000046
134,24710,9/25/2018,24710,0,CHRW,95.0923,764975,95.0467,-0.16800000000000637
135,24711,9/26/2018,24711,0,CHRW,96.1204,880338,96.1057,1.0281000000000091
136,24712,9/27/2018,24712,0,CHRW,96.2786,745487,96.2708,0.15819999999999368
137,24713,9/28/2018,24713,0,CHRW,96.8025,937501,96.5899,0.5238999999999976
138,24714,10/1/2018,24714,0,CHRW,96.7234,848150,97.0794,-0.07909999999999684
139,24715,10/2/2018,24715,0,CHRW,95.9424,867058,96.0337,-0.7809999999999917
140,24716,10/3/2018,24716,0,CHRW,96.8124,954822,96.951,0.8699999999999903
141,24717,10/4/2018,24717,0,CHRW,96.4268,824618,96.7157,-0.3855999999999966
142,24718,10/5/2018,24718,0,CHRW,96.1698,934634,96.2511,-0.257000000000005
143,24719,10/8/2018,24719,0,CHRW,96.6443,663325,96.4052,0.47450000000000614
144,24720,10/9/2018,24720,0,CHRW,95.1516,961557,95.6643,-1.4926999999999992
145,24721,10/10/2018,24721,0,CHRW,91.4938,1900897,92.3797,-3.657800000000009
146,24722,10/11/2018,24722,0,CHRW,90.0702,1401791,90.8773,-1.4235999999999933
147,24723,10/12/2018,24723,0,CHRW,90.6337,1136152,90.4253,0.5635000000000048
148,24724,10/15/2018,24724,0,CHRW,91.9485,1105810,91.8667,1.314799999999991
149,24725,10/16/2018,24725,0,CHRW,93.125,1127094,92.9782,1.1765000000000043
150,24726,10/17/2018,24726,0,CHRW,92.6109,979246,92.2191,-0.5140999999999991
151,24727,10/18/2018,24727,0,CHRW,92.2748,1210464,92.2777,-0.33610000000000184
152,24728,10/19/2018,24728,0,CHRW,89.8231,1920831,90.5417,-2.4517000000000024
153,24729,10/22/2018,24729,0,CHRW,90.5942,1004398,90.3076,0.7711000000000041
154,24730,10/23/2018,24730,0,CHRW,87.3912,1393400,87.5929,-3.203000000000003
155,24731,10/24/2018,24731,0,CHRW,85.3052,1129819,86.4583,-2.0859999999999985
156,24732,10/25/2018,24732,0,CHRW,86.4125,1029026,86.3719,1.107299999999995
157,24733,10/26/2018,24733,0,CHRW,85.2064,1323916,85.0116,-1.2060999999999922
158,24734,10/29/2018,24734,0,CHRW,86.0664,1051753,86.4377,0.8599999999999994
159,24735,10/30/2018,24735,0,CHRW,87.2824,1628851,87.0211,1.215999999999994
160,24736,10/31/2018,24736,0,CHRW,88.014,3673364,89.1587,0.7316000000000003
161,24737,11/1/2018,24737,0,CHRW,89.8626,1509864,89.1017,1.8486000000000047
162,24738,11/2/2018,24738,0,CHRW,87.6877,1506006,88.2512,-2.174899999999994
163,24739,11/5/2018,24739,0,CHRW,87.1242,1226103,87.1209,-0.5635000000000048
164,24740,11/6/2018,24740,0,CHRW,87.8162,1264294,87.7389,0.6919999999999931
165,24741,11/7/2018,24741,0,CHRW,89.833,671803,89.1741,2.0168000000000035
166,24742,11/8/2018,24742,0,CHRW,90.3273,889880,89.9499,0.4942999999999955
167,24743,11/9/2018,24743,0,CHRW,88.5873,1177433,89.07799999999997,-1.7399999999999949
168,24744,11/12/2018,24744,0,CHRW,87.14399999999998,1221274,87.8204,-1.443300000000022
169,24745,11/13/2018,24745,0,CHRW,87.1836,1076126,87.2569,0.039600000000021396
170,24746,11/14/2018,24746,0,CHRW,88.9729,1249274,88.9088,1.7892999999999972
171,24747,11/15/2018,24747,0,CHRW,90.2185,1202561,89.7449,1.2456000000000103
172,24748,11/16/2018,24748,0,CHRW,89.7638,1017255,89.7384,-0.45470000000000255
173,24749,11/19/2018,24749,0,CHRW,89.5364,870609,89.3979,-0.22740000000000293
174,24750,11/20/2018,24750,0,CHRW,87.0353,753564,87.6342,-2.501099999999994
175,24751,11/21/2018,24751,0,CHRW,88.2216,775548,87.958,1.1862999999999886
176,24752,11/23/2018,24752,0,CHRW,88.2117,385339,88.3636,-0.009900000000001796
177,24753,11/26/2018,24753,0,CHRW,89.6649,729679,89.1688,1.4532000000000096
178,24754,11/27/2018,24754,0,CHRW,89.9911,1083317,89.6376,0.32620000000000005
179,24755,11/28/2018,24755,0,CHRW,90.8413,1695200,90.8587,0.850200000000001
180,24756,11/29/2018,24756,0,CHRW,90.7029,852035,90.8032,-0.1384000000000043
181,24757,11/30/2018,24757,0,CHRW,91.2763,2244942,91.2998,0.5734000000000066
182,24758,12/3/2018,24758,0,CHRW,90.4261,1605498,91.0796,-0.850200000000001
183,24759,12/4/2018,24759,0,CHRW,87.8558,2165761,88.6613,-2.570300000000003
