,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,18176,3/15/2018,18176,0,BLK,542.9419,313222,543.794,0.0
1,18177,3/16/2018,18177,0,BLK,548.518,616887,547.6343,5.576099999999997
2,18178,3/19/2018,18178,0,BLK,538.9521,554578,539.4928,-9.565900000000056
3,18179,3/20/2018,18179,0,BLK,542.5429,381157,540.7672,3.5908000000000584
4,18180,3/21/2018,18180,0,BLK,549.0046,480139,550.9543,6.461699999999951
5,18181,3/22/2018,18181,0,BLK,524.9292,699186,531.851,-24.075399999999945
6,18182,3/23/2018,18182,0,BLK,507.1305,655419,515.5272,-17.798700000000053
7,18183,3/26/2018,18183,0,BLK,526.1942,671959,520.5046,19.06370000000004
8,18184,3/27/2018,18184,0,BLK,517.8155,511343,522.5467,-8.37869999999998
9,18185,3/28/2018,18185,0,BLK,513.8451,496819,515.431,-3.9704000000000406
10,18186,3/29/2018,18186,0,BLK,527.1674,488072,525.5535,13.322300000000041
11,18187,4/2/2018,18187,0,BLK,505.0577,746192,506.2009,-22.109700000000032
12,18188,4/3/2018,18188,0,BLK,514.5263,565973,511.5795,9.46859999999998
13,18189,4/4/2018,18189,0,BLK,521.9027,471244,516.9932,7.37639999999999
14,18190,4/5/2018,18190,0,BLK,523.9366,397396,524.9696,2.033900000000017
15,18191,4/6/2018,18191,0,BLK,505.953,518536,509.0554,-17.983600000000024
16,18192,4/9/2018,18192,0,BLK,507.1402,559585,512.2743,1.1872000000000185
17,18193,4/10/2018,18193,0,BLK,519.6158,625574,519.8904,12.475600000000043
18,18194,4/11/2018,18194,0,BLK,511.1982,549389,512.9564,-8.41760000000005
19,18195,4/12/2018,18195,0,BLK,518.6914,668615,521.7171,7.4932000000000585
20,18196,4/13/2018,18196,0,BLK,510.6727,489175,513.1093,-8.018700000000024
21,18197,4/16/2018,18197,0,BLK,510.7506,789539,512.9711,0.07789999999999964
22,18198,4/17/2018,18198,0,BLK,512.6871,1367854,513.4877,1.9364999999999668
23,18199,4/18/2018,18199,0,BLK,509.1644,671822,511.1045,-3.522699999999986
24,18200,4/19/2018,18200,0,BLK,510.9549,525355,510.3166,1.7905000000000086
