,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,89652,3/15/2018,89652,0,NWS,16.4966,302799,16.4631,0.0
1,89653,3/16/2018,89653,0,NWS,16.7428,740456,16.6801,0.2461999999999982
2,89654,3/19/2018,89654,0,NWS,16.4966,1239700,16.5452,-0.2461999999999982
3,89655,3/20/2018,89655,0,NWS,16.4966,330937,16.4599,0.0
4,89656,3/21/2018,89656,0,NWS,16.6443,1154877,16.6125,0.1477000000000004
5,89657,3/22/2018,89657,0,NWS,16.4473,1320462,16.5297,-0.19700000000000273
6,89658,3/23/2018,89658,0,NWS,15.7579,1687927,16.0654,-0.6893999999999991
7,89659,3/26/2018,89659,0,NWS,15.8564,985791,15.7369,0.09850000000000136
8,89660,3/27/2018,89660,0,NWS,15.7087,363032,15.7991,-0.1477000000000004
9,89661,3/28/2018,89661,0,NWS,15.561,390657,15.6243,-0.1477000000000004
10,89662,3/29/2018,89662,0,NWS,15.8564,506339,15.8708,0.2954000000000008
11,89663,4/2/2018,89663,0,NWS,15.4132,489491,15.4481,-0.4432000000000009
12,89664,4/3/2018,89664,0,NWS,15.7579,515624,15.5724,0.34469999999999956
13,89665,4/4/2018,89665,0,NWS,15.7579,305007,15.6537,0.0
14,89666,4/5/2018,89666,0,NWS,15.7579,374648,15.7845,0.0
15,89667,4/6/2018,89667,0,NWS,15.561,316014,15.5635,-0.1968999999999994
16,89668,4/9/2018,89668,0,NWS,15.6102,317127,15.7093,0.0492000000000008
17,89669,4/10/2018,89669,0,NWS,15.9549,413631,15.9446,0.34469999999999956
18,89670,4/11/2018,89670,0,NWS,15.7579,323081,15.7966,-0.19700000000000095
19,89671,4/12/2018,89671,0,NWS,15.8564,159772,15.8411,0.09850000000000136
20,89672,4/13/2018,89672,0,NWS,15.6594,189479,15.7064,-0.19700000000000095
21,89673,4/16/2018,89673,0,NWS,15.9549,234205,15.9007,0.29550000000000054
22,89674,4/17/2018,89674,0,NWS,16.0041,251383,15.9994,0.0492000000000008
23,89675,4/18/2018,89675,0,NWS,16.0041,200675,16.0396,0.0
24,89676,4/19/2018,89676,0,NWS,16.1519,179917,16.1065,0.14780000000000015
25,89677,4/20/2018,89677,0,NWS,16.1026,308299,16.1051,-0.04930000000000234
26,89678,4/23/2018,89678,0,NWS,16.1026,375613,16.1052,0.0
27,89679,4/24/2018,89679,0,NWS,15.9057,389552,15.999,-0.1968999999999994
28,89680,4/25/2018,89680,0,NWS,15.9057,355238,15.8465,0.0
29,89681,4/26/2018,89681,0,NWS,15.9549,182125,15.9681,0.0492000000000008
30,89682,4/27/2018,89682,0,NWS,16.0041,140661,15.9422,0.0492000000000008
31,89683,4/30/2018,89683,0,NWS,16.0041,401555,16.0114,0.0
32,89684,5/1/2018,89684,0,NWS,15.9549,380880,15.8827,-0.0492000000000008
33,89685,5/2/2018,89685,0,NWS,15.6102,300700,15.7319,-0.34469999999999956
34,89686,5/3/2018,89686,0,NWS,15.9549,679257,15.8042,0.34469999999999956
35,89687,5/4/2018,89687,0,NWS,16.1026,277291,16.0731,0.1476999999999986
