,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,70871,3/15/2018,70871,0,KSS,59.3908,3805780,59.1169,0.0
1,70872,3/16/2018,70872,0,KSS,60.9748,7373356,60.8622,1.5840000000000032
2,70873,3/19/2018,70873,0,KSS,61.3805,3398480,61.1409,0.40569999999999595
3,70874,3/20/2018,70874,0,KSS,61.9696,2681206,61.7449,0.589100000000002
4,70875,3/21/2018,70875,0,KSS,61.56399999999999,2688709,62.1962,-0.40560000000000684
5,70876,3/22/2018,70876,0,KSS,60.8589,2156708,61.3022,-0.7050999999999945
6,70877,3/23/2018,70877,0,KSS,59.8641,3688068,60.5308,-0.9947999999999979
7,70878,3/26/2018,70878,0,KSS,61.593,3849824,61.3765,1.728900000000003
8,70879,3/27/2018,70879,0,KSS,60.6561,3297761,61.279,-0.9369000000000014
9,70880,3/28/2018,70880,0,KSS,62.356,4155113,62.2002,1.6998999999999995
10,70881,3/29/2018,70881,0,KSS,63.2736,4180310,63.2222,0.9176000000000002
11,70882,4/2/2018,70882,0,KSS,60.5402,5393506,60.9665,-2.733400000000003
12,70883,4/3/2018,70883,0,KSS,61.4867,3172598,61.2214,0.9465000000000003
13,70884,4/4/2018,70884,0,KSS,63.2736,3112634,62.3117,1.7869000000000028
14,70885,4/5/2018,70885,0,KSS,64.6258,2728553,64.1885,1.3521999999999963
15,70886,4/6/2018,70886,0,KSS,61.8151,5616452,62.3273,-2.810699999999997
16,70887,4/9/2018,70887,0,KSS,61.2646,4145745,61.95399999999999,-0.5504999999999995
17,70888,4/10/2018,70888,0,KSS,61.4674,3900516,61.0354,0.20279999999999632
18,70889,4/11/2018,70889,0,KSS,61.2163,2533507,61.5219,-0.251100000000001
19,70890,4/12/2018,70890,0,KSS,60.9072,2774833,60.9655,-0.3090999999999937
20,70891,4/13/2018,70891,0,KSS,59.2459,3978700,59.8496,-1.6613000000000042
21,70892,4/16/2018,70892,0,KSS,59.951,3922393,59.7668,0.7051000000000016
22,70893,4/17/2018,70893,0,KSS,59.6612,2289015,59.9096,-0.2897999999999996
23,70894,4/18/2018,70894,0,KSS,59.101000000000006,4229687,59.9515,-0.5601999999999947
