,Unnamed: 0,date,index,day_index,ticker,close,volume,vwap,change
0,68823,3/15/2018,68823,0,KHC,62.5532,4888270,62.7407,0.0
1,68824,3/16/2018,68824,0,KHC,62.4576,7204532,62.5026,-0.09559999999999746
2,68825,3/19/2018,68825,0,KHC,61.1102,6947203,61.2844,-1.3474000000000004
3,68826,3/20/2018,68826,0,KHC,60.3744,7502480,60.4349,-0.7357999999999976
4,68827,3/21/2018,68827,0,KHC,59.2373,7088714,59.3806,-1.1371000000000038
5,68828,3/22/2018,68828,0,KHC,57.8421,8156636,58.5141,-1.3951999999999956
6,68829,3/23/2018,68829,0,KHC,57.3643,6316275,58.0713,-0.477800000000002
7,68830,3/26/2018,68830,0,KHC,58.9124,5310555,58.4692,1.548099999999998
8,68831,3/27/2018,68831,0,KHC,58.0046,5276546,58.5402,-0.9077999999999946
9,68832,3/28/2018,68832,0,KHC,58.6448,4778242,58.835,0.640199999999993
10,68833,3/29/2018,68833,0,KHC,59.524,5001881,59.43600000000001,0.8792000000000044
11,68834,4/2/2018,68834,0,KHC,57.393,5294234,57.5762,-2.1310000000000002
12,68835,4/3/2018,68835,0,KHC,57.565,6325261,57.367,0.17199999999999704
13,68836,4/4/2018,68836,0,KHC,58.6544,4764448,58.382,1.0894000000000048
14,68837,4/5/2018,68837,0,KHC,58.5875,4272661,58.5802,-0.06690000000000396
15,68838,4/6/2018,68838,0,KHC,57.8517,3931975,58.1606,-0.7357999999999976
16,68839,4/9/2018,68839,0,KHC,57.9568,4669254,58.2132,0.1051000000000002
17,68840,4/10/2018,68840,0,KHC,58.5301,4698408,58.4598,0.5732999999999961
18,68841,4/11/2018,68841,0,KHC,58.8073,3852552,58.7764,0.27720000000000056
19,68842,4/12/2018,68842,0,KHC,58.2339,5145771,58.4333,-0.5733999999999995
20,68843,4/13/2018,68843,0,KHC,58.2148,3746048,58.1519,-0.01910000000000167
21,68844,4/16/2018,68844,0,KHC,58.4728,5445991,58.0473,0.25800000000000267
22,68845,4/17/2018,68845,0,KHC,58.9506,4444054,58.8317,0.477800000000002
23,68846,4/18/2018,68846,0,KHC,58.0906,5525760,58.1525,-0.8599999999999994
24,68847,4/19/2018,68847,0,KHC,57.0776,7461758,57.3904,-1.0130000000000052
25,68848,4/20/2018,68848,0,KHC,55.6347,9765756,55.5963,-1.4428999999999945
26,68849,4/23/2018,68849,0,KHC,55.1187,7905132,55.1652,-0.5160000000000053
27,68850,4/24/2018,68850,0,KHC,54.0197,8266824,54.2155,-1.0989999999999966
28,68851,4/25/2018,68851,0,KHC,54.3255,6766568,54.4426,0.30579999999999785
29,68852,4/26/2018,68852,0,KHC,54.7842,5147357,54.499,0.45870000000000033
30,68853,4/27/2018,68853,0,KHC,55.0996,4096136,55.2808,0.3154000000000039
31,68854,4/30/2018,68854,0,KHC,53.8764,6761579,54.303,-1.2232000000000056
32,68855,5/1/2018,68855,0,KHC,53.2266,6350226,53.295,-0.649799999999999
33,68856,5/2/2018,68856,0,KHC,51.7932,9045083,52.2201,-1.433399999999999
34,68857,5/3/2018,68857,0,KHC,52.5099,10380801,53.0659,0.716700000000003
35,68858,5/4/2018,68858,0,KHC,55.434,9221324,54.6993,2.9240999999999957
36,68859,5/7/2018,68859,0,KHC,56.2176,7337413,56.2322,0.7835999999999999
37,68860,5/8/2018,68860,0,KHC,56.1507,7163199,55.8581,-0.06689999999999685
38,68861,5/9/2018,68861,0,KHC,55.8831,5002321,55.9469,-0.2676000000000016
39,68862,5/10/2018,68862,0,KHC,56.4183,3934204,56.377,0.5352000000000032
40,68863,5/11/2018,68863,0,KHC,56.6094,3980257,56.5721,0.19109999999999872
41,68864,5/14/2018,68864,0,KHC,56.6476,4228669,56.5437,0.03819999999999624
42,68865,5/15/2018,68865,0,KHC,56.4183,5662579,56.3874,-0.22929999999999495
43,68866,5/16/2018,68866,0,KHC,56.6572,4334020,56.4126,0.238900000000001
44,68867,5/17/2018,68867,0,KHC,56.0729,4694109,56.0574,-0.584300000000006
45,68868,5/18/2018,68868,0,KHC,54.8463,9528961,54.58,-1.2265999999999977
46,68869,5/21/2018,68869,0,KHC,54.518,4588290,54.6307,-0.3282999999999987
47,68870,5/22/2018,68870,0,KHC,54.6435,4179549,54.6948,0.1255000000000024
48,68871,5/23/2018,68871,0,KHC,55.0298,3134890,54.7945,0.38629999999999853
49,68872,5/24/2018,68872,0,KHC,55.1071,2750630,54.8657,0.07730000000000103
50,68873,5/25/2018,68873,0,KHC,55.7928,3296003,55.6884,0.6856999999999971
51,68874,5/29/2018,68874,0,KHC,55.4354,4231433,55.3741,-0.3573999999999984
52,68875,5/30/2018,68875,0,KHC,56.8262,5587263,56.5197,1.3907999999999987
53,68876,5/31/2018,68876,0,KHC,55.5127,6787367,55.5739,-1.3134999999999977
54,68877,6/1/2018,68877,0,KHC,55.6769,4745573,55.7489,0.164200000000001
55,68878,6/4/2018,68878,0,KHC,56.4205,3626342,56.3421,0.7435999999999936
56,68879,6/5/2018,68879,0,KHC,55.9376,4920252,56.0095,-0.48289999999999367
57,68880,6/6/2018,68880,0,KHC,55.9376,4826824,55.6016,0.0
58,68881,6/7/2018,68881,0,KHC,55.6962,4501767,55.6712,-0.24140000000000583
59,68882,6/8/2018,68882,0,KHC,56.4688,4266701,56.3205,0.7726000000000042
60,68883,6/11/2018,68883,0,KHC,57.8306,5252022,57.5516,1.3617999999999952
61,68884,6/12/2018,68884,0,KHC,58.0624,4309335,57.9151,0.23179999999999978
62,68885,6/13/2018,68885,0,KHC,58.043,3477913,58.1256,-0.01939999999999742
63,68886,6/14/2018,68886,0,KHC,58.5935,3572735,58.5687,0.5504999999999995
64,68887,6/15/2018,68887,0,KHC,59.5014,7616366,59.1333,0.9078999999999979
65,68888,6/18/2018,68888,0,KHC,58.7867,4491278,58.87300000000001,-0.7146999999999935
66,68889,6/19/2018,68889,0,KHC,60.0132,5974347,59.7555,1.2264999999999944
67,68890,6/20/2018,68890,0,KHC,60.8824,6027638,60.7145,0.8691999999999993
68,68891,6/21/2018,68891,0,KHC,60.4285,4955968,60.4702,-0.4538999999999973
69,68892,6/22/2018,68892,0,KHC,61.0466,4247154,60.9678,0.6180999999999983
70,68893,6/25/2018,68893,0,KHC,61.1528,4976504,61.3232,0.10620000000000118
71,68894,6/26/2018,68894,0,KHC,61.0466,4190412,60.9837,-0.10620000000000118
72,68895,6/27/2018,68895,0,KHC,60.5444,3250094,60.9483,-0.5021999999999949
73,68896,6/28/2018,68896,0,KHC,60.5058,3688044,60.6153,-0.03860000000000241
74,68897,6/29/2018,68897,0,KHC,60.6699,3812514,60.7462,0.1640999999999977
75,68898,7/2/2018,68898,0,KHC,59.9649,3666571,59.9073,-0.7049999999999983
76,68899,7/3/2018,68899,0,KHC,60.4961,1673997,60.5932,0.5311999999999983
77,68900,7/5/2018,68900,0,KHC,61.7613,2834472,61.3727,1.2652
78,68901,7/6/2018,68901,0,KHC,62.2248,3329977,62.1194,0.46350000000000335
79,68902,7/9/2018,68902,0,KHC,61.7806,3079892,61.9075,-0.44420000000000215
80,68903,7/10/2018,68903,0,KHC,61.8096,3112931,61.5703,0.029000000000003467
81,68904,7/11/2018,68904,0,KHC,61.5585,2520903,61.576,-0.251100000000001
82,68905,7/12/2018,68905,0,KHC,61.4619,2659873,61.4268,-0.09660000000000224
83,68906,7/13/2018,68906,0,KHC,61.6647,3997874,61.8012,0.20280000000000342
84,68907,7/16/2018,68907,0,KHC,60.4961,4164898,60.6735,-1.168600000000005
85,68908,7/17/2018,68908,0,KHC,60.8921,5032274,60.9375,0.3960000000000008
86,68909,7/18/2018,68909,0,KHC,59.482,5196379,59.8831,-1.4101
87,68910,7/19/2018,68910,0,KHC,59.2406,6839523,59.3693,-0.24139999999999873
88,68911,7/20/2018,68911,0,KHC,58.6128,5810265,58.7165,-0.6278000000000006
89,68912,7/23/2018,68912,0,KHC,58.2362,4857479,58.3086,-0.3766000000000034
90,68913,7/24/2018,68913,0,KHC,57.6278,6373973,57.5581,-0.608399999999996
91,68914,7/25/2018,68914,0,KHC,57.7919,3714103,57.4763,0.1640999999999977
92,68915,7/26/2018,68915,0,KHC,58.41,4082245,58.6918,0.6180999999999983
93,68916,7/27/2018,68916,0,KHC,58.1976,3771147,58.3389,-0.21239999999999526
94,68917,7/30/2018,68917,0,KHC,58.2169,3743085,58.2624,0.019300000000001205
95,68918,7/31/2018,68918,0,KHC,58.1879,6484791,58.2788,-0.029000000000003467
96,68919,8/1/2018,68919,0,KHC,57.2511,4013221,57.4159,-0.9367999999999981
97,68920,8/2/2018,68920,0,KHC,57.367,6445079,57.0912,0.11589999999999634
98,68921,8/3/2018,68921,0,KHC,62.2731,16199736,61.6476,4.906100000000002
99,68922,8/6/2018,68922,0,KHC,60.1677,7453157,60.4383,-2.105399999999996
100,68923,8/7/2018,68923,0,KHC,59.2213,6542422,59.4318,-0.9464000000000041
101,68924,8/8/2018,68924,0,KHC,58.2169,11053861,58.1772,-1.0043999999999969
102,68925,8/9/2018,68925,0,KHC,57.9465,6569045,57.8845,-0.2704000000000022
103,68926,8/10/2018,68926,0,KHC,57.6084,5118029,57.4541,-0.3380999999999972
104,68927,8/13/2018,68927,0,KHC,57.2511,5791572,57.2188,-0.35730000000000217
105,68928,8/14/2018,68928,0,KHC,57.4829,4439867,57.5731,0.23179999999999978
106,68929,8/15/2018,68929,0,KHC,57.0676,5299729,57.2166,-0.415300000000002
107,68930,8/16/2018,68930,0,KHC,58.5952,6262302,58.3874,1.5275999999999996
108,68931,8/17/2018,68931,0,KHC,59.5615,6417202,59.4252,0.9663000000000039
109,68932,8/20/2018,68932,0,KHC,59.1906,4646952,59.4776,-0.3708999999999989
110,68933,8/21/2018,68933,0,KHC,58.4097,4849817,58.6135,-0.7809000000000026
111,68934,8/22/2018,68934,0,KHC,58.1267,3224914,58.1263,-0.28300000000000125
112,68935,8/23/2018,68935,0,KHC,57.3946,5179974,57.5414,-0.7321000000000026
113,68936,8/24/2018,68936,0,KHC,57.6191,4513226,57.6796,0.22450000000000614
114,68937,8/27/2018,68937,0,KHC,58.1462,3496839,58.0829,0.5270999999999972
115,68938,8/28/2018,68938,0,KHC,57.3848,4293647,57.74800000000001,-0.7614000000000019
116,68939,8/29/2018,68939,0,KHC,57.8826,5188911,57.5262,0.497799999999998
117,68940,8/30/2018,68940,0,KHC,56.8285,5063766,57.1598,-1.0540999999999983
118,68941,8/31/2018,68941,0,KHC,56.8773,5520295,56.7183,0.048799999999999955
119,68942,9/4/2018,68942,0,KHC,55.3057,6918716,55.8677,-1.5715999999999966
120,68943,9/5/2018,68943,0,KHC,55.6376,7064232,55.8826,0.3318999999999974
121,68944,9/6/2018,68944,0,KHC,55.4424,8822067,55.2718,-0.19519999999999982
122,68945,9/7/2018,68945,0,KHC,55.2374,6815922,55.1529,-0.2049999999999983
123,68946,9/10/2018,68946,0,KHC,55.8719,8285305,55.8924,0.6344999999999956
124,68947,9/11/2018,68947,0,KHC,56.3795,7617593,55.9954,0.5076000000000036
125,68948,9/12/2018,68948,0,KHC,57.7069,6699039,57.633,1.3273999999999972
126,68949,9/13/2018,68949,0,KHC,58.0681,5891457,57.9283,0.36120000000000374
127,68950,9/14/2018,68950,0,KHC,57.5605,3953667,57.5359,-0.5076000000000036
128,68951,9/17/2018,68951,0,KHC,56.9553,7494176,56.7012,-0.6051999999999964
129,68952,9/18/2018,68952,0,KHC,55.7352,7285059,55.6508,-1.2201000000000022
130,68953,9/19/2018,68953,0,KHC,55.5302,5079455,55.6933,-0.2049999999999983
131,68954,9/20/2018,68954,0,KHC,56.194,5364624,56.3002,0.6638000000000019
132,68955,9/21/2018,68955,0,KHC,55.7547,11543608,55.9796,-0.4393000000000029
133,68956,9/24/2018,68956,0,KHC,55.1691,4728990,55.215,-0.5855999999999995
134,68957,9/25/2018,68957,0,KHC,54.3296,3813163,54.6672,-0.839500000000001
135,68958,9/26/2018,68958,0,KHC,53.8514,5436472,54.032,-0.47820000000000107
136,68959,9/27/2018,68959,0,KHC,53.7245,7881934,53.8561,-0.12689999999999912
137,68960,9/28/2018,68960,0,KHC,53.7928,6505421,53.6375,0.0683000000000007
138,68961,10/1/2018,68961,0,KHC,54.2125,6208752,54.2089,0.41969999999999885
139,68962,10/2/2018,68962,0,KHC,54.5932,3930179,54.528,0.3807000000000045
140,68963,10/3/2018,68963,0,KHC,54.2711,5395105,54.5102,-0.32210000000000605
141,68964,10/4/2018,68964,0,KHC,54.19300000000001,4349467,54.1786,-0.07809999999998496
142,68965,10/5/2018,68965,0,KHC,54.5541,4163571,54.3868,0.3610999999999862
143,68966,10/8/2018,68966,0,KHC,55.6962,6060801,55.5722,1.1420999999999992
144,68967,10/9/2018,68967,0,KHC,54.7298,8537001,54.7959,-0.9664000000000001
145,68968,10/10/2018,68968,0,KHC,54.4077,7799572,54.9805,-0.32209999999999894
146,68969,10/11/2018,68969,0,KHC,52.5336,9595054,53.1928,-1.8740999999999985
147,68970,10/12/2018,68970,0,KHC,52.9436,9452465,52.5787,0.4100000000000037
148,68971,10/15/2018,68971,0,KHC,53.1681,4829751,53.3012,0.22449999999999903
149,68972,10/16/2018,68972,0,KHC,54.1149,4813771,53.9819,0.9467999999999961
150,68973,10/17/2018,68973,0,KHC,55.052,7094427,54.9572,0.9371000000000009
151,68974,10/18/2018,68974,0,KHC,54.2125,6075358,54.6265,-0.839500000000001
152,68975,10/19/2018,68975,0,KHC,56.1842,8880707,55.8812,1.9716999999999985
153,68976,10/22/2018,68976,0,KHC,54.8665,7390050,55.2884,-1.317699999999995
154,68977,10/23/2018,68977,0,KHC,55.2472,6428994,54.8753,0.3806999999999974
155,68978,10/24/2018,68978,0,KHC,54.4468,5833760,55.0633,-0.8003999999999962
156,68979,10/25/2018,68979,0,KHC,54.642,5712758,54.6712,0.19519999999999982
157,68980,10/26/2018,68980,0,KHC,53.3438,6480040,53.502,-1.2982000000000014
158,68981,10/29/2018,68981,0,KHC,54.19300000000001,6301821,54.2476,0.8492000000000104
159,68982,10/30/2018,68982,0,KHC,54.5151,6015527,54.45,0.32209999999998473
160,68983,10/31/2018,68983,0,KHC,53.6561,8888135,53.5017,-0.8589999999999947
161,68984,11/1/2018,68984,0,KHC,54.8567,7427665,54.5233,1.2005999999999943
162,68985,11/2/2018,68985,0,KHC,49.5175,22310566,49.9008,-5.339199999999998
163,68986,11/5/2018,68986,0,KHC,51.1378,10481690,50.9295,1.6203000000000003
164,68987,11/6/2018,68987,0,KHC,52.1822,6724080,51.9968,1.044400000000003
165,68988,11/7/2018,68988,0,KHC,52.2701,5379443,52.1067,0.08789999999999765
166,68989,11/8/2018,68989,0,KHC,52.0358,5031774,52.0041,-0.2342999999999975
167,68990,11/9/2018,68990,0,KHC,52.6996,5712966,52.4161,0.6637999999999948
168,68991,11/12/2018,68991,0,KHC,52.3872,5540876,52.7301,-0.3123999999999967
169,68992,11/13/2018,68992,0,KHC,52.1041,5511415,52.1973,-0.28309999999999746
170,68993,11/14/2018,68993,0,KHC,51.3818,5601595,51.4453,-0.7223000000000042
171,68994,11/15/2018,68994,0,KHC,51.3571,6902871,51.2049,-0.024699999999995725
172,68995,11/16/2018,68995,0,KHC,51.44600000000001,11004963,51.5724,0.08890000000000953
173,68996,11/19/2018,68996,0,KHC,51.2583,6378109,51.4429,-0.18770000000001374
174,68997,11/20/2018,68997,0,KHC,50.3199,5967146,50.614,-0.9384000000000015
175,68998,11/21/2018,68998,0,KHC,50.5372,4154976,50.5566,0.2173000000000016
176,68999,11/23/2018,68999,0,KHC,50.4187,2018748,50.5012,-0.11849999999999739
177,69000,11/26/2018,69000,0,KHC,50.4483,4527182,50.5308,0.02960000000000207
178,69001,11/27/2018,69001,0,KHC,51.1694,5269426,50.8043,0.7210999999999999
179,69002,11/28/2018,69002,0,KHC,50.557,6212689,50.4016,-0.6124000000000009
180,69003,11/29/2018,69003,0,KHC,50.5669,4840327,50.6615,0.00989999999999469
181,69004,11/30/2018,69004,0,KHC,50.4977,6402431,50.4088,-0.06919999999999504
182,69005,12/3/2018,69005,0,KHC,50.7941,5848836,50.6695,0.29639999999999844
183,69006,12/4/2018,69006,0,KHC,49.3716,6460007,49.8987,-1.4224999999999994
184,69007,12/6/2018,69007,0,KHC,48.9172,8413257,48.5855,-0.4543999999999997
185,69008,12/7/2018,69008,0,KHC,48.1171,5152565,48.334,-0.8001000000000005
186,69009,12/10/2018,69009,0,KHC,47.6824,7708815,47.3713,-0.4346999999999994
187,69010,12/11/2018,69010,0,KHC,47.7911,6550153,48.0447,0.10869999999999891
188,69011,12/12/2018,69011,0,KHC,47.6725,7351739,48.0175,-0.1186000000000007
189,69012,12/13/2018,69012,0,KHC,47.88,4683563,47.7802,0.20750000000000313
190,69013,12/14/2018,69013,0,KHC,46.8823,5653409,47.2301,-0.9977000000000018
191,69014,12/17/2018,69014,0,KHC,46.2501,7994359,46.6133,-0.6321999999999974
192,69015,12/18/2018,69015,0,KHC,45.5882,7852610,45.9531,-0.6619000000000028
193,69016,12/19/2018,69016,0,KHC,44.5411,11399291,45.4346,-1.0471000000000004
194,69017,12/20/2018,69017,0,KHC,44.304,11469370,44.4668,-0.2370999999999981
195,69018,12/21/2018,69018,0,KHC,43.5138,13229947,44.0882,-0.7901999999999987
196,69019,12/24/2018,69019,0,KHC,42.0222,5241119,42.3143,-1.4916000000000054
197,69020,12/26/2018,69020,0,KHC,42.76300000000001,9547054,41.9803,0.7408000000000143
198,69021,12/27/2018,69021,0,KHC,43.2273,9021976,42.4216,0.4642999999999873
199,69022,12/28/2018,69022,0,KHC,43.0396,8317858,43.3127,-0.18769999999999953
200,69023,12/31/2018,69023,0,KHC,42.5161,9205995,42.2764,-0.5234999999999985
201,69024,1/2/2019,69024,0,KHC,42.8124,6417820,42.6878,0.2962999999999951
202,69025,1/3/2019,69025,0,KHC,42.7828,7613521,42.8778,-0.029599999999994964
203,69026,1/4/2019,69026,0,KHC,43.9484,6452860,43.7778,1.1655999999999977
204,69027,1/7/2019,69027,0,KHC,44.7782,6711375,44.6277,0.8297999999999988
205,69028,1/8/2019,69028,0,KHC,44.8177,8308199,44.7607,0.039500000000003865
206,69029,1/9/2019,69029,0,KHC,44.5806,6628780,44.5156,-0.2371000000000052
207,69030,1/10/2019,69030,0,KHC,45.0449,6153294,44.8355,0.4643000000000015
208,69031,1/11/2019,69031,0,KHC,45.0548,4879418,44.838,0.009900000000001796
209,69032,1/14/2019,69032,0,KHC,45.687,7977330,45.6346,0.6321999999999974
210,69033,1/15/2019,69033,0,KHC,46.339,6086865,46.1133,0.652000000000001
211,69034,1/16/2019,69034,0,KHC,46.2698,8449409,46.3944,-0.06920000000000215
212,69035,1/17/2019,69035,0,KHC,46.5069,7364262,46.2444,0.2371000000000052
213,69036,1/18/2019,69036,0,KHC,46.9514,6140436,46.9534,0.4444999999999979
214,69037,1/22/2019,69037,0,KHC,46.7045,6959790,46.4664,-0.24689999999999657
215,69038,1/23/2019,69038,0,KHC,46.4871,5213917,46.50100000000001,-0.21740000000000492
216,69039,1/24/2019,69039,0,KHC,45.9735,6062989,46.1115,-0.5135999999999967
217,69040,1/25/2019,69040,0,KHC,46.1809,5422272,46.3504,0.2073999999999998
218,69041,1/28/2019,69041,0,KHC,46.3291,6545812,46.0696,0.14819999999999567
219,69042,1/29/2019,69042,0,KHC,46.3093,4440538,46.2009,-0.019799999999996487
220,69043,1/30/2019,69043,0,KHC,46.1809,5414287,46.222,-0.12839999999999918
221,69044,1/31/2019,69044,0,KHC,47.475,8319564,47.2282,1.2941000000000003
222,69045,2/1/2019,69045,0,KHC,47.1786,4740191,47.1917,-0.29639999999999844
223,69046,2/4/2019,69046,0,KHC,47.149,6251477,47.0733,-0.02960000000000207
224,69047,2/5/2019,69047,0,KHC,47.554,6145978,47.2739,0.40500000000000114
225,69048,2/6/2019,69048,0,KHC,47.1095,5012641,47.0625,-0.444500000000005
226,69049,2/7/2019,69049,0,KHC,46.6551,9557299,46.6659,-0.4543999999999997
227,69050,2/8/2019,69050,0,KHC,46.8823,5278614,46.4788,0.2272000000000034
228,69051,2/11/2019,69051,0,KHC,46.7539,5152524,46.6715,-0.12839999999999918
229,69052,2/12/2019,69052,0,KHC,47.5244,5363896,47.5438,0.7704999999999984
230,69053,2/13/2019,69053,0,KHC,47.0601,6021441,47.2845,-0.4643000000000015
231,69054,2/14/2019,69054,0,KHC,46.7637,4390300,46.8059,-0.29639999999999844
232,69055,2/15/2019,69055,0,KHC,47.0403,5758792,47.0997,0.27660000000000196
233,69056,2/19/2019,69056,0,KHC,47.1885,7443915,47.3896,0.14819999999999567
234,69057,2/20/2019,69057,0,KHC,47.6725,7048921,47.5125,0.48400000000000176
235,69058,2/21/2019,69058,0,KHC,47.5935,10117886,47.6565,-0.07900000000000063
236,69059,2/22/2019,69059,0,KHC,34.5246,135204821,34.5409,-13.0689
237,69060,2/25/2019,69060,0,KHC,33.8133,47394341,34.0588,-0.7113000000000014
238,69061,2/26/2019,69061,0,KHC,32.7168,36361588,33.2143,-1.096499999999999
239,69062,2/27/2019,69062,0,KHC,31.808000000000003,28284099,31.9915,-0.9087999999999958
240,69063,2/28/2019,69063,0,KHC,32.786,39658275,32.647,0.977999999999998
241,69064,3/1/2019,69064,0,KHC,32.0056,20796782,32.245,-0.7804000000000002
242,69065,3/4/2019,69065,0,KHC,32.8255,19256654,32.7355,0.819899999999997
243,69066,3/5/2019,69066,0,KHC,32.6378,13556299,32.5583,-0.18769999999999953
244,69067,3/6/2019,69067,0,KHC,32.46,8978630,32.5642,-0.17779999999999774
245,69068,3/7/2019,69068,0,KHC,31.89,15205615,32.0395,-0.5700000000000003
246,69069,3/8/2019,69069,0,KHC,32.1,12460774,31.9745,0.21000000000000085
247,69070,3/11/2019,69070,0,KHC,32.17,12449869,31.9203,0.07000000000000028
248,69071,3/12/2019,69071,0,KHC,31.99,10361477,32.0364,-0.18000000000000327
249,69072,3/13/2019,69072,0,KHC,32.3,8688648,32.1426,0.3099999999999987
250,69073,3/14/2019,69073,0,KHC,31.87,8199867,32.0501,-0.42999999999999616
251,69074,3/15/2019,69074,0,KHC,32.09,16511578,31.9928,0.22000000000000242
252,69075,3/18/2019,69075,0,KHC,32.03,13719494,31.8298,-0.060000000000002274
253,69076,3/19/2019,69076,0,KHC,32.13,10194508,32.2044,0.10000000000000142
254,69077,3/20/2019,69077,0,KHC,32.02,10093510,31.9797,-0.10999999999999943
255,69078,3/21/2019,69078,0,KHC,32.75,11186096,32.5267,0.7299999999999969
