,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,126772,3/15/2018,126772,0,XRAY,56.4735,1241809,56.69,0.0,0.0,0,0.0
1,1,126773,3/16/2018,126773,0,XRAY,55.8587,3672923,56.026,-0.6148000000000025,0.0,0,0.0
2,2,126774,3/19/2018,126774,0,XRAY,54.996,1965181,55.2183,-0.8626999999999967,0.0,0,0.0
3,3,126775,3/20/2018,126775,0,XRAY,54.1432,1744044,54.4911,-0.8528000000000021,0.0,0,0.0
4,4,126776,3/21/2018,126776,0,XRAY,53.6771,3129489,53.7582,-0.4660999999999973,0.0,0,0.0
5,5,126777,3/22/2018,126777,0,XRAY,52.2194,2793430,52.7778,-1.4577000000000029,0.0,0,0.0
6,6,126778,3/23/2018,126778,0,XRAY,50.2857,2555793,51.006,-1.9337000000000015,0.0,0,0.0
7,7,126779,3/26/2018,126779,0,XRAY,50.6725,3540849,50.5077,0.3868000000000009,0.0,0,0.0
8,8,126780,3/27/2018,126780,0,XRAY,49.6114,3077132,49.9637,-1.0610999999999962,0.0,0,0.0
9,9,126781,3/28/2018,126781,0,XRAY,49.6189,1566626,49.8654,0.00749999999999318,0.0,0,0.0
10,10,126782,3/29/2018,126782,0,XRAY,49.9765,3175003,49.9015,0.35760000000000497,0.0,0,0.0
11,11,126783,4/2/2018,126783,0,XRAY,48.705,2428247,48.716,-1.2715000000000032,0.0,0,0.0
12,12,126784,4/3/2018,126784,0,XRAY,49.5791,5063132,48.8524,0.8740999999999985,0.0,0,0.0
13,13,126785,4/4/2018,126785,0,XRAY,50.195,3063536,49.8599,0.6159000000000034,0.0,0,0.0
14,14,126786,4/5/2018,126786,0,XRAY,49.7579,2673598,49.8609,-0.4371000000000009,0.0,0,0.0
15,15,126787,4/6/2018,126787,0,XRAY,48.695,2459929,48.8743,-1.062899999999999,0.0,0,0.0
