,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,68823,3/15/2018,68823,0,KHC,62.5532,4888270,62.7407,0.0,0.0,0,0.0
1,1,68824,3/16/2018,68824,0,KHC,62.4576,7204532,62.5026,-0.09559999999999746,0.0,0,0.0
2,2,68825,3/19/2018,68825,0,KHC,61.1102,6947203,61.2844,-1.3474000000000004,0.0,0,0.0
3,3,68826,3/20/2018,68826,0,KHC,60.3744,7502480,60.4349,-0.7357999999999976,0.0,0,0.0
4,4,68827,3/21/2018,68827,0,KHC,59.2373,7088714,59.3806,-1.1371000000000038,0.0,0,0.0
5,5,68828,3/22/2018,68828,0,KHC,57.8421,8156636,58.5141,-1.3951999999999956,0.0,0,0.0
6,6,68829,3/23/2018,68829,0,KHC,57.3643,6316275,58.0713,-0.477800000000002,0.0,0,0.0
7,7,68830,3/26/2018,68830,0,KHC,58.9124,5310555,58.4692,1.5480999999999978,0.0,0,0.0
8,8,68831,3/27/2018,68831,0,KHC,58.0046,5276546,58.5402,-0.9077999999999946,0.0,0,0.0
9,9,68832,3/28/2018,68832,0,KHC,58.6448,4778242,58.835,0.6401999999999929,0.0,0,0.0
10,10,68833,3/29/2018,68833,0,KHC,59.523999999999994,5001881,59.43600000000001,0.8792000000000044,0.0,0,0.0
11,11,68834,4/2/2018,68834,0,KHC,57.393,5294234,57.5762,-2.131,0.0,0,0.0
12,12,68835,4/3/2018,68835,0,KHC,57.565,6325261,57.367,0.17199999999999704,0.0,0,0.0
13,13,68836,4/4/2018,68836,0,KHC,58.6544,4764448,58.382,1.0894000000000048,0.0,0,0.0
14,14,68837,4/5/2018,68837,0,KHC,58.5875,4272661,58.5802,-0.06690000000000396,0.0,0,0.0
15,15,68838,4/6/2018,68838,0,KHC,57.8517,3931975,58.1606,-0.7357999999999976,0.0,0,0.0
16,16,68839,4/9/2018,68839,0,KHC,57.9568,4669254,58.2132,0.1051000000000002,0.0,0,0.0
17,17,68840,4/10/2018,68840,0,KHC,58.5301,4698408,58.4598,0.5732999999999961,0.0,0,0.0
18,18,68841,4/11/2018,68841,0,KHC,58.8073,3852552,58.7764,0.27720000000000056,0.0,0,0.0
19,19,68842,4/12/2018,68842,0,KHC,58.2339,5145771,58.4333,-0.5733999999999995,0.0,0,0.0
20,20,68843,4/13/2018,68843,0,KHC,58.2148,3746048,58.1519,-0.019100000000001668,0.0,0,0.0
21,21,68844,4/16/2018,68844,0,KHC,58.4728,5445991,58.0473,0.2580000000000027,0.0,0,0.0
22,22,68845,4/17/2018,68845,0,KHC,58.9506,4444054,58.8317,0.477800000000002,0.0,0,0.0
23,23,68846,4/18/2018,68846,0,KHC,58.0906,5525760,58.1525,-0.8599999999999994,0.0,0,0.0
24,24,68847,4/19/2018,68847,0,KHC,57.0776,7461758,57.3904,-1.0130000000000052,0.0,0,0.0
25,25,68848,4/20/2018,68848,0,KHC,55.6347,9765756,55.5963,-1.4428999999999943,0.0,0,0.0
26,26,68849,4/23/2018,68849,0,KHC,55.1187,7905132,55.1652,-0.5160000000000053,0.0,0,0.0
27,27,68850,4/24/2018,68850,0,KHC,54.0197,8266824,54.2155,-1.0989999999999966,0.0,0,0.0
28,28,68851,4/25/2018,68851,0,KHC,54.3255,6766568,54.4426,0.30579999999999785,0.0,0,0.0
29,29,68852,4/26/2018,68852,0,KHC,54.7842,5147357,54.498999999999995,0.4587000000000003,0.0,0,0.0
30,30,68853,4/27/2018,68853,0,KHC,55.0996,4096136,55.2808,0.3154000000000039,0.0,0,0.0
31,31,68854,4/30/2018,68854,0,KHC,53.8764,6761579,54.303000000000004,-1.2232000000000056,82.88676923076922,0.6500,1218.9230769230767
32,32,68855,5/1/2018,68855,0,KHC,53.2266,6350226,53.295,-0.649799999999999,0.0,0,0.0
33,33,68856,5/2/2018,68856,0,KHC,51.7932,9045083,52.2201,-1.4333999999999991,0.0,0,0.0
34,34,68857,5/3/2018,68857,0,KHC,52.5099,10380801,53.0659,0.716700000000003,0.0,0,0.0
35,35,68858,5/4/2018,68858,0,KHC,55.434,9221324,54.6993,2.924099999999996,0.0,0,0.0
36,36,68859,5/7/2018,68859,0,KHC,56.2176,7337413,56.2322,0.7835999999999999,0.0,0,0.0
37,37,68860,5/8/2018,68860,0,KHC,56.1507,7163199,55.8581,-0.06689999999999685,0.0,0,0.0
38,38,68861,5/9/2018,68861,0,KHC,55.8831,5002321,55.9469,-0.2676000000000016,0.0,0,0.0
39,39,68862,5/10/2018,68862,0,KHC,56.4183,3934204,56.376999999999995,0.5352000000000032,0.0,0,0.0
40,40,68863,5/11/2018,68863,0,KHC,56.6094,3980257,56.5721,0.19109999999999872,0.0,0,0.0
41,41,68864,5/14/2018,68864,0,KHC,56.6476,4228669,56.5437,0.03819999999999624,0.0,0,0.0
42,42,68865,5/15/2018,68865,0,KHC,56.4183,5662579,56.3874,-0.2292999999999949,0.0,0,0.0
43,43,68866,5/16/2018,68866,0,KHC,56.6572,4334020,56.4126,0.238900000000001,0.0,0,0.0
44,44,68867,5/17/2018,68867,0,KHC,56.0729,4694109,56.0574,-0.5843000000000059,0.0,0,0.0
45,45,68868,5/18/2018,68868,0,KHC,54.8463,9528961,54.58,-1.2265999999999977,0.0,0,0.0
46,46,68869,5/21/2018,68869,0,KHC,54.518,4588290,54.6307,-0.3282999999999987,0.0,0,0.0
47,47,68870,5/22/2018,68870,0,KHC,54.6435,4179549,54.6948,0.1255000000000024,0.0,0,0.0
48,48,68871,5/23/2018,68871,0,KHC,55.0298,3134890,54.7945,0.3862999999999985,0.0,0,0.0
49,49,68872,5/24/2018,68872,0,KHC,55.1071,2750630,54.8657,0.07730000000000102,0.0,0,0.0
50,50,68873,5/25/2018,68873,0,KHC,55.7928,3296003,55.6884,0.6856999999999971,0.0,0,0.0
51,51,68874,5/29/2018,68874,0,KHC,55.4354,4231433,55.3741,-0.3573999999999984,0.0,0,0.0
52,52,68875,5/30/2018,68875,0,KHC,56.8262,5587263,56.5197,1.3907999999999987,0.0,0,0.0
53,53,68876,5/31/2018,68876,0,KHC,55.5127,6787367,55.5739,-1.3134999999999977,0.0,0,0.0
54,54,68877,6/1/2018,68877,0,KHC,55.6769,4745573,55.7489,0.164200000000001,0.0,0,0.0
55,55,68878,6/4/2018,68878,0,KHC,56.4205,3626342,56.3421,0.7435999999999936,0.0,0,0.0
56,56,68879,6/5/2018,68879,0,KHC,55.9376,4920252,56.0095,-0.4828999999999937,0.0,0,0.0
57,57,68880,6/6/2018,68880,0,KHC,55.9376,4826824,55.6016,0.0,0.0,0,0.0
58,58,68881,6/7/2018,68881,0,KHC,55.6962,4501767,55.6712,-0.24140000000000586,0.0,0,0.0
59,59,68882,6/8/2018,68882,0,KHC,56.4688,4266701,56.3205,0.7726000000000042,0.0,0,0.0
60,60,68883,6/11/2018,68883,0,KHC,57.8306,5252022,57.5516,1.3617999999999952,0.0,0,0.0
61,61,68884,6/12/2018,68884,0,KHC,58.0624,4309335,57.9151,0.23179999999999976,0.0,0,0.0
62,62,68885,6/13/2018,68885,0,KHC,58.043,3477913,58.1256,-0.01939999999999742,0.0,0,0.0
