,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,60631,3/15/2018,60631,0,HUM,269.251,811594,269.7552,0.0,0.0,0,0.0
1,1,60632,3/16/2018,60632,0,HUM,270.8799,2128196,270.8259,1.6289000000000442,0.0,0,0.0
2,2,60633,3/19/2018,60633,0,HUM,268.1485,1217445,268.8931,-2.7314000000000083,0.0,0,0.0
3,3,60634,3/20/2018,60634,0,HUM,271.744,1049167,271.7572,3.5955000000000155,0.0,0,0.0
4,4,60635,3/21/2018,60635,0,HUM,268.9729,1178715,270.1915,-2.7711000000000467,0.0,0,0.0
5,5,60636,3/22/2018,60636,0,HUM,263.9174,955817,265.535,-5.055499999999995,0.0,0,0.0
6,6,60637,3/23/2018,60637,0,HUM,259.8254,818951,261.5985,-4.0919999999999845,0.0,0,0.0
7,7,60638,3/26/2018,60638,0,HUM,266.2813,929678,264.6569,6.4558999999999855,0.0,0,0.0
8,8,60639,3/27/2018,60639,0,HUM,265.8343,908666,267.4698,-0.4470000000000027,0.0,0,0.0
9,9,60640,3/28/2018,60640,0,HUM,266.2323,925843,265.9156,0.39800000000002456,0.0,0,0.0
10,10,60641,3/29/2018,60641,0,HUM,267.506,1176243,266.565,1.2736999999999623,0.0,0,0.0
11,11,60642,4/2/2018,60642,0,HUM,279.3176,3364848,281.6306,11.811600000000055,0.0,0,0.0
12,12,60643,4/3/2018,60643,0,HUM,281.0789,1342711,281.2755,1.7612999999999488,0.0,0,0.0
13,13,60644,4/4/2018,60644,0,HUM,285.5766,1096042,284.3671,4.497700000000009,0.0,0,0.0
14,14,60645,4/5/2018,60645,0,HUM,285.8751,746195,285.1764,0.29849999999999,0.0,0,0.0
15,15,60646,4/6/2018,60646,0,HUM,282.3327,697914,281.6446,-3.5423999999999864,0.0,0,0.0
16,16,60647,4/9/2018,60647,0,HUM,283.5964,696018,283.8716,1.2637000000000285,0.0,0,0.0
17,17,60648,4/10/2018,60648,0,HUM,285.4273,456891,285.3841,1.830899999999985,0.0,0,0.0
18,18,60649,4/11/2018,60649,0,HUM,280.8898,559766,281.4561,-4.537500000000024,0.0,0,0.0
19,19,60650,4/12/2018,60650,0,HUM,284.1536,589772,284.2632,3.263800000000004,0.0,0,0.0
