,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,113716,3/15/2018,113716,0,TSN,72.1448,1985133,72.6973,0.0,0.0,0,0.0
1,1,113717,3/16/2018,113717,0,TSN,72.6732,2595222,72.5657,0.5283999999999907,0.0,0,0.0
2,2,113718,3/19/2018,113718,0,TSN,72.5362,1165307,72.7332,-0.13700000000000045,0.0,0,0.0
3,3,113719,3/20/2018,113719,0,TSN,72.4286,1164886,72.3935,-0.1075999999999908,0.0,0,0.0
4,4,113720,3/21/2018,113720,0,TSN,72.1056,1853189,72.1205,-0.3230000000000075,0.0,0,0.0
5,5,113721,3/22/2018,113721,0,TSN,71.1369,1503815,71.6204,-0.9686999999999985,0.0,0,0.0
6,6,113722,3/23/2018,113722,0,TSN,70.0019,2336810,70.7849,-1.134999999999991,0.0,0,0.0
7,7,113723,3/26/2018,113723,0,TSN,72.3503,2228796,71.7787,2.348399999999998,0.0,0,0.0
8,8,113724,3/27/2018,113724,0,TSN,72.4383,2324909,72.8357,0.08799999999999386,0.0,0,0.0
9,9,113725,3/28/2018,113725,0,TSN,71.362,2116177,71.7817,-1.0763000000000034,0.0,0,0.0
10,10,113726,3/29/2018,113726,0,TSN,71.6164,2172155,71.8709,0.254400000000004,0.0,0,0.0
11,11,113727,4/2/2018,113727,0,TSN,67.1642,4966383,67.5675,-4.452200000000005,0.0,0,0.0
12,12,113728,4/3/2018,113728,0,TSN,68.4265,3630070,67.9896,1.2623000000000104,0.0,0,0.0
13,13,113729,4/4/2018,113729,0,TSN,70.0019,3344689,69.8893,1.5754000000000021,0.0,0,0.0
14,14,113730,4/5/2018,113730,0,TSN,69.4441,2867480,69.414,-0.5578000000000003,0.0,0,0.0
15,15,113731,4/6/2018,113731,0,TSN,68.6026,2919686,68.8563,-0.8415000000000106,0.0,0,0.0
16,16,113732,4/9/2018,113732,0,TSN,68.7592,1581129,69.0026,0.15660000000001162,0.0,0,0.0
17,17,113733,4/10/2018,113733,0,TSN,69.1897,1611043,69.3033,0.430499999999995,0.0,0,0.0
18,18,113734,4/11/2018,113734,0,TSN,69.1995,1473821,68.9661,0.009799999999998477,0.0,0,0.0
19,19,113735,4/12/2018,113735,0,TSN,68.6418,1642952,68.8026,-0.5576999999999971,0.0,0,0.0
20,20,113736,4/13/2018,113736,0,TSN,68.6613,1491211,68.5899,0.019499999999993637,0.0,0,0.0
21,21,113737,4/16/2018,113737,0,TSN,69.7572,1514220,69.77199999999999,1.0959000000000003,0.0,0,0.0
22,22,113738,4/17/2018,113738,0,TSN,69.9138,1618883,69.836,0.1565999999999974,0.0,0,0.0
23,23,113739,4/18/2018,113739,0,TSN,69.5713,1105970,69.5844,-0.34250000000000114,0.0,0,0.0
24,24,113740,4/19/2018,113740,0,TSN,68.8668,1398264,68.8859,-0.7044999999999959,0.0,0,0.0
25,25,113741,4/20/2018,113741,0,TSN,67.7122,2011085,67.9156,-1.1546000000000018,0.0,0,0.0
