,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,13824,3/15/2018,13824,0,AVY,111.885,585658,111.9275,0.0,0.0,0,0.0
1,1,13825,3/16/2018,13825,0,AVY,109.415,1581526,109.3158,-2.4699999999999993,0.0,0,0.0
2,2,13826,3/19/2018,13826,0,AVY,108.62100000000001,1043362,108.8185,-0.7940000000000111,0.0,0,0.0
3,3,13827,3/20/2018,13827,0,AVY,108.5622,1169216,108.3256,-0.05879999999999086,0.0,0,0.0
4,4,13828,3/21/2018,13828,0,AVY,107.9545,782715,108.4777,-0.6077000000000083,0.0,0,0.0
5,5,13829,3/22/2018,13829,0,AVY,103.8183,1096710,104.9392,-4.136200000000001,0.0,0,0.0
6,6,13830,3/23/2018,13830,0,AVY,101.015,987520,102.3294,-2.8032999999999935,0.0,0,0.0
7,7,13831,3/26/2018,13831,0,AVY,103.6614,812426,103.32,2.6464,0.0,0,0.0
8,8,13832,3/27/2018,13832,0,AVY,102.3774,900570,103.1321,-1.2840000000000058,0.0,0,0.0
9,9,13833,3/28/2018,13833,0,AVY,101.9854,867952,102.4972,-0.3919999999999959,0.0,0,0.0
10,10,13834,3/29/2018,13834,0,AVY,104.1417,583231,104.0586,2.1563000000000017,0.0,0,0.0
11,11,13835,4/2/2018,13835,0,AVY,101.8089,592811,101.8341,-2.332800000000006,0.0,0,0.0
12,12,13836,4/3/2018,13836,0,AVY,102.4852,868368,102.3969,0.6763000000000119,0.0,0,0.0
13,13,13837,4/4/2018,13837,0,AVY,104.1025,1092793,103.2634,1.6173000000000002,0.0,0,0.0
14,14,13838,4/5/2018,13838,0,AVY,103.9653,928173,104.0412,-0.1372000000000071,0.0,0,0.0
15,15,13839,4/6/2018,13839,0,AVY,101.1522,963544,101.4615,-2.8131000000000057,0.0,0,0.0
16,16,13840,4/9/2018,13840,0,AVY,101.8383,552530,102.3935,0.6861000000000104,0.0,0,0.0
17,17,13841,4/10/2018,13841,0,AVY,104.2397,612156,104.2323,2.4013999999999958,0.0,0,0.0
18,18,13842,4/11/2018,13842,0,AVY,103.2008,457816,103.3669,-1.0388999999999982,0.0,0,0.0
19,19,13843,4/12/2018,13843,0,AVY,103.3968,531796,103.4971,0.19599999999999795,0.0,0,0.0
