,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,35840,3/15/2018,35840,0,DISH,40.08,1794824,40.2441,0.0,0.0,0,0.0
1,1,35841,3/16/2018,35841,0,DISH,40.76,3186084,40.7929,0.6799999999999997,0.0,0,0.0
2,2,35842,3/19/2018,35842,0,DISH,39.65,2404215,39.6494,-1.1099999999999994,0.0,0,0.0
3,3,35843,3/20/2018,35843,0,DISH,38.8,3004654,38.9348,-0.8500000000000014,0.0,0,0.0
4,4,35844,3/21/2018,35844,0,DISH,39.06,1566520,39.2157,0.2600000000000051,0.0,0,0.0
5,5,35845,3/22/2018,35845,0,DISH,37.77,2356661,38.0953,-1.2899999999999991,0.0,0,0.0
6,6,35846,3/23/2018,35846,0,DISH,36.65,2489445,37.2112,-1.1200000000000043,0.0,0,0.0
7,7,35847,3/26/2018,35847,0,DISH,37.09,2850379,36.9424,0.4400000000000048,0.0,0,0.0
8,8,35848,3/27/2018,35848,0,DISH,37.25,2871994,37.4112,0.1599999999999966,0.0,0,0.0
9,9,35849,3/28/2018,35849,0,DISH,37.44,2480361,37.4925,0.18999999999999773,0.0,0,0.0
10,10,35850,3/29/2018,35850,0,DISH,37.89,2246323,37.8398,0.4500000000000029,0.0,0,0.0
11,11,35851,4/2/2018,35851,0,DISH,37.21,2443732,37.2481,-0.6799999999999997,0.0,0,0.0
12,12,35852,4/3/2018,35852,0,DISH,38.5,2602258,38.0404,1.2899999999999991,0.0,0,0.0
13,13,35853,4/4/2018,35853,0,DISH,38.78,2612003,38.6342,0.28000000000000114,0.0,0,0.0
14,14,35854,4/5/2018,35854,0,DISH,39.46,2499735,39.3586,0.6799999999999997,0.0,0,0.0
15,15,35855,4/6/2018,35855,0,DISH,38.51,3019423,38.578,-0.9500000000000028,0.0,0,0.0
16,16,35856,4/9/2018,35856,0,DISH,38.42,1457640,38.6688,-0.0899999999999963,0.0,0,0.0
17,17,35857,4/10/2018,35857,0,DISH,39.24,2016023,39.1097,0.8200000000000003,0.0,0,0.0
18,18,35858,4/11/2018,35858,0,DISH,38.84,2219916,39.0951,-0.3999999999999986,0.0,0,0.0
19,19,35859,4/12/2018,35859,0,DISH,38.68,981358,38.8321,-0.1600000000000037,0.0,0,0.0
20,20,35860,4/13/2018,35860,0,DISH,38.53,1282076,38.6181,-0.14999999999999858,0.0,0,0.0
21,21,35861,4/16/2018,35861,0,DISH,38.97,2021600,38.9476,0.4399999999999977,0.0,0,0.0
22,22,35862,4/17/2018,35862,0,DISH,38.69,2117183,38.8061,-0.28000000000000114,0.0,0,0.0
23,23,35863,4/18/2018,35863,0,DISH,39.11,1364325,39.2216,0.4200000000000017,0.0,0,0.0
24,24,35864,4/19/2018,35864,0,DISH,38.52,1679944,38.7908,-0.5899999999999963,0.0,0,0.0
25,25,35865,4/20/2018,35865,0,DISH,37.23,2607085,37.4676,-1.2900000000000065,0.0,0,0.0
26,26,35866,4/23/2018,35866,0,DISH,37.28,2207360,37.2142,0.05000000000000426,0.0,0,0.0
27,27,35867,4/24/2018,35867,0,DISH,36.78,2015271,36.931,-0.5,0.0,0,0.0
28,28,35868,4/25/2018,35868,0,DISH,36.86,1486832,36.8883,0.0799999999999983,0.0,0,0.0
29,29,35869,4/26/2018,35869,0,DISH,36.81,1847515,36.8117,-0.049999999999997165,0.0,0,0.0
30,30,35870,4/27/2018,35870,0,DISH,34.74,3750720,35.3855,-2.0700000000000003,0.0,0,0.0
31,31,35871,4/30/2018,35871,0,DISH,33.55,4268224,34.0397,-1.1900000000000048,51.615384615384606,0.6500,759.0497737556559
32,32,35872,5/1/2018,35872,0,DISH,33.43,3093194,33.3,-0.11999999999999746,0.0,0,0.0
33,33,35873,5/2/2018,35873,0,DISH,33.33,2510210,33.3829,-0.10000000000000142,0.0,0,0.0
34,34,35874,5/3/2018,35874,0,DISH,33.09,3076941,32.7594,-0.2399999999999949,0.0,0,0.0
35,35,35875,5/4/2018,35875,0,DISH,33.39,2833666,33.3896,0.2999999999999972,0.0,0,0.0
36,36,35876,5/7/2018,35876,0,DISH,33.9,3287895,33.683,0.509999999999998,0.0,0,0.0
37,37,35877,5/8/2018,35877,0,DISH,29.81,8008818,31.1962,-4.09,0.0,0,0.0
38,38,35878,5/9/2018,35878,0,DISH,31.12,6016835,30.9026,1.3100000000000025,0.0,0,0.0
39,39,35879,5/10/2018,35879,0,DISH,31.78,2711738,31.5626,0.6600000000000001,0.0,0,0.0
40,40,35880,5/11/2018,35880,0,DISH,31.38,3538231,31.3,-0.4000000000000021,0.0,0,0.0
41,41,35881,5/14/2018,35881,0,DISH,31.83,2930040,31.7593,0.4499999999999993,0.0,0,0.0
42,42,35882,5/15/2018,35882,0,DISH,31.99,2756725,31.8539,0.16000000000000014,0.0,0,0.0
