,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,108852,3/15/2018,108852,0,SYF,33.7818,11898289,34.0634,0.0,0.0,0,0.0
1,1,108853,3/16/2018,108853,0,SYF,34.2982,13767804,34.306999999999995,0.5164000000000044,0.0,0,0.0
2,2,108854,3/19/2018,108854,0,SYF,34.3567,7071388,34.3221,0.05849999999999511,0.0,0,0.0
3,3,108855,3/20/2018,108855,0,SYF,34.4931,4799813,34.5552,0.13640000000000185,0.0,0,0.0
4,4,108856,3/21/2018,108856,0,SYF,34.3957,4325081,34.6342,-0.09740000000000038,0.0,0,0.0
5,5,108857,3/22/2018,108857,0,SYF,32.8659,5727993,33.3947,-1.5297999999999945,0.0,0,0.0
6,6,108858,3/23/2018,108858,0,SYF,31.6771,7830294,32.2474,-1.188800000000004,0.0,0,0.0
7,7,108859,3/26/2018,108859,0,SYF,32.4469,8755048,32.2162,0.7698,0.0,0,0.0
8,8,108860,3/27/2018,108860,0,SYF,31.833000000000002,5625044,32.2857,-0.613900000000001,0.0,0,0.0
9,9,108861,3/28/2018,108861,0,SYF,32.2618,8187002,32.2778,0.4288000000000025,0.0,0,0.0
10,10,108862,3/29/2018,108862,0,SYF,32.671,5954091,32.4923,0.4091999999999985,0.0,0,0.0
11,11,108863,4/2/2018,108863,0,SYF,31.8233,6253009,31.8922,-0.8476999999999997,0.0,0,0.0
12,12,108864,4/3/2018,108864,0,SYF,32.5736,5184716,32.3908,0.7502999999999993,0.0,0,0.0
13,13,108865,4/4/2018,108865,0,SYF,33.0413,4956139,32.7834,0.4677000000000007,0.0,0,0.0
14,14,108866,4/5/2018,108866,0,SYF,33.9085,8173150,34.0095,0.8671999999999969,0.0,0,0.0
15,15,108867,4/6/2018,108867,0,SYF,32.9438,4349842,33.0749,-0.9646999999999936,0.0,0,0.0
16,16,108868,4/9/2018,108868,0,SYF,32.9926,3661659,33.3743,0.04879999999999996,0.0,0,0.0
17,17,108869,4/10/2018,108869,0,SYF,33.5772,4302014,33.51,0.5845999999999947,0.0,0,0.0
18,18,108870,4/11/2018,108870,0,SYF,33.3628,4217399,33.4943,-0.2143999999999977,0.0,0,0.0
19,19,108871,4/12/2018,108871,0,SYF,33.9377,4300886,33.9982,0.5748999999999995,0.0,0,0.0
20,20,108872,4/13/2018,108872,0,SYF,33.1972,5729227,33.4305,-0.7404999999999973,0.0,0,0.0
21,21,108873,4/16/2018,108873,0,SYF,33.5869,4856971,33.5164,0.3896999999999977,0.0,0,0.0
22,22,108874,4/17/2018,108874,0,SYF,33.6844,5485272,33.8621,0.0974999999999966,0.0,0,0.0
23,23,108875,4/18/2018,108875,0,SYF,33.9962,3345926,34.0908,0.3118000000000052,0.0,0,0.0
24,24,108876,4/19/2018,108876,0,SYF,34.4444,5196836,34.3913,0.4481999999999999,0.0,0,0.0
25,25,108877,4/20/2018,108877,0,SYF,34.2982,10287130,34.4866,-0.14620000000000033,0.0,0,0.0
26,26,108878,4/23/2018,108878,0,SYF,33.8403,5856223,34.0119,-0.4579000000000022,0.0,0,0.0
27,27,108879,4/24/2018,108879,0,SYF,33.47,7072184,33.7723,-0.3703000000000003,0.0,0,0.0
28,28,108880,4/25/2018,108880,0,SYF,32.4372,9538538,32.6912,-1.0328000000000015,0.0,0,0.0
29,29,108881,4/26/2018,108881,0,SYF,32.4469,5990821,32.4645,0.009700000000002262,0.0,0,0.0
30,30,108882,4/27/2018,108882,0,SYF,32.2618,4503516,32.3789,-0.1850999999999985,0.0,0,0.0
31,31,108883,4/30/2018,108883,0,SYF,32.3202,3980059,32.47,0.0583999999999989,49.72338461538461,0.6500,731.2262443438913
32,32,108884,5/1/2018,108884,0,SYF,32.2325,4804545,32.1175,-0.08769999999999811,0.0,0,0.0
33,33,108885,5/2/2018,108885,0,SYF,32.0864,6385956,32.228,-0.14610000000000412,0.0,0,0.0
34,34,108886,5/3/2018,108886,0,SYF,31.3069,5763410,31.3395,-0.7794999999999987,0.0,0,0.0
35,35,108887,5/4/2018,108887,0,SYF,31.9432,4741022,31.7614,0.6363000000000021,0.0,0,0.0
36,36,108888,5/7/2018,108888,0,SYF,32.0313,4973426,31.983,0.08810000000000072,0.0,0,0.0
37,37,108889,5/8/2018,108889,0,SYF,32.3837,6296760,32.375,0.3523999999999958,0.0,0,0.0
38,38,108890,5/9/2018,108890,0,SYF,33.0201,3983025,32.9052,0.6364000000000019,0.0,0,0.0
39,39,108891,5/10/2018,108891,0,SYF,33.1865,3155247,33.191,0.16640000000000302,0.0,0,0.0
40,40,108892,5/11/2018,108892,0,SYF,33.3921,3282658,33.4482,0.2055999999999969,0.0,0,0.0
41,41,108893,5/14/2018,108893,0,SYF,33.2256,2471664,33.2956,-0.1664999999999992,0.0,0,0.0
42,42,108894,5/15/2018,108894,0,SYF,33.49,3675842,33.507,0.264400000000002,0.0,0,0.0
43,43,108895,5/16/2018,108895,0,SYF,33.861999999999995,3065869,33.8576,0.3719999999999928,0.0,0,0.0
44,44,108896,5/17/2018,108896,0,SYF,34.1948,3690599,34.126,0.33280000000000604,0.0,0,0.0
45,45,108897,5/18/2018,108897,0,SYF,34.6941,7236704,34.6384,0.4992999999999981,0.0,0,0.0
46,46,108898,5/21/2018,108898,0,SYF,34.9682,5835561,34.9793,0.27410000000000423,0.0,0,0.0
47,47,108899,5/22/2018,108899,0,SYF,35.35,4909759,35.3904,0.3817999999999984,0.0,0,0.0
48,48,108900,5/23/2018,108900,0,SYF,35.3598,5063382,35.1064,0.009799999999998477,0.0,0,0.0
49,49,108901,5/24/2018,108901,0,SYF,35.1444,5140936,34.9065,-0.21540000000000248,0.0,0,0.0
50,50,108902,5/25/2018,108902,0,SYF,34.8605,3982533,34.8619,-0.2838999999999956,0.0,0,0.0
51,51,108903,5/29/2018,108903,0,SYF,33.7445,6116276,33.8167,-1.1159999999999997,0.0,0,0.0
52,52,108904,5/30/2018,108904,0,SYF,34.2829,4759872,34.2375,0.5383999999999958,0.0,0,0.0
53,53,108905,5/31/2018,108905,0,SYF,33.9011,5582906,33.9311,-0.3817999999999984,0.0,0,0.0
54,54,108906,6/1/2018,108906,0,SYF,34.3025,2911528,34.2851,0.4014000000000024,0.0,0,0.0
55,55,108907,6/4/2018,108907,0,SYF,34.7039,1941816,34.6177,0.4013999999999953,0.0,0,0.0
56,56,108908,6/5/2018,108908,0,SYF,34.2633,4116276,34.3171,-0.4405999999999963,0.0,0,0.0
57,57,108909,6/6/2018,108909,0,SYF,34.8311,4222142,34.6509,0.5677999999999983,0.0,0,0.0
