,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,26624,3/15/2018,26624,0,CME,162.7472,2200402,161.9172,0.0,0.0,0,0.0
1,1,26625,3/16/2018,26625,0,CME,162.4815,7742237,162.5338,-0.2656999999999812,0.0,0,0.0
2,2,26626,3/19/2018,26626,0,CME,160.9267,1381309,160.9449,-1.5548000000000002,0.0,0,0.0
3,3,26627,3/20/2018,26627,0,CME,161.5565,964324,162.0254,0.6297999999999888,0.0,0,0.0
4,4,26628,3/21/2018,26628,0,CME,161.8714,1186081,162.4419,0.3148999999999944,0.0,0,0.0
5,5,26629,3/22/2018,26629,0,CME,157.6007,1562884,159.3461,-4.270700000000005,0.0,0,0.0
6,6,26630,3/23/2018,26630,0,CME,155.5933,2120385,156.7943,-2.00739999999999,0.0,0,0.0
7,7,26631,3/26/2018,26631,0,CME,159.126,1936846,158.7255,3.532700000000005,0.0,0,0.0
8,8,26632,3/27/2018,26632,0,CME,156.4593,1835617,158.116,-2.666699999999992,0.0,0,0.0
9,9,26633,3/28/2018,26633,0,CME,156.3018,2043845,156.4204,-0.15750000000002728,0.0,0,0.0
10,10,26634,3/29/2018,26634,0,CME,159.1555,3926343,157.3485,2.8537000000000035,0.0,0,0.0
11,11,26635,4/2/2018,26635,0,CME,155.18,1795380,155.0864,-3.9754999999999834,0.0,0,0.0
12,12,26636,4/3/2018,26636,0,CME,158.0042,1932012,156.8458,2.8241999999999905,0.0,0,0.0
13,13,26637,4/4/2018,26637,0,CME,157.9255,1519830,157.0059,-0.07869999999999777,0.0,0,0.0
14,14,26638,4/5/2018,26638,0,CME,160.3855,1810133,160.1065,2.4600000000000084,0.0,0,0.0
15,15,26639,4/6/2018,26639,0,CME,155.7311,1313788,156.7149,-4.65440000000001,0.0,0,0.0
16,16,26640,4/9/2018,26640,0,CME,156.6364,1449756,157.5143,0.9053000000000112,0.0,0,0.0
17,17,26641,4/10/2018,26641,0,CME,160.9759,1977605,160.662,4.339499999999987,0.0,0,0.0
18,18,26642,4/11/2018,26642,0,CME,158.6832,1301205,158.9178,-2.2926999999999964,0.0,0,0.0
19,19,26643,4/12/2018,26643,0,CME,161.586,1796644,161.9702,2.9028000000000134,0.0,0,0.0
20,20,26644,4/13/2018,26644,0,CME,160.8086,1025635,160.9311,-0.7774000000000001,0.0,0,0.0
21,21,26645,4/16/2018,26645,0,CME,161.3991,1022357,162.0394,0.5904999999999916,0.0,0,0.0
22,22,26646,4/17/2018,26646,0,CME,162.1272,1589981,162.7115,0.7280999999999835,0.0,0,0.0
23,23,26647,4/18/2018,26647,0,CME,162.5602,1026414,162.2682,0.4330000000000212,0.0,0,0.0
24,24,26648,4/19/2018,26648,0,CME,161.8419,1336645,162.2685,-0.7182999999999993,0.0,0,0.0
25,25,26649,4/20/2018,26649,0,CME,162.4421,1598099,162.1504,0.600200000000001,0.0,0,0.0
26,26,26650,4/23/2018,26650,0,CME,161.5762,1342577,161.4447,-0.8659000000000106,0.0,0,0.0
27,27,26651,4/24/2018,26651,0,CME,159.0177,1534560,159.9769,-2.5585000000000093,0.0,0,0.0
28,28,26652,4/25/2018,26652,0,CME,158.506,1447492,158.3482,-0.5116999999999905,0.0,0,0.0
29,29,26653,4/26/2018,26653,0,CME,156.9021,3048841,156.4289,-1.60390000000001,0.0,0,0.0
30,30,26654,4/27/2018,26654,0,CME,154.8455,1590707,154.4769,-2.056600000000003,0.0,0,0.0
