,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,71383,3/15/2018,71383,0,L,50.6804,1915385,50.8161,0.0,0.0,0,0.0
1,1,71384,3/16/2018,71384,0,L,50.8993,3027380,50.9049,0.21889999999999787,0.0,0,0.0
2,2,71385,3/19/2018,71385,0,L,50.7302,2140267,50.7805,-0.16909999999999314,0.0,0,0.0
3,3,71386,3/20/2018,71386,0,L,51.1481,2126430,51.2572,0.417899999999996,0.0,0,0.0
4,4,71387,3/21/2018,71387,0,L,51.3271,1172892,51.464,0.17900000000000205,0.0,0,0.0
5,5,71388,3/22/2018,71388,0,L,49.983999999999995,1584949,50.5249,-1.3430999999999995,0.0,0,0.0
6,6,71389,3/23/2018,71389,0,L,48.82,1561105,49.3933,-1.1640000000000017,0.0,0,0.0
7,7,71390,3/26/2018,71390,0,L,49.8646,1345737,49.5593,1.0446000000000026,0.0,0,0.0
8,8,71391,3/27/2018,71391,0,L,48.8498,2026774,49.2654,-1.014800000000001,0.0,0,0.0
9,9,71392,3/28/2018,71392,0,L,49.1881,1599374,49.1712,0.3382999999999967,0.0,0,0.0
10,10,71393,3/29/2018,71393,0,L,49.4766,1470074,49.5396,0.2884999999999991,0.0,0,0.0
11,11,71394,4/2/2018,71394,0,L,48.4021,1771975,48.4202,-1.0745000000000005,0.0,0,0.0
12,12,71395,4/3/2018,71395,0,L,49.2179,1503851,48.9977,0.815800000000003,0.0,0,0.0
13,13,71396,4/4/2018,71396,0,L,49.6756,1428919,49.3932,0.4577000000000026,0.0,0,0.0
14,14,71397,4/5/2018,71397,0,L,50.2526,1158472,50.1923,0.5769999999999982,0.0,0,0.0
15,15,71398,4/6/2018,71398,0,L,49.1284,1834423,49.4506,-1.124200000000002,0.0,0,0.0
16,16,71399,4/9/2018,71399,0,L,49.3771,1552024,49.6846,0.2486999999999995,0.0,0,0.0
17,17,71400,4/10/2018,71400,0,L,50.173,1642951,50.2297,0.7959000000000032,0.0,0,0.0
18,18,71401,4/11/2018,71401,0,L,49.8248,1111505,49.8733,-0.3481999999999985,0.0,0,0.0
19,19,71402,4/12/2018,71402,0,L,50.2825,1150680,50.3797,0.4576999999999956,0.0,0,0.0
20,20,71403,4/13/2018,71403,0,L,50.173,1168657,50.2844,-0.10949999999999704,0.0,0,0.0
21,21,71404,4/16/2018,71404,0,L,50.76,1140726,50.7974,0.5869999999999962,0.0,0,0.0
22,22,71405,4/17/2018,71405,0,L,50.7401,1135612,50.8076,-0.01989999999999981,0.0,0,0.0
23,23,71406,4/18/2018,71406,0,L,50.76,1153374,50.8992,0.01989999999999981,0.0,0,0.0
24,24,71407,4/19/2018,71407,0,L,51.2575,1119891,51.2114,0.4975000000000023,0.0,0,0.0
25,25,71408,4/20/2018,71408,0,L,51.3072,1536886,51.3457,0.04970000000000141,0.0,0,0.0
26,26,71409,4/23/2018,71409,0,L,51.357,1189400,51.3812,0.04979999999999762,0.0,0,0.0
27,27,71410,4/24/2018,71410,0,L,51.0187,1761523,51.2846,-0.3382999999999967,0.0,0,0.0
28,28,71411,4/25/2018,71411,0,L,51.2774,1058883,51.125,0.2586999999999975,0.0,0,0.0
29,29,71412,4/26/2018,71412,0,L,51.4366,1112896,51.46,0.15919999999999845,0.0,0,0.0
30,30,71413,4/27/2018,71413,0,L,51.4863,1390678,51.4321,0.04970000000000141,0.0,0,0.0
31,31,71414,4/30/2018,71414,0,L,52.1927,1787600,52.4192,0.7064000000000021,80.29646153846154,0.6500,1180.8303167420813
32,32,71415,5/1/2018,71415,0,L,52.1728,958126,51.9979,-0.01989999999999981,0.0,0,0.0
33,33,71416,5/2/2018,71416,0,L,50.8297,1382817,51.0381,-1.3430999999999995,0.0,0,0.0
34,34,71417,5/3/2018,71417,0,L,50.183,1475185,50.0642,-0.6467000000000027,0.0,0,0.0
35,35,71418,5/4/2018,71418,0,L,50.7103,1169171,50.6081,0.5272999999999968,0.0,0,0.0
36,36,71419,5/7/2018,71419,0,L,50.9391,772622,50.8874,0.2288000000000068,0.0,0,0.0
37,37,71420,5/8/2018,71420,0,L,50.968999999999994,1247444,50.9217,0.029899999999997817,0.0,0,0.0
38,38,71421,5/9/2018,71421,0,L,51.347,828712,51.26,0.3780000000000001,0.0,0,0.0
39,39,71422,5/10/2018,71422,0,L,51.5958,1056747,51.5353,0.2487999999999957,0.0,0,0.0
40,40,71423,5/11/2018,71423,0,L,51.4266,973703,51.5005,-0.16919999999999644,0.0,0,0.0
41,41,71424,5/14/2018,71424,0,L,50.9988,1269107,51.1342,-0.42779999999999774,0.0,0,0.0
42,42,71425,5/15/2018,71425,0,L,51.0784,1288833,51.0423,0.07959999999999923,0.0,0,0.0
43,43,71426,5/16/2018,71426,0,L,51.0386,726617,51.0273,-0.03979999999999961,0.0,0,0.0
44,44,71427,5/17/2018,71427,0,L,51.1878,722242,51.1789,0.14920000000000044,0.0,0,0.0
45,45,71428,5/18/2018,71428,0,L,51.0486,1543331,51.0245,-0.13920000000000246,0.0,0,0.0
46,46,71429,5/21/2018,71429,0,L,51.158,837793,51.1328,0.10940000000000084,0.0,0,0.0
47,47,71430,5/22/2018,71430,0,L,51.0287,868635,51.1429,-0.12930000000000064,0.0,0,0.0
48,48,71431,5/23/2018,71431,0,L,50.4417,877211,50.402,-0.5870000000000033,0.0,0,0.0
49,49,71432,5/24/2018,71432,0,L,49.8845,831062,49.9567,-0.5571999999999946,0.0,0,0.0
50,50,71433,5/25/2018,71433,0,L,49.4766,916260,49.4544,-0.4079000000000049,0.0,0,0.0
51,51,71434,5/29/2018,71434,0,L,47.8056,1437367,47.988,-1.6709999999999994,0.0,0,0.0
52,52,71435,5/30/2018,71435,0,L,48.5925,1448800,48.4378,0.7869000000000028,0.0,0,0.0
53,53,71436,5/31/2018,71436,0,L,48.6822,3070530,48.5842,0.08970000000000056,0.0,0,0.0
54,54,71437,6/1/2018,71437,0,L,48.99100000000001,1369369,48.972,0.3088000000000051,0.0,0,0.0
55,55,71438,6/4/2018,71438,0,L,49.4492,1682775,49.4809,0.4581999999999909,0.0,0,0.0
56,56,71439,6/5/2018,71439,0,L,49.4293,1585319,49.3523,-0.01989999999999981,0.0,0,0.0
57,57,71440,6/6/2018,71440,0,L,49.5289,1112354,49.5505,0.09960000000000237,0.0,0,0.0
58,58,71441,6/7/2018,71441,0,L,49.9373,1172257,49.8834,0.4084000000000003,0.0,0,0.0
59,59,71442,6/8/2018,71442,0,L,50.2262,1003254,50.1576,0.28889999999999816,0.0,0,0.0
60,60,71443,6/11/2018,71443,0,L,49.8377,890326,50.036,-0.3885000000000005,0.0,0,0.0
61,61,71444,6/12/2018,71444,0,L,49.5887,1168814,49.6419,-0.24899999999999525,0.0,0,0.0
62,62,71445,6/13/2018,71445,0,L,49.6285,2161721,49.7048,0.03979999999999961,0.0,0,0.0
63,63,71446,6/14/2018,71446,0,L,49.4193,1845634,49.4272,-0.20920000000000272,0.0,0,0.0
64,64,71447,6/15/2018,71447,0,L,49.6983,3376114,49.5449,0.2790000000000035,0.0,0,0.0
65,65,71448,6/18/2018,71448,0,L,49.7381,1763752,49.6649,0.03979999999999961,0.0,0,0.0
66,66,71449,6/19/2018,71449,0,L,49.5389,1750807,49.5085,-0.1992000000000047,0.0,0,0.0
67,67,71450,6/20/2018,71450,0,L,49.00100000000001,922479,49.2076,-0.5378999999999863,0.0,0,0.0
68,68,71451,6/21/2018,71451,0,L,48.3833,1042115,48.5062,-0.6177000000000135,0.0,0,0.0
69,69,71452,6/22/2018,71452,0,L,48.5826,1356315,48.6675,0.19930000000000087,0.0,0,0.0
70,70,71453,6/25/2018,71453,0,L,48.6722,985036,48.5864,0.08959999999999724,0.0,0,0.0
71,71,71454,6/26/2018,71454,0,L,48.4531,907367,48.4859,-0.2190999999999974,0.0,0,0.0
72,72,71455,6/27/2018,71455,0,L,47.8853,1029712,48.2425,-0.5677999999999983,0.0,0,0.0
