,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,2304,3/15/2018,2304,0,ADBE,218.87,4457006,219.3596,0.0,0.0,0,0.0
1,1,2305,3/16/2018,2305,0,ADBE,225.55,8783042,226.1358,6.680000000000009,0.0,0,0.0
2,2,2306,3/19/2018,2306,0,ADBE,222.18,4029302,222.3618,-3.3700000000000045,0.0,0,0.0
3,3,2307,3/20/2018,2307,0,ADBE,229.75,5019294,229.2032,7.569999999999991,0.0,0,0.0
4,4,2308,3/21/2018,2308,0,ADBE,226.85,3971832,227.4683,-2.9000000000000057,0.0,0,0.0
5,5,2309,3/22/2018,2309,0,ADBE,220.52,3008694,222.5019,-6.329999999999983,0.0,0,0.0
6,6,2310,3/23/2018,2310,0,ADBE,215.02,4297236,218.485,-5.5,0.0,0,0.0
7,7,2311,3/26/2018,2311,0,ADBE,228.91,4485445,224.4303,13.889999999999983,0.0,0,0.0
8,8,2312,3/27/2018,2312,0,ADBE,213.8,5468070,219.9846,-15.109999999999983,0.0,0,0.0
9,9,2313,3/28/2018,2313,0,ADBE,212.54,4503154,213.0881,-1.260000000000019,0.0,0,0.0
10,10,2314,3/29/2018,2314,0,ADBE,216.08,3757447,215.5824,3.5400000000000205,0.0,0,0.0
11,11,2315,4/2/2018,2315,0,ADBE,212.28,3494946,211.5296,-3.8000000000000114,0.0,0,0.0
12,12,2316,4/3/2018,2316,0,ADBE,215.93,3017824,215.2056,3.6500000000000057,0.0,0,0.0
13,13,2317,4/4/2018,2317,0,ADBE,225.05,4474394,219.9417,9.120000000000003,0.0,0,0.0
14,14,2318,4/5/2018,2318,0,ADBE,223.54,4084913,224.4722,-1.510000000000019,0.0,0,0.0
15,15,2319,4/6/2018,2319,0,ADBE,218.61,2964487,220.2215,-4.929999999999978,0.0,0,0.0
16,16,2320,4/9/2018,2320,0,ADBE,219.17,2536139,221.3875,0.5599999999999739,0.0,0,0.0
17,17,2321,4/10/2018,2321,0,ADBE,224.53,2845870,223.6827,5.360000000000014,0.0,0,0.0
18,18,2322,4/11/2018,2322,0,ADBE,223.63,1851054,224.4071,-0.9000000000000057,0.0,0,0.0
19,19,2323,4/12/2018,2323,0,ADBE,226.96,2084110,226.9918,3.3300000000000125,0.0,0,0.0
20,20,2324,4/13/2018,2324,0,ADBE,224.06,2029265,224.765,-2.9000000000000057,0.0,0,0.0
21,21,2325,4/16/2018,2325,0,ADBE,226.52,2130698,226.0648,2.4600000000000084,0.0,0,0.0
22,22,2326,4/17/2018,2326,0,ADBE,231.16,3404449,230.3446,4.639999999999986,0.0,0,0.0
23,23,2327,4/18/2018,2327,0,ADBE,231.1,2261576,231.5963,-0.060000000000002274,0.0,0,0.0
24,24,2328,4/19/2018,2328,0,ADBE,227.62,2620107,227.6234,-3.4799999999999898,0.0,0,0.0
25,25,2329,4/20/2018,2329,0,ADBE,225.24,2403683,225.1161,-2.3799999999999955,0.0,0,0.0
26,26,2330,4/23/2018,2330,0,ADBE,225.3,2137988,226.4473,0.060000000000002274,0.0,0,0.0
27,27,2331,4/24/2018,2331,0,ADBE,217.89,3450849,219.69099999999997,-7.410000000000025,0.0,0,0.0
28,28,2332,4/25/2018,2332,0,ADBE,217.32,2946092,216.7174,-0.5699999999999932,0.0,0,0.0
29,29,2333,4/26/2018,2333,0,ADBE,221.91,2235942,221.5569,4.590000000000003,0.0,0,0.0
30,30,2334,4/27/2018,2334,0,ADBE,221.9,1503148,221.4931,-0.009999999999990905,0.0,0,0.0
31,31,2335,4/30/2018,2335,0,ADBE,221.6,1766330,222.1311,-0.30000000000001137,340.9230769230769,0.6500,5013.574660633483
32,32,2336,5/1/2018,2336,0,ADBE,224.08,1792948,222.1945,2.480000000000018,0.0,0,0.0
33,33,2337,5/2/2018,2337,0,ADBE,221.1,2202895,222.1318,-2.9800000000000177,0.0,0,0.0
34,34,2338,5/3/2018,2338,0,ADBE,226.05,2507925,223.7628,4.950000000000017,0.0,0,0.0
35,35,2339,5/4/2018,2339,0,ADBE,228.51,1663737,227.3564,2.4599999999999795,0.0,0,0.0
36,36,2340,5/7/2018,2340,0,ADBE,230.99,1808338,230.8695,2.480000000000018,0.0,0,0.0
37,37,2341,5/8/2018,2341,0,ADBE,234.56,2244572,232.9036,3.5699999999999936,0.0,0,0.0
38,38,2342,5/9/2018,2342,0,ADBE,239.74,3091588,238.118,5.180000000000007,0.0,0,0.0
39,39,2343,5/10/2018,2343,0,ADBE,241.15,1941395,240.5617,1.4099999999999966,0.0,0,0.0
40,40,2344,5/11/2018,2344,0,ADBE,241.88,2261704,240.94099999999997,0.7299999999999898,0.0,0,0.0
41,41,2345,5/14/2018,2345,0,ADBE,238.37,2670821,239.6711,-3.509999999999991,0.0,0,0.0
42,42,2346,5/15/2018,2346,0,ADBE,236.6,2130349,235.5703,-1.7700000000000102,0.0,0,0.0
43,43,2347,5/16/2018,2347,0,ADBE,237.39,1843652,236.9834,0.7899999999999922,0.0,0,0.0
44,44,2348,5/17/2018,2348,0,ADBE,236.85,1690642,237.3065,-0.539999999999992,0.0,0,0.0
45,45,2349,5/18/2018,2349,0,ADBE,238.09,1888196,237.6972,1.240000000000009,0.0,0,0.0
46,46,2350,5/21/2018,2350,0,ADBE,238.1,1757941,238.5204,0.009999999999990905,0.0,0,0.0
47,47,2351,5/22/2018,2351,0,ADBE,238.79,2950223,239.9756,0.6899999999999977,0.0,0,0.0
48,48,2352,5/23/2018,2352,0,ADBE,243.91,2757629,241.1264,5.1200000000000045,0.0,0,0.0
49,49,2353,5/24/2018,2353,0,ADBE,245.15,2779634,243.9143,1.240000000000009,0.0,0,0.0
50,50,2354,5/25/2018,2354,0,ADBE,243.56,2152871,244.03599999999997,-1.5900000000000034,0.0,0,0.0
51,51,2355,5/29/2018,2355,0,ADBE,242.19,2093449,241.8888,-1.3700000000000043,0.0,0,0.0
52,52,2356,5/30/2018,2356,0,ADBE,247.4,2319344,247.0873,5.210000000000008,0.0,0,0.0
53,53,2357,5/31/2018,2357,0,ADBE,249.28,3838370,249.1313,1.8799999999999957,0.0,0,0.0
54,54,2358,6/1/2018,2358,0,ADBE,251.31,2773194,250.8442,2.0300000000000007,0.0,0,0.0
55,55,2359,6/4/2018,2359,0,ADBE,253.34,3058747,252.5671,2.0300000000000007,0.0,0,0.0
56,56,2360,6/5/2018,2360,0,ADBE,252.7,2677427,252.475,-0.6400000000000148,0.0,0,0.0
57,57,2361,6/6/2018,2361,0,ADBE,253.95,3963638,252.8396,1.25,0.0,0,0.0
58,58,2362,6/7/2018,2362,0,ADBE,247.51,4169213,247.4923,-6.439999999999998,0.0,0,0.0
59,59,2363,6/8/2018,2363,0,ADBE,251.21,2880597,249.9204,3.7000000000000175,0.0,0,0.0
60,60,2364,6/11/2018,2364,0,ADBE,251.0,2868208,251.6611,-0.210000000000008,0.0,0,0.0
61,61,2365,6/12/2018,2365,0,ADBE,252.59,3513342,252.7013,1.5900000000000034,0.0,0,0.0
62,62,2366,6/13/2018,2366,0,ADBE,256.13,3590741,256.1479,3.5399999999999916,0.0,0,0.0
63,63,2367,6/14/2018,2367,0,ADBE,258.1,5618308,257.9535,1.9700000000000275,0.0,0,0.0
64,64,2368,6/15/2018,2368,0,ADBE,251.82,9052820,251.5404,-6.28000000000003,0.0,0,0.0
65,65,2369,6/18/2018,2369,0,ADBE,255.69,3764273,254.6043,3.870000000000005,0.0,0,0.0
66,66,2370,6/19/2018,2370,0,ADBE,251.74,3532529,251.1831,-3.9499999999999886,0.0,0,0.0
67,67,2371,6/20/2018,2371,0,ADBE,251.24,2577487,252.4466,-0.5,0.0,0,0.0
68,68,2372,6/21/2018,2372,0,ADBE,248.83,2639732,249.55200000000002,-2.4099999999999966,0.0,0,0.0
69,69,2373,6/22/2018,2373,0,ADBE,243.63,4124488,244.6884,-5.200000000000017,0.0,0,0.0
70,70,2374,6/25/2018,2374,0,ADBE,239.68,4575365,238.7193,-3.9499999999999886,0.0,0,0.0
71,71,2375,6/26/2018,2375,0,ADBE,242.25,2998299,242.0837,2.569999999999993,0.0,0,0.0
72,72,2376,6/27/2018,2376,0,ADBE,237.68,3499484,240.9395,-4.569999999999993,0.0,0,0.0
73,73,2377,6/28/2018,2377,0,ADBE,239.81,2217390,239.2532,2.1299999999999955,0.0,0,0.0
74,74,2378,6/29/2018,2378,0,ADBE,243.81,3774674,244.0643,4.0,0.0,0,0.0
75,75,2379,7/2/2018,2379,0,ADBE,243.26,4127360,241.3363,-0.5500000000000114,0.0,0,0.0
76,76,2380,7/3/2018,2380,0,ADBE,242.01,1307705,243.1199,-1.25,0.0,0,0.0
77,77,2381,7/5/2018,2381,0,ADBE,244.18,1863413,243.6875,2.170000000000016,0.0,0,0.0
78,78,2382,7/6/2018,2382,0,ADBE,248.19,1889695,247.4552,4.009999999999991,0.0,0,0.0
79,79,2383,7/9/2018,2383,0,ADBE,249.77,2170678,248.8955,1.5800000000000125,0.0,0,0.0
80,80,2384,7/10/2018,2384,0,ADBE,248.63,2012389,249.3199,-1.1400000000000148,0.0,0,0.0
81,81,2385,7/11/2018,2385,0,ADBE,248.12,1730608,248.2963,-0.5099999999999909,0.0,0,0.0
82,82,2386,7/12/2018,2386,0,ADBE,254.87,2761631,253.5594,6.75,0.0,0,0.0
83,83,2387,7/13/2018,2387,0,ADBE,258.59,3934327,257.2783,3.7199999999999696,0.0,0,0.0
84,84,2388,7/16/2018,2388,0,ADBE,254.68,2165057,255.5251,-3.9099999999999686,0.0,0,0.0
85,85,2389,7/17/2018,2389,0,ADBE,258.31,2551989,256.5429,3.629999999999996,0.0,0,0.0
86,86,2390,7/18/2018,2390,0,ADBE,259.78,2637027,259.17900000000003,1.4699999999999704,0.0,0,0.0
87,87,2391,7/19/2018,2391,0,ADBE,257.68,1980234,257.777,-2.099999999999966,0.0,0,0.0
88,88,2392,7/20/2018,2392,0,ADBE,257.54,2224270,258.0751,-0.13999999999998636,0.0,0,0.0
89,89,2393,7/23/2018,2393,0,ADBE,259.47,1935668,258.9587,1.9300000000000068,0.0,0,0.0
90,90,2394,7/24/2018,2394,0,ADBE,257.49,2433299,259.297,-1.9800000000000184,0.0,0,0.0
91,91,2395,7/25/2018,2395,0,ADBE,263.17,2345975,261.7706,5.680000000000009,0.0,0,0.0
92,92,2396,7/26/2018,2396,0,ADBE,261.93,2266146,262.0338,-1.240000000000009,0.0,0,0.0
93,93,2397,7/27/2018,2397,0,ADBE,254.81,3030864,256.6595,-7.1200000000000045,0.0,0,0.0
94,94,2398,7/30/2018,2398,0,ADBE,242.32,5496791,243.6778,-12.490000000000007,0.0,0,0.0
95,95,2399,7/31/2018,2399,0,ADBE,244.68,2939488,244.6843,2.3600000000000136,365.19402985074623,0.6700,5370.500438981562
96,96,2400,8/1/2018,2400,0,ADBE,248.01,3185354,246.99,3.329999999999984,0.0,0,0.0
97,97,2401,8/2/2018,2401,0,ADBE,252.22,2395360,250.2213,4.210000000000008,0.0,0,0.0
98,98,2402,8/3/2018,2402,0,ADBE,253.28,2100275,252.5165,1.0600000000000025,0.0,0,0.0
99,99,2403,8/6/2018,2403,0,ADBE,254.11,1535405,253.5737,0.8300000000000125,0.0,0,0.0
100,100,2404,8/7/2018,2404,0,ADBE,253.39,1885363,253.447,-0.7200000000000273,0.0,0,0.0
101,101,2405,8/8/2018,2405,0,ADBE,253.83,1589803,253.6954,0.44000000000002615,0.0,0,0.0
102,102,2406,8/9/2018,2406,0,ADBE,253.8,2092042,254.4918,-0.030000000000001137,0.0,0,0.0
103,103,2407,8/10/2018,2407,0,ADBE,253.7,1788961,253.6084,-0.10000000000002274,0.0,0,0.0
104,104,2408,8/13/2018,2408,0,ADBE,253.54,1535494,254.5421,-0.1599999999999966,0.0,0,0.0
105,105,2409,8/14/2018,2409,0,ADBE,256.05,2100345,255.2059,2.5100000000000198,0.0,0,0.0
106,106,2410,8/15/2018,2410,0,ADBE,250.52,2744650,250.5597,-5.530000000000001,0.0,0,0.0
107,107,2411,8/16/2018,2411,0,ADBE,248.89,2420379,250.0348,-1.630000000000024,0.0,0,0.0
108,108,2412,8/17/2018,2412,0,ADBE,245.7,2744156,245.6086,-3.1899999999999977,0.0,0,0.0
109,109,2413,8/20/2018,2413,0,ADBE,249.76,2901290,249.0539,4.060000000000001,0.0,0,0.0
110,110,2414,8/21/2018,2414,0,ADBE,251.5,2168922,251.6878,1.7400000000000089,0.0,0,0.0
111,111,2415,8/22/2018,2415,0,ADBE,255.54,1895350,254.7563,4.039999999999992,0.0,0,0.0
112,112,2416,8/23/2018,2416,0,ADBE,257.0,2984332,257.1307,1.460000000000008,0.0,0,0.0
113,113,2417,8/24/2018,2417,0,ADBE,261.51,3862275,261.9539,4.509999999999991,0.0,0,0.0
114,114,2418,8/27/2018,2418,0,ADBE,262.4,2433040,261.8386,0.8899999999999864,0.0,0,0.0
115,115,2419,8/28/2018,2419,0,ADBE,263.04,1867069,262.4049,0.6400000000000432,0.0,0,0.0
116,116,2420,8/29/2018,2420,0,ADBE,268.36,3155151,267.8489,5.319999999999993,0.0,0,0.0
117,117,2421,8/30/2018,2421,0,ADBE,266.43,2409250,267.2732,-1.9300000000000068,0.0,0,0.0
118,118,2422,8/31/2018,2422,0,ADBE,263.51,2944461,264.4479,-2.920000000000016,0.0,0,0.0
119,119,2423,9/4/2018,2423,0,ADBE,266.68,2158226,265.4289,3.170000000000016,0.0,0,0.0
120,120,2424,9/5/2018,2424,0,ADBE,256.14,4203322,257.651,-10.540000000000019,0.0,0,0.0
121,121,2425,9/6/2018,2425,0,ADBE,259.75,2810834,258.4717,3.6100000000000136,0.0,0,0.0
