,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,70359,3/15/2018,70359,0,KO,42.2142,12456712,42.2752,0.0,0.0,0,0.0
1,1,70360,3/16/2018,70360,0,KO,42.0112,26603281,42.1105,-0.20299999999999585,0.0,0,0.0
2,2,70361,3/19/2018,70361,0,KO,41.8178,12380290,41.9124,-0.19340000000000399,0.0,0,0.0
3,3,70362,3/20/2018,70362,0,KO,41.7212,13559805,41.7203,-0.09659999999999512,0.0,0,0.0
4,4,70363,3/21/2018,70363,0,KO,41.5665,13053980,41.6032,-0.1547000000000054,0.0,0,0.0
5,5,70364,3/22/2018,70364,0,KO,41.3345,12274085,41.5443,-0.2319999999999993,0.0,0,0.0
6,6,70365,3/23/2018,70365,0,KO,40.9188,13475205,41.2168,-0.41570000000000107,0.0,0,0.0
7,7,70366,3/26/2018,70366,0,KO,41.2668,11276082,41.1323,0.3480000000000061,0.0,0,0.0
8,8,70367,3/27/2018,70367,0,KO,41.4602,11627041,41.4851,0.1933999999999969,0.0,0,0.0
9,9,70368,3/28/2018,70368,0,KO,41.8758,16277393,42.0072,0.41559999999999775,0.0,0,0.0
10,10,70369,3/29/2018,70369,0,KO,41.9822,10450497,42.0856,0.10640000000000073,0.0,0,0.0
11,11,70370,4/2/2018,70370,0,KO,41.2475,14207925,41.4365,-0.7346999999999966,0.0,0,0.0
12,12,70371,4/3/2018,70371,0,KO,41.9338,15484644,41.8451,0.6862999999999957,0.0,0,0.0
13,13,70372,4/4/2018,70372,0,KO,42.7652,13563321,42.5528,0.8314000000000021,0.0,0,0.0
14,14,70373,4/5/2018,70373,0,KO,42.9198,11707816,42.9123,0.15460000000000207,0.0,0,0.0
15,15,70374,4/6/2018,70374,0,KO,42.4558,11495075,42.5813,-0.4639999999999986,0.0,0,0.0
16,16,70375,4/9/2018,70375,0,KO,42.3688,11913408,42.5078,-0.0870000000000033,0.0,0,0.0
17,17,70376,4/10/2018,70376,0,KO,42.5235,10687338,42.5174,0.15469999999999828,0.0,0,0.0
18,18,70377,4/11/2018,70377,0,KO,42.5235,8424265,42.5251,0.0,0.0,0,0.0
19,19,70378,4/12/2018,70378,0,KO,42.5622,8476392,42.6519,0.038699999999998624,0.0,0,0.0
20,20,70379,4/13/2018,70379,0,KO,43.0262,10774160,43.0079,0.4640000000000058,0.0,0,0.0
21,21,70380,4/16/2018,70380,0,KO,43.1905,8962115,43.1607,0.16429999999999725,0.0,0,0.0
22,22,70381,4/17/2018,70381,0,KO,43.3838,8406404,43.3693,0.1933000000000007,0.0,0,0.0
23,23,70382,4/18/2018,70382,0,KO,43.0262,7429015,43.0953,-0.3575999999999979,0.0,0,0.0
24,24,70383,4/19/2018,70383,0,KO,42.8328,10370411,42.7677,-0.19340000000000399,0.0,0,0.0
25,25,70384,4/20/2018,70384,0,KO,42.2818,14690701,42.3881,-0.5510000000000019,0.0,0,0.0
26,26,70385,4/23/2018,70385,0,KO,42.5138,11878473,42.3573,0.2320000000000064,0.0,0,0.0
27,27,70386,4/24/2018,70386,0,KO,41.6342,18523876,41.7058,-0.8796000000000035,0.0,0,0.0
28,28,70387,4/25/2018,70387,0,KO,41.0155,20414324,40.8747,-0.6186999999999969,0.0,0,0.0
29,29,70388,4/26/2018,70388,0,KO,41.3248,13560998,41.3434,0.30930000000000035,0.0,0,0.0
30,30,70389,4/27/2018,70389,0,KO,41.8662,9777912,41.7557,0.5413999999999959,0.0,0,0.0
31,31,70390,4/30/2018,70390,0,KO,41.7695,16037685,41.7896,-0.09669999999999844,64.26076923076923,0.6500,945.0113122171945
32,32,70391,5/1/2018,70391,0,KO,41.1702,11514189,41.0684,-0.5992999999999995,0.0,0,0.0
33,33,70392,5/2/2018,70392,0,KO,40.6578,13736366,40.7343,-0.5123999999999995,0.0,0,0.0
34,34,70393,5/3/2018,70393,0,KO,40.4935,18352236,40.4411,-0.16430000000000433,0.0,0,0.0
35,35,70394,5/4/2018,70394,0,KO,40.9478,10946198,40.8724,0.4543000000000035,0.0,0,0.0
36,36,70395,5/7/2018,70395,0,KO,40.7352,9335968,40.7695,-0.2126000000000019,0.0,0,0.0
37,37,70396,5/8/2018,70396,0,KO,40.4162,15062159,40.4437,-0.3189999999999955,0.0,0,0.0
38,38,70397,5/9/2018,70397,0,KO,40.3872,9295152,40.4472,-0.029000000000003467,0.0,0,0.0
39,39,70398,5/10/2018,70398,0,KO,40.7738,7924184,40.7498,0.3866000000000014,0.0,0,0.0
40,40,70399,5/11/2018,70399,0,KO,40.7352,6331948,40.7652,-0.03860000000000241,0.0,0,0.0
41,41,70400,5/14/2018,70400,0,KO,40.6385,10715475,40.6547,-0.09669999999999844,0.0,0,0.0
42,42,70401,5/15/2018,70401,0,KO,40.3292,16449729,40.3004,-0.30930000000000035,0.0,0,0.0
43,43,70402,5/16/2018,70402,0,KO,40.1648,11590491,40.2506,-0.16440000000000055,0.0,0,0.0
44,44,70403,5/17/2018,70403,0,KO,40.8898,14857406,40.7899,0.7250000000000014,0.0,0,0.0
45,45,70404,5/18/2018,70404,0,KO,40.7738,11950173,40.7905,-0.11599999999999965,0.0,0,0.0
46,46,70405,5/21/2018,70405,0,KO,40.9962,9110232,40.9993,0.2224000000000004,0.0,0,0.0
47,47,70406,5/22/2018,70406,0,KO,40.8415,8222864,40.9365,-0.15469999999999828,0.0,0,0.0
48,48,70407,5/23/2018,70407,0,KO,40.9865,8971427,40.8643,0.14499999999999602,0.0,0,0.0
49,49,70408,5/24/2018,70408,0,KO,40.9092,9269609,40.8924,-0.07730000000000102,0.0,0,0.0
50,50,70409,5/25/2018,70409,0,KO,40.9865,8806470,40.9584,0.07730000000000102,0.0,0,0.0
51,51,70410,5/29/2018,70410,0,KO,41.2572,14826877,41.1995,0.27069999999999794,0.0,0,0.0
52,52,70411,5/30/2018,70411,0,KO,41.6922,10114223,41.6148,0.4350000000000023,0.0,0,0.0
53,53,70412,5/31/2018,70412,0,KO,41.5665,15571263,41.4632,-0.12570000000000192,0.0,0,0.0
54,54,70413,6/1/2018,70413,0,KO,41.6825,10664650,41.7319,0.11599999999999965,0.0,0,0.0
55,55,70414,6/4/2018,70414,0,KO,42.0402,11727577,42.0178,0.35770000000000124,0.0,0,0.0
56,56,70415,6/5/2018,70415,0,KO,41.6728,9975899,41.7924,-0.3673999999999964,0.0,0,0.0
57,57,70416,6/6/2018,70416,0,KO,42.0112,9202924,41.8358,0.33840000000000003,0.0,0,0.0
58,58,70417,6/7/2018,70417,0,KO,41.9918,11948051,42.075,-0.019400000000004525,0.0,0,0.0
59,59,70418,6/8/2018,70418,0,KO,42.4848,12078768,42.4251,0.4930000000000021,0.0,0,0.0
60,60,70419,6/11/2018,70419,0,KO,42.6588,7526128,42.6501,0.1739999999999995,0.0,0,0.0
61,61,70420,6/12/2018,70420,0,KO,42.9295,8243317,42.8361,0.27069999999999794,0.0,0,0.0
62,62,70421,6/13/2018,70421,0,KO,42.7072,16745026,42.8207,-0.22229999999999706,0.0,0,0.0
63,63,70422,6/14/2018,70422,0,KO,42.5024,12696174,42.5363,-0.2047999999999988,0.0,0,0.0
64,64,70423,6/15/2018,70423,0,KO,43.028999999999996,21562459,42.7773,0.5266000000000021,0.0,0,0.0
65,65,70424,6/18/2018,70424,0,KO,42.4731,12161936,42.4921,-0.5559000000000012,0.0,0,0.0
66,66,70425,6/19/2018,70425,0,KO,42.5219,12936411,42.4957,0.04879999999999996,0.0,0,0.0
67,67,70426,6/20/2018,70426,0,KO,42.1903,10893715,42.3076,-0.3316000000000017,0.0,0,0.0
68,68,70427,6/21/2018,70427,0,KO,42.0245,10465212,42.0302,-0.16579999999999728,0.0,0,0.0
69,69,70428,6/22/2018,70428,0,KO,42.1805,16031146,42.1999,0.1559999999999988,0.0,0,0.0
70,70,70429,6/25/2018,70429,0,KO,42.5024,12092383,42.4602,0.3218999999999994,0.0,0,0.0
71,71,70430,6/26/2018,70430,0,KO,42.2586,13974671,42.4284,-0.24380000000000024,0.0,0,0.0
72,72,70431,6/27/2018,70431,0,KO,42.005,15330389,42.2376,-0.2535999999999987,0.0,0,0.0
73,73,70432,6/28/2018,70432,0,KO,42.3951,12668917,42.4416,0.3900999999999968,0.0,0,0.0
74,74,70433,6/29/2018,70433,0,KO,42.7755,11485550,42.8067,0.3804000000000016,0.0,0,0.0
75,75,70434,7/2/2018,70434,0,KO,42.6682,9232583,42.7485,-0.10730000000000216,0.0,0,0.0
76,76,70435,7/3/2018,70435,0,KO,42.9022,8214329,43.0278,0.23400000000000176,0.0,0,0.0
77,77,70436,7/5/2018,70436,0,KO,43.5557,11652987,43.3741,0.6535000000000011,0.0,0,0.0
78,78,70437,7/6/2018,70437,0,KO,43.5362,8751372,43.6406,-0.01950000000000074,0.0,0,0.0
79,79,70438,7/9/2018,70438,0,KO,43.3021,7373065,43.4042,-0.234099999999998,0.0,0,0.0
80,80,70439,7/10/2018,70439,0,KO,43.858000000000004,10606148,43.7679,0.5558999999999941,0.0,0,0.0
81,81,70440,7/11/2018,70440,0,KO,43.6825,7715616,43.6948,-0.17549999999999955,0.0,0,0.0
