,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,57559,3/15/2018,57559,0,HOG,41.8122,1681437,41.9854,0.0,0.0,0,0.0
1,1,57560,3/16/2018,57560,0,HOG,42.5056,2437550,42.4783,0.693400000000004,0.0,0,0.0
2,2,57561,3/19/2018,57561,0,HOG,41.9278,1866290,41.9467,-0.5778000000000034,0.0,0,0.0
3,3,57562,3/20/2018,57562,0,HOG,41.4078,2861871,41.2138,-0.519999999999996,0.0,0,0.0
4,4,57563,3/21/2018,57563,0,HOG,41.6774,1385470,41.9538,0.2695999999999969,0.0,0,0.0
5,5,57564,3/22/2018,57564,0,HOG,40.57,1646672,40.9082,-1.1073999999999984,0.0,0,0.0
6,6,57565,3/23/2018,57565,0,HOG,39.9056,1401856,40.3039,-0.6644000000000005,0.0,0,0.0
7,7,57566,3/26/2018,57566,0,HOG,40.83,1796926,40.4161,0.9243999999999986,0.0,0,0.0
8,8,57567,3/27/2018,57567,0,HOG,40.4641,1699422,40.7135,-0.3658999999999963,0.0,0,0.0
9,9,57568,3/28/2018,57568,0,HOG,41.0996,2207326,41.1723,0.6355000000000004,0.0,0,0.0
10,10,57569,3/29/2018,57569,0,HOG,41.2922,2075420,41.591,0.1925999999999988,0.0,0,0.0
11,11,57570,4/2/2018,57570,0,HOG,40.493,1913093,40.64,-0.7991999999999989,0.0,0,0.0
12,12,57571,4/3/2018,57571,0,HOG,41.0419,1696632,41.0341,0.5488999999999962,0.0,0,0.0
13,13,57572,4/4/2018,57572,0,HOG,41.1093,2223768,40.9535,0.06739999999999924,0.0,0,0.0
14,14,57573,4/5/2018,57573,0,HOG,41.0322,2304990,41.1101,-0.0770999999999944,0.0,0,0.0
15,15,57574,4/6/2018,57574,0,HOG,40.6278,3202601,40.8944,-0.40440000000000254,0.0,0,0.0
16,16,57575,4/9/2018,57575,0,HOG,40.3967,2267492,40.6161,-0.23109999999999786,0.0,0,0.0
17,17,57576,4/10/2018,57576,0,HOG,40.8108,1867944,40.9905,0.4140999999999977,0.0,0,0.0
18,18,57577,4/11/2018,57577,0,HOG,40.493,2404380,40.4645,-0.3177999999999983,0.0,0,0.0
19,19,57578,4/12/2018,57578,0,HOG,40.5796,3173426,40.7857,0.08659999999999712,0.0,0,0.0
20,20,57579,4/13/2018,57579,0,HOG,40.6374,1962915,40.6483,0.0578000000000003,0.0,0,0.0
21,21,57580,4/16/2018,57580,0,HOG,40.4833,1623886,40.5632,-0.15409999999999968,0.0,0,0.0
22,22,57581,4/17/2018,57581,0,HOG,40.4352,1922705,40.5356,-0.04809999999999803,0.0,0,0.0
