,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,81975,3/15/2018,81975,0,MRO,14.7515,10797980,14.7277,0.0,0.0,0,0.0
1,1,81976,3/16/2018,81976,0,MRO,14.9593,19356808,14.9465,0.20780000000000065,0.0,0,0.0
2,2,81977,3/19/2018,81977,0,MRO,14.6922,9637731,14.7412,-0.267100000000001,0.0,0,0.0
3,3,81978,3/20/2018,81978,0,MRO,15.0978,12136774,15.0601,0.4055999999999997,0.0,0,0.0
4,4,81979,3/21/2018,81979,0,MRO,16.1465,16591062,15.9156,1.0487000000000002,0.0,0,0.0
5,5,81980,3/22/2018,81980,0,MRO,15.6716,11604368,15.7671,-0.4748999999999999,0.0,0,0.0
6,6,81981,3/23/2018,81981,0,MRO,15.5925,11890897,15.8011,-0.07910000000000039,0.0,0,0.0
7,7,81982,3/26/2018,81982,0,MRO,16.0971,13256208,15.8938,0.5046000000000017,0.0,0,0.0
8,8,81983,3/27/2018,81983,0,MRO,15.6518,10584878,15.8827,-0.44530000000000136,0.0,0,0.0
9,9,81984,3/28/2018,81984,0,MRO,15.1572,11221623,15.3548,-0.4946000000000002,0.0,0,0.0
10,10,81985,3/29/2018,81985,0,MRO,15.9585,11153849,15.7629,0.8013000000000012,0.0,0,0.0
11,11,81986,4/2/2018,81986,0,MRO,15.4045,10380676,15.3867,-0.5540000000000003,0.0,0,0.0
12,12,81987,4/3/2018,81987,0,MRO,15.8299,8402774,15.6308,0.4253999999999998,0.0,0,0.0
13,13,81988,4/4/2018,81988,0,MRO,15.7211,8410330,15.6146,-0.10880000000000044,0.0,0,0.0
14,14,81989,4/5/2018,81989,0,MRO,16.6214,20987261,16.5486,0.9003000000000014,0.0,0,0.0
15,15,81990,4/6/2018,81990,0,MRO,16.0674,12888998,16.2222,-0.554000000000002,0.0,0,0.0
16,16,81991,4/9/2018,81991,0,MRO,16.1762,8334551,16.3454,0.10880000000000224,0.0,0,0.0
17,17,81992,4/10/2018,81992,0,MRO,16.8787,11617497,16.8664,0.702499999999997,0.0,0,0.0
18,18,81993,4/11/2018,81993,0,MRO,17.3338,16953072,17.1573,0.4551000000000016,0.0,0,0.0
19,19,81994,4/12/2018,81994,0,MRO,17.4426,13817632,17.4256,0.10879999999999868,0.0,0,0.0
20,20,81995,4/13/2018,81995,0,MRO,17.967,18106385,17.9868,0.5244,0.0,0,0.0
21,21,81996,4/16/2018,81996,0,MRO,17.9966,13165948,18.1005,0.02960000000000207,0.0,0,0.0
22,22,81997,4/17/2018,81997,0,MRO,17.9571,15749373,18.0316,-0.03950000000000031,0.0,0,0.0
23,23,81998,4/18/2018,81998,0,MRO,18.0362,30393235,18.1527,0.07910000000000039,0.0,0,0.0
24,24,81999,4/19/2018,81999,0,MRO,17.7988,16333749,17.8449,-0.2374000000000009,0.0,0,0.0
25,25,82000,4/20/2018,82000,0,MRO,17.8285,11724401,17.7456,0.02969999999999828,0.0,0,0.0
26,26,82001,4/23/2018,82001,0,MRO,17.7889,9203143,17.7037,-0.039599999999996534,0.0,0,0.0
27,27,82002,4/24/2018,82002,0,MRO,17.5218,11266324,17.7507,-0.2671000000000028,0.0,0,0.0
28,28,82003,4/25/2018,82003,0,MRO,17.779,9684732,17.6599,0.257200000000001,0.0,0,0.0
29,29,82004,4/26/2018,82004,0,MRO,18.2638,12522362,18.1329,0.4847999999999999,0.0,0,0.0
30,30,82005,4/27/2018,82005,0,MRO,17.9175,7276994,17.94,-0.3462999999999994,0.0,0,0.0
31,31,82006,4/30/2018,82006,0,MRO,18.055999999999997,18750446,18.0867,0.1385000000000005,27.778461538461535,0.6500,408.5067873303167
32,32,82007,5/1/2018,82007,0,MRO,18.0065,11228641,17.9761,-0.04950000000000188,0.0,0,0.0
33,33,82008,5/2/2018,82008,0,MRO,18.1055,11193934,18.1822,0.0990000000000002,0.0,0,0.0
