,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,37888,3/15/2018,37888,0,DVA,69.45,1528929,69.4718,0.0,0.0,0,0.0
1,1,37889,3/16/2018,37889,0,DVA,68.53,3341861,68.6273,-0.9200000000000016,0.0,0,0.0
2,2,37890,3/19/2018,37890,0,DVA,68.41,2043990,68.2178,-0.12000000000000455,0.0,0,0.0
3,3,37891,3/20/2018,37891,0,DVA,66.37,2680796,66.8233,-2.039999999999992,0.0,0,0.0
4,4,37892,3/21/2018,37892,0,DVA,66.84,2123165,67.1654,0.4699999999999989,0.0,0,0.0
5,5,37893,3/22/2018,37893,0,DVA,65.79,1635049,66.4957,-1.0499999999999972,0.0,0,0.0
6,6,37894,3/23/2018,37894,0,DVA,65.0,1571393,65.3144,-0.7900000000000063,0.0,0,0.0
7,7,37895,3/26/2018,37895,0,DVA,65.64,1511960,65.2602,0.6400000000000006,0.0,0,0.0
8,8,37896,3/27/2018,37896,0,DVA,65.34,1146361,65.6399,-0.2999999999999972,0.0,0,0.0
9,9,37897,3/28/2018,37897,0,DVA,66.0,1776991,66.1504,0.6599999999999966,0.0,0,0.0
10,10,37898,3/29/2018,37898,0,DVA,65.94,1682295,65.9102,-0.060000000000002274,0.0,0,0.0
11,11,37899,4/2/2018,37899,0,DVA,63.79,2434608,64.0248,-2.1499999999999986,0.0,0,0.0
12,12,37900,4/3/2018,37900,0,DVA,64.35,1317346,64.0548,0.5599999999999952,0.0,0,0.0
13,13,37901,4/4/2018,37901,0,DVA,63.67,2450879,63.2483,-0.6799999999999926,0.0,0,0.0
14,14,37902,4/5/2018,37902,0,DVA,64.19,1790018,64.3498,0.519999999999996,0.0,0,0.0
15,15,37903,4/6/2018,37903,0,DVA,63.03,2011236,63.0894,-1.1599999999999966,0.0,0,0.0
16,16,37904,4/9/2018,37904,0,DVA,62.77,1457668,63.1301,-0.259999999999998,0.0,0,0.0
17,17,37905,4/10/2018,37905,0,DVA,63.18,1644106,63.3463,0.4099999999999966,0.0,0,0.0
18,18,37906,4/11/2018,37906,0,DVA,62.96,1246312,63.0365,-0.21999999999999886,0.0,0,0.0
19,19,37907,4/12/2018,37907,0,DVA,62.87,1125281,63.0489,-0.09000000000000341,0.0,0,0.0
20,20,37908,4/13/2018,37908,0,DVA,62.9,1172058,63.027,0.030000000000001137,0.0,0,0.0
21,21,37909,4/16/2018,37909,0,DVA,63.17,1286668,63.0554,0.2700000000000031,0.0,0,0.0
22,22,37910,4/17/2018,37910,0,DVA,63.08,1449564,63.1841,-0.09000000000000341,0.0,0,0.0
