,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,78391,3/15/2018,78391,0,MDLZ,42.3912,5927171,42.489,0.0,0.0,0,0.0
1,1,78392,3/16/2018,78392,0,MDLZ,42.1958,9650017,42.3291,-0.19539999999999932,0.0,0,0.0
2,2,78393,3/19/2018,78393,0,MDLZ,41.3751,17142846,41.611999999999995,-0.8206999999999951,0.0,0,0.0
3,3,78394,3/20/2018,78394,0,MDLZ,41.3751,8369083,41.4042,0.0,0.0,0,0.0
4,4,78395,3/21/2018,78395,0,MDLZ,41.0625,14592002,40.8122,-0.3126000000000033,0.0,0,0.0
5,5,78396,3/22/2018,78396,0,MDLZ,40.105,8815285,40.5291,-0.9575000000000032,0.0,0,0.0
6,6,78397,3/23/2018,78397,0,MDLZ,39.5775,11221997,40.038000000000004,-0.5274999999999963,0.0,0,0.0
7,7,78398,3/26/2018,78398,0,MDLZ,40.3786,7314422,40.163000000000004,0.8010999999999981,0.0,0,0.0
8,8,78399,3/27/2018,78399,0,MDLZ,39.9683,6786759,40.22,-0.41029999999999933,0.0,0,0.0
9,9,78400,3/28/2018,78400,0,MDLZ,39.87,9293082,40.1785,-0.09830000000000184,0.0,0,0.0
10,10,78401,3/29/2018,78401,0,MDLZ,40.9898,10987990,40.9057,1.119800000000005,0.0,0,0.0
11,11,78402,4/2/2018,78402,0,MDLZ,39.9879,9436760,40.1716,-1.0018999999999991,0.0,0,0.0
12,12,78403,4/3/2018,78403,0,MDLZ,40.4496,16719020,40.4361,0.4616999999999933,0.0,0,0.0
13,13,78404,4/4/2018,78404,0,MDLZ,41.3238,9448892,41.1417,0.8742000000000019,0.0,0,0.0
14,14,78405,4/5/2018,78405,0,MDLZ,41.4515,6981472,41.4818,0.12770000000000434,0.0,0,0.0
15,15,78406,4/6/2018,78406,0,MDLZ,40.7443,6879148,41.0168,-0.7072000000000003,0.0,0,0.0
16,16,78407,4/9/2018,78407,0,MDLZ,40.9407,8871395,41.0908,0.19639999999999705,0.0,0,0.0
17,17,78408,4/10/2018,78408,0,MDLZ,40.9996,7076988,41.1463,0.058900000000001285,0.0,0,0.0
18,18,78409,4/11/2018,78409,0,MDLZ,41.088,7828922,41.1716,0.08840000000000002,0.0,0,0.0
