,Unnamed: 0,Unnamed: 0.1,date,index,day_index,ticker,close,volume,vwap,change,P/E,EPS,PEG
0,0,104500,3/15/2018,104500,0,SHW,406.6466,362117,405.7757,0.0,0.0,0,0.0
1,1,104501,3/16/2018,104501,0,SHW,405.4176,710978,405.9984,-1.228999999999985,0.0,0,0.0
2,2,104502,3/19/2018,104502,0,SHW,401.7502,372269,401.87300000000016,-3.6673999999999856,0.0,0,0.0
3,3,104503,3/20/2018,104503,0,SHW,402.3251,343639,403.2629,0.5749000000000137,0.0,0,0.0
4,4,104504,3/21/2018,104504,0,SHW,401.6511,388540,403.5091,-0.674000000000035,0.0,0,0.0
5,5,104505,3/22/2018,104505,0,SHW,389.6283,563186,393.8976,-12.022799999999961,0.0,0,0.0
6,6,104506,3/23/2018,104506,0,SHW,384.9896,591770,388.3903,-4.6387000000000285,0.0,0,0.0
7,7,104507,3/26/2018,104507,0,SHW,391.4421,450482,389.8325,6.452499999999987,0.0,0,0.0
8,8,104508,3/27/2018,104508,0,SHW,387.2693,467458,389.6899,-4.172799999999995,0.0,0,0.0
9,9,104509,3/28/2018,104509,0,SHW,381.8476,597733,384.9523,-5.421699999999987,0.0,0,0.0
10,10,104510,3/29/2018,104510,0,SHW,388.6569,560896,388.5047,6.809300000000008,0.0,0,0.0
11,11,104511,4/2/2018,104511,0,SHW,378.5073,612617,379.8993,-10.149600000000019,0.0,0,0.0
12,12,104512,4/3/2018,104512,0,SHW,389.54900000000004,735413,387.1819,11.041699999999993,0.0,0,0.0
13,13,104513,4/4/2018,104513,0,SHW,392.9586,599888,389.108,3.409600000000012,0.0,0,0.0
14,14,104514,4/5/2018,104514,0,SHW,393.3154,591253,393.4849,0.3568000000000211,0.0,0,0.0
15,15,104515,4/6/2018,104515,0,SHW,382.3035,702149,385.089,-11.011900000000026,0.0,0,0.0
16,16,104516,4/9/2018,104516,0,SHW,385.6834,484910,387.9607,3.379900000000021,0.0,0,0.0
17,17,104517,4/10/2018,104517,0,SHW,384.7418,707808,385.9666,-0.941599999999994,0.0,0,0.0
18,18,104518,4/11/2018,104518,0,SHW,385.1977,590736,384.4446,0.4558999999999856,0.0,0,0.0
19,19,104519,4/12/2018,104519,0,SHW,383.2352,500479,384.3909,-1.9624999999999773,0.0,0,0.0
20,20,104520,4/13/2018,104520,0,SHW,382.026,578853,383.5099,-1.2092000000000098,0.0,0,0.0
21,21,104521,4/16/2018,104521,0,SHW,384.4841,710904,384.6417,2.4581000000000017,0.0,0,0.0
22,22,104522,4/17/2018,104522,0,SHW,394.9013,939280,393.6408,10.417199999999982,0.0,0,0.0
