,date,index,day_index,ticker,close,volume,vwap,target
84791,3/15/2018,84791,0,NCLH,55.34,1537034,55.4986,
84792,3/16/2018,84792,0,NCLH,56.12,2470880,55.9465,
84793,3/19/2018,84793,0,NCLH,55.42,1552067,55.513999999999996,
84794,3/20/2018,84794,0,NCLH,55.72,1308982,55.7357,
84795,3/21/2018,84795,0,NCLH,54.17,2225190,54.5074,
84796,3/22/2018,84796,0,NCLH,52.71,2560308,53.548,
84797,3/23/2018,84797,0,NCLH,51.4,2380352,51.913000000000004,
84798,3/26/2018,84798,0,NCLH,52.44,1601196,52.0003,
84799,3/27/2018,84799,0,NCLH,52.87,2723139,53.1891,
84800,3/28/2018,84800,0,NCLH,52.48,5257969,52.4571,
84801,3/29/2018,84801,0,NCLH,52.97,1782373,53.0328,
84802,4/2/2018,84802,0,NCLH,51.97,1545363,51.8608,
84803,4/3/2018,84803,0,NCLH,52.39,1542566,52.2019,
84804,4/4/2018,84804,0,NCLH,53.04,1362407,52.5252,
84805,4/5/2018,84805,0,NCLH,54.39,3784541,54.2534,
84806,4/6/2018,84806,0,NCLH,53.21,2407684,53.512,
84807,4/9/2018,84807,0,NCLH,53.03,1033671,53.4368,
84808,4/10/2018,84808,0,NCLH,52.0,3227539,52.02,
84809,4/11/2018,84809,0,NCLH,52.33,1940737,52.4186,
84810,4/12/2018,84810,0,NCLH,53.34,1718305,53.3224,
84811,4/13/2018,84811,0,NCLH,52.42,1487641,52.7222,
84812,4/16/2018,84812,0,NCLH,53.44,1223937,53.4652,
84813,4/17/2018,84813,0,NCLH,53.88,1652675,53.9478,
84814,4/18/2018,84814,0,NCLH,55.43,2828982,55.5022,
84815,4/19/2018,84815,0,NCLH,54.96,1342563,54.9074,
84816,4/20/2018,84816,0,NCLH,55.65,1410289,55.4656,
84817,4/23/2018,84817,0,NCLH,56.75,2245623,56.5829,
84818,4/24/2018,84818,0,NCLH,56.11,1416579,56.3132,
84819,4/25/2018,84819,0,NCLH,56.38,1231635,56.1773,
84820,4/26/2018,84820,0,NCLH,55.05,2228327,55.3931,
84821,4/27/2018,84821,0,NCLH,54.75,1514392,54.9713,
84822,4/30/2018,84822,0,NCLH,53.47,2295439,53.8226,
84823,5/1/2018,84823,0,NCLH,53.86,2029657,53.4404,
84824,5/2/2018,84824,0,NCLH,52.03,3130214,52.9927,
84825,5/3/2018,84825,0,NCLH,51.1,2026855,51.119,
84826,5/4/2018,84826,0,NCLH,51.51,1847843,51.3657,
84827,5/7/2018,84827,0,NCLH,50.31,2467122,50.4824,
84828,5/8/2018,84828,0,NCLH,50.65,1853478,50.8045,
84829,5/9/2018,84829,0,NCLH,51.16,1808755,50.958999999999996,
84830,5/10/2018,84830,0,NCLH,51.4,1118969,51.5206,
84831,5/11/2018,84831,0,NCLH,51.46,993042,51.3462,
84832,5/14/2018,84832,0,NCLH,51.42,1185304,51.4887,
84833,5/15/2018,84833,0,NCLH,51.71,1494319,51.6302,
84834,5/16/2018,84834,0,NCLH,52.5,2375829,52.6301,
84835,5/17/2018,84835,0,NCLH,52.49,2048189,52.5728,
84836,5/18/2018,84836,0,NCLH,52.97,1322352,52.8719,
84837,5/21/2018,84837,0,NCLH,53.32,1570205,53.4122,
84838,5/22/2018,84838,0,NCLH,53.18,1278846,53.3506,
84839,5/23/2018,84839,0,NCLH,52.85,1438693,52.688,
84840,5/24/2018,84840,0,NCLH,53.67,1569248,53.4986,
84841,5/25/2018,84841,0,NCLH,54.13,2213486,54.0917,
84842,5/29/2018,84842,0,NCLH,52.81,2905992,52.9892,
84843,5/30/2018,84843,0,NCLH,52.77,1503478,52.8401,
84844,5/31/2018,84844,0,NCLH,52.34,1763165,52.3784,
84845,6/1/2018,84845,0,NCLH,53.18,1714228,53.0195,
84846,6/4/2018,84846,0,NCLH,53.03,1468014,53.0376,
84847,6/5/2018,84847,0,NCLH,50.8,3590757,50.8519,
84848,6/6/2018,84848,0,NCLH,51.55,1541415,51.2961,
84849,6/7/2018,84849,0,NCLH,51.95,2832992,52.0392,
84850,6/8/2018,84850,0,NCLH,51.75,888901,51.6607,
84851,6/11/2018,84851,0,NCLH,52.27,763354,52.2856,
84852,6/12/2018,84852,0,NCLH,52.73,1071613,52.8585,
84853,6/13/2018,84853,0,NCLH,53.44,2929014,53.6989,
84854,6/14/2018,84854,0,NCLH,54.45,2684208,54.6562,
84855,6/15/2018,84855,0,NCLH,54.95,2345613,54.5,
84856,6/18/2018,84856,0,NCLH,54.55,1109353,54.3978,
84857,6/19/2018,84857,0,NCLH,53.61,3222272,53.6253,
84858,6/20/2018,84858,0,NCLH,52.99,1197035,53.2635,
84859,6/21/2018,84859,0,NCLH,51.9,926334,52.2429,
84860,6/22/2018,84860,0,NCLH,51.96,3325647,51.9851,
84861,6/25/2018,84861,0,NCLH,48.77,5794685,48.53,
84862,6/26/2018,84862,0,NCLH,49.48,2771583,49.2281,
84863,6/27/2018,84863,0,NCLH,48.1,3094203,48.7164,
84864,6/28/2018,84864,0,NCLH,47.65,2232020,47.5544,
84865,6/29/2018,84865,0,NCLH,47.25,2972190,47.4467,
84866,7/2/2018,84866,0,NCLH,47.06,1973834,46.9867,
84867,7/3/2018,84867,0,NCLH,46.65,927296,46.9178,
84868,7/5/2018,84868,0,NCLH,46.62,2245125,46.4754,
84869,7/6/2018,84869,0,NCLH,47.05,919837,46.9435,
84870,7/9/2018,84870,0,NCLH,47.77,1176425,47.8046,
84871,7/10/2018,84871,0,NCLH,47.6,1511703,47.6878,
84872,7/11/2018,84872,0,NCLH,47.61,2035392,47.4825,
84873,7/12/2018,84873,0,NCLH,47.96,1275265,48.0212,
84874,7/13/2018,84874,0,NCLH,47.08,1928052,47.211999999999996,
