,date,index,day_index,ticker,close,volume,vwap,target
58839,3/15/2018,58839,0,HPQ,22.853,10320209,22.868000000000002,
58840,3/16/2018,58840,0,HPQ,22.8822,20052941,22.9315,
58841,3/19/2018,58841,0,HPQ,22.5805,9930750,22.5758,
58842,3/20/2018,58842,0,HPQ,22.6584,8403093,22.7484,
58843,3/21/2018,58843,0,HPQ,22.6584,6337595,22.7381,
58844,3/22/2018,58844,0,HPQ,21.87,13453454,22.0453,
58845,3/23/2018,58845,0,HPQ,21.2666,16835684,21.45,
58846,3/26/2018,58846,0,HPQ,21.6072,9768601,21.5694,
58847,3/27/2018,58847,0,HPQ,21.1887,15088796,21.3877,
58848,3/28/2018,58848,0,HPQ,21.1108,13347810,21.1101,
58849,3/29/2018,58849,0,HPQ,21.3347,8428236,21.3736,
58850,4/2/2018,58850,0,HPQ,20.5755,10078997,20.651999999999997,
58851,4/3/2018,58851,0,HPQ,20.7507,8117006,20.6526,
58852,4/4/2018,58852,0,HPQ,20.9648,8208383,20.7998,
58853,4/5/2018,58853,0,HPQ,20.9746,7189191,21.041999999999998,
58854,4/6/2018,58854,0,HPQ,20.2251,10557627,20.4063,
58855,4/9/2018,58855,0,HPQ,20.3322,8208928,20.4601,
58856,4/10/2018,58856,0,HPQ,21.1692,11967201,21.1138,
58857,4/11/2018,58857,0,HPQ,21.0135,9736473,21.0621,
58858,4/12/2018,58858,0,HPQ,21.3542,8036320,21.405,
58859,4/13/2018,58859,0,HPQ,21.1887,5867486,21.2113,
58860,4/16/2018,58860,0,HPQ,21.2666,8246452,21.2778,
58861,4/17/2018,58861,0,HPQ,21.4612,5719125,21.4497,
58862,4/18/2018,58862,0,HPQ,21.4418,7955017,21.4532,
58863,4/19/2018,58863,0,HPQ,21.0816,7028945,21.0576,
58864,4/20/2018,58864,0,HPQ,20.9551,7425073,20.9732,
58865,4/23/2018,58865,0,HPQ,20.8091,6374502,20.8129,
58866,4/24/2018,58866,0,HPQ,20.6339,7331641,20.7098,
58867,4/25/2018,58867,0,HPQ,20.741,7258385,20.6863,
58868,4/26/2018,58868,0,HPQ,20.9064,5632122,20.8948,
58869,4/27/2018,58869,0,HPQ,21.033,7237489,21.0035,
58870,4/30/2018,58870,0,HPQ,20.9162,7536560,20.9653,
58871,5/1/2018,58871,0,HPQ,21.2374,8273719,21.0592,
58872,5/2/2018,58872,0,HPQ,20.9746,8476372,21.0878,
58873,5/3/2018,58873,0,HPQ,20.7507,5958310,20.6514,
58874,5/4/2018,58874,0,HPQ,21.1011,6547696,20.9759,
58875,5/7/2018,58875,0,HPQ,21.2082,6851066,21.1775,
58876,5/8/2018,58876,0,HPQ,21.3736,6372847,21.2825,
58877,5/9/2018,58877,0,HPQ,21.9771,6288543,21.7935,
58878,5/10/2018,58878,0,HPQ,22.1425,4950390,22.085,
58879,5/11/2018,58879,0,HPQ,22.1036,5544361,22.1126,
58880,5/14/2018,58880,0,HPQ,21.9673,7655228,22.111,
58881,5/15/2018,58881,0,HPQ,21.4515,8544769,21.4354,
58882,5/16/2018,58882,0,HPQ,21.6364,6158259,21.6103,
58883,5/17/2018,58883,0,HPQ,21.7045,7286702,21.7066,
58884,5/18/2018,58884,0,HPQ,21.5488,6295602,21.6035,
58885,5/21/2018,58885,0,HPQ,21.5002,6349838,21.5238,
58886,5/22/2018,58886,0,HPQ,21.4807,8676696,21.5388,
58887,5/23/2018,58887,0,HPQ,21.3152,9861590,21.1656,
58888,5/24/2018,58888,0,HPQ,21.3347,8288880,21.1829,
58889,5/25/2018,58889,0,HPQ,21.325,7733087,21.3071,
58890,5/29/2018,58890,0,HPQ,20.7312,13558919,20.8063,
58891,5/30/2018,58891,0,HPQ,21.5683,18181969,21.3872,
58892,5/31/2018,58892,0,HPQ,21.4418,15182464,21.4783,
58893,6/1/2018,58893,0,HPQ,22.0744,9230427,21.9463,
58894,6/4/2018,58894,0,HPQ,22.1328,8173542,22.1261,
58895,6/5/2018,58895,0,HPQ,22.7946,14277958,22.5967,
58896,6/6/2018,58896,0,HPQ,22.8822,10129209,22.8106,
58897,6/7/2018,58897,0,HPQ,22.9212,9292377,22.9117,
58898,6/8/2018,58898,0,HPQ,23.0769,6778831,23.0106,
58899,6/11/2018,58899,0,HPQ,23.3689,9149072,23.3935,
58900,6/12/2018,58900,0,HPQ,23.1235,6088403,23.1789,
58901,6/13/2018,58901,0,HPQ,23.0451,8073220,23.1281,
58902,6/14/2018,58902,0,HPQ,23.2997,8242964,23.375999999999998,
58903,6/15/2018,58903,0,HPQ,23.0941,13022832,23.0919,
58904,6/18/2018,58904,0,HPQ,23.1528,5554302,23.147,
58905,6/19/2018,58905,0,HPQ,23.0256,8855493,22.9553,
58906,6/20/2018,58906,0,HPQ,22.8102,6834371,22.9235,
58907,6/21/2018,58907,0,HPQ,23.006,8911812,22.9657,
58908,6/22/2018,58908,0,HPQ,23.2997,15110929,23.2927,
58909,6/25/2018,58909,0,HPQ,22.6046,8785300,22.6757,
58910,6/26/2018,58910,0,HPQ,22.5654,6863170,22.6096,
58911,6/27/2018,58911,0,HPQ,22.3305,7520608,22.4852,
58912,6/28/2018,58912,0,HPQ,22.1934,9800846,22.0839,
58913,6/29/2018,58913,0,HPQ,22.213,7585857,22.3389,
58914,7/2/2018,58914,0,HPQ,22.3794,5855897,22.203000000000003,
58915,7/3/2018,58915,0,HPQ,22.1151,3619220,22.2159,
58916,7/5/2018,58916,0,HPQ,22.2718,7158591,22.226,
58917,7/6/2018,58917,0,HPQ,22.5263,5375077,22.5267,
58918,7/9/2018,58918,0,HPQ,22.8787,7057142,22.7914,
58919,7/10/2018,58919,0,HPQ,23.3682,10481618,23.2997,
58920,7/11/2018,58920,0,HPQ,22.5752,6833518,22.7452,
58921,7/12/2018,58921,0,HPQ,23.0354,6345392,22.9853,
58922,7/13/2018,58922,0,HPQ,23.2116,5178369,23.1825,
58923,7/16/2018,58923,0,HPQ,23.0745,3791481,23.094,
58924,7/17/2018,58924,0,HPQ,23.0941,4094667,23.1108,
58925,7/18/2018,58925,0,HPQ,23.0354,6467602,22.975,
58926,7/19/2018,58926,0,HPQ,22.7025,6056367,22.7599,
58927,7/20/2018,58927,0,HPQ,22.4578,6920765,22.5144,
58928,7/23/2018,58928,0,HPQ,22.5557,5596298,22.4959,
58929,7/24/2018,58929,0,HPQ,22.5067,7192225,22.5909,
58930,7/25/2018,58930,0,HPQ,22.8004,5888728,22.6636,
58931,7/26/2018,58931,0,HPQ,22.956999999999997,6452266,23.0008,
58932,7/27/2018,58932,0,HPQ,22.7417,4742387,22.7908,
58933,7/30/2018,58933,0,HPQ,22.6144,4268322,22.6628,
58934,7/31/2018,58934,0,HPQ,22.5948,6092636,22.6203,
58935,8/1/2018,58935,0,HPQ,22.5263,4344498,22.5871,
58936,8/2/2018,58936,0,HPQ,22.7221,5254327,22.6641,
58937,8/3/2018,58937,0,HPQ,22.8494,5092822,22.835,
58938,8/6/2018,58938,0,HPQ,23.2409,5649703,23.1983,
58939,8/7/2018,58939,0,HPQ,23.4857,6311714,23.4683,
58940,8/8/2018,58940,0,HPQ,23.6325,5567847,23.6274,
58941,8/9/2018,58941,0,HPQ,23.5738,4836992,23.6352,
58942,8/10/2018,58942,0,HPQ,23.4857,5335897,23.5006,
58943,8/13/2018,58943,0,HPQ,23.2997,4631452,23.4113,
58944,8/14/2018,58944,0,HPQ,23.6423,5071423,23.6331,
58945,8/15/2018,58945,0,HPQ,23.5248,6318655,23.49,
58946,8/16/2018,58946,0,HPQ,23.6325,6125681,23.6684,
58947,8/17/2018,58947,0,HPQ,24.0241,7524365,23.9331,
58948,8/20/2018,58948,0,HPQ,24.0241,6085602,24.0439,
58949,8/21/2018,58949,0,HPQ,23.9752,8179249,24.0407,
58950,8/22/2018,58950,0,HPQ,23.9752,5273781,23.9822,
58951,8/23/2018,58951,0,HPQ,24.1122,8162060,24.0847,
58952,8/24/2018,58952,0,HPQ,23.6423,12857872,23.5477,
58953,8/27/2018,58953,0,HPQ,23.8185,6599979,23.8558,
58954,8/28/2018,58954,0,HPQ,23.9752,5619690,23.9434,
58955,8/29/2018,58955,0,HPQ,24.5528,11216208,24.5401,
58956,8/30/2018,58956,0,HPQ,24.2101,9607897,24.406,
58957,8/31/2018,58957,0,HPQ,24.1318,8939185,24.1255,
58958,9/4/2018,58958,0,HPQ,24.2884,8906647,24.1582,
58959,9/5/2018,58959,0,HPQ,24.1612,12745992,24.2043,
58960,9/6/2018,58960,0,HPQ,24.1612,7686512,24.2174,
58961,9/7/2018,58961,0,HPQ,24.1906,14398321,24.2621,
58962,9/10/2018,58962,0,HPQ,24.1318,11585744,24.1743,
58963,9/11/2018,58963,0,HPQ,24.2985,13718470,24.2599,
58964,9/12/2018,58964,0,HPQ,24.2197,6950554,24.1809,
58965,9/13/2018,58965,0,HPQ,24.6234,6814943,24.5993,
58966,9/14/2018,58966,0,HPQ,24.6529,5509826,24.6631,
58967,9/17/2018,58967,0,HPQ,24.6234,5937377,24.7175,
58968,9/18/2018,58968,0,HPQ,24.7711,7597414,24.7827,
58969,9/19/2018,58969,0,HPQ,24.8695,7134245,24.8465,
58970,9/20/2018,58970,0,HPQ,25.2929,10136203,25.2678,
58971,9/21/2018,58971,0,HPQ,25.4307,21915838,25.4292,
58972,9/24/2018,58972,0,HPQ,25.4701,9643743,25.4553,
58973,9/25/2018,58973,0,HPQ,25.1649,6308755,25.2303,
58974,9/26/2018,58974,0,HPQ,25.5685,10367809,25.6388,
58975,9/27/2018,58975,0,HPQ,25.2338,7933500,25.3181,
58976,9/28/2018,58976,0,HPQ,25.3716,9174484,25.3401,
58977,10/1/2018,58977,0,HPQ,25.2043,8572926,25.3432,
58978,10/2/2018,58978,0,HPQ,25.6769,14379897,25.5979,
58979,10/3/2018,58979,0,HPQ,25.6572,8714433,25.7134,
58980,10/4/2018,58980,0,HPQ,26.0116,12955501,26.2069,
58981,10/5/2018,58981,0,HPQ,24.9483,15682412,25.1554,
58982,10/8/2018,58982,0,HPQ,24.6234,11520204,24.6986,
58983,10/9/2018,58983,0,HPQ,24.584,9625480,24.586,
58984,10/10/2018,58984,0,HPQ,23.885,14229994,24.226999999999997,
58985,10/11/2018,58985,0,HPQ,22.6543,18005482,23.0373,
58986,10/12/2018,58986,0,HPQ,23.3041,12284506,23.1713,
58987,10/15/2018,58987,0,HPQ,23.1958,9107851,23.3155,
58988,10/16/2018,58988,0,HPQ,23.5896,8101354,23.4436,
58989,10/17/2018,58989,0,HPQ,23.500999999999998,7839173,23.5108,
58990,10/18/2018,58990,0,HPQ,23.4026,7205519,23.4358,
58991,10/19/2018,58991,0,HPQ,23.4715,11827007,23.5302,
58992,10/22/2018,58992,0,HPQ,23.7373,10434885,23.8141,
58993,10/23/2018,58993,0,HPQ,23.5699,9621910,23.344,
58994,10/24/2018,58994,0,HPQ,22.7035,11420588,23.0826,
58995,10/25/2018,58995,0,HPQ,23.4222,11226187,23.3461,
58996,10/26/2018,58996,0,HPQ,22.7725,12369440,22.8472,
58997,10/29/2018,58997,0,HPQ,22.6642,9897324,22.8498,
58998,10/30/2018,58998,0,HPQ,23.3041,9441089,23.1338,
58999,10/31/2018,58999,0,HPQ,23.7668,9992164,23.783,
59000,11/1/2018,59000,0,HPQ,24.1114,7361450,23.9711,
59001,11/2/2018,59001,0,HPQ,24.2493,11792214,24.1959,
59002,11/5/2018,59002,0,HPQ,24.2591,7038951,24.2168,
59003,11/6/2018,59003,0,HPQ,24.4954,6444505,24.3746,
59004,11/7/2018,59004,0,HPQ,25.0763,8228401,24.8294,
59005,11/8/2018,59005,0,HPQ,25.1058,7545735,25.1366,
59006,11/9/2018,59006,0,HPQ,24.6135,7125829,24.6351,
59007,11/12/2018,59007,0,HPQ,23.6192,7794682,23.8249,
59008,11/13/2018,59008,0,HPQ,23.5798,7820566,23.6365,
59009,11/14/2018,59009,0,HPQ,23.3632,9949729,23.5607,
59010,11/15/2018,59010,0,HPQ,23.7964,10585780,23.6967,
59011,11/16/2018,59011,0,HPQ,23.7865,8672140,23.7857,
59012,11/19/2018,59012,0,HPQ,23.186,10002870,23.2901,
59013,11/20/2018,59013,0,HPQ,22.2605,10786859,22.3603,
59014,11/21/2018,59014,0,HPQ,22.3097,8218147,22.4527,
59015,11/23/2018,59015,0,HPQ,22.162,3909040,22.2309,
59016,11/26/2018,59016,0,HPQ,22.4574,10845705,22.351,
59017,11/27/2018,59017,0,HPQ,22.3786,10173910,22.3004,
59018,11/28/2018,59018,0,HPQ,23.0678,9003453,22.7763,
59019,11/29/2018,59019,0,HPQ,22.5066,17342479,22.5645,
59020,11/30/2018,59020,0,HPQ,22.6445,19162325,22.5983,
59021,12/3/2018,59021,0,HPQ,23.5798,13175506,23.4609,
59022,12/4/2018,59022,0,HPQ,22.8808,15220561,23.0165,
59023,12/6/2018,59023,0,HPQ,23.6487,19873605,23.2641,
59024,12/7/2018,59024,0,HPQ,22.5755,17395261,22.6157,
59025,12/10/2018,59025,0,HPQ,22.5755,13111617,22.3829,
59026,12/11/2018,59026,0,HPQ,22.2014,13065207,22.334,
59027,12/12/2018,59027,0,HPQ,22.3603,10202035,22.5476,
59028,12/13/2018,59028,0,HPQ,22.1025,11356820,22.2951,
59029,12/14/2018,59029,0,HPQ,21.8248,11959572,21.9289,
59030,12/17/2018,59030,0,HPQ,21.2398,11680801,21.5211,
59031,12/18/2018,59031,0,HPQ,21.2299,11889427,21.4004,
59032,12/19/2018,59032,0,HPQ,20.3771,18164045,20.7595,
59033,12/20/2018,59033,0,HPQ,19.9011,16294928,19.9919,
59034,12/21/2018,59034,0,HPQ,19.4847,21153858,19.7339,
59035,12/24/2018,59035,0,HPQ,19.2169,6326318,19.4035,
59036,12/26/2018,59036,0,HPQ,20.1589,14093809,19.7628,
59037,12/27/2018,59037,0,HPQ,20.2085,11942928,19.9147,
59038,12/28/2018,59038,0,HPQ,20.1689,9753908,20.3004,
59039,12/31/2018,59039,0,HPQ,20.2878,8510336,20.247,
59040,1/2/2019,59040,0,HPQ,20.4564,9467367,20.3593,
59041,1/3/2019,59041,0,HPQ,19.7623,13458986,19.8311,
59042,1/4/2019,59042,0,HPQ,20.5457,9220664,20.5447,
59043,1/7/2019,59043,0,HPQ,20.7737,8167572,20.7921,
59044,1/8/2019,59044,0,HPQ,21.0315,6355878,20.9403,
59045,1/9/2019,59045,0,HPQ,21.0315,8326696,21.0808,
59046,1/10/2019,59046,0,HPQ,21.2894,8015019,21.1916,
59047,1/11/2019,59047,0,HPQ,20.9919,12524905,20.8675,
59048,1/14/2019,59048,0,HPQ,20.6151,9626050,20.6703,
59049,1/15/2019,59049,0,HPQ,20.8332,8839353,20.7207,
59050,1/16/2019,59050,0,HPQ,20.8729,8633235,20.8842,
59051,1/17/2019,59051,0,HPQ,21.0514,11295440,20.9777,
59052,1/18/2019,59052,0,HPQ,21.566999999999997,10827274,21.4514,
59053,1/22/2019,59053,0,HPQ,21.1406,15246577,21.1552,
59054,1/23/2019,59054,0,HPQ,21.2596,10037054,21.2505,
59055,1/24/2019,59055,0,HPQ,21.5868,5623250,21.6074,
59056,1/25/2019,59056,0,HPQ,21.9141,7290599,21.8489,
59057,1/28/2019,59057,0,HPQ,21.7951,6033160,21.7262,
59058,1/29/2019,59058,0,HPQ,21.6959,6811603,21.8394,
59059,1/30/2019,59059,0,HPQ,22.0132,7559235,21.9175,
59060,1/31/2019,59060,0,HPQ,21.8446,11203167,21.9071,
59061,2/1/2019,59061,0,HPQ,22.0727,7946741,21.996,
59062,2/4/2019,59062,0,HPQ,22.3603,6486362,22.26,
59063,2/5/2019,59063,0,HPQ,22.6082,6946505,22.5526,
59064,2/6/2019,59064,0,HPQ,22.8759,5836882,22.8143,
59065,2/7/2019,59065,0,HPQ,22.6677,7607688,22.6333,
59066,2/8/2019,59066,0,HPQ,22.7272,6870399,22.6249,
59067,2/11/2019,59067,0,HPQ,22.6677,7093228,22.7158,
59068,2/12/2019,59068,0,HPQ,23.1535,6945310,23.1082,
59069,2/13/2019,59069,0,HPQ,23.1238,9811205,23.1444,
59070,2/14/2019,59070,0,HPQ,23.0345,7696587,23.135,
59071,2/15/2019,59071,0,HPQ,23.0841,10865516,23.0795,
59072,2/19/2019,59072,0,HPQ,23.0544,7177139,23.0791,
59073,2/20/2019,59073,0,HPQ,23.1833,7660138,23.2324,
59074,2/21/2019,59074,0,HPQ,23.1932,9610857,23.2449,
59075,2/22/2019,59075,0,HPQ,23.5403,6729697,23.503,
59076,2/25/2019,59076,0,HPQ,23.7088,13031055,23.7191,
59077,2/26/2019,59077,0,HPQ,23.6989,9502191,23.6927,
59078,2/27/2019,59078,0,HPQ,23.6493,10887182,23.5821,
59079,2/28/2019,59079,0,HPQ,19.564,53508291,19.5965,
59080,3/1/2019,59080,0,HPQ,19.4351,29705789,19.5175,
59081,3/4/2019,59081,0,HPQ,19.3657,21409944,19.4363,
59082,3/5/2019,59082,0,HPQ,19.1971,15526947,19.3017,
59083,3/6/2019,59083,0,HPQ,18.9195,14410814,19.0142,
59084,3/7/2019,59084,0,HPQ,18.6616,14276342,18.6989,
59085,3/8/2019,59085,0,HPQ,18.5823,10238925,18.4815,
59086,3/11/2019,59086,0,HPQ,18.8798,11834973,18.8953,
59087,3/12/2019,59087,0,HPQ,19.06,19010921,19.0078,
59088,3/13/2019,59088,0,HPQ,19.61,25276368,19.4619,
59089,3/14/2019,59089,0,HPQ,19.64,18526834,19.5759,
59090,3/15/2019,59090,0,HPQ,19.94,22557792,19.8768,
59091,3/18/2019,59091,0,HPQ,19.95,13232443,19.9193,
59092,3/19/2019,59092,0,HPQ,20.0,12999986,20.0922,
59093,3/20/2019,59093,0,HPQ,19.99,11575326,19.9259,
59094,3/21/2019,59094,0,HPQ,20.22,11842771,20.1738,
