,date,index,day_index,ticker,close,volume,vwap,target
124980,3/15/2018,124980,0,WU,19.2324,5321682,19.198,
124981,3/16/2018,124981,0,WU,19.2516,19634626,19.2741,
124982,3/19/2018,124982,0,WU,18.8673,4027033,18.8837,
124983,3/20/2018,124983,0,WU,18.973,4554291,18.9883,
124984,3/21/2018,124984,0,WU,18.9057,2549478,18.9591,
124985,3/22/2018,124985,0,WU,18.5887,4543235,18.7046,
124986,3/23/2018,124986,0,WU,18.2525,3654869,18.3984,
124987,3/26/2018,124987,0,WU,18.4542,3559060,18.3461,
124988,3/27/2018,124988,0,WU,18.1468,5902620,18.2288,
124989,3/28/2018,124989,0,WU,18.4638,5863189,18.4379,
124990,3/29/2018,124990,0,WU,18.4734,3681060,18.5522,
124991,4/2/2018,124991,0,WU,18.1852,3916823,18.1709,
124992,4/3/2018,124992,0,WU,17.9547,7619449,17.8635,
124993,4/4/2018,124993,0,WU,18.3389,5699344,18.1624,
124994,4/5/2018,124994,0,WU,18.3293,4687181,18.2768,
124995,4/6/2018,124995,0,WU,17.9163,4013952,17.9677,
124996,4/9/2018,124996,0,WU,17.9739,3267026,18.0435,
124997,4/10/2018,124997,0,WU,18.2909,3872060,18.2702,
124998,4/11/2018,124998,0,WU,18.1756,3185573,18.223,
124999,4/12/2018,124999,0,WU,18.2621,2038591,18.2726,
125000,4/13/2018,125000,0,WU,18.1372,2712351,18.172,
125001,4/16/2018,125001,0,WU,18.387,4939330,18.3127,
125002,4/17/2018,125002,0,WU,18.6464,4406459,18.6143,
125003,4/18/2018,125003,0,WU,18.6079,3604984,18.6731,
125004,4/19/2018,125004,0,WU,18.6464,3261552,18.654,
125005,4/20/2018,125005,0,WU,18.3293,2998324,18.3951,
125006,4/23/2018,125006,0,WU,18.387,2609688,18.3673,
125007,4/24/2018,125007,0,WU,18.2717,3915891,18.3261,
125008,4/25/2018,125008,0,WU,18.3966,3673358,18.3512,
125009,4/26/2018,125009,0,WU,18.8097,4490642,18.6999,
125010,4/27/2018,125010,0,WU,18.5791,3092559,18.6229,
125011,4/30/2018,125011,0,WU,18.973,5153104,18.8816,
125012,5/1/2018,125012,0,WU,19.1267,7472274,19.1276,
125013,5/2/2018,125013,0,WU,18.4927,7339545,18.7914,
125014,5/3/2018,125014,0,WU,18.6368,5418600,18.4954,
125015,5/4/2018,125015,0,WU,18.8385,4795005,18.7647,
125016,5/7/2018,125016,0,WU,19.0018,6751537,18.9379,
125017,5/8/2018,125017,0,WU,18.9442,3916299,18.9422,
125018,5/9/2018,125018,0,WU,19.1363,3620043,19.079,
125019,5/10/2018,125019,0,WU,19.2708,2827015,19.2376,
125020,5/11/2018,125020,0,WU,19.0979,3864008,19.1145,
125021,5/14/2018,125021,0,WU,18.973,5085862,18.9989,
125022,5/15/2018,125022,0,WU,19.242,3652334,19.1513,
125023,5/16/2018,125023,0,WU,19.2324,4001701,19.2933,
125024,5/17/2018,125024,0,WU,19.3188,3845350,19.2999,
125025,5/18/2018,125025,0,WU,19.2996,3196061,19.3289,
125026,5/21/2018,125026,0,WU,19.3476,3039876,19.3387,
125027,5/22/2018,125027,0,WU,19.4053,4248272,19.4249,
125028,5/23/2018,125028,0,WU,19.3284,3221434,19.3214,
125029,5/24/2018,125029,0,WU,19.2708,4319090,19.2612,
125030,5/25/2018,125030,0,WU,19.2131,3052193,19.2162,
125031,5/29/2018,125031,0,WU,18.9249,4505241,18.9695,
125032,5/30/2018,125032,0,WU,19.1651,3578829,19.1718,
125033,5/31/2018,125033,0,WU,19.1075,5190241,19.1277,
125034,6/1/2018,125034,0,WU,19.2708,3524150,19.3055,
125035,6/4/2018,125035,0,WU,19.559,3227862,19.553,
125036,6/5/2018,125036,0,WU,19.8088,9625985,19.8532,
125037,6/6/2018,125037,0,WU,20.1258,3542953,19.9919,
125038,6/7/2018,125038,0,WU,19.9625,3698441,20.0348,
125039,6/8/2018,125039,0,WU,19.9913,4232592,19.9797,
125040,6/11/2018,125040,0,WU,20.0681,6489556,20.065,
125041,6/12/2018,125041,0,WU,20.2699,4685837,20.2372,
125042,6/13/2018,125042,0,WU,20.145,3832982,20.1941,
125043,6/14/2018,125043,0,WU,20.0287,4724924,20.2055,
125044,6/15/2018,125044,0,WU,20.0577,5742801,20.017,
125045,6/18/2018,125045,0,WU,20.1256,3977505,20.1491,
125046,6/19/2018,125046,0,WU,20.3583,5695828,20.2425,
125047,6/20/2018,125047,0,WU,20.5328,7243495,20.5874,
125048,6/21/2018,125048,0,WU,20.4358,2932332,20.5106,
125049,6/22/2018,125049,0,WU,20.494,6312716,20.519000000000002,
125050,6/25/2018,125050,0,WU,20.145,3934081,20.1537,
125051,6/26/2018,125051,0,WU,19.9899,4446865,20.0483,
125052,6/27/2018,125052,0,WU,19.6894,4178093,19.896,
125053,6/28/2018,125053,0,WU,19.6797,4466928,19.6345,
125054,6/29/2018,125054,0,WU,19.7087,3382014,19.762,
125055,7/2/2018,125055,0,WU,19.8154,3034841,19.7088,
125056,7/3/2018,125056,0,WU,19.4955,2162525,19.6124,
125057,7/5/2018,125057,0,WU,19.6797,4133913,19.6013,
125058,7/6/2018,125058,0,WU,19.6312,3276995,19.7054,
125059,7/9/2018,125059,0,WU,19.6797,3815162,19.6736,
125060,7/10/2018,125060,0,WU,19.8154,3292442,19.791,
125061,7/11/2018,125061,0,WU,19.6797,2454382,19.746,
125062,7/12/2018,125062,0,WU,19.7863,2319745,19.727,
125063,7/13/2018,125063,0,WU,19.7378,2668803,19.7345,
125064,7/16/2018,125064,0,WU,19.6506,2412824,19.6663,
125065,7/17/2018,125065,0,WU,19.7766,3899661,19.7726,
125066,7/18/2018,125066,0,WU,19.5439,5118380,19.5317,
125067,7/19/2018,125067,0,WU,19.67,3821788,19.6295,
125068,7/20/2018,125068,0,WU,19.6603,2745067,19.6764,
125069,7/23/2018,125069,0,WU,19.5924,2247844,19.627,
125070,7/24/2018,125070,0,WU,19.6021,4437377,19.5702,
125071,7/25/2018,125071,0,WU,19.7669,3462371,19.6996,
125072,7/26/2018,125072,0,WU,19.7766,2441645,19.8174,
125073,7/27/2018,125073,0,WU,19.6409,2397018,19.6544,
125074,7/30/2018,125074,0,WU,19.4955,3714075,19.4925,
125075,7/31/2018,125075,0,WU,19.5439,5598071,19.4896,
125076,8/1/2018,125076,0,WU,19.5342,5025431,19.5219,
125077,8/2/2018,125077,0,WU,19.9608,8278217,19.9122,
125078,8/3/2018,125078,0,WU,18.8072,15753929,18.8472,
125079,8/6/2018,125079,0,WU,18.4969,9558453,18.5387,
125080,8/7/2018,125080,0,WU,18.5842,7536164,18.6407,
125081,8/8/2018,125081,0,WU,18.5648,5381605,18.594,
