,date,index,day_index,ticker,close,volume,vwap,target
32256,3/15/2018,32256,0,CVS,63.9349,9485322,64.3633,
32257,3/16/2018,32257,0,CVS,63.731,15281573,63.8939,
32258,3/19/2018,32258,0,CVS,61.7701,8883202,62.1188,
32259,3/20/2018,32259,0,CVS,61.1003,9700642,60.8678,
32260,3/21/2018,32260,0,CVS,60.5954,7525722,60.9693,
32261,3/22/2018,32261,0,CVS,59.9839,8590535,60.4558,
32262,3/23/2018,32262,0,CVS,59.081,6976888,59.7295,
32263,3/26/2018,32263,0,CVS,59.7994,7496724,59.6798,
32264,3/27/2018,32264,0,CVS,58.8286,7843733,59.2283,
32265,3/28/2018,32265,0,CVS,60.876999999999995,10253808,60.5414,
32266,3/29/2018,32266,0,CVS,60.3916,8096447,60.278999999999996,
32267,4/2/2018,32267,0,CVS,59.2558,7863588,59.411,
32268,4/3/2018,32268,0,CVS,60.7508,7793769,60.2402,
32269,4/4/2018,32269,0,CVS,62.4011,10281609,62.2405,
32270,4/5/2018,32270,0,CVS,62.77,5471463,62.8429,
32271,4/6/2018,32271,0,CVS,61.5274,5114814,61.7999,
32272,4/9/2018,32272,0,CVS,61.4594,6096539,61.7535,
32273,4/10/2018,32273,0,CVS,62.1001,6417218,61.9074,
32274,4/11/2018,32274,0,CVS,61.2265,7493710,61.475,
32275,4/12/2018,32275,0,CVS,62.1293,5500028,62.1061,
32276,4/13/2018,32276,0,CVS,61.5759,5825185,61.5225,
32277,4/16/2018,32277,0,CVS,64.1679,19008386,64.8899,
32278,4/17/2018,32278,0,CVS,65.1484,11059105,64.5807,
32279,4/18/2018,32279,0,CVS,64.663,6047881,65.0088,
32280,4/19/2018,32280,0,CVS,63.9349,6371757,63.8567,
32281,4/20/2018,32281,0,CVS,63.7001,6169571,63.8081,
32282,4/23/2018,32282,0,CVS,64.2479,6282832,64.0735,
32283,4/24/2018,32283,0,CVS,65.1479,10204482,65.2642,
32284,4/25/2018,32284,0,CVS,66.2532,7377982,65.8251,
32285,4/26/2018,32285,0,CVS,67.1923,10664487,67.1668,
32286,4/27/2018,32286,0,CVS,68.4248,7486507,68.6172,
32287,4/30/2018,32287,0,CVS,68.3074,18378810,68.238,
32288,5/1/2018,32288,0,CVS,66.5173,9569901,67.1195,
32289,5/2/2018,32289,0,CVS,64.5023,14322464,64.7652,
32290,5/3/2018,32290,0,CVS,60.9123,17123411,62.1144,
32291,5/4/2018,32291,0,CVS,61.7242,12251756,61.2568,
32292,5/7/2018,32292,0,CVS,60.4036,11944929,60.6372,
32293,5/8/2018,32293,0,CVS,59.3863,10412779,59.4226,
32294,5/9/2018,32294,0,CVS,59.8754,9062316,59.8981,
32295,5/10/2018,32295,0,CVS,61.0786,10115823,61.333,
32296,5/11/2018,32296,0,CVS,63.0056,15335101,62.2523,
32297,5/14/2018,32297,0,CVS,65.3631,12415128,64.8935,
32298,5/15/2018,32298,0,CVS,64.4044,6510081,64.5047,
32299,5/16/2018,32299,0,CVS,64.6881,5965289,64.6654,
32300,5/17/2018,32300,0,CVS,64.3262,6605170,64.3648,
32301,5/18/2018,32301,0,CVS,63.5045,4734498,63.7934,
32302,5/21/2018,32302,0,CVS,64.0719,4958876,63.9857,
32303,5/22/2018,32303,0,CVS,64.1892,4183644,64.4016,
32304,5/23/2018,32304,0,CVS,64.1403,5965411,64.0296,
32305,5/24/2018,32305,0,CVS,63.7001,4706837,63.6772,
32306,5/25/2018,32306,0,CVS,64.5903,5559789,64.5929,
32307,5/29/2018,32307,0,CVS,63.3871,8247973,63.7056,
32308,5/30/2018,32308,0,CVS,64.5512,6522896,64.2447,
32309,5/31/2018,32309,0,CVS,62.0079,13403069,62.4564,
32310,6/1/2018,32310,0,CVS,62.673,5503040,62.5051,
32311,6/4/2018,32311,0,CVS,62.7024,11423821,62.6483,
32312,6/5/2018,32312,0,CVS,61.9492,8008779,61.9554,
32313,6/6/2018,32313,0,CVS,63.661,6529353,63.0184,
32314,6/7/2018,32314,0,CVS,63.6023,5814327,63.6243,
32315,6/8/2018,32315,0,CVS,64.5903,5473752,64.2163,
32316,6/11/2018,32316,0,CVS,65.4805,8261838,65.587,
32317,6/12/2018,32317,0,CVS,64.9033,9914994,64.7395,
32318,6/13/2018,32318,0,CVS,66.9184,13830700,66.8526,
32319,6/14/2018,32319,0,CVS,67.6129,8630891,67.5297,
32320,6/15/2018,32320,0,CVS,68.5618,13025161,68.2494,
32321,6/18/2018,32321,0,CVS,66.263,7482783,66.5418,
32322,6/19/2018,32322,0,CVS,69.227,11019605,68.6138,
32323,6/20/2018,32323,0,CVS,70.0389,9279290,69.6799,
32324,6/21/2018,32324,0,CVS,69.5302,6157480,69.9876,
32325,6/22/2018,32325,0,CVS,70.6062,9112409,70.5717,
32326,6/25/2018,32326,0,CVS,69.8726,6735037,69.7713,
32327,6/26/2018,32327,0,CVS,68.2879,6579721,68.5795,
32328,6/27/2018,32328,0,CVS,68.5226,6376350,68.5763,
32329,6/28/2018,32329,0,CVS,64.3457,26157371,63.2615,
32330,6/29/2018,32330,0,CVS,62.9469,10756356,63.5111,
32331,7/2/2018,32331,0,CVS,63.7491,7449431,63.1948,
32332,7/3/2018,32332,0,CVS,63.0937,3242911,63.3456,
32333,7/5/2018,32333,0,CVS,63.6708,6678758,63.5363,
32334,7/6/2018,32334,0,CVS,65.0305,7108186,64.5319,
32335,7/9/2018,32335,0,CVS,66.1652,8026466,66.4457,
32336,7/10/2018,32336,0,CVS,66.7521,6329800,66.7095,
