,date,index,day_index,ticker,close,volume,vwap,target
98612,3/15/2018,98612,0,PYPL,82.57,9850566,82.7124,
98613,3/16/2018,98613,0,PYPL,82.16,8356179,82.1944,
98614,3/19/2018,98614,0,PYPL,80.3,9028914,80.1392,
98615,3/20/2018,98615,0,PYPL,80.86,7388075,80.7339,
98616,3/21/2018,98616,0,PYPL,81.04,6757190,81.3363,
98617,3/22/2018,98617,0,PYPL,78.56,9608364,79.1716,
98618,3/23/2018,98618,0,PYPL,76.44,9569050,77.4706,
98619,3/26/2018,98619,0,PYPL,78.95,8682648,78.381,
98620,3/27/2018,98620,0,PYPL,76.31,7980307,77.4509,
98621,3/28/2018,98621,0,PYPL,75.06,14370325,75.488,
98622,3/29/2018,98622,0,PYPL,75.87,11064269,75.8871,
98623,4/2/2018,98623,0,PYPL,75.0,11417691,74.8501,
98624,4/3/2018,98624,0,PYPL,74.56,8885973,74.3929,
98625,4/4/2018,98625,0,PYPL,74.78,8230790,73.9499,
98626,4/5/2018,98626,0,PYPL,76.95,10015717,76.91,
98627,4/6/2018,98627,0,PYPL,73.86,8179131,74.6213,
98628,4/9/2018,98628,0,PYPL,75.19,7328434,75.67699999999999,
98629,4/10/2018,98629,0,PYPL,76.79,6217464,76.6892,
98630,4/11/2018,98630,0,PYPL,76.5,4581013,76.6617,
98631,4/12/2018,98631,0,PYPL,77.46,5034799,77.4966,
98632,4/13/2018,98632,0,PYPL,77.27,5909943,77.5164,
98633,4/16/2018,98633,0,PYPL,77.8,5101377,77.8172,
98634,4/17/2018,98634,0,PYPL,80.03,7135657,79.8616,
98635,4/18/2018,98635,0,PYPL,80.34,5943689,80.2615,
98636,4/19/2018,98636,0,PYPL,79.68,7122738,79.6619,
98637,4/20/2018,98637,0,PYPL,78.73,6265267,78.9108,
98638,4/23/2018,98638,0,PYPL,78.21,4038517,78.6145,
98639,4/24/2018,98639,0,PYPL,75.28,9186611,76.4676,
98640,4/25/2018,98640,0,PYPL,74.0,10940287,74.4814,
98641,4/26/2018,98641,0,PYPL,76.03,13625287,76.6616,
98642,4/27/2018,98642,0,PYPL,74.13,9794316,74.6282,
98643,4/30/2018,98643,0,PYPL,74.61,9444449,74.449,
98644,5/1/2018,98644,0,PYPL,74.81,5660219,74.2403,
98645,5/2/2018,98645,0,PYPL,71.73,17710747,73.0169,
98646,5/3/2018,98646,0,PYPL,73.45,17310691,72.0378,
98647,5/4/2018,98647,0,PYPL,73.99,7470794,73.5824,
98648,5/7/2018,98648,0,PYPL,74.67,7583734,74.5781,
98649,5/8/2018,98649,0,PYPL,75.72,6267169,75.4484,
98650,5/9/2018,98650,0,PYPL,77.01,6230501,76.5101,
98651,5/10/2018,98651,0,PYPL,79.19,11541352,78.6375,
98652,5/11/2018,98652,0,PYPL,79.2,9871283,78.9444,
98653,5/14/2018,98653,0,PYPL,78.81,5821169,79.0153,
98654,5/15/2018,98654,0,PYPL,77.79,6173510,77.5829,
98655,5/16/2018,98655,0,PYPL,77.82,5350161,77.9316,
98656,5/17/2018,98656,0,PYPL,79.19,8329549,78.8136,
98657,5/18/2018,98657,0,PYPL,80.79,14626894,80.9525,
98658,5/21/2018,98658,0,PYPL,81.25,7882072,81.1187,
98659,5/22/2018,98659,0,PYPL,80.62,5188282,80.7703,
98660,5/23/2018,98660,0,PYPL,81.08,5059808,80.4692,
98661,5/24/2018,98661,0,PYPL,81.55,11696832,81.8016,
98662,5/25/2018,98662,0,PYPL,80.96,9471281,81.1135,
98663,5/29/2018,98663,0,PYPL,80.73,6924208,80.6848,
98664,5/30/2018,98664,0,PYPL,81.6,5516230,81.5726,
98665,5/31/2018,98665,0,PYPL,82.07,8250136,82.1426,
98666,6/1/2018,98666,0,PYPL,83.25,7092081,82.8856,
98667,6/4/2018,98667,0,PYPL,84.57,7423686,84.0589,
98668,6/5/2018,98668,0,PYPL,85.05,9033556,84.61200000000001,
98669,6/6/2018,98669,0,PYPL,85.21,7867161,85.0707,
98670,6/7/2018,98670,0,PYPL,83.27,7838563,83.3723,
98671,6/8/2018,98671,0,PYPL,84.34,7430930,84.0451,
98672,6/11/2018,98672,0,PYPL,83.89,4870444,84.1155,
98673,6/12/2018,98673,0,PYPL,85.02,9216898,85.2064,
98674,6/13/2018,98674,0,PYPL,85.27,7510276,85.4051,
98675,6/14/2018,98675,0,PYPL,85.61,6643352,85.8064,
98676,6/15/2018,98676,0,PYPL,85.31,8710787,85.1853,
98677,6/18/2018,98677,0,PYPL,85.85,5579359,85.7382,
98678,6/19/2018,98678,0,PYPL,84.52,6245114,84.426,
98679,6/20/2018,98679,0,PYPL,85.95,9174942,86.0863,
98680,6/21/2018,98680,0,PYPL,85.97,8101290,86.2937,
98681,6/22/2018,98681,0,PYPL,85.12,7503397,85.1732,
98682,6/25/2018,98682,0,PYPL,82.19,10780118,82.3683,
98683,6/26/2018,98683,0,PYPL,82.32,6742177,82.5764,
98684,6/27/2018,98684,0,PYPL,80.67,8974510,81.4277,
98685,6/28/2018,98685,0,PYPL,82.48,7374725,81.7761,
98686,6/29/2018,98686,0,PYPL,83.27,6816964,83.3554,
98687,7/2/2018,98687,0,PYPL,83.89,4929447,83.4388,
98688,7/3/2018,98688,0,PYPL,83.27,3644133,83.8854,
98689,7/5/2018,98689,0,PYPL,84.59,5287716,84.1373,
98690,7/6/2018,98690,0,PYPL,85.94,5095457,85.538,
98691,7/9/2018,98691,0,PYPL,86.23,5683472,86.1113,
98692,7/10/2018,98692,0,PYPL,86.17,3723180,86.2345,
98693,7/11/2018,98693,0,PYPL,86.25,4153183,86.2182,
98694,7/12/2018,98694,0,PYPL,89.13,6912332,88.3339,
98695,7/13/2018,98695,0,PYPL,87.99,6110637,87.9001,
98696,7/16/2018,98696,0,PYPL,87.77,4452265,87.8587,
98697,7/17/2018,98697,0,PYPL,88.58,5086126,88.0094,
98698,7/18/2018,98698,0,PYPL,88.22,4797062,88.2642,
98699,7/19/2018,98699,0,PYPL,87.38,5612878,87.4964,
98700,7/20/2018,98700,0,PYPL,87.47,7554139,87.4922,
98701,7/23/2018,98701,0,PYPL,89.24,11759671,88.2199,
98702,7/24/2018,98702,0,PYPL,91.41,13369404,91.2404,
98703,7/25/2018,98703,0,PYPL,91.37,12050439,91.6031,
98704,7/26/2018,98704,0,PYPL,89.14,14505569,89.0123,
98705,7/27/2018,98705,0,PYPL,85.46,14903397,86.3485,
98706,7/30/2018,98706,0,PYPL,82.39,13501510,82.925,
98707,7/31/2018,98707,0,PYPL,82.14,13462210,82.3178,
98708,8/1/2018,98708,0,PYPL,83.46,11160356,83.2834,
98709,8/2/2018,98709,0,PYPL,85.53,8327178,84.5583,
98710,8/3/2018,98710,0,PYPL,85.19,6216575,84.9278,
98711,8/6/2018,98711,0,PYPL,85.77,5702760,85.5298,
98712,8/7/2018,98712,0,PYPL,86.3,4951217,86.3541,
98713,8/8/2018,98713,0,PYPL,86.74,3889380,86.669,
98714,8/9/2018,98714,0,PYPL,87.17,5507014,87.4607,
98715,8/10/2018,98715,0,PYPL,87.01,5796458,87.2018,
98716,8/13/2018,98716,0,PYPL,87.01,6040062,87.5787,
98717,8/14/2018,98717,0,PYPL,87.73,6107398,87.5174,
98718,8/15/2018,98718,0,PYPL,85.19,8742930,85.3484,
98719,8/16/2018,98719,0,PYPL,85.32,5967213,85.3547,
98720,8/17/2018,98720,0,PYPL,85.45,6245013,85.0459,
98721,8/20/2018,98721,0,PYPL,85.75,4102976,85.5883,
98722,8/21/2018,98722,0,PYPL,86.22,5389566,86.5575,
98723,8/22/2018,98723,0,PYPL,86.95,4265905,86.7124,
98724,8/23/2018,98724,0,PYPL,87.38,4310036,87.4989,
98725,8/24/2018,98725,0,PYPL,90.1,7403855,89.6349,
98726,8/27/2018,98726,0,PYPL,89.97,5466661,90.2105,
98727,8/28/2018,98727,0,PYPL,90.61,4643751,90.4238,
98728,8/29/2018,98728,0,PYPL,92.62,7929101,92.4065,
98729,8/30/2018,98729,0,PYPL,92.09,7146558,92.3548,
98730,8/31/2018,98730,0,PYPL,92.33,4874378,92.2944,
98731,9/4/2018,98731,0,PYPL,93.07,6466717,92.7278,
98732,9/5/2018,98732,0,PYPL,89.05,10202178,89.8835,
98733,9/6/2018,98733,0,PYPL,89.0,6840606,88.7779,
98734,9/7/2018,98734,0,PYPL,88.82,5679468,88.8431,
98735,9/10/2018,98735,0,PYPL,89.8,5465965,89.6065,
98736,9/11/2018,98736,0,PYPL,91.43,7324353,91.0843,
98737,9/12/2018,98737,0,PYPL,92.4,7213519,91.6566,
98738,9/13/2018,98738,0,PYPL,92.19,8308315,92.9369,
98739,9/14/2018,98739,0,PYPL,90.78,9342821,91.4377,
98740,9/17/2018,98740,0,PYPL,88.68,9293798,89.2673,
98741,9/18/2018,98741,0,PYPL,89.72,5820686,89.7699,
98742,9/19/2018,98742,0,PYPL,89.31,5495100,89.0487,
98743,9/20/2018,98743,0,PYPL,90.6,6562065,90.3353,
98744,9/21/2018,98744,0,PYPL,90.62,25379398,90.8141,
98745,9/24/2018,98745,0,PYPL,89.62,8303272,89.5949,
98746,9/25/2018,98746,0,PYPL,90.04,5953397,89.9801,
98747,9/26/2018,98747,0,PYPL,89.85,5936191,90.2009,
98748,9/27/2018,98748,0,PYPL,88.99,6996564,89.4863,
98749,9/28/2018,98749,0,PYPL,87.84,7920916,88.1842,
98750,10/1/2018,98750,0,PYPL,87.55,9260577,87.9906,
98751,10/2/2018,98751,0,PYPL,86.68,6488198,86.7115,
98752,10/3/2018,98752,0,PYPL,87.15,6625013,87.2319,
98753,10/4/2018,98753,0,PYPL,84.34,9078341,84.6665,
98754,10/5/2018,98754,0,PYPL,83.18,10735779,83.2133,
98755,10/8/2018,98755,0,PYPL,80.55,16872156,80.5846,
98756,10/9/2018,98756,0,PYPL,80.03,9332600,80.3145,
98757,10/10/2018,98757,0,PYPL,75.45,16920253,76.995,
98758,10/11/2018,98758,0,PYPL,75.9,21010646,76.3969,
98759,10/12/2018,98759,0,PYPL,79.03,14131406,78.7706,
98760,10/15/2018,98760,0,PYPL,77.23,8481098,77.8757,
98761,10/16/2018,98761,0,PYPL,80.61,10059964,79.8918,
98762,10/17/2018,98762,0,PYPL,80.09,10022637,80.0909,
98763,10/18/2018,98763,0,PYPL,77.48,19748527,78.3162,
98764,10/19/2018,98764,0,PYPL,84.78,34211905,84.4205,
98765,10/22/2018,98765,0,PYPL,85.43,11254755,85.3214,
98766,10/23/2018,98766,0,PYPL,87.57,14753761,85.8402,
98767,10/24/2018,98767,0,PYPL,83.09,14754551,85.0409,
98768,10/25/2018,98768,0,PYPL,85.96,9267622,85.4637,
98769,10/26/2018,98769,0,PYPL,83.37,13969414,83.7554,
98770,10/29/2018,98770,0,PYPL,81.15,12918820,82.0041,
98771,10/30/2018,98771,0,PYPL,80.9,13100808,80.7268,
98772,10/31/2018,98772,0,PYPL,84.19,11191843,84.3041,
98773,11/1/2018,98773,0,PYPL,85.04,5952606,84.7463,
98774,11/2/2018,98774,0,PYPL,83.51,7014351,83.8742,
