,date,index,day_index,ticker,close,volume,vwap,target
77367,3/15/2018,77367,0,MCD,157.6121,5925708,157.1251,
77368,3/16/2018,77368,0,MCD,158.3435,14293754,158.31,
77369,3/19/2018,77369,0,MCD,155.0764,4307627,155.766,
77370,3/20/2018,77370,0,MCD,155.4372,3105129,155.8997,
77371,3/21/2018,77371,0,MCD,154.735,3871947,155.2418,
77372,3/22/2018,77372,0,MCD,153.1551,3669437,153.8316,
77373,3/23/2018,77373,0,MCD,151.1461,3447383,152.5215,
77374,3/26/2018,77374,0,MCD,154.1011,3476951,153.4966,
77375,3/27/2018,77375,0,MCD,153.5842,3519139,154.0935,
77376,3/28/2018,77376,0,MCD,154.4912,3913249,154.8525,
77377,3/29/2018,77377,0,MCD,152.5114,5289487,154.0377,
77378,4/2/2018,77378,0,MCD,153.8183,6960137,153.6596,
77379,4/3/2018,77379,0,MCD,156.43200000000002,4719350,155.5189,
77380,4/4/2018,77380,0,MCD,157.7291,4888038,156.5096,
77381,4/5/2018,77381,0,MCD,159.8942,4503889,159.7301,
77382,4/6/2018,77382,0,MCD,157.261,4321878,158.0132,
77383,4/9/2018,77383,0,MCD,157.2415,3581531,158.2311,
77384,4/10/2018,77384,0,MCD,158.7434,3926051,158.8333,
77385,4/11/2018,77385,0,MCD,159.2993,2711129,159.1555,
77386,4/12/2018,77386,0,MCD,157.6218,5178889,159.1551,
77387,4/13/2018,77387,0,MCD,157.7291,2452777,158.0219,
77388,4/16/2018,77388,0,MCD,157.6316,3115186,157.7273,
77389,4/17/2018,77389,0,MCD,158.5288,2861915,158.7327,
77390,4/18/2018,77390,0,MCD,157.8071,2503128,158.4498,
77391,4/19/2018,77391,0,MCD,155.5835,3276623,155.7709,
77392,4/20/2018,77392,0,MCD,154.8423,3961213,155.3579,
77393,4/23/2018,77393,0,MCD,155.0569,3051878,155.0322,
77394,4/24/2018,77394,0,MCD,153.4282,2904359,154.3127,
77395,4/25/2018,77395,0,MCD,152.0823,3688187,152.0724,
77396,4/26/2018,77396,0,MCD,154.9691,3680630,154.3146,
77397,4/27/2018,77397,0,MCD,154.384,4141496,154.8983,
77398,4/30/2018,77398,0,MCD,163.2978,12954744,162.0067,
77399,5/1/2018,77399,0,MCD,159.3968,6560143,159.5183,
