,date,index,day_index,ticker,close,volume,vwap,target
51671,3/15/2018,51671,0,GLW,28.8426,6224273,28.8813,
51672,3/16/2018,51672,0,GLW,28.8133,10013406,28.894000000000002,
51673,3/19/2018,51673,0,GLW,28.2175,7057511,28.2416,
51674,3/20/2018,51674,0,GLW,28.5789,7784250,28.5661,
51675,3/21/2018,51675,0,GLW,28.6864,7054147,28.715,
51676,3/22/2018,51676,0,GLW,27.8952,7008494,28.1175,
51677,3/23/2018,51677,0,GLW,27.1334,5836824,27.5432,
51678,3/26/2018,51678,0,GLW,27.651,4902053,27.4991,
51679,3/27/2018,51679,0,GLW,27.0943,6390927,27.3562,
51680,3/28/2018,51680,0,GLW,26.7134,7078839,26.7924,
51681,3/29/2018,51681,0,GLW,27.230999999999998,5922316,27.2223,
51682,4/2/2018,51682,0,GLW,26.4008,5985516,26.4613,
51683,4/3/2018,51683,0,GLW,26.7232,5455694,26.5664,
51684,4/4/2018,51684,0,GLW,26.7525,9690642,26.5907,
51685,4/5/2018,51685,0,GLW,26.8208,5894922,26.9156,
51686,4/6/2018,51686,0,GLW,25.932,10279320,26.1688,
51687,4/9/2018,51687,0,GLW,26.0883,7614749,26.3156,
51688,4/10/2018,51688,0,GLW,26.7036,7083125,26.7017,
51689,4/11/2018,51689,0,GLW,26.772,5167926,26.8085,
51690,4/12/2018,51690,0,GLW,26.9283,4381370,26.941999999999997,
51691,4/13/2018,51691,0,GLW,26.7818,5752638,26.8403,
51692,4/16/2018,51692,0,GLW,26.8501,6121281,26.772,
51693,4/17/2018,51693,0,GLW,27.1041,5325366,27.1085,
51694,4/18/2018,51694,0,GLW,27.2213,4496321,27.2347,
51695,4/19/2018,51695,0,GLW,26.9771,5615079,26.9587,
51696,4/20/2018,51696,0,GLW,26.9087,7209812,26.9241,
51697,4/23/2018,51697,0,GLW,26.8599,7643518,26.9414,
51698,4/24/2018,51698,0,GLW,26.1078,10746275,26.174,
51699,4/25/2018,51699,0,GLW,26.4301,7348935,26.2683,
51700,4/26/2018,51700,0,GLW,26.2739,6022784,26.3302,
51701,4/27/2018,51701,0,GLW,26.5962,5324963,26.5513,
51702,4/30/2018,51702,0,GLW,26.3911,4730024,26.545,
51703,5/1/2018,51703,0,GLW,26.1957,5810534,26.1631,
51704,5/2/2018,51704,0,GLW,26.0785,4645034,26.2059,
51705,5/3/2018,51705,0,GLW,25.9515,6051911,25.8552,
51706,5/4/2018,51706,0,GLW,26.4497,3495301,26.3945,
51707,5/7/2018,51707,0,GLW,26.3325,3474913,26.4058,
51708,5/8/2018,51708,0,GLW,26.1762,6888817,26.2111,
51709,5/9/2018,51709,0,GLW,26.4497,3726140,26.3973,
51710,5/10/2018,51710,0,GLW,26.7232,5231478,26.6562,
51711,5/11/2018,51711,0,GLW,27.3483,10460411,27.2059,
51712,5/14/2018,51712,0,GLW,27.4166,6977528,27.4345,
51713,5/15/2018,51713,0,GLW,27.0748,5464043,27.0622,
51714,5/16/2018,51714,0,GLW,27.4655,5606762,27.3942,
51715,5/17/2018,51715,0,GLW,27.1822,6077143,27.2507,
51716,5/18/2018,51716,0,GLW,27.0455,4398213,27.0962,
51717,5/21/2018,51717,0,GLW,27.1138,3935691,27.1528,
51718,5/22/2018,51718,0,GLW,26.9966,5792123,27.0147,
51719,5/23/2018,51719,0,GLW,27.1236,5142232,26.9835,
51720,5/24/2018,51720,0,GLW,26.6939,4583820,26.7838,
51721,5/25/2018,51721,0,GLW,26.4301,4457522,26.4439,
51722,5/29/2018,51722,0,GLW,26.1176,4769713,26.105,
51723,5/30/2018,51723,0,GLW,25.9111,5977556,25.9242,
51724,5/31/2018,51724,0,GLW,26.7174,12693063,26.7542,
51725,6/1/2018,51725,0,GLW,27.4844,7874509,27.3505,
51726,6/4/2018,51726,0,GLW,27.6516,5417799,27.6083,
51727,6/5/2018,51727,0,GLW,28.0941,7219150,28.0132,
51728,6/6/2018,51728,0,GLW,28.4284,5648194,28.2616,
51729,6/7/2018,51729,0,GLW,28.3301,4973680,28.3227,
51730,6/8/2018,51730,0,GLW,28.2711,4040469,28.2476,
51731,6/11/2018,51731,0,GLW,28.3596,3169593,28.324,
51732,6/12/2018,51732,0,GLW,28.1236,3158439,28.1087,
51733,6/13/2018,51733,0,GLW,28.1236,3655767,28.1235,
51734,6/14/2018,51734,0,GLW,28.4088,3686687,28.3626,
51735,6/15/2018,51735,0,GLW,28.6054,15144489,28.4743,
51736,6/18/2018,51736,0,GLW,28.3891,5320042,28.2917,
51737,6/19/2018,51737,0,GLW,27.9073,5830200,27.824,
51738,6/20/2018,51738,0,GLW,27.9171,3618163,27.9331,
51739,6/21/2018,51739,0,GLW,27.8188,3925650,27.9035,
51740,6/22/2018,51740,0,GLW,28.0154,12992660,28.0188,
51741,6/25/2018,51741,0,GLW,27.2681,6465797,27.2294,
51742,6/26/2018,51742,0,GLW,27.2386,3567521,27.2625,
51743,6/27/2018,51743,0,GLW,27.0419,3792180,27.2274,
51744,6/28/2018,51744,0,GLW,26.5404,8921876,26.5766,
51745,6/29/2018,51745,0,GLW,27.0517,6460975,27.0971,
51746,7/2/2018,51746,0,GLW,27.2484,6910028,27.0648,
51747,7/3/2018,51747,0,GLW,26.8944,2625888,27.0555,
51748,7/5/2018,51748,0,GLW,27.4943,4493268,27.3378,
51749,7/6/2018,51749,0,GLW,27.6614,3937500,27.674,
51750,7/9/2018,51750,0,GLW,28.5169,5496624,28.3729,
51751,7/10/2018,51751,0,GLW,28.4678,5116673,28.2272,
51752,7/11/2018,51752,0,GLW,27.7893,4300642,27.8798,
51753,7/12/2018,51753,0,GLW,28.1924,3622640,28.1726,
51754,7/13/2018,51754,0,GLW,28.3203,2669008,28.3337,
51755,7/16/2018,51755,0,GLW,28.1236,3657739,28.1852,
51756,7/17/2018,51756,0,GLW,28.7038,4893358,28.6375,
51757,7/18/2018,51757,0,GLW,28.9594,5626094,28.8963,
51758,7/19/2018,51758,0,GLW,28.8513,3998532,28.8638,
51759,7/20/2018,51759,0,GLW,28.6349,3275540,28.6959,
51760,7/23/2018,51760,0,GLW,28.8709,4289173,28.7543,
51761,7/24/2018,51761,0,GLW,29.3331,10903988,29.4585,
51762,7/25/2018,51762,0,GLW,32.6568,20657079,31.8246,
51763,7/26/2018,51763,0,GLW,33.0698,9467706,32.921,
51764,7/27/2018,51764,0,GLW,32.9813,7449107,32.9708,
51765,7/30/2018,51765,0,GLW,32.3913,8527759,32.6616,
51766,7/31/2018,51766,0,GLW,32.6273,4571740,32.6198,
51767,8/1/2018,51767,0,GLW,32.352,4927954,32.4643,
51768,8/2/2018,51768,0,GLW,32.2438,4671737,32.2851,
51769,8/3/2018,51769,0,GLW,32.293,6315064,32.266999999999996,
51770,8/6/2018,51770,0,GLW,32.3913,4047095,32.3949,
51771,8/7/2018,51771,0,GLW,32.5093,6267632,32.5164,
51772,8/8/2018,51772,0,GLW,32.7355,5898381,32.7051,
51773,8/9/2018,51773,0,GLW,32.5388,3304090,32.639,
51774,8/10/2018,51774,0,GLW,32.1946,3838718,32.2595,
51775,8/13/2018,51775,0,GLW,31.9685,3927577,32.1523,
51776,8/14/2018,51776,0,GLW,32.1651,3607871,32.165,
51777,8/15/2018,51777,0,GLW,31.8308,4836257,31.7674,
51778,8/16/2018,51778,0,GLW,32.175,3833402,32.1862,
51779,8/17/2018,51779,0,GLW,32.47,3127173,32.3925,
51780,8/20/2018,51780,0,GLW,32.4405,3060224,32.4164,
51781,8/21/2018,51781,0,GLW,32.3323,3156565,32.3735,
51782,8/22/2018,51782,0,GLW,32.3421,3867717,32.3516,
51783,8/23/2018,51783,0,GLW,32.2733,2971333,32.3432,
51784,8/24/2018,51784,0,GLW,32.4503,3210805,32.4294,
51785,8/27/2018,51785,0,GLW,33.06,4790496,33.0772,
51786,8/28/2018,51786,0,GLW,33.1091,3822112,33.1084,
51787,8/29/2018,51787,0,GLW,33.2468,3879981,33.2429,
