,date,index,day_index,ticker,close,volume,vwap,target
53463,3/15/2018,53463,0,GRMN,57.8739,871674,58.0744,
53464,3/16/2018,53464,0,GRMN,58.2908,2888925,58.2543,
53465,3/19/2018,53465,0,GRMN,58.028999999999996,905382,57.9425,
53466,3/20/2018,53466,0,GRMN,58.1745,934685,58.1678,
53467,3/21/2018,53467,0,GRMN,57.708999999999996,704358,58.0293,
53468,3/22/2018,53468,0,GRMN,56.5744,921767,56.869,
53469,3/23/2018,53469,0,GRMN,55.9344,747284,56.3366,
53470,3/26/2018,53470,0,GRMN,56.9138,788913,56.8261,
53471,3/27/2018,53471,0,GRMN,56.3805,781611,56.6726,
53472,3/28/2018,53472,0,GRMN,56.4483,720334,56.4659,
53473,3/29/2018,53473,0,GRMN,57.1466,736210,57.1513,
53474,4/2/2018,53474,0,GRMN,56.3029,849729,56.1297,
53475,4/3/2018,53475,0,GRMN,57.0205,699590,56.7777,
53476,4/4/2018,53476,0,GRMN,57.5345,1054574,57.2491,
53477,4/5/2018,53477,0,GRMN,57.8448,1183588,57.7006,
53478,4/6/2018,53478,0,GRMN,56.652,748783,56.7606,
53479,4/9/2018,53479,0,GRMN,56.7393,671214,56.9917,
53480,4/10/2018,53480,0,GRMN,57.5732,645830,57.5853,
53481,4/11/2018,53481,0,GRMN,57.4957,678390,57.489,
53482,4/12/2018,53482,0,GRMN,57.5054,595489,57.6033,
53483,4/13/2018,53483,0,GRMN,57.2435,655057,57.2953,
53484,4/16/2018,53484,0,GRMN,57.6314,708713,57.6294,
53485,4/17/2018,53485,0,GRMN,58.1066,918150,58.1032,
53486,4/18/2018,53486,0,GRMN,58.1648,733181,58.18,
53487,4/19/2018,53487,0,GRMN,57.4375,578808,57.3613,
53488,4/20/2018,53488,0,GRMN,57.1563,573829,57.1659,
53489,4/23/2018,53489,0,GRMN,56.332,1066312,56.4422,
53490,4/24/2018,53490,0,GRMN,55.915,900756,56.1969,
53491,4/25/2018,53491,0,GRMN,56.0798,795790,56.001000000000005,
53492,4/26/2018,53492,0,GRMN,57.1756,973980,56.9811,
53493,4/27/2018,53493,0,GRMN,57.4666,1082880,57.3712,
53494,4/30/2018,53494,0,GRMN,56.8944,908607,57.0578,
53495,5/1/2018,53495,0,GRMN,57.2047,1238515,56.8597,
53496,5/2/2018,53496,0,GRMN,60.0752,2673048,59.658,
53497,5/3/2018,53497,0,GRMN,58.5236,1793977,58.7198,
53498,5/4/2018,53498,0,GRMN,58.0775,1528258,58.1062,
53499,5/7/2018,53499,0,GRMN,57.5732,879855,57.5053,
53500,5/8/2018,53500,0,GRMN,57.7769,765568,57.7202,
53501,5/9/2018,53501,0,GRMN,57.611999999999995,880740,57.7198,
53502,5/10/2018,53502,0,GRMN,57.3987,857285,57.4861,
53503,5/11/2018,53503,0,GRMN,57.4957,709514,57.5173,
53504,5/14/2018,53504,0,GRMN,57.5926,668185,57.4663,
53505,5/15/2018,53505,0,GRMN,57.4375,799723,57.3692,
53506,5/16/2018,53506,0,GRMN,57.8836,746394,57.8587,
53507,5/17/2018,53507,0,GRMN,57.931999999999995,626310,58.0136,
53508,5/18/2018,53508,0,GRMN,57.9514,538688,57.8807,
53509,5/21/2018,53509,0,GRMN,58.5818,512731,58.5556,
53510,5/22/2018,53510,0,GRMN,58.64,518173,58.7572,
53511,5/23/2018,53511,0,GRMN,58.4557,692361,58.4303,
53512,5/24/2018,53512,0,GRMN,58.6981,546179,58.6647,
53513,5/25/2018,53513,0,GRMN,58.7272,463864,58.8266,
53514,5/29/2018,53514,0,GRMN,58.6109,765922,58.6574,
53515,5/30/2018,53515,0,GRMN,59.0569,711910,59.078,
53516,5/31/2018,53516,0,GRMN,58.2715,1187219,58.3361,
53517,6/1/2018,53517,0,GRMN,59.5321,974750,59.486000000000004,
53518,6/4/2018,53518,0,GRMN,59.1636,571987,59.1912,
53519,6/5/2018,53519,0,GRMN,59.823,744369,59.6162,
53520,6/6/2018,53520,0,GRMN,60.016999999999996,662000,59.9097,
53521,6/7/2018,53521,0,GRMN,59.5709,715892,59.7945,
53522,6/8/2018,53522,0,GRMN,59.9782,640716,59.6969,
53523,6/11/2018,53523,0,GRMN,60.3758,566328,60.3305,
53524,6/12/2018,53524,0,GRMN,60.4825,561784,60.4492,
53525,6/13/2018,53525,0,GRMN,60.3564,734874,60.4619,
53526,6/14/2018,53526,0,GRMN,60.0655,1039383,60.0635,
53527,6/15/2018,53527,0,GRMN,59.8992,1542193,59.8445,
53528,6/18/2018,53528,0,GRMN,59.9188,866338,59.8599,
53529,6/19/2018,53529,0,GRMN,59.596000000000004,846007,59.4296,
53530,6/20/2018,53530,0,GRMN,60.0948,759346,59.925,
53531,6/21/2018,53531,0,GRMN,58.8037,735733,59.0523,
53532,6/22/2018,53532,0,GRMN,58.9113,945959,58.9419,
53533,6/25/2018,53533,0,GRMN,58.4027,590754,58.382,
53534,6/26/2018,53534,0,GRMN,58.9309,519184,58.8842,
53535,6/27/2018,53535,0,GRMN,58.6668,698912,58.93899999999999,
53536,6/28/2018,53536,0,GRMN,59.6253,908818,59.3714,
53537,6/29/2018,53537,0,GRMN,59.6645,1058307,59.7201,
53538,7/2/2018,53538,0,GRMN,59.5862,708738,59.401,
53539,7/3/2018,53539,0,GRMN,59.2928,357775,59.4319,
53540,7/5/2018,53540,0,GRMN,59.2537,704558,59.167,
53541,7/6/2018,53541,0,GRMN,60.0068,672391,59.9136,
53542,7/9/2018,53542,0,GRMN,61.023999999999994,1149347,60.8222,
53543,7/10/2018,53543,0,GRMN,61.9141,1264057,61.5838,
53544,7/11/2018,53544,0,GRMN,60.9164,998246,61.1284,
53545,7/12/2018,53545,0,GRMN,61.6891,1066389,61.5712,
53546,7/13/2018,53546,0,GRMN,61.8456,692898,61.9979,
53547,7/16/2018,53547,0,GRMN,62.051,740319,61.9616,
53548,7/17/2018,53548,0,GRMN,62.6575,941525,62.5675,
53549,7/18/2018,53549,0,GRMN,62.6477,1257414,62.5705,
53550,7/19/2018,53550,0,GRMN,63.6062,1084999,63.5745,
53551,7/20/2018,53551,0,GRMN,63.1367,912685,63.2714,
53552,7/23/2018,53552,0,GRMN,62.4716,1101604,62.5908,
53553,7/24/2018,53553,0,GRMN,62.0902,1183864,62.1414,
53554,7/25/2018,53554,0,GRMN,62.0217,1043051,61.8751,
53555,7/26/2018,53555,0,GRMN,62.2173,880593,62.1589,
53556,7/27/2018,53556,0,GRMN,61.5522,888749,61.7146,
53557,7/30/2018,53557,0,GRMN,60.5448,854245,60.7456,
53558,7/31/2018,53558,0,GRMN,61.0827,1922802,60.8218,
53559,8/1/2018,53559,0,GRMN,63.0878,2601960,62.6312,
53560,8/2/2018,53560,0,GRMN,63.1172,1568115,62.9781,
53561,8/3/2018,53561,0,GRMN,63.4889,1555242,63.5478,
53562,8/6/2018,53562,0,GRMN,63.1367,1326267,63.3666,
53563,8/7/2018,53563,0,GRMN,63.4204,1214275,63.2994,
53564,8/8/2018,53564,0,GRMN,63.0194,965159,62.8956,
53565,8/9/2018,53565,0,GRMN,63.2541,1002059,63.3537,
53566,8/10/2018,53566,0,GRMN,62.4325,890094,62.4517,
53567,8/13/2018,53567,0,GRMN,62.1489,996349,62.2875,
53568,8/14/2018,53568,0,GRMN,62.7748,1041978,62.7291,
53569,8/15/2018,53569,0,GRMN,62.2467,1094203,62.2867,
53570,8/16/2018,53570,0,GRMN,63.0487,1179883,63.1365,
53571,8/17/2018,53571,0,GRMN,63.9192,2796942,63.8329,
53572,8/20/2018,53572,0,GRMN,63.2835,1419901,63.7052,
53573,8/21/2018,53573,0,GRMN,63.5182,1070207,63.4797,
53574,8/22/2018,53574,0,GRMN,63.5475,1291023,63.6675,
53575,8/23/2018,53575,0,GRMN,63.5769,996252,63.5234,
53576,8/24/2018,53576,0,GRMN,63.3226,814480,63.3543,
53577,8/27/2018,53577,0,GRMN,64.2811,802196,64.1872,
53578,8/28/2018,53578,0,GRMN,64.9267,963963,64.7982,
53579,8/29/2018,53579,0,GRMN,66.6188,1765154,66.5519,
53580,8/30/2018,53580,0,GRMN,66.2373,792335,66.4637,
53581,8/31/2018,53581,0,GRMN,66.6481,842864,66.5259,
53582,9/4/2018,53582,0,GRMN,66.5014,964442,66.3966,
53583,9/5/2018,53583,0,GRMN,67.2154,1185593,67.10300000000001,
53584,9/6/2018,53584,0,GRMN,67.5187,969344,67.3805,
53585,9/7/2018,53585,0,GRMN,66.433,1223294,66.6606,
53586,9/10/2018,53586,0,GRMN,66.5405,1084596,66.542,
53587,9/11/2018,53587,0,GRMN,66.9024,798029,66.7837,
53588,9/12/2018,53588,0,GRMN,66.9514,1031028,66.9918,
53589,9/13/2018,53589,0,GRMN,67.6315,985719,67.6282,
53590,9/14/2018,53590,0,GRMN,67.7399,903568,67.5967,
53591,9/17/2018,53591,0,GRMN,67.3654,850249,67.5287,
53592,9/18/2018,53592,0,GRMN,67.9962,837010,67.85300000000001,
53593,9/19/2018,53593,0,GRMN,68.2032,845730,68.2387,
53594,9/20/2018,53594,0,GRMN,68.7158,863876,68.7471,
53595,9/21/2018,53595,0,GRMN,69.0411,3604062,69.1122,
53596,9/24/2018,53596,0,GRMN,68.6863,883286,68.7311,
53597,9/25/2018,53597,0,GRMN,68.6271,677701,68.6054,
53598,9/26/2018,53598,0,GRMN,68.5778,905846,68.8278,
53599,9/27/2018,53599,0,GRMN,68.5975,835805,68.6716,
53600,9/28/2018,53600,0,GRMN,69.051,1130797,68.8408,
53601,10/1/2018,53601,0,GRMN,68.8538,943962,69.1763,
53602,10/2/2018,53602,0,GRMN,68.4694,870999,68.5176,
53603,10/3/2018,53603,0,GRMN,68.4103,903141,68.5799,
53604,10/4/2018,53604,0,GRMN,68.154,864513,67.8903,
53605,10/5/2018,53605,0,GRMN,67.6217,593403,67.6429,
53606,10/8/2018,53606,0,GRMN,66.8824,843711,66.8329,
53607,10/9/2018,53607,0,GRMN,66.2712,960727,66.3583,
53608,10/10/2018,53608,0,GRMN,63.6787,1805297,64.3905,
53609,10/11/2018,53609,0,GRMN,62.071999999999996,1709519,62.724,
53610,10/12/2018,53610,0,GRMN,61.6974,1554329,61.7195,
53611,10/15/2018,53611,0,GRMN,61.2932,1062378,61.5134,
53612,10/16/2018,53612,0,GRMN,62.2297,954211,62.0227,
53613,10/17/2018,53613,0,GRMN,62.1508,1134645,62.0098,
53614,10/18/2018,53614,0,GRMN,61.4017,1039137,61.6016,
53615,10/19/2018,53615,0,GRMN,61.0862,979404,61.2283,
53616,10/22/2018,53616,0,GRMN,61.7171,1142504,61.6391,
53617,10/23/2018,53617,0,GRMN,61.6678,1386381,61.4749,
53618,10/24/2018,53618,0,GRMN,60.6131,1279052,61.361999999999995,
53619,10/25/2018,53619,0,GRMN,61.2636,1216012,61.3502,
53620,10/26/2018,53620,0,GRMN,60.6821,1152006,60.548,
53621,10/29/2018,53621,0,GRMN,60.8891,980424,61.0023,
53622,10/30/2018,53622,0,GRMN,62.1508,1757964,61.802,
53623,10/31/2018,53623,0,GRMN,65.2165,3126309,64.6566,
53624,11/1/2018,53624,0,GRMN,66.4585,1878311,66.4687,
53625,11/2/2018,53625,0,GRMN,65.2066,1339258,65.6028,
53626,11/5/2018,53626,0,GRMN,63.9251,1434139,63.9911,
53627,11/6/2018,53627,0,GRMN,63.6393,1256539,63.6399,
53628,11/7/2018,53628,0,GRMN,64.8024,1107062,64.4594,
53629,11/8/2018,53629,0,GRMN,65.6305,1032205,65.4402,
53630,11/9/2018,53630,0,GRMN,65.1672,970436,65.2219,
53631,11/12/2018,53631,0,GRMN,64.7137,730299,64.8263,
53632,11/13/2018,53632,0,GRMN,64.0533,942187,64.277,
53633,11/14/2018,53633,0,GRMN,63.2943,886469,63.7974,
53634,11/15/2018,53634,0,GRMN,64.2899,958581,63.9252,
53635,11/16/2018,53635,0,GRMN,64.5462,815929,64.5056,
53636,11/19/2018,53636,0,GRMN,63.9153,841317,63.8244,
53637,11/20/2018,53637,0,GRMN,63.4618,981739,63.4375,
53638,11/21/2018,53638,0,GRMN,64.1913,1181788,64.2324,
53639,11/23/2018,53639,0,GRMN,64.0631,476779,64.2381,
53640,11/26/2018,53640,0,GRMN,64.9306,805479,64.7409,
53641,11/27/2018,53641,0,GRMN,64.4279,948976,64.4477,
53642,11/28/2018,53642,0,GRMN,65.4333,732766,65.0343,
53643,11/29/2018,53643,0,GRMN,65.039,703260,65.1592,
53644,11/30/2018,53644,0,GRMN,65.7093,1792333,65.5968,
53645,12/3/2018,53645,0,GRMN,67.5921,1179865,67.2291,
53646,12/4/2018,53646,0,GRMN,65.453,1368250,66.0529,
53647,12/6/2018,53647,0,GRMN,64.1026,1759824,63.9056,
53648,12/7/2018,53648,0,GRMN,63.7576,982546,63.8578,
53649,12/10/2018,53649,0,GRMN,64.00399999999999,849644,63.6244,
53650,12/11/2018,53650,0,GRMN,64.4574,866391,64.6752,
53651,12/12/2018,53651,0,GRMN,65.3249,871549,65.4591,
53652,12/13/2018,53652,0,GRMN,65.6826,694255,65.6452,
53653,12/14/2018,53653,0,GRMN,64.7287,652064,64.8767,
53654,12/17/2018,53654,0,GRMN,62.7115,1135152,63.2115,
53655,12/18/2018,53655,0,GRMN,63.1587,1067255,63.3212,
53656,12/19/2018,53656,0,GRMN,61.7874,1562251,62.6793,
53657,12/20/2018,53657,0,GRMN,61.7278,1112749,61.562,
53658,12/21/2018,53658,0,GRMN,60.9428,1487376,61.3959,
53659,12/24/2018,53659,0,GRMN,60.1677,587340,60.3732,
53660,12/26/2018,53660,0,GRMN,61.8073,899133,60.8444,
53661,12/27/2018,53661,0,GRMN,62.5625,693991,61.7858,
53662,12/28/2018,53662,0,GRMN,62.4234,559403,62.4891,
53663,12/31/2018,53663,0,GRMN,62.9202,688115,62.7751,
53664,1/2/2019,53664,0,GRMN,62.1252,844050,62.1636,
53665,1/3/2019,53665,0,GRMN,61.0024,855576,61.1923,
53666,1/4/2019,53666,0,GRMN,63.3177,903314,63.1689,
53667,1/7/2019,53667,0,GRMN,63.7748,877157,63.784,
53668,1/8/2019,53668,0,GRMN,64.37100000000001,802437,64.2547,
53669,1/9/2019,53669,0,GRMN,65.2653,956515,65.07,
53670,1/10/2019,53670,0,GRMN,65.633,546504,65.4603,
53671,1/11/2019,53671,0,GRMN,66.1497,627950,65.8642,
53672,1/14/2019,53672,0,GRMN,65.3448,790659,65.5453,
53673,1/15/2019,53673,0,GRMN,65.8416,567157,65.7558,
53674,1/16/2019,53674,0,GRMN,66.259,795842,66.1887,
53675,1/17/2019,53675,0,GRMN,66.6167,835680,66.494,
53676,1/18/2019,53676,0,GRMN,67.4713,996205,67.4802,
53677,1/22/2019,53677,0,GRMN,66.9645,648878,67.0561,
53678,1/23/2019,53678,0,GRMN,67.2129,961569,67.0439,
53679,1/24/2019,53679,0,GRMN,67.5905,649352,67.4748,
53680,1/25/2019,53680,0,GRMN,68.14699999999999,759885,68.1128,
53681,1/28/2019,53681,0,GRMN,67.203,1215505,67.0525,
53682,1/29/2019,53682,0,GRMN,68.2464,944845,68.1821,
53683,1/30/2019,53683,0,GRMN,68.6637,785550,68.4764,
53684,1/31/2019,53684,0,GRMN,68.7432,2594302,68.7196,
53685,2/1/2019,53685,0,GRMN,68.9022,825650,68.8488,
53686,2/4/2019,53686,0,GRMN,69.1307,676693,68.9124,
53687,2/5/2019,53687,0,GRMN,69.2003,828247,69.2195,
53688,2/6/2019,53688,0,GRMN,69.3295,756825,69.3756,
53689,2/7/2019,53689,0,GRMN,69.1407,794306,68.9498,
53690,2/8/2019,53690,0,GRMN,69.8164,867264,69.6107,
53691,2/11/2019,53691,0,GRMN,70.1045,710684,70.0323,
53692,2/12/2019,53692,0,GRMN,71.0982,893928,70.8518,
53693,2/13/2019,53693,0,GRMN,70.9492,629934,70.9198,
53694,2/14/2019,53694,0,GRMN,70.9392,443921,70.9838,
53695,2/15/2019,53695,0,GRMN,71.1678,1447095,71.1648,
53696,2/19/2019,53696,0,GRMN,70.5219,1293983,70.7131,
53697,2/20/2019,53697,0,GRMN,82.5356,8418735,81.0213,
53698,2/21/2019,53698,0,GRMN,81.8996,3144160,81.7746,
53699,2/22/2019,53699,0,GRMN,82.5455,1304310,82.6,
53700,2/25/2019,53700,0,GRMN,83.0225,1751357,83.6188,
53701,2/26/2019,53701,0,GRMN,83.1218,1058370,83.2326,
53702,2/27/2019,53702,0,GRMN,83.6386,1049224,83.3882,
53703,2/28/2019,53703,0,GRMN,83.4398,1424721,83.6293,
53704,3/1/2019,53704,0,GRMN,84.1553,1031064,84.3289,
53705,3/4/2019,53705,0,GRMN,84.205,1174108,84.0308,
53706,3/5/2019,53706,0,GRMN,83.4398,1141974,83.721,
53707,3/6/2019,53707,0,GRMN,82.9628,904300,83.0791,
53708,3/7/2019,53708,0,GRMN,82.4859,1579611,82.4127,
53709,3/8/2019,53709,0,GRMN,82.15799999999999,1106979,82.2063,
53710,3/11/2019,53710,0,GRMN,83.3305,1162132,82.9282,
53711,3/12/2019,53711,0,GRMN,83.9963,1314078,83.7027,
53712,3/13/2019,53712,0,GRMN,83.41,1452751,83.5336,
53713,3/14/2019,53713,0,GRMN,83.04,1313188,82.9606,
53714,3/15/2019,53714,0,GRMN,83.25,2808564,83.26899999999999,
53715,3/18/2019,53715,0,GRMN,83.95,1505093,83.8903,
53716,3/19/2019,53716,0,GRMN,83.68,1252553,83.8765,
53717,3/20/2019,53717,0,GRMN,84.22,835024,84.2396,
53718,3/21/2019,53718,0,GRMN,84.59,672998,84.5126,
