,date,index,day_index,ticker,close,volume,vwap,target
103220,3/15/2018,103220,0,RTN,204.7978,1725786,204.4112,
103221,3/16/2018,103221,0,RTN,206.2706,3119537,205.842,
103222,3/19/2018,103222,0,RTN,206.9284,1355957,206.4379,
103223,3/20/2018,103223,0,RTN,209.1867,1402136,208.7467,
103224,3/21/2018,103224,0,RTN,209.6089,1306290,210.0142,
103225,3/22/2018,103225,0,RTN,205.3182,1480921,207.202,
103226,3/23/2018,103226,0,RTN,210.6792,2937809,211.5914,
103227,3/26/2018,103227,0,RTN,214.7637,2399577,214.225,
103228,3/27/2018,103228,0,RTN,211.2094,1595487,212.8626,
103229,3/28/2018,103229,0,RTN,207.2328,2064957,207.5721,
103230,3/29/2018,103230,0,RTN,211.9065,2154356,210.8157,
103231,4/2/2018,103231,0,RTN,208.1263,1961866,207.8294,
103232,4/3/2018,103232,0,RTN,210.1686,1449935,208.7902,
103233,4/4/2018,103233,0,RTN,213.0651,1711507,210.8781,
103234,4/5/2018,103234,0,RTN,215.4117,2083653,214.7252,
103235,4/6/2018,103235,0,RTN,211.9949,1749735,212.5196,
103236,4/9/2018,103236,0,RTN,213.2811,1681435,213.7751,
103237,4/10/2018,103237,0,RTN,215.0137,2129602,214.6484,
103238,4/11/2018,103238,0,RTN,215.2897,1800018,216.0307,
103239,4/12/2018,103239,0,RTN,217.8036,1836358,217.8013,
103240,4/13/2018,103240,0,RTN,218.8584,1334871,218.4564,
103241,4/16/2018,103241,0,RTN,221.8946,1528826,221.50799999999998,
103242,4/17/2018,103242,0,RTN,223.886,1930273,223.3025,
103243,4/18/2018,103243,0,RTN,223.8367,1364464,223.9993,
103244,4/19/2018,103244,0,RTN,224.8225,867080,224.1561,
103245,4/20/2018,103245,0,RTN,224.1226,1256452,224.2137,
103246,4/23/2018,103246,0,RTN,224.8915,1423081,224.5823,
103247,4/24/2018,103247,0,RTN,215.6939,2746715,217.6128,
103248,4/25/2018,103248,0,RTN,210.6565,3186794,210.8052,
103249,4/26/2018,103249,0,RTN,208.0737,4146803,206.6286,
103250,4/27/2018,103250,0,RTN,201.0646,3130862,201.6895,
103251,4/30/2018,103251,0,RTN,202.0307,2243281,202.5548,
103252,5/1/2018,103252,0,RTN,199.2113,3129384,198.076,
103253,5/2/2018,103253,0,RTN,198.2255,2712212,199.2842,
103254,5/3/2018,103254,0,RTN,198.6691,2503440,197.7147,
103255,5/4/2018,103255,0,RTN,199.6648,1534170,198.8478,
103256,5/7/2018,103256,0,RTN,202.2574,1837737,201.7384,
103257,5/8/2018,103257,0,RTN,207.4132,2796669,205.6601,
103258,5/9/2018,103258,0,RTN,209.2172,2345557,208.8718,
103259,5/10/2018,103259,0,RTN,209.5918,2309215,209.528,
103260,5/11/2018,103260,0,RTN,210.7945,1951129,210.6687,
103261,5/14/2018,103261,0,RTN,206.2204,1871770,206.5954,
103262,5/15/2018,103262,0,RTN,206.4274,1280507,206.2832,
103263,5/16/2018,103263,0,RTN,207.1667,1863663,207.21,
103264,5/17/2018,103264,0,RTN,207.6301,1109978,207.4599,
103265,5/18/2018,103265,0,RTN,208.0638,1720508,208.4021,
103266,5/21/2018,103266,0,RTN,210.9128,1195222,210.2245,
103267,5/22/2018,103267,0,RTN,204.7811,2057187,205.612,
103268,5/23/2018,103268,0,RTN,208.1427,1722006,207.0706,
103269,5/24/2018,103269,0,RTN,210.9029,1528174,210.4443,
103270,5/25/2018,103270,0,RTN,208.2708,1590251,208.9401,
103271,5/29/2018,103271,0,RTN,206.0626,1421963,206.2754,
103272,5/30/2018,103272,0,RTN,209.3059,1045987,208.9631,
103273,5/31/2018,103273,0,RTN,206.52599999999998,1571987,207.1305,
103274,6/1/2018,103274,0,RTN,208.3595,1012459,208.2671,
103275,6/4/2018,103275,0,RTN,209.6115,837624,209.3002,
103276,6/5/2018,103276,0,RTN,210.2424,1176372,209.8241,
103277,6/6/2018,103277,0,RTN,209.8974,1580237,209.7924,
103278,6/7/2018,103278,0,RTN,209.6411,1607403,209.6464,
103279,6/8/2018,103279,0,RTN,211.5141,1242139,210.8583,
103280,6/11/2018,103280,0,RTN,209.5425,1689737,209.9438,
103281,6/12/2018,103281,0,RTN,203.67700000000002,3507519,204.2146,
103282,6/13/2018,103282,0,RTN,202.5532,2436831,203.2435,
103283,6/14/2018,103283,0,RTN,199.8028,2110808,200.5174,
103284,6/15/2018,103284,0,RTN,198.6691,3339603,198.2729,
103285,6/18/2018,103285,0,RTN,199.7338,1813563,199.1645,
103286,6/19/2018,103286,0,RTN,193.8091,2690498,195.0999,
103287,6/20/2018,103287,0,RTN,193.6316,2257720,194.1503,
