,date,index,day_index,ticker,close,volume,vwap,target
60631,3/15/2018,60631,0,HUM,269.251,811594,269.7552,
60632,3/16/2018,60632,0,HUM,270.8799,2128196,270.8259,
60633,3/19/2018,60633,0,HUM,268.1485,1217445,268.8931,
60634,3/20/2018,60634,0,HUM,271.744,1049167,271.7572,
60635,3/21/2018,60635,0,HUM,268.9729,1178715,270.1915,
60636,3/22/2018,60636,0,HUM,263.9174,955817,265.535,
60637,3/23/2018,60637,0,HUM,259.8254,818951,261.5985,
60638,3/26/2018,60638,0,HUM,266.2813,929678,264.6569,
60639,3/27/2018,60639,0,HUM,265.8343,908666,267.4698,
60640,3/28/2018,60640,0,HUM,266.2323,925843,265.9156,
60641,3/29/2018,60641,0,HUM,267.506,1176243,266.565,
60642,4/2/2018,60642,0,HUM,279.3176,3364848,281.6306,
60643,4/3/2018,60643,0,HUM,281.0789,1342711,281.2755,
60644,4/4/2018,60644,0,HUM,285.5766,1096042,284.3671,
60645,4/5/2018,60645,0,HUM,285.8751,746195,285.1764,
60646,4/6/2018,60646,0,HUM,282.3327,697914,281.6446,
60647,4/9/2018,60647,0,HUM,283.5964,696018,283.8716,
60648,4/10/2018,60648,0,HUM,285.4273,456891,285.3841,
60649,4/11/2018,60649,0,HUM,280.8898,559766,281.4561,
60650,4/12/2018,60650,0,HUM,284.1536,589772,284.2632,
60651,4/13/2018,60651,0,HUM,286.2035,411336,286.2238,
60652,4/16/2018,60652,0,HUM,288.522,979466,289.0236,
60653,4/17/2018,60653,0,HUM,294.8308,1190490,294.3271,
60654,4/18/2018,60654,0,HUM,296.8309,831416,296.8166,
60655,4/19/2018,60655,0,HUM,293.5472,451501,294.2375,
60656,4/20/2018,60656,0,HUM,292.6715,675316,292.6662,
60657,4/23/2018,60657,0,HUM,293.0496,458375,293.0727,
60658,4/24/2018,60658,0,HUM,292.5023,457660,293.3601,
60659,4/25/2018,60659,0,HUM,295.9254,494407,293.8502,
60660,4/26/2018,60660,0,HUM,294.7711,456063,294.1193,
60661,4/27/2018,60661,0,HUM,295.4278,372368,295.28700000000003,
60662,4/30/2018,60662,0,HUM,292.7312,624097,294.2165,
60663,5/1/2018,60663,0,HUM,293.7362,692479,292.8694,
60664,5/2/2018,60664,0,HUM,286.2533,1366563,286.149,
60665,5/3/2018,60665,0,HUM,285.2681,1113496,283.4081,
60666,5/4/2018,60666,0,HUM,285.9746,806406,284.2796,
60667,5/7/2018,60667,0,HUM,282.3725,900193,283.5793,
60668,5/8/2018,60668,0,HUM,277.4369,949902,278.5743,
60669,5/9/2018,60669,0,HUM,271.9043,1566178,270.5058,
60670,5/10/2018,60670,0,HUM,280.5117,1052718,278.1808,
60671,5/11/2018,60671,0,HUM,283.3178,651488,282.2198,
60672,5/14/2018,60672,0,HUM,288.2036,740709,286.8679,
60673,5/15/2018,60673,0,HUM,288.9798,737902,288.2548,
60674,5/16/2018,60674,0,HUM,288.3927,477242,288.5879,
60675,5/17/2018,60675,0,HUM,289.4872,402347,289.8844,
60676,5/18/2018,60676,0,HUM,291.4276,448300,290.5904,
60677,5/21/2018,60677,0,HUM,293.1889,397743,292.9597,
60678,5/22/2018,60678,0,HUM,290.95,731640,291.0968,
60679,5/23/2018,60679,0,HUM,290.4525,405317,289.7456,
60680,5/24/2018,60680,0,HUM,292.2436,571994,292.0291,
60681,5/25/2018,60681,0,HUM,292.9601,381528,293.232,
60682,5/29/2018,60682,0,HUM,290.9202,411812,290.2157,
60683,5/30/2018,60683,0,HUM,294.9204,416255,294.6361,
60684,5/31/2018,60684,0,HUM,289.5469,892438,290.2028,
60685,6/1/2018,60685,0,HUM,288.2534,515279,287.8431,
60686,6/4/2018,60686,0,HUM,292.6914,383809,291.8881,
60687,6/5/2018,60687,0,HUM,292.4924,397531,292.26099999999997,
60688,6/6/2018,60688,0,HUM,293.8755,483502,293.122,
60689,6/7/2018,60689,0,HUM,294.9403,373371,294.8797,
60690,6/8/2018,60690,0,HUM,296.4229,304069,295.654,
60691,6/11/2018,60691,0,HUM,300.0052,384449,299.0523,
60692,6/12/2018,60692,0,HUM,304.4034,834346,301.6057,
60693,6/13/2018,60693,0,HUM,304.901,740222,305.1579,
60694,6/14/2018,60694,0,HUM,302.9307,456751,303.2928,
60695,6/15/2018,60695,0,HUM,305.4383,721548,304.4572,
60696,6/18/2018,60696,0,HUM,303.5974,482938,304.0649,
60697,6/19/2018,60697,0,HUM,298.3335,582463,299.0666,
60698,6/20/2018,60698,0,HUM,298.7713,443120,298.668,
60699,6/21/2018,60699,0,HUM,297.1991,804944,296.8324,
60700,6/22/2018,60700,0,HUM,298.5026,603063,298.4946,
