,date,index,day_index,ticker,close,volume,vwap,target
21248,3/15/2018,21248,0,CB,137.2442,1378702,137.6244,
21249,3/16/2018,21249,0,CB,137.1664,2699502,137.2861,
21250,3/19/2018,21250,0,CB,136.5048,1414882,136.4541,
21251,3/20/2018,21251,0,CB,137.4972,1197173,137.4401,
21252,3/21/2018,21252,0,CB,136.4659,1068241,136.9731,
21253,3/22/2018,21253,0,CB,133.9168,1543077,134.9843,
21254,3/23/2018,21254,0,CB,130.9298,1939987,132.1546,
21255,3/26/2018,21255,0,CB,133.3135,1435069,132.9204,
21256,3/27/2018,21256,0,CB,133.0022,1621850,133.5832,
21257,3/28/2018,21257,0,CB,135.2223,1599326,134.8909,
21258,3/29/2018,21258,0,CB,133.7651,1664551,134.2646,
21259,4/2/2018,21259,0,CB,130.3713,3329822,129.8311,
21260,4/3/2018,21260,0,CB,132.1122,1588953,131.5839,
21261,4/4/2018,21261,0,CB,133.188,1565404,132.0137,
21262,4/5/2018,21262,0,CB,132.787,1573285,133.0848,
21263,4/6/2018,21263,0,CB,131.1831,1721821,131.9414,
21264,4/9/2018,21264,0,CB,131.2124,1115292,131.8709,
21265,4/10/2018,21265,0,CB,132.21,1570957,132.3585,
21266,4/11/2018,21266,0,CB,131.1146,1484723,131.0952,
21267,4/12/2018,21267,0,CB,131.8188,1126447,131.8669,
21268,4/13/2018,21268,0,CB,131.0559,1194238,131.2997,
21269,4/16/2018,21269,0,CB,132.8066,1272719,132.8838,
21270,4/17/2018,21270,0,CB,133.3543,1536800,133.7941,
21271,4/18/2018,21271,0,CB,133.5108,1944438,133.0137,
21272,4/19/2018,21272,0,CB,134.5964,1892765,134.2287,
21273,4/20/2018,21273,0,CB,134.6551,1957854,134.4763,
21274,4/23/2018,21274,0,CB,135.2517,1357783,134.7182,
21275,4/24/2018,21275,0,CB,133.1098,2451930,133.5707,
21276,4/25/2018,21276,0,CB,134.2443,2880551,134.52100000000002,
21277,4/26/2018,21277,0,CB,133.4032,1809327,133.6411,
21278,4/27/2018,21278,0,CB,134.2932,1505119,133.9731,
21279,4/30/2018,21279,0,CB,132.6892,1255629,133.4914,
21280,5/1/2018,21280,0,CB,132.9435,1047822,132.5511,
21281,5/2/2018,21281,0,CB,129.804,1977613,129.9528,
21282,5/3/2018,21282,0,CB,127.3296,2857981,127.2258,
21283,5/4/2018,21283,0,CB,129.8334,1919395,129.3698,
21284,5/7/2018,21284,0,CB,129.7943,1473707,129.7202,
21285,5/8/2018,21285,0,CB,129.9214,1555619,129.828,
21286,5/9/2018,21286,0,CB,131.7308,1834506,131.2197,
21287,5/10/2018,21287,0,CB,132.5621,1246602,132.2841,
21288,5/11/2018,21288,0,CB,133.1782,1566546,133.0768,
21289,5/14/2018,21289,0,CB,132.0829,1295517,132.4176,
21290,5/15/2018,21290,0,CB,131.5254,1824550,131.8102,
21291,5/16/2018,21291,0,CB,131.6134,1077913,131.7642,
21292,5/17/2018,21292,0,CB,131.496,1211798,131.5697,
21293,5/18/2018,21293,0,CB,130.606,1976618,130.7645,
21294,5/21/2018,21294,0,CB,130.9483,1490150,131.1037,
21295,5/22/2018,21295,0,CB,132.2491,1509605,132.3689,
21296,5/23/2018,21296,0,CB,130.8701,1316225,130.9012,
21297,5/24/2018,21297,0,CB,130.5082,1149103,130.3012,
21298,5/25/2018,21298,0,CB,130.5473,1094229,130.493,
21299,5/29/2018,21299,0,CB,127.0656,1844050,127.2071,
21300,5/30/2018,21300,0,CB,129.4031,1257012,129.0429,
21301,5/31/2018,21301,0,CB,127.8186,1972166,127.9323,
21302,6/1/2018,21302,0,CB,127.9067,1339356,128.2092,
21303,6/4/2018,21303,0,CB,128.8847,994407,128.7228,
21304,6/5/2018,21304,0,CB,128.0729,1310890,127.8379,
21305,6/6/2018,21305,0,CB,128.4641,1408796,128.0177,
21306,6/7/2018,21306,0,CB,129.3248,2225472,128.5137,
21307,6/8/2018,21307,0,CB,130.5865,1848155,130.2771,
21308,6/11/2018,21308,0,CB,130.0779,1651785,130.1969,
21309,6/12/2018,21309,0,CB,129.4128,1259759,129.6933,
21310,6/13/2018,21310,0,CB,129.804,1803302,129.8708,
21311,6/14/2018,21311,0,CB,127.2416,2356472,127.5271,
21312,6/15/2018,21312,0,CB,128.0045,3670309,127.70700000000001,
21313,6/18/2018,21313,0,CB,126.5961,1923286,126.0429,
21314,6/19/2018,21314,0,CB,126.8015,2129982,126.635,
21315,6/20/2018,21315,0,CB,123.9261,2091194,124.6909,
21316,6/21/2018,21316,0,CB,122.90299999999999,2327566,123.1534,
21317,6/22/2018,21317,0,CB,123.3358,2514212,123.603,
21318,6/25/2018,21318,0,CB,123.0702,2345683,122.865,
