,date,index,day_index,ticker,close,volume,vwap,target
84535,3/15/2018,84535,0,NBL,28.8671,4056464,28.9504,
84536,3/16/2018,84536,0,NBL,28.936,5531755,28.995,
84537,3/19/2018,84537,0,NBL,28.3258,5504537,28.3577,
84538,3/20/2018,84538,0,NBL,28.7884,4270412,28.7771,
84539,3/21/2018,84539,0,NBL,30.5009,5715560,30.1427,
84540,3/22/2018,84540,0,NBL,30.0679,4670479,30.214000000000002,
84541,3/23/2018,84541,0,NBL,29.7627,5835668,30.1261,
84542,3/26/2018,84542,0,NBL,29.9497,4326060,29.8071,
84543,3/27/2018,84543,0,NBL,29.7332,3896350,29.9662,
84544,3/28/2018,84544,0,NBL,28.8966,3910252,29.1294,
84545,3/29/2018,84545,0,NBL,29.8218,4289336,29.6761,
84546,4/2/2018,84546,0,NBL,28.6506,4041208,28.6712,
84547,4/3/2018,84547,0,NBL,29.3395,3523172,29.0623,
84548,4/4/2018,84548,0,NBL,29.2411,2860251,29.0258,
84549,4/5/2018,84549,0,NBL,29.8513,3807327,29.767,
84550,4/6/2018,84550,0,NBL,28.7982,3257634,28.9772,
84551,4/9/2018,84551,0,NBL,29.250999999999998,3939084,29.5177,
84552,4/10/2018,84552,0,NBL,30.6485,5189065,30.3983,
84553,4/11/2018,84553,0,NBL,30.934,3394146,30.8881,
84554,4/12/2018,84554,0,NBL,31.0029,2686685,30.9551,
84555,4/13/2018,84555,0,NBL,31.5934,3239816,31.6373,
84556,4/16/2018,84556,0,NBL,31.495,3971499,31.5104,
84557,4/17/2018,84557,0,NBL,31.8198,3247202,31.785999999999998,
84558,4/18/2018,84558,0,NBL,33.0894,5501114,33.1215,
84559,4/19/2018,84559,0,NBL,33.2961,4499505,33.3038,
84560,4/20/2018,84560,0,NBL,33.236999999999995,3486739,33.1515,
84561,4/23/2018,84561,0,NBL,33.2862,5079817,33.1643,
84562,4/24/2018,84562,0,NBL,32.7449,4554350,33.0718,
84563,4/25/2018,84563,0,NBL,33.3256,3460588,33.1847,
84564,4/26/2018,84564,0,NBL,33.5323,3810808,33.5638,
84565,4/27/2018,84565,0,NBL,33.1681,2788013,33.2527,
84566,4/30/2018,84566,0,NBL,33.2961,4387303,33.2728,
84567,5/1/2018,84567,0,NBL,32.5481,5662679,32.4059,
84568,5/2/2018,84568,0,NBL,32.5481,3767261,32.7467,
84569,5/3/2018,84569,0,NBL,31.9576,3095531,31.9239,
84570,5/4/2018,84570,0,NBL,32.323,3279527,32.3347,
84571,5/7/2018,84571,0,NBL,32.4612,3056224,32.9553,
84572,5/8/2018,84572,0,NBL,33.0241,5252340,32.6821,
84573,5/9/2018,84573,0,NBL,34.466,7724248,34.4309,
84574,5/10/2018,84574,0,NBL,34.8116,4624084,34.6483,
84575,5/11/2018,84575,0,NBL,34.4265,3442537,34.5739,
84576,5/14/2018,84576,0,NBL,34.8017,2856006,34.7598,
84577,5/15/2018,84577,0,NBL,34.8709,2446722,34.727,
84578,5/16/2018,84578,0,NBL,35.1178,2128902,34.9717,
84579,5/17/2018,84579,0,NBL,35.7992,2918810,35.765,
84580,5/18/2018,84580,0,NBL,35.7794,3013776,35.8425,
84581,5/21/2018,84581,0,NBL,36.4707,2338491,36.3737,
84582,5/22/2018,84582,0,NBL,36.3423,6134832,36.6829,
84583,5/23/2018,84583,0,NBL,36.3917,3870343,36.2209,
84584,5/24/2018,84584,0,NBL,36.1152,3017992,36.0123,
84585,5/25/2018,84585,0,NBL,34.9005,3386939,34.6756,
84586,5/29/2018,84586,0,NBL,34.8808,3500683,34.7871,
84587,5/30/2018,84587,0,NBL,36.0362,2968473,36.0024,
84588,5/31/2018,84588,0,NBL,35.256,5251437,35.4136,
84589,6/1/2018,84589,0,NBL,35.2066,4208708,35.3405,
84590,6/4/2018,84590,0,NBL,34.2685,5526562,34.5779,
84591,6/5/2018,84591,0,NBL,34.0314,3431631,34.0854,
84592,6/6/2018,84592,0,NBL,34.0216,4061240,33.9047,
84593,6/7/2018,84593,0,NBL,34.4166,4600682,34.4854,
84594,6/8/2018,84594,0,NBL,33.6364,6858537,33.5868,
84595,6/11/2018,84595,0,NBL,33.9031,3997457,33.759,
84596,6/12/2018,84596,0,NBL,33.8537,2879336,34.008,
84597,6/13/2018,84597,0,NBL,34.0907,4175617,34.0922,
84598,6/14/2018,84598,0,NBL,34.1401,5607767,34.1056,
84599,6/15/2018,84599,0,NBL,33.4192,8294349,33.4361,
84600,6/18/2018,84600,0,NBL,34.545,6163424,34.5552,
84601,6/19/2018,84601,0,NBL,34.4166,4197208,34.3435,
84602,6/20/2018,84602,0,NBL,35.3548,3456953,35.1818,
84603,6/21/2018,84603,0,NBL,34.5252,2885162,34.6795,
84604,6/22/2018,84604,0,NBL,35.6313,6112607,35.8856,
