,date,index,day_index,ticker,close,volume,vwap,target
41728,3/15/2018,41728,0,EQR,57.7308,1924465,57.6091,
41729,3/16/2018,41729,0,EQR,58.2239,2819148,58.1373,
41730,3/19/2018,41730,0,EQR,58.3109,2762276,58.1286,
41731,3/20/2018,41731,0,EQR,58.2625,3513449,58.1844,
41732,3/21/2018,41732,0,EQR,58.1272,2940618,57.9879,
41733,3/22/2018,41733,0,EQR,57.7598,4788176,58.0854,
41734,3/23/2018,41734,0,EQR,56.9307,4554430,57.2435,
41735,3/26/2018,41735,0,EQR,57.5355,2319951,57.1458,
41736,3/27/2018,41736,0,EQR,57.8964,2560446,57.9116,
41737,3/28/2018,41737,0,EQR,60.0426,3856238,59.6433,
41738,3/29/2018,41738,0,EQR,60.1108,5297510,60.1257,
41739,4/2/2018,41739,0,EQR,59.545,3466317,59.4917,
41740,4/3/2018,41740,0,EQR,60.823,4343285,60.4729,
41741,4/4/2018,41741,0,EQR,61.6034,4093590,61.2114,
41742,4/5/2018,41742,0,EQR,61.7399,2901323,61.5249,
41743,4/6/2018,41743,0,EQR,61.5058,2491784,61.6323,
41744,4/9/2018,41744,0,EQR,60.7742,4295760,60.9508,
41745,4/10/2018,41745,0,EQR,61.1644,3068793,61.138000000000005,
41746,4/11/2018,41746,0,EQR,60.9986,3250014,61.191,
41747,4/12/2018,41747,0,EQR,59.945,2712615,60.1678,
41748,4/13/2018,41748,0,EQR,60.1401,2171136,60.1127,
41749,4/16/2018,41749,0,EQR,60.1694,1736925,60.3267,
41750,4/17/2018,41750,0,EQR,60.901,1824234,60.8645,
41751,4/18/2018,41751,0,EQR,60.461999999999996,1282419,60.657,
41752,4/19/2018,41752,0,EQR,59.2134,2685776,59.2268,
41753,4/20/2018,41753,0,EQR,58.6378,2443434,58.8182,
41754,4/23/2018,41754,0,EQR,58.9305,1308245,58.8084,
41755,4/24/2018,41755,0,EQR,59.2231,1998754,59.1021,
41756,4/25/2018,41756,0,EQR,58.8329,1821636,58.7832,
41757,4/26/2018,41757,0,EQR,59.6328,1528895,59.6864,
41758,4/27/2018,41758,0,EQR,60.4328,1712166,60.2996,
41759,4/30/2018,41759,0,EQR,60.1986,2946558,60.3229,
41760,5/1/2018,41760,0,EQR,60.6961,4162918,60.5087,
41761,5/2/2018,41761,0,EQR,60.0035,2034448,60.0738,
41762,5/3/2018,41762,0,EQR,60.0913,1653970,60.1557,
41763,5/4/2018,41763,0,EQR,60.5791,1531935,60.3966,
41764,5/7/2018,41764,0,EQR,60.9693,1781475,60.8271,
41765,5/8/2018,41765,0,EQR,60.6181,1707326,60.553999999999995,
41766,5/9/2018,41766,0,EQR,61.0278,1890790,60.8841,
41767,5/10/2018,41767,0,EQR,61.3692,3002201,61.2732,
41768,5/11/2018,41768,0,EQR,61.0181,1440501,61.1611,
41769,5/14/2018,41769,0,EQR,60.7644,1274457,60.6595,
41770,5/15/2018,41770,0,EQR,59.506,2389827,59.5846,
41771,5/16/2018,41771,0,EQR,58.7744,1585670,58.9305,
41772,5/17/2018,41772,0,EQR,58.2769,1644967,58.4074,
41773,5/18/2018,41773,0,EQR,58.1696,1892173,58.1303,
41774,5/21/2018,41774,0,EQR,58.8134,1239270,58.8019,
41775,5/22/2018,41775,0,EQR,58.9402,1948600,58.8885,
41776,5/23/2018,41776,0,EQR,60.2377,2209714,60.1397,
41777,5/24/2018,41777,0,EQR,59.7011,2883402,59.6865,
41778,5/25/2018,41778,0,EQR,60.2474,1131681,60.2052,
41779,5/29/2018,41779,0,EQR,60.345,1454402,60.3255,
