,date,index,day_index,ticker,close,volume,vwap,target
108852,3/15/2018,108852,0,SYF,33.7818,11898289,34.0634,
108853,3/16/2018,108853,0,SYF,34.2982,13767804,34.306999999999995,
108854,3/19/2018,108854,0,SYF,34.3567,7071388,34.3221,
108855,3/20/2018,108855,0,SYF,34.4931,4799813,34.5552,
108856,3/21/2018,108856,0,SYF,34.3957,4325081,34.6342,
108857,3/22/2018,108857,0,SYF,32.8659,5727993,33.3947,
108858,3/23/2018,108858,0,SYF,31.6771,7830294,32.2474,
108859,3/26/2018,108859,0,SYF,32.4469,8755048,32.2162,
108860,3/27/2018,108860,0,SYF,31.833000000000002,5625044,32.2857,
108861,3/28/2018,108861,0,SYF,32.2618,8187002,32.2778,
108862,3/29/2018,108862,0,SYF,32.671,5954091,32.4923,
108863,4/2/2018,108863,0,SYF,31.8233,6253009,31.8922,
108864,4/3/2018,108864,0,SYF,32.5736,5184716,32.3908,
108865,4/4/2018,108865,0,SYF,33.0413,4956139,32.7834,
108866,4/5/2018,108866,0,SYF,33.9085,8173150,34.0095,
108867,4/6/2018,108867,0,SYF,32.9438,4349842,33.0749,
108868,4/9/2018,108868,0,SYF,32.9926,3661659,33.3743,
108869,4/10/2018,108869,0,SYF,33.5772,4302014,33.51,
108870,4/11/2018,108870,0,SYF,33.3628,4217399,33.4943,
108871,4/12/2018,108871,0,SYF,33.9377,4300886,33.9982,
108872,4/13/2018,108872,0,SYF,33.1972,5729227,33.4305,
108873,4/16/2018,108873,0,SYF,33.5869,4856971,33.5164,
108874,4/17/2018,108874,0,SYF,33.6844,5485272,33.8621,
108875,4/18/2018,108875,0,SYF,33.9962,3345926,34.0908,
108876,4/19/2018,108876,0,SYF,34.4444,5196836,34.3913,
108877,4/20/2018,108877,0,SYF,34.2982,10287130,34.4866,
108878,4/23/2018,108878,0,SYF,33.8403,5856223,34.0119,
108879,4/24/2018,108879,0,SYF,33.47,7072184,33.7723,
108880,4/25/2018,108880,0,SYF,32.4372,9538538,32.6912,
108881,4/26/2018,108881,0,SYF,32.4469,5990821,32.4645,
108882,4/27/2018,108882,0,SYF,32.2618,4503516,32.3789,
108883,4/30/2018,108883,0,SYF,32.3202,3980059,32.47,
108884,5/1/2018,108884,0,SYF,32.2325,4804545,32.1175,
108885,5/2/2018,108885,0,SYF,32.0864,6385956,32.228,
108886,5/3/2018,108886,0,SYF,31.3069,5763410,31.3395,
108887,5/4/2018,108887,0,SYF,31.9432,4741022,31.7614,
108888,5/7/2018,108888,0,SYF,32.0313,4973426,31.983,
108889,5/8/2018,108889,0,SYF,32.3837,6296760,32.375,
108890,5/9/2018,108890,0,SYF,33.0201,3983025,32.9052,
108891,5/10/2018,108891,0,SYF,33.1865,3155247,33.191,
108892,5/11/2018,108892,0,SYF,33.3921,3282658,33.4482,
108893,5/14/2018,108893,0,SYF,33.2256,2471664,33.2956,
108894,5/15/2018,108894,0,SYF,33.49,3675842,33.507,
108895,5/16/2018,108895,0,SYF,33.861999999999995,3065869,33.8576,
108896,5/17/2018,108896,0,SYF,34.1948,3690599,34.126,
108897,5/18/2018,108897,0,SYF,34.6941,7236704,34.6384,
108898,5/21/2018,108898,0,SYF,34.9682,5835561,34.9793,
108899,5/22/2018,108899,0,SYF,35.35,4909759,35.3904,
108900,5/23/2018,108900,0,SYF,35.3598,5063382,35.1064,
108901,5/24/2018,108901,0,SYF,35.1444,5140936,34.9065,
108902,5/25/2018,108902,0,SYF,34.8605,3982533,34.8619,
108903,5/29/2018,108903,0,SYF,33.7445,6116276,33.8167,
108904,5/30/2018,108904,0,SYF,34.2829,4759872,34.2375,
108905,5/31/2018,108905,0,SYF,33.9011,5582906,33.9311,
108906,6/1/2018,108906,0,SYF,34.3025,2911528,34.2851,
108907,6/4/2018,108907,0,SYF,34.7039,1941816,34.6177,
108908,6/5/2018,108908,0,SYF,34.2633,4116276,34.3171,
108909,6/6/2018,108909,0,SYF,34.8311,4222142,34.6509,
108910,6/7/2018,108910,0,SYF,34.8018,4058105,34.9007,
108911,6/8/2018,108911,0,SYF,34.7039,4143003,34.6635,
108912,6/11/2018,108912,0,SYF,34.5179,3265799,34.6139,
108913,6/12/2018,108913,0,SYF,34.556999999999995,2538763,34.5226,
108914,6/13/2018,108914,0,SYF,34.2046,3281475,34.3972,
108915,6/14/2018,108915,0,SYF,34.5179,3391212,34.4785,
108916,6/15/2018,108916,0,SYF,34.4787,5265085,34.3576,
108917,6/18/2018,108917,0,SYF,34.2633,4166360,34.2891,
108918,6/19/2018,108918,0,SYF,34.0773,3130100,34.0074,
108919,6/20/2018,108919,0,SYF,33.7836,3426687,34.0086,
108920,6/21/2018,108920,0,SYF,33.4998,4518054,33.4894,
108921,6/22/2018,108921,0,SYF,33.4116,8176428,33.4597,
108922,6/25/2018,108922,0,SYF,33.1082,4580060,33.1042,
108923,6/26/2018,108923,0,SYF,32.7655,4161196,32.8575,
108924,6/27/2018,108924,0,SYF,32.3054,3674328,32.567,
108925,6/28/2018,108925,0,SYF,32.3152,4453638,32.138000000000005,
108926,6/29/2018,108926,0,SYF,32.6774,5812285,32.8965,
108927,7/2/2018,108927,0,SYF,33.1277,4422098,32.9202,
108928,7/3/2018,108928,0,SYF,32.7949,2785557,32.9966,
108929,7/5/2018,108929,0,SYF,32.8928,5194511,32.9195,
108930,7/6/2018,108930,0,SYF,32.9907,5522663,33.0482,
108931,7/9/2018,108931,0,SYF,34.1263,3611170,33.8903,
108932,7/10/2018,108932,0,SYF,34.1165,3254992,34.1438,
108933,7/11/2018,108933,0,SYF,34.0675,3761272,34.1383,
108934,7/12/2018,108934,0,SYF,32.2663,15117293,32.9088,
108935,7/13/2018,108935,0,SYF,31.7572,9880103,31.7637,
108936,7/16/2018,108936,0,SYF,31.8747,5489890,31.8954,
108937,7/17/2018,108937,0,SYF,32.1292,4316556,32.1706,
108938,7/18/2018,108938,0,SYF,32.7068,5236880,32.5577,
108939,7/19/2018,108939,0,SYF,32.5404,5496394,32.6191,
108940,7/20/2018,108940,0,SYF,32.1194,6294258,32.3147,
108941,7/23/2018,108941,0,SYF,32.8047,4444079,32.7084,
108942,7/24/2018,108942,0,SYF,33.1082,4282838,33.0305,
108943,7/25/2018,108943,0,SYF,32.7362,5473887,32.719,
108944,7/26/2018,108944,0,SYF,29.3686,23930620,30.0763,
108945,7/27/2018,108945,0,SYF,29.2903,15595040,29.2416,
108946,7/30/2018,108946,0,SYF,28.8889,18396555,28.8221,
108947,7/31/2018,108947,0,SYF,28.3309,11257553,28.3974,
108948,8/1/2018,108948,0,SYF,28.5854,13528395,28.6299,
108949,8/2/2018,108949,0,SYF,29.0651,9421258,28.8941,
108950,8/3/2018,108950,0,SYF,29.4299,6015248,29.2023,
108951,8/6/2018,108951,0,SYF,29.2327,5713290,29.3303,
108952,8/7/2018,108952,0,SYF,29.6665,6388668,29.5913,
108953,8/8/2018,108953,0,SYF,29.6271,5483039,29.7135,
108954,8/9/2018,108954,0,SYF,29.5581,4756022,29.5384,
108955,8/10/2018,108955,0,SYF,28.9961,5212883,29.1175,
108956,8/13/2018,108956,0,SYF,28.7792,4760442,28.9023,
