,date,index,day_index,ticker,close,volume,vwap,target
13824,3/15/2018,13824,0,AVY,111.885,585658,111.9275,
13825,3/16/2018,13825,0,AVY,109.415,1581526,109.3158,
13826,3/19/2018,13826,0,AVY,108.62100000000001,1043362,108.8185,
13827,3/20/2018,13827,0,AVY,108.5622,1169216,108.3256,
13828,3/21/2018,13828,0,AVY,107.9545,782715,108.4777,
13829,3/22/2018,13829,0,AVY,103.8183,1096710,104.9392,
13830,3/23/2018,13830,0,AVY,101.015,987520,102.3294,
13831,3/26/2018,13831,0,AVY,103.6614,812426,103.32,
13832,3/27/2018,13832,0,AVY,102.3774,900570,103.1321,
13833,3/28/2018,13833,0,AVY,101.9854,867952,102.4972,
13834,3/29/2018,13834,0,AVY,104.1417,583231,104.0586,
13835,4/2/2018,13835,0,AVY,101.8089,592811,101.8341,
13836,4/3/2018,13836,0,AVY,102.4852,868368,102.3969,
13837,4/4/2018,13837,0,AVY,104.1025,1092793,103.2634,
13838,4/5/2018,13838,0,AVY,103.9653,928173,104.0412,
13839,4/6/2018,13839,0,AVY,101.1522,963544,101.4615,
13840,4/9/2018,13840,0,AVY,101.8383,552530,102.3935,
13841,4/10/2018,13841,0,AVY,104.2397,612156,104.2323,
13842,4/11/2018,13842,0,AVY,103.2008,457816,103.3669,
13843,4/12/2018,13843,0,AVY,103.3968,531796,103.4971,
13844,4/13/2018,13844,0,AVY,102.7205,490792,102.8504,
13845,4/16/2018,13845,0,AVY,103.8771,571888,103.7818,
13846,4/17/2018,13846,0,AVY,105.5433,890619,105.2595,
13847,4/18/2018,13847,0,AVY,106.053,1053578,106.2199,
13848,4/19/2018,13848,0,AVY,105.5531,719899,105.6682,
13849,4/20/2018,13849,0,AVY,104.9944,634149,105.0561,
13850,4/23/2018,13850,0,AVY,104.8866,504993,105.0569,
13851,4/24/2018,13851,0,AVY,103.3086,759088,103.1977,
13852,4/25/2018,13852,0,AVY,104.5534,1250469,103.8986,
13853,4/26/2018,13853,0,AVY,104.1025,656743,104.6765,
13854,4/27/2018,13854,0,AVY,102.7695,1063453,102.9396,
13855,4/30/2018,13855,0,AVY,102.7303,644419,103.2478,
13856,5/1/2018,13856,0,AVY,103.3772,981133,102.9606,
13857,5/2/2018,13857,0,AVY,102.0834,735071,102.2764,
13858,5/3/2018,13858,0,AVY,102.152,612685,101.8733,
13859,5/4/2018,13859,0,AVY,103.632,774363,103.7302,
13860,5/7/2018,13860,0,AVY,103.5536,444272,103.8098,
13861,5/8/2018,13861,0,AVY,103.4066,720185,103.4455,
13862,5/9/2018,13862,0,AVY,104.1025,661594,103.555,
13863,5/10/2018,13863,0,AVY,105.5825,664975,105.3037,
13864,5/11/2018,13864,0,AVY,105.5335,757819,105.7274,
13865,5/14/2018,13865,0,AVY,106.0432,771616,105.8797,
13866,5/15/2018,13866,0,AVY,104.2299,671369,104.4784,
13867,5/16/2018,13867,0,AVY,105.7492,595155,105.7697,
13868,5/17/2018,13868,0,AVY,106.0432,581435,105.8229,
13869,5/18/2018,13869,0,AVY,106.9352,895291,107.0691,
13870,5/21/2018,13870,0,AVY,108.4642,622269,108.0354,
13871,5/22/2018,13871,0,AVY,108.0231,713230,108.5311,
13872,5/23/2018,13872,0,AVY,106.2,720630,105.9275,
13873,5/24/2018,13873,0,AVY,106.8175,501379,106.7177,
13874,5/25/2018,13874,0,AVY,106.3275,398763,106.3679,
13875,5/29/2018,13875,0,AVY,104.0731,468823,104.1315,
13876,5/30/2018,13876,0,AVY,104.76899999999999,536589,104.678,
13877,5/31/2018,13877,0,AVY,102.9459,1055841,103.2937,
13878,6/1/2018,13878,0,AVY,104.2299,402711,104.09700000000001,
13879,6/4/2018,13879,0,AVY,104.2691,525998,104.2912,
13880,6/5/2018,13880,0,AVY,105.5496,466770,105.5404,
13881,6/6/2018,13881,0,AVY,104.9093,665725,104.5273,
13882,6/7/2018,13882,0,AVY,104.7025,817249,104.7897,
13883,6/8/2018,13883,0,AVY,106.4065,583917,105.8887,
13884,6/11/2018,13884,0,AVY,106.0913,423769,106.355,
13885,6/12/2018,13885,0,AVY,105.7958,395154,105.5659,
13886,6/13/2018,13886,0,AVY,104.9586,464046,105.26799999999999,
13887,6/14/2018,13887,0,AVY,104.67299999999999,626801,104.6975,
13888,6/15/2018,13888,0,AVY,104.3479,933056,104.1907,
13889,6/18/2018,13889,0,AVY,103.5501,540964,103.7208,
13890,6/19/2018,13890,0,AVY,100.5361,952672,100.807,
13891,6/20/2018,13891,0,AVY,100.0239,699225,100.068,
13892,6/21/2018,13892,0,AVY,98.7139,679852,98.9242,
13893,6/22/2018,13893,0,AVY,98.7434,668166,98.8396,
13894,6/25/2018,13894,0,AVY,100.3883,897800,99.8367,
13895,6/26/2018,13895,0,AVY,100.0731,757659,100.6588,
13896,6/27/2018,13896,0,AVY,98.8124,883277,99.3927,
13897,6/28/2018,13897,0,AVY,99.1276,543619,98.9966,
13898,6/29/2018,13898,0,AVY,100.5656,599540,100.8069,
13899,7/2/2018,13899,0,AVY,99.0389,609550,98.9164,
13900,7/3/2018,13900,0,AVY,98.704,372714,99.2032,
13901,7/5/2018,13901,0,AVY,98.9897,739317,98.9367,
13902,7/6/2018,13902,0,AVY,99.5511,456117,99.4649,
13903,7/9/2018,13903,0,AVY,100.7823,363469,100.7348,
13904,7/10/2018,13904,0,AVY,101.1665,388889,100.9302,
13905,7/11/2018,13905,0,AVY,100.2012,397499,100.3361,
13906,7/12/2018,13906,0,AVY,100.7035,316750,100.8438,
13907,7/13/2018,13907,0,AVY,102.1022,694483,101.7527,
13908,7/16/2018,13908,0,AVY,101.4521,626670,101.6188,
13909,7/17/2018,13909,0,AVY,102.9099,676185,102.5362,
13910,7/18/2018,13910,0,AVY,102.969,562707,103.1899,
13911,7/19/2018,13911,0,AVY,102.4174,671686,102.4221,
13912,7/20/2018,13912,0,AVY,102.3878,909292,102.2137,
13913,7/23/2018,13913,0,AVY,101.4127,772867,101.5436,
13914,7/24/2018,13914,0,AVY,112.6512,1812390,110.5874,
13915,7/25/2018,13915,0,AVY,110.632,1154556,111.4103,
13916,7/26/2018,13916,0,AVY,111.4299,852547,110.8065,
13917,7/27/2018,13917,0,AVY,110.7699,696286,110.7002,
13918,7/30/2018,13918,0,AVY,110.898,565815,110.977,
13919,7/31/2018,13919,0,AVY,112.9566,820272,112.9301,
13920,8/1/2018,13920,0,AVY,111.7057,965992,111.7321,
13921,8/2/2018,13921,0,AVY,110.6813,546327,110.5528,
13922,8/3/2018,13922,0,AVY,111.4496,395663,111.3756,
13923,8/6/2018,13923,0,AVY,111.8829,440164,111.8858,
13924,8/7/2018,13924,0,AVY,110.6025,471927,110.9041,
13925,8/8/2018,13925,0,AVY,109.6963,476456,109.9065,
13926,8/9/2018,13926,0,AVY,109.7653,352749,110.0096,
13927,8/10/2018,13927,0,AVY,108.5045,538826,108.5893,
13928,8/13/2018,13928,0,AVY,106.8694,590499,107.0994,
13929,8/14/2018,13929,0,AVY,106.1997,509505,106.5196,
13930,8/15/2018,13930,0,AVY,105.39200000000001,622205,104.98700000000001,
13931,8/16/2018,13931,0,AVY,105.6973,320556,105.9606,
13932,8/17/2018,13932,0,AVY,105.3427,581381,105.3094,
13933,8/20/2018,13933,0,AVY,106.3474,348607,106.1948,
13934,8/21/2018,13934,0,AVY,105.6185,419293,105.788,
13935,8/22/2018,13935,0,AVY,104.7912,451067,104.9307,
13936,8/23/2018,13936,0,AVY,103.7865,655049,103.7251,
13937,8/24/2018,13937,0,AVY,104.2002,384965,104.06,
13938,8/27/2018,13938,0,AVY,104.9586,484736,105.2442,
13939,8/28/2018,13939,0,AVY,104.8207,289060,105.0219,
13940,8/29/2018,13940,0,AVY,104.8995,291816,104.8925,
13941,8/30/2018,13941,0,AVY,103.6289,430738,103.7468,
13942,8/31/2018,13942,0,AVY,103.5993,505453,103.6309,
13943,9/4/2018,13943,0,AVY,102.9262,626527,102.70700000000001,
13944,9/5/2018,13944,0,AVY,104.2131,471681,104.1824,
13945,9/6/2018,13945,0,AVY,104.0646,576218,104.1289,
13946,9/7/2018,13946,0,AVY,104.31200000000001,423639,104.1795,
13947,9/10/2018,13947,0,AVY,104.7971,444385,104.8567,
13948,9/11/2018,13948,0,AVY,104.5298,405705,104.4895,
13949,9/12/2018,13949,0,AVY,104.7278,430321,104.5467,
13950,9/13/2018,13950,0,AVY,107.3905,543011,107.2568,
13951,9/14/2018,13951,0,AVY,107.9548,493366,107.8617,
13952,9/17/2018,13952,0,AVY,108.2418,437179,108.1619,
13953,9/18/2018,13953,0,AVY,110.6868,724309,110.1828,
13954,9/19/2018,13954,0,AVY,110.4888,653954,110.6738,
13955,9/20/2018,13955,0,AVY,111.4391,460245,111.38600000000001,
13956,9/21/2018,13956,0,AVY,111.6173,855133,111.6119,
13957,9/24/2018,13957,0,AVY,110.2116,404167,110.3964,
13958,9/25/2018,13958,0,AVY,108.9545,754241,109.1471,
13959,9/26/2018,13959,0,AVY,107.7469,841487,108.0278,
13960,9/27/2018,13960,0,AVY,106.7273,555126,107.12,
13961,9/28/2018,13961,0,AVY,107.2519,476039,107.3409,
