,date,index,day_index,ticker,close,volume,vwap,target
126004,3/15/2018,126004,0,XEL,42.2878,3970182,42.3098,
126005,3/16/2018,126005,0,XEL,42.7528,6698539,42.68600000000001,
126006,3/19/2018,126006,0,XEL,42.7916,3357936,42.7584,
126007,3/20/2018,126007,0,XEL,42.8788,3539886,42.8697,
126008,3/21/2018,126008,0,XEL,43.0725,6089740,43.0939,
126009,3/22/2018,126009,0,XEL,43.1791,5061930,43.3762,
126010,3/23/2018,126010,0,XEL,42.375,4278829,42.8116,
126011,3/26/2018,126011,0,XEL,42.7625,2924264,42.6887,
126012,3/27/2018,126012,0,XEL,43.7023,4414424,43.4618,
126013,3/28/2018,126013,0,XEL,43.9251,4727889,43.8856,
126014,3/29/2018,126014,0,XEL,44.0607,3709384,44.1553,
126015,4/2/2018,126015,0,XEL,43.5473,3007068,43.6677,
126016,4/3/2018,126016,0,XEL,43.7895,3288836,43.7205,
126017,4/4/2018,126017,0,XEL,43.7991,3372959,43.6966,
126018,4/5/2018,126018,0,XEL,44.2642,3988889,43.9405,
126019,4/6/2018,126019,0,XEL,44.051,3618938,44.2617,
126020,4/9/2018,126020,0,XEL,44.0898,2672877,44.1243,
126021,4/10/2018,126021,0,XEL,43.6248,3700356,43.7126,
126022,4/11/2018,126022,0,XEL,43.4407,2973640,43.5241,
126023,4/12/2018,126023,0,XEL,42.6463,3252628,42.8464,
126024,4/13/2018,126024,0,XEL,43.0919,3381072,43.0467,
126025,4/16/2018,126025,0,XEL,43.867,3900612,43.7547,
126026,4/17/2018,126026,0,XEL,44.1867,3171109,44.126000000000005,
126027,4/18/2018,126027,0,XEL,43.9057,1949926,44.1845,
126028,4/19/2018,126028,0,XEL,43.9735,2608376,43.8204,
126029,4/20/2018,126029,0,XEL,43.6926,2979332,43.7911,
126030,4/23/2018,126030,0,XEL,43.896,2482706,43.876000000000005,
126031,4/24/2018,126031,0,XEL,44.2545,4308963,44.2219,
126032,4/25/2018,126032,0,XEL,44.3417,3551240,44.2687,
126033,4/26/2018,126033,0,XEL,45.0295,2823672,44.8719,
126034,4/27/2018,126034,0,XEL,45.6302,3352543,45.6206,
126035,4/30/2018,126035,0,XEL,45.3783,2881313,45.4723,
126036,5/1/2018,126036,0,XEL,45.1942,2412651,45.2447,
126037,5/2/2018,126037,0,XEL,45.0876,2652622,45.0543,
126038,5/3/2018,126038,0,XEL,45.0295,3384405,44.93600000000001,
126039,5/4/2018,126039,0,XEL,44.9423,3595216,45.0034,
126040,5/7/2018,126040,0,XEL,44.6904,1981888,44.7186,
126041,5/8/2018,126041,0,XEL,43.5957,4135774,43.7,
126042,5/9/2018,126042,0,XEL,43.4116,3378707,43.3847,
126043,5/10/2018,126043,0,XEL,43.8379,2255588,43.6909,
126044,5/11/2018,126044,0,XEL,43.8476,1970586,43.8676,
126045,5/14/2018,126045,0,XEL,43.6054,2311472,43.56399999999999,
126046,5/15/2018,126046,0,XEL,43.1597,2440667,43.1088,
126047,5/16/2018,126047,0,XEL,42.8691,2381950,42.8702,
126048,5/17/2018,126048,0,XEL,42.4622,2176131,42.5619,
126049,5/18/2018,126049,0,XEL,42.3363,2235001,42.3368,
126050,5/21/2018,126050,0,XEL,42.1909,2230640,42.1651,
126051,5/22/2018,126051,0,XEL,42.3459,1941029,42.3156,
126052,5/23/2018,126052,0,XEL,42.9757,3139819,42.7894,
126053,5/24/2018,126053,0,XEL,43.4407,3068126,43.2957,
126054,5/25/2018,126054,0,XEL,43.7798,2477944,43.7486,
126055,5/29/2018,126055,0,XEL,43.8379,3154171,43.8631,
126056,5/30/2018,126056,0,XEL,44.1867,2378419,44.0935,
126057,5/31/2018,126057,0,XEL,44.0995,3149661,44.1477,
126058,6/1/2018,126058,0,XEL,43.3438,2406546,43.4481,
126059,6/4/2018,126059,0,XEL,42.7625,3221621,42.8606,
126060,6/5/2018,126060,0,XEL,41.9681,3849302,42.1728,
126061,6/6/2018,126061,0,XEL,41.0284,4715068,41.2504,
126062,6/7/2018,126062,0,XEL,41.3868,2907289,41.3412,
126063,6/8/2018,126063,0,XEL,41.3578,2526835,41.2925,
126064,6/11/2018,126064,0,XEL,40.8153,3060670,40.9255,
126065,6/12/2018,126065,0,XEL,41.2512,3152747,41.165,
126066,6/13/2018,126066,0,XEL,41.1737,2746617,41.2271,
126067,6/14/2018,126067,0,XEL,41.9069,3827822,41.7592,
126068,6/15/2018,126068,0,XEL,42.3565,6558524,42.2036,
126069,6/18/2018,126069,0,XEL,42.6204,2749770,42.5646,
126070,6/19/2018,126070,0,XEL,43.1972,3471317,43.0853,
126071,6/20/2018,126071,0,XEL,42.8942,3492360,42.8792,
126072,6/21/2018,126072,0,XEL,42.8648,2443687,42.8929,
126073,6/22/2018,126073,0,XEL,42.8648,5380949,42.908,
126074,6/25/2018,126074,0,XEL,44.1356,3675157,43.847,
126075,6/26/2018,126075,0,XEL,44.3116,3951281,44.3818,
126076,6/27/2018,126076,0,XEL,44.6635,3234745,44.4979,
126077,6/28/2018,126077,0,XEL,44.6342,3003533,44.7864,
126078,6/29/2018,126078,0,XEL,44.6537,3038175,44.6616,
126079,7/2/2018,126079,0,XEL,45.1914,2826533,44.9946,
126080,7/3/2018,126080,0,XEL,45.2109,1811901,45.3148,
126081,7/5/2018,126081,0,XEL,45.5433,2574273,45.372,
126082,7/6/2018,126082,0,XEL,45.905,2193794,45.8768,
126083,7/9/2018,126083,0,XEL,44.1454,4289654,44.6864,
126084,7/10/2018,126084,0,XEL,44.6635,2816374,44.5332,
