,date,index,day_index,ticker,close,volume,vwap,target
14336,3/15/2018,14336,0,AXP,92.9831,3212950,93.1386,
14337,3/16/2018,14337,0,AXP,94.1849,5124895,93.8603,
14338,3/19/2018,14338,0,AXP,93.4264,2610389,93.2806,
14339,3/20/2018,14339,0,AXP,93.5348,2501623,93.6997,
14340,3/21/2018,14340,0,AXP,93.3279,2123972,93.7518,
14341,3/22/2018,14341,0,AXP,90.0475,4113899,90.9329,
14342,3/23/2018,14342,0,AXP,89.1018,5100420,89.6904,
14343,3/26/2018,14343,0,AXP,91.2395,2769845,90.7301,
14344,3/27/2018,14344,0,AXP,90.0574,4357296,90.8871,
14345,3/28/2018,14345,0,AXP,90.8356,5509660,91.0876,
14346,3/29/2018,14346,0,AXP,91.8897,4940615,92.04,
14347,4/2/2018,14347,0,AXP,89.6436,4998386,89.7437,
14348,4/3/2018,14348,0,AXP,91.3577,2864528,90.8992,
14349,4/4/2018,14349,0,AXP,92.1852,4619167,91.5915,
14350,4/5/2018,14350,0,AXP,93.1443,2482315,93.2707,
14351,4/6/2018,14351,0,AXP,90.88,2968942,91.0734,
14352,4/9/2018,14352,0,AXP,91.1074,3109723,91.8766,
14353,4/10/2018,14353,0,AXP,91.9578,4614186,92.0141,
14354,4/11/2018,14354,0,AXP,90.5734,4064893,90.8501,
14355,4/12/2018,14355,0,AXP,92.3038,3137327,92.2746,
14356,4/13/2018,14356,0,AXP,91.9874,2510298,92.1035,
14357,4/16/2018,14357,0,AXP,92.551,2811543,92.5956,
14358,4/17/2018,14358,0,AXP,92.8081,2651652,93.0253,
14359,4/18/2018,14359,0,AXP,94.0837,4981434,93.8642,
14360,4/19/2018,14360,0,AXP,101.2227,11716884,100.3519,
14361,4/20/2018,14361,0,AXP,99.6605,5614678,99.9511,
14362,4/23/2018,14362,0,AXP,99.4825,3183325,99.3754,
14363,4/24/2018,14363,0,AXP,99.3144,5049177,99.3575,
14364,4/25/2018,14364,0,AXP,97.67299999999999,5129150,97.8516,
14365,4/26/2018,14365,0,AXP,99.1067,3021102,98.7695,
14366,4/27/2018,14366,0,AXP,98.4937,2017355,98.4262,
14367,4/30/2018,14367,0,AXP,97.6433,2567026,98.1661,
14368,5/1/2018,14368,0,AXP,97.4752,2915158,96.9762,
14369,5/2/2018,14369,0,AXP,96.5359,3541979,97.1121,
