,date,index,day_index,ticker,close,volume,vwap,target
109108,3/15/2018,109108,0,SYK,164.4977,898427,164.5851,
109109,3/16/2018,109109,0,SYK,165.5452,2045086,165.335,
109110,3/19/2018,109110,0,SYK,164.0826,1160619,164.3615,
109111,3/20/2018,109111,0,SYK,164.55700000000002,856651,164.4247,
109112,3/21/2018,109112,0,SYK,162.7979,907316,163.4905,
109113,3/22/2018,109113,0,SYK,158.9238,980241,160.0766,
109114,3/23/2018,109114,0,SYK,155.7218,1227424,157.1006,
109115,3/26/2018,109115,0,SYK,158.5186,1336083,157.6742,
109116,3/27/2018,109116,0,SYK,156.6805,961802,157.7284,
109117,3/28/2018,109117,0,SYK,156.5814,822099,156.9668,
109118,3/29/2018,109118,0,SYK,159.5055,1583893,159.4652,
109119,4/2/2018,109119,0,SYK,154.8765,1239441,155.0033,
109120,4/3/2018,109120,0,SYK,157.6916,1449933,156.3464,
109121,4/4/2018,109121,0,SYK,157.4338,1021999,156.6955,
109122,4/5/2018,109122,0,SYK,158.6629,773500,158.7232,
109123,4/6/2018,109123,0,SYK,153.806,929540,154.7532,
109124,4/9/2018,109124,0,SYK,155.6695,1134918,156.0603,
109125,4/10/2018,109125,0,SYK,158.9702,1224623,158.8411,
109126,4/11/2018,109126,0,SYK,156.4625,942605,156.8953,
109127,4/12/2018,109127,0,SYK,157.1662,1043116,157.5052,
109128,4/13/2018,109128,0,SYK,156.9581,818912,157.2338,
109129,4/16/2018,109129,0,SYK,160.6354,1097669,160.2291,
109130,4/17/2018,109130,0,SYK,162.2115,1091225,161.4618,
109131,4/18/2018,109131,0,SYK,163.2622,1425544,163.3229,
109132,4/19/2018,109132,0,SYK,162.1124,1196989,162.0407,
109133,4/20/2018,109133,0,SYK,162.8062,2041696,162.8112,
109134,4/23/2018,109134,0,SYK,165.31400000000002,1715235,165.1372,
109135,4/24/2018,109135,0,SYK,163.2622,1279666,163.8111,
109136,4/25/2018,109136,0,SYK,163.9263,1004599,162.8522,
109137,4/26/2018,109137,0,SYK,166.6323,1254050,165.8681,
109138,4/27/2018,109138,0,SYK,169.1698,1830433,167.8961,
109139,4/30/2018,109139,0,SYK,167.9308,2067343,169.1511,
109140,5/1/2018,109140,0,SYK,167.455,1712766,167.3562,
109141,5/2/2018,109141,0,SYK,165.5618,1347070,165.8917,
109142,5/3/2018,109142,0,SYK,165.3437,1176840,164.6643,
109143,5/4/2018,109143,0,SYK,166.5232,904135,165.3476,
109144,5/7/2018,109144,0,SYK,166.0078,1338215,166.4717,
109145,5/8/2018,109145,0,SYK,165.1554,1202795,164.9514,
109146,5/9/2018,109146,0,SYK,165.9186,989789,165.2132,
109147,5/10/2018,109147,0,SYK,167.4847,657011,166.9552,
109148,5/11/2018,109148,0,SYK,167.9902,611503,167.9385,
109149,5/14/2018,109149,0,SYK,167.6631,1359122,167.6356,
109150,5/15/2018,109150,0,SYK,166.7413,1103815,166.5968,
109151,5/16/2018,109151,0,SYK,170.2502,1576936,169.6379,
109152,5/17/2018,109152,0,SYK,169.7546,759256,169.7539,
109153,5/18/2018,109153,0,SYK,171.291,1043288,171.1273,
109154,5/21/2018,109154,0,SYK,172.2128,731549,172.1054,
109155,5/22/2018,109155,0,SYK,171.3802,671875,171.6744,
109156,5/23/2018,109156,0,SYK,173.878,950262,173.2237,
109157,5/24/2018,109157,0,SYK,173.5014,1030870,173.5874,
109158,5/25/2018,109158,0,SYK,172.2524,943906,172.5164,
109159,5/29/2018,109159,0,SYK,170.8251,1056259,170.6288,
109160,5/30/2018,109160,0,SYK,173.5311,734413,173.3399,
109161,5/31/2018,109161,0,SYK,172.4903,978760,172.8608,
109162,6/1/2018,109162,0,SYK,173.9177,714232,173.6291,
109163,6/4/2018,109163,0,SYK,174.8197,827394,174.81799999999998,
109164,6/5/2018,109164,0,SYK,175.6622,1106698,175.2832,
109165,6/6/2018,109165,0,SYK,178.1997,922095,177.4453,
109166,6/7/2018,109166,0,SYK,176.584,833665,176.4076,
109167,6/8/2018,109167,0,SYK,177.377,962078,176.8037,
109168,6/11/2018,109168,0,SYK,168.2876,4439193,170.7881,
109169,6/12/2018,109169,0,SYK,161.1112,7037544,162.9252,
109170,6/13/2018,109170,0,SYK,165.1355,6769397,167.0774,
109171,6/14/2018,109171,0,SYK,167.2666,2150459,167.0652,
109172,6/15/2018,109172,0,SYK,166.8999,3369465,167.1296,
109173,6/18/2018,109173,0,SYK,168.7535,1856518,167.8826,
109174,6/19/2018,109174,0,SYK,168.238,1477145,168.0017,
109175,6/20/2018,109175,0,SYK,168.0497,1498735,168.5823,
109176,6/21/2018,109176,0,SYK,168.3173,1471472,167.8227,
109177,6/22/2018,109177,0,SYK,170.4881,1625437,170.8637,
109178,6/25/2018,109178,0,SYK,168.7832,1223478,168.5043,
109179,6/26/2018,109179,0,SYK,170.7359,1213557,170.4028,
109180,6/27/2018,109180,0,SYK,167.673,1589096,168.7569,
109181,6/28/2018,109181,0,SYK,167.9513,1430331,167.7225,
109182,6/29/2018,109182,0,SYK,167.8419,1037794,168.5546,
109183,7/2/2018,109183,0,SYK,168.9353,1078550,167.8638,
109184,7/3/2018,109184,0,SYK,168.7663,436859,168.9922,
109185,7/5/2018,109185,0,SYK,170.2971,750895,169.8364,
109186,7/6/2018,109186,0,SYK,172.0663,854973,171.9104,
109187,7/9/2018,109187,0,SYK,172.5633,556799,172.4566,
109188,7/10/2018,109188,0,SYK,173.3287,656824,173.2772,
109189,7/11/2018,109189,0,SYK,172.3744,634811,172.5382,
109190,7/12/2018,109190,0,SYK,173.27900000000002,620162,173.0523,
109191,7/13/2018,109191,0,SYK,173.2491,536676,173.2695,
109192,7/16/2018,109192,0,SYK,172.3744,792344,172.4899,
109193,7/17/2018,109193,0,SYK,175.0482,944360,174.4968,
109194,7/18/2018,109194,0,SYK,172.6925,933005,173.1698,
109195,7/19/2018,109195,0,SYK,171.8178,1023379,171.8291,
109196,7/20/2018,109196,0,SYK,173.2491,889880,173.2772,
109197,7/23/2018,109197,0,SYK,173.6269,950253,173.2706,
109198,7/24/2018,109198,0,SYK,171.8775,1286977,172.7684,
109199,7/25/2018,109199,0,SYK,168.9552,2777118,167.5582,
109200,7/26/2018,109200,0,SYK,170.3567,1562689,170.142,
109201,7/27/2018,109201,0,SYK,168.0209,1176638,168.0569,
109202,7/30/2018,109202,0,SYK,163.9953,1802080,165.0024,
109203,7/31/2018,109203,0,SYK,162.2658,2550113,163.249,
109204,8/1/2018,109204,0,SYK,164.0052,1980455,163.9026,
109205,8/2/2018,109205,0,SYK,165.4465,1413455,164.7818,
109206,8/3/2018,109206,0,SYK,164.3034,1068033,164.8057,
109207,8/6/2018,109207,0,SYK,165.1284,1232415,165.017,
109208,8/7/2018,109208,0,SYK,164.1841,1127183,164.3488,
109209,8/8/2018,109209,0,SYK,165.1582,903315,164.9236,
109210,8/9/2018,109210,0,SYK,166.0031,805409,166.2109,
109211,8/10/2018,109211,0,SYK,164.8799,764323,165.2403,
109212,8/13/2018,109212,0,SYK,165.1085,759812,165.4047,
109213,8/14/2018,109213,0,SYK,165.2079,973071,165.5637,
109214,8/15/2018,109214,0,SYK,165.7745,677237,165.2921,
109215,8/16/2018,109215,0,SYK,167.673,1160221,167.7275,
109216,8/17/2018,109216,0,SYK,168.9552,1315536,168.7341,
109217,8/20/2018,109217,0,SYK,167.8817,950337,168.0337,
109218,8/21/2018,109218,0,SYK,167.2853,823104,167.5666,
109219,8/22/2018,109219,0,SYK,168.5278,765980,168.0807,
109220,8/23/2018,109220,0,SYK,168.3787,668426,168.5468,
109221,8/24/2018,109221,0,SYK,168.9552,616787,168.9211,
109222,8/27/2018,109222,0,SYK,169.4522,836253,169.2795,
109223,8/28/2018,109223,0,SYK,168.8657,732777,168.8846,
109224,8/29/2018,109224,0,SYK,170.2374,774227,170.2144,
109225,8/30/2018,109225,0,SYK,168.00099999999998,1275985,168.4014,
109226,8/31/2018,109226,0,SYK,168.4085,1408387,167.6312,
109227,9/4/2018,109227,0,SYK,167.5835,754969,167.7395,
109228,9/5/2018,109228,0,SYK,167.0269,868865,166.2253,
109229,9/6/2018,109229,0,SYK,170.2175,1290255,169.4829,
109230,9/7/2018,109230,0,SYK,168.7266,1144515,168.9567,
109231,9/10/2018,109231,0,SYK,169.3627,1070779,169.6429,
109232,9/11/2018,109232,0,SYK,170.7245,1180288,170.6663,
