,date,index,day_index,ticker,close,volume,vwap,target
115508,3/15/2018,115508,0,UAA,15.9,4332388,15.9241,
115509,3/16/2018,115509,0,UAA,16.19,6340601,16.1421,
115510,3/19/2018,115510,0,UAA,16.15,4236224,16.0695,
115511,3/20/2018,115511,0,UAA,16.0,5255070,15.9582,
115512,3/21/2018,115512,0,UAA,15.95,4637596,16.0287,
115513,3/22/2018,115513,0,UAA,15.73,4392803,15.7832,
115514,3/23/2018,115514,0,UAA,15.78,5545229,15.8647,
115515,3/26/2018,115515,0,UAA,16.67,6012684,16.296,
115516,3/27/2018,115516,0,UAA,16.44,5194660,16.5854,
115517,3/28/2018,115517,0,UAA,16.33,4743502,16.327,
115518,3/29/2018,115518,0,UAA,16.35,6630068,16.5352,
115519,4/2/2018,115519,0,UAA,16.1,6541756,16.0347,
115520,4/3/2018,115520,0,UAA,16.82,5246531,16.6316,
115521,4/4/2018,115521,0,UAA,17.89,10737510,17.6262,
115522,4/5/2018,115522,0,UAA,17.47,6197446,17.5229,
115523,4/6/2018,115523,0,UAA,16.98,3742510,17.0858,
115524,4/9/2018,115524,0,UAA,16.64,5563175,16.7354,
115525,4/10/2018,115525,0,UAA,16.82,3381368,16.7254,
115526,4/11/2018,115526,0,UAA,16.74,3778480,16.8204,
115527,4/12/2018,115527,0,UAA,17.04,3903229,16.9812,
115528,4/13/2018,115528,0,UAA,16.49,4320120,16.6674,
115529,4/16/2018,115529,0,UAA,16.45,2551415,16.4846,
115530,4/17/2018,115530,0,UAA,16.35,2463835,16.4534,
115531,4/18/2018,115531,0,UAA,16.1,4096394,16.1811,
115532,4/19/2018,115532,0,UAA,16.08,3982825,16.0297,
115533,4/20/2018,115533,0,UAA,16.1,4977490,16.0658,
115534,4/23/2018,115534,0,UAA,16.73,8091534,16.6907,
115535,4/24/2018,115535,0,UAA,16.96,6155702,17.1044,
115536,4/25/2018,115536,0,UAA,16.44,6173844,16.5158,
115537,4/26/2018,115537,0,UAA,16.91,3684302,16.7089,
115538,4/27/2018,115538,0,UAA,17.83,10491963,17.8835,
115539,4/30/2018,115539,0,UAA,17.76,11721576,17.9783,
115540,5/1/2018,115540,0,UAA,18.03,15895924,17.2192,
115541,5/2/2018,115541,0,UAA,18.36,7144880,18.5385,
115542,5/3/2018,115542,0,UAA,17.37,7322675,17.5888,
115543,5/4/2018,115543,0,UAA,17.36,4532119,17.292,
115544,5/7/2018,115544,0,UAA,17.87,4969568,17.6164,
115545,5/8/2018,115545,0,UAA,18.32,4470824,18.2804,
115546,5/9/2018,115546,0,UAA,18.29,3080589,18.1539,
115547,5/10/2018,115547,0,UAA,18.56,3219366,18.4321,
115548,5/11/2018,115548,0,UAA,18.76,4456515,18.6954,
115549,5/14/2018,115549,0,UAA,18.44,3611301,18.5046,
115550,5/15/2018,115550,0,UAA,18.88,7802587,18.9966,
115551,5/16/2018,115551,0,UAA,20.52,11557374,20.0369,
115552,5/17/2018,115552,0,UAA,20.38,6369602,20.3987,
115553,5/18/2018,115553,0,UAA,20.12,5427065,20.1221,
115554,5/21/2018,115554,0,UAA,20.11,4359116,20.0371,
115555,5/22/2018,115555,0,UAA,19.84,2619324,19.9754,
115556,5/23/2018,115556,0,UAA,20.07,2557811,20.072,
115557,5/24/2018,115557,0,UAA,20.58,4477807,20.4789,
115558,5/25/2018,115558,0,UAA,20.85,4613109,20.8137,
115559,5/29/2018,115559,0,UAA,20.66,3803944,20.6606,
115560,5/30/2018,115560,0,UAA,21.4,5542354,21.2789,
115561,5/31/2018,115561,0,UAA,20.9,10953595,21.3317,
115562,6/1/2018,115562,0,UAA,21.36,4463876,21.3375,
115563,6/4/2018,115563,0,UAA,22.71,9487853,22.3333,
115564,6/5/2018,115564,0,UAA,23.53,9431035,23.217,
115565,6/6/2018,115565,0,UAA,24.25,14177829,24.1078,
115566,6/7/2018,115566,0,UAA,23.57,9181894,23.8321,
115567,6/8/2018,115567,0,UAA,24.31,6039422,24.0102,
115568,6/11/2018,115568,0,UAA,24.1,5258411,24.1577,
115569,6/12/2018,115569,0,UAA,24.0,6942223,24.0038,
115570,6/13/2018,115570,0,UAA,23.62,4733614,23.7779,
115571,6/14/2018,115571,0,UAA,23.47,5293725,23.4869,
115572,6/15/2018,115572,0,UAA,23.21,6653263,23.2853,
115573,6/18/2018,115573,0,UAA,23.31,6625275,22.9444,
115574,6/19/2018,115574,0,UAA,22.62,5635483,22.6414,
115575,6/20/2018,115575,0,UAA,23.11,3712919,22.8752,
115576,6/21/2018,115576,0,UAA,22.76,2584561,22.9249,
115577,6/22/2018,115577,0,UAA,22.38,4309500,22.5225,
115578,6/25/2018,115578,0,UAA,22.31,3748000,22.1925,
115579,6/26/2018,115579,0,UAA,22.6,4706092,22.6052,
115580,6/27/2018,115580,0,UAA,22.81,5939641,22.8855,
115581,6/28/2018,115581,0,UAA,23.41,4329460,23.2522,
115582,6/29/2018,115582,0,UAA,22.48,6601122,22.9241,
115583,7/2/2018,115583,0,UAA,22.52,4331067,22.3908,
115584,7/3/2018,115584,0,UAA,22.52,2077210,22.6779,
115585,7/5/2018,115585,0,UAA,22.07,4117167,22.1036,
115586,7/6/2018,115586,0,UAA,22.26,2712008,22.3184,
115587,7/9/2018,115587,0,UAA,22.28,3253244,22.1788,
115588,7/10/2018,115588,0,UAA,22.57,3081393,22.399,
115589,7/11/2018,115589,0,UAA,22.19,3158126,22.3492,
115590,7/12/2018,115590,0,UAA,21.91,3835293,21.9589,
115591,7/13/2018,115591,0,UAA,21.49,5943454,21.5713,
115592,7/16/2018,115592,0,UAA,21.56,4256711,21.4905,
115593,7/17/2018,115593,0,UAA,21.51,3388316,21.5667,
115594,7/18/2018,115594,0,UAA,21.81,3308668,21.6772,
115595,7/19/2018,115595,0,UAA,22.1,2887986,22.0309,
115596,7/20/2018,115596,0,UAA,21.61,4066203,21.8372,
115597,7/23/2018,115597,0,UAA,21.39,4461436,21.4818,
115598,7/24/2018,115598,0,UAA,20.61,5317150,20.8245,
115599,7/25/2018,115599,0,UAA,21.08,6765067,20.9701,
115600,7/26/2018,115600,0,UAA,22.04,11453423,21.9435,
115601,7/27/2018,115601,0,UAA,20.6,9473222,20.6671,
115602,7/30/2018,115602,0,UAA,20.11,4351409,20.2111,
115603,7/31/2018,115603,0,UAA,19.97,6254472,20.1605,
115604,8/1/2018,115604,0,UAA,19.09,6726993,19.3111,
115605,8/2/2018,115605,0,UAA,19.61,5681761,19.4637,
115606,8/3/2018,115606,0,UAA,19.68,5388506,19.8511,
115607,8/6/2018,115607,0,UAA,19.71,4471997,19.6432,
115608,8/7/2018,115608,0,UAA,19.88,3246022,19.8341,
115609,8/8/2018,115609,0,UAA,20.25,3535147,20.1716,
115610,8/9/2018,115610,0,UAA,20.72,3155276,20.6634,
115611,8/10/2018,115611,0,UAA,20.63,3240093,20.601,
