,date,index,day_index,ticker,close,volume,vwap,target
38656,3/15/2018,38656,0,DXC,89.5187,1588038,89.6773,
38657,3/16/2018,38657,0,DXC,89.5787,2134441,89.7025,
38658,3/19/2018,38658,0,DXC,90.6415,1778544,90.1765,
38659,3/20/2018,38659,0,DXC,91.9787,1870130,91.9426,
38660,3/21/2018,38660,0,DXC,91.1815,2929248,91.4806,
38661,3/22/2018,38661,0,DXC,88.3187,2088664,89.0389,
38662,3/23/2018,38662,0,DXC,86.913,1589062,88.0762,
38663,3/26/2018,38663,0,DXC,89.0901,2025179,88.7721,
38664,3/27/2018,38664,0,DXC,87.5532,1750533,88.7086,
38665,3/28/2018,38665,0,DXC,86.3769,2004691,86.7984,
38666,3/29/2018,38666,0,DXC,86.3168,4172871,86.4595,
38667,4/2/2018,38667,0,DXC,85.4153,2251506,85.7108,
38668,4/3/2018,38668,0,DXC,85.9734,1191404,85.6375,
38669,4/4/2018,38669,0,DXC,87.1153,1394272,86.0716,
38670,4/5/2018,38670,0,DXC,87.6906,2004916,87.6899,
38671,4/6/2018,38671,0,DXC,85.6557,1536848,85.9864,
38672,4/9/2018,38672,0,DXC,85.8961,1839175,86.3329,
38673,4/10/2018,38673,0,DXC,88.0341,2050335,87.8657,
38674,4/11/2018,38674,0,DXC,87.9911,1714823,87.9993,
38675,4/12/2018,38675,0,DXC,89.2962,2342912,89.3492,
38676,4/13/2018,38676,0,DXC,88.5063,1897643,88.6676,
38677,4/16/2018,38677,0,DXC,89.3048,888853,89.2619,
38678,4/17/2018,38678,0,DXC,89.5624,2197230,89.7088,
38679,4/18/2018,38679,0,DXC,89.7169,902953,89.4136,
38680,4/19/2018,38680,0,DXC,89.3477,986352,89.2757,
38681,4/20/2018,38681,0,DXC,88.8755,1760263,89.1792,
38682,4/23/2018,38682,0,DXC,89.2962,1007891,89.1909,
38683,4/24/2018,38683,0,DXC,88.4376,1055244,88.72,
38684,4/25/2018,38684,0,DXC,87.4244,1116323,87.5024,
38685,4/26/2018,38685,0,DXC,88.9614,1251266,88.7865,
38686,4/27/2018,38686,0,DXC,88.8497,1743387,88.5824,
38687,4/30/2018,38687,0,DXC,88.4891,1946809,88.6667,
38688,5/1/2018,38688,0,DXC,88.2487,791461,88.1391,
38689,5/2/2018,38689,0,DXC,87.2956,773867,87.7856,
38690,5/3/2018,38690,0,DXC,86.9007,1570096,86.4997,
