,date,index,day_index,ticker,close,volume,vwap,target
95028,3/15/2018,95028,0,PLD,61.6104,1842745,61.5774,
95029,3/16/2018,95029,0,PLD,61.9892,2825385,61.8095,
95030,3/19/2018,95030,0,PLD,61.5133,1436906,61.5353,
95031,3/20/2018,95031,0,PLD,61.7464,1578048,61.5759,
95032,3/21/2018,95032,0,PLD,60.8238,1652554,60.8871,
95033,3/22/2018,95033,0,PLD,59.9303,1989243,60.5642,
95034,3/23/2018,95034,0,PLD,58.3764,2407416,58.9259,
95035,3/26/2018,95035,0,PLD,59.4641,1819853,59.1527,
95036,3/27/2018,95036,0,PLD,60.2508,2950250,60.4387,
95037,3/28/2018,95037,0,PLD,60.7266,2137939,60.8055,
95038,3/29/2018,95038,0,PLD,61.1734,2455542,61.1861,
95039,4/2/2018,95039,0,PLD,59.6292,2424208,59.6687,
95040,4/3/2018,95040,0,PLD,59.9497,2205646,59.786,
95041,4/4/2018,95041,0,PLD,60.3576,2593203,59.91,
95042,4/5/2018,95042,0,PLD,59.9789,1865655,59.8061,
95043,4/6/2018,95043,0,PLD,59.4739,1921512,59.8612,
95044,4/9/2018,95044,0,PLD,59.5515,2350326,59.9289,
95045,4/10/2018,95045,0,PLD,59.8235,2260072,59.9768,
95046,4/11/2018,95046,0,PLD,59.8429,1716018,59.9789,
95047,4/12/2018,95047,0,PLD,59.8623,1842284,60.0071,
95048,4/13/2018,95048,0,PLD,60.4644,1899860,60.2075,
95049,4/16/2018,95049,0,PLD,60.7946,2392448,60.70399999999999,
95050,4/17/2018,95050,0,PLD,63.4168,3776244,63.1912,
95051,4/18/2018,95051,0,PLD,63.7664,2819993,63.8129,
95052,4/19/2018,95052,0,PLD,63.3488,2104552,63.3488,
95053,4/20/2018,95053,0,PLD,63.1157,2391685,63.176,
95054,4/23/2018,95054,0,PLD,63.0089,1533055,62.9912,
95055,4/24/2018,95055,0,PLD,63.3391,2272683,63.3718,
95056,4/25/2018,95056,0,PLD,62.7758,1943439,62.7131,
95057,4/26/2018,95057,0,PLD,63.9703,1349490,63.981,
95058,4/27/2018,95058,0,PLD,64.6598,1687480,64.6873,
95059,4/30/2018,95059,0,PLD,63.038000000000004,9085685,62.9128,
95060,5/1/2018,95060,0,PLD,63.1934,4037691,63.2657,
95061,5/2/2018,95061,0,PLD,62.8826,3940237,62.9865,
95062,5/3/2018,95062,0,PLD,62.9312,2319120,62.8931,
95063,5/4/2018,95063,0,PLD,63.3682,2514749,63.4136,
