,date,index,day_index,ticker,close,volume,vwap,target
71639,3/15/2018,71639,0,LB,38.3547,3227274,38.516,
71640,3/16/2018,71640,0,LB,37.9061,8494275,38.0279,
71641,3/19/2018,71641,0,LB,37.2987,4389314,37.3561,
71642,3/20/2018,71642,0,LB,37.1678,3351691,37.0773,
71643,3/21/2018,71643,0,LB,36.8407,3211270,37.0658,
71644,3/22/2018,71644,0,LB,35.8501,3980760,36.1327,
71645,3/23/2018,71645,0,LB,35.0557,3506240,35.428000000000004,
71646,3/26/2018,71646,0,LB,35.3828,7183031,35.1001,
71647,3/27/2018,71647,0,LB,35.6164,5772686,35.8506,
71648,3/28/2018,71648,0,LB,35.2052,5346581,35.5096,
71649,3/29/2018,71649,0,LB,35.7099,4597898,35.7583,
71650,4/2/2018,71650,0,LB,34.6351,4831504,34.7481,
71651,4/3/2018,71651,0,LB,35.1491,3964182,35.0745,
71652,4/4/2018,71652,0,LB,35.7286,3331489,35.4159,
71653,4/5/2018,71653,0,LB,36.1959,4110624,36.1257,
71654,4/6/2018,71654,0,LB,35.7005,3818560,35.8107,
71655,4/9/2018,71655,0,LB,35.5697,2200582,35.7856,
71656,4/10/2018,71656,0,LB,35.8127,2927278,35.7831,
71657,4/11/2018,71657,0,LB,35.4295,5681810,35.4771,
71658,4/12/2018,71658,0,LB,33.8034,8742782,33.9031,
71659,4/13/2018,71659,0,LB,33.8127,5109134,34.0247,
71660,4/16/2018,71660,0,LB,34.009,3394320,34.0432,
71661,4/17/2018,71661,0,LB,33.8688,3254765,34.086999999999996,
71662,4/18/2018,71662,0,LB,33.6819,2598609,33.952,
71663,4/19/2018,71663,0,LB,33.5978,5270870,33.5018,
71664,4/20/2018,71664,0,LB,32.1211,5343199,32.4515,
71665,4/23/2018,71665,0,LB,32.523,3178372,32.5939,
71666,4/24/2018,71666,0,LB,32.6165,4418702,32.7456,
71667,4/25/2018,71667,0,LB,33.1398,2727789,33.0433,
71668,4/26/2018,71668,0,LB,33.1211,2926038,33.1597,
71669,4/27/2018,71669,0,LB,32.9529,3562683,33.0539,
71670,4/30/2018,71670,0,LB,32.6258,3851940,33.0607,
71671,5/1/2018,71671,0,LB,32.0744,4374310,32.0612,
71672,5/2/2018,71672,0,LB,32.1025,4409644,32.1026,
71673,5/3/2018,71673,0,LB,32.28,3090925,32.2526,
71674,5/4/2018,71674,0,LB,32.1025,3122912,32.121,
71675,5/7/2018,71675,0,LB,31.8034,4695627,31.613000000000003,
71676,5/8/2018,71676,0,LB,31.7193,4179900,31.706999999999997,
71677,5/9/2018,71677,0,LB,31.8875,4625033,31.9103,
71678,5/10/2018,71678,0,LB,29.6072,16078868,29.5211,
71679,5/11/2018,71679,0,LB,30.2146,6375113,30.2178,
71680,5/14/2018,71680,0,LB,31.0557,6168784,31.3147,
71681,5/15/2018,71681,0,LB,31.1305,3650335,30.9576,
71682,5/16/2018,71682,0,LB,31.9529,4016808,31.9703,
71683,5/17/2018,71683,0,LB,31.8221,2812114,31.8687,
71684,5/18/2018,71684,0,LB,31.5324,3056627,31.4404,
71685,5/21/2018,71685,0,LB,31.8221,3343179,31.9811,
71686,5/22/2018,71686,0,LB,31.766,3680767,31.8828,
71687,5/23/2018,71687,0,LB,31.8221,5602774,31.8401,
71688,5/24/2018,71688,0,LB,32.9155,15041618,32.7587,
71689,5/25/2018,71689,0,LB,33.1772,5802041,33.0581,
71690,5/29/2018,71690,0,LB,33.0464,3946373,33.0435,
71691,5/30/2018,71691,0,LB,33.8127,5294316,33.787,
71692,5/31/2018,71692,0,LB,32.2257,7837124,32.3394,
71693,6/1/2018,71693,0,LB,32.8529,4328177,32.9131,
71694,6/4/2018,71694,0,LB,34.0218,5885257,33.6753,
71695,6/5/2018,71695,0,LB,35.3428,7093342,34.9771,
71696,6/6/2018,71696,0,LB,35.2477,5939655,35.1804,
71697,6/7/2018,71697,0,LB,35.6849,5160462,35.7649,
71698,6/8/2018,71698,0,LB,35.1527,5237095,34.9267,
71699,6/11/2018,71699,0,LB,35.1052,4345169,35.1939,
71700,6/12/2018,71700,0,LB,34.705999999999996,4491509,34.6113,
71701,6/13/2018,71701,0,LB,34.6965,3033121,34.7131,
71702,6/14/2018,71702,0,LB,34.2024,4622510,34.2216,
71703,6/15/2018,71703,0,LB,34.5825,4706313,34.5585,
71704,6/18/2018,71704,0,LB,34.554,4745392,34.785,
71705,6/19/2018,71705,0,LB,34.1738,3475285,34.219,
71706,6/20/2018,71706,0,LB,34.592,2526396,34.3509,
71707,6/21/2018,71707,0,LB,35.2952,3081416,35.1185,
71708,6/22/2018,71708,0,LB,34.8676,4109480,35.0183,
71709,6/25/2018,71709,0,LB,35.0386,2671894,34.9406,
71710,6/26/2018,71710,0,LB,35.5708,3101460,35.5099,
71711,6/27/2018,71711,0,LB,34.9911,2958737,35.3165,
71712,6/28/2018,71712,0,LB,35.4568,2320544,35.3673,
71713,6/29/2018,71713,0,LB,35.0482,2615763,35.3252,
71714,7/2/2018,71714,0,LB,34.1643,3293135,34.2053,
71715,7/3/2018,71715,0,LB,34.63,1146616,34.5609,
71716,7/5/2018,71716,0,LB,33.8222,2670916,33.8818,
71717,7/6/2018,71717,0,LB,34.8771,2912123,34.6792,
71718,7/9/2018,71718,0,LB,35.5518,3141889,35.4534,
71719,7/10/2018,71719,0,LB,35.931999999999995,3085252,35.7508,
71720,7/11/2018,71720,0,LB,34.9436,4653415,35.0771,
71721,7/12/2018,71721,0,LB,30.7337,14737245,31.3114,
71722,7/13/2018,71722,0,LB,30.1349,8720850,30.1088,
71723,7/16/2018,71723,0,LB,30.4295,4721123,30.316,
71724,7/17/2018,71724,0,LB,30.4676,2746397,30.5881,
71725,7/18/2018,71725,0,LB,30.7337,3459251,30.5992,
71726,7/19/2018,71726,0,LB,31.1423,3043308,31.0838,
71727,7/20/2018,71727,0,LB,30.1254,5553534,30.2945,
71728,7/23/2018,71728,0,LB,29.9639,3477217,30.0119,
71729,7/24/2018,71729,0,LB,29.7928,3215175,29.8649,
71730,7/25/2018,71730,0,LB,29.4792,4844563,29.2502,
71731,7/26/2018,71731,0,LB,29.5838,3604573,29.732,
71732,7/27/2018,71732,0,LB,29.2416,2013988,29.348000000000003,
71733,7/30/2018,71733,0,LB,29.4982,3310646,29.4992,
71734,7/31/2018,71734,0,LB,30.0969,4054834,30.0938,
71735,8/1/2018,71735,0,LB,29.7738,3957965,29.8207,
71736,8/2/2018,71736,0,LB,30.4961,3390295,30.4514,
71737,8/3/2018,71737,0,LB,30.8952,4289571,31.0192,
71738,8/6/2018,71738,0,LB,30.6291,3612721,30.5915,
71739,8/7/2018,71739,0,LB,30.4391,3784473,30.4326,
71740,8/8/2018,71740,0,LB,30.0779,4372405,30.0278,
71741,8/9/2018,71741,0,LB,29.9449,8768618,30.379,
71742,8/10/2018,71742,0,LB,29.6883,6242781,29.8489,
71743,8/13/2018,71743,0,LB,29.6218,6442339,29.5544,
71744,8/14/2018,71744,0,LB,31.0948,5825245,30.6831,
71745,8/15/2018,71745,0,LB,30.305999999999997,3881495,30.1928,
71746,8/16/2018,71746,0,LB,30.5151,2669209,30.4402,
71747,8/17/2018,71747,0,LB,30.9332,2453401,30.7991,
71748,8/20/2018,71748,0,LB,31.4274,3764807,31.3573,
71749,8/21/2018,71749,0,LB,30.8952,4457778,30.8656,
71750,8/22/2018,71750,0,LB,30.8762,6566141,31.0203,
71751,8/23/2018,71751,0,LB,27.3519,35114101,27.7735,
71752,8/24/2018,71752,0,LB,26.7419,13807240,26.7054,
71753,8/27/2018,71753,0,LB,26.7613,7796124,26.6936,
71754,8/28/2018,71754,0,LB,26.2288,7330978,26.3427,
71755,8/29/2018,71755,0,LB,26.1997,8144372,25.914,
71756,8/30/2018,71756,0,LB,25.6769,3941699,25.8272,
71757,8/31/2018,71757,0,LB,25.5898,6018338,25.5353,
71758,9/4/2018,71758,0,LB,25.2993,5565514,25.3273,
71759,9/5/2018,71759,0,LB,25.6382,8122727,25.4906,
71760,9/6/2018,71760,0,LB,25.706,7299879,25.8502,
71761,9/7/2018,71761,0,LB,26.2288,8677811,26.1621,
71762,9/10/2018,71762,0,LB,26.8484,6267110,26.9006,
71763,9/11/2018,71763,0,LB,27.2648,4519687,26.9877,
71764,9/12/2018,71764,0,LB,27.197,4034146,27.2388,
71765,9/13/2018,71765,0,LB,26.5677,5898375,26.7037,
71766,9/14/2018,71766,0,LB,28.049,7465042,27.7269,
71767,9/17/2018,71767,0,LB,27.5359,5715129,27.9375,
71768,9/18/2018,71768,0,LB,28.63,7649347,28.5759,
71769,9/19/2018,71769,0,LB,28.7365,4096902,28.6712,
71770,9/20/2018,71770,0,LB,28.9301,4100823,28.6702,
71771,9/21/2018,71771,0,LB,29.4045,9102133,29.4196,
71772,9/24/2018,71772,0,LB,28.9301,5853635,28.9497,
71773,9/25/2018,71773,0,LB,28.7171,3271797,28.8402,
71774,9/26/2018,71774,0,LB,29.3174,3388355,29.3003,
71775,9/27/2018,71775,0,LB,29.2399,2328115,29.2922,
