,date,index,day_index,ticker,close,volume,vwap,target
48584,3/15/2018,48584,0,FLS,43.0864,1004352,43.2604,
48585,3/16/2018,48585,0,FLS,43.7643,1051110,43.684,
48586,3/19/2018,48586,0,FLS,43.1748,941624,43.0563,
48587,3/20/2018,48587,0,FLS,43.332,847151,43.4363,
48588,3/21/2018,48588,0,FLS,44.1377,1310292,44.0861,
48589,3/22/2018,48589,0,FLS,42.5165,1458766,42.9894,
48590,3/23/2018,48590,0,FLS,41.3767,939093,41.6145,
48591,3/26/2018,48591,0,FLS,42.1136,1363226,41.9121,
48592,3/27/2018,48592,0,FLS,41.4258,1565709,41.6094,
48593,3/28/2018,48593,0,FLS,41.2481,942021,41.4631,
48594,3/29/2018,48594,0,FLS,42.7682,1435938,42.5731,
48595,4/2/2018,48595,0,FLS,41.9884,1498883,41.9668,
48596,4/3/2018,48596,0,FLS,42.4425,1333082,42.075,
48597,4/4/2018,48597,0,FLS,43.4788,1808914,43.0174,
48598,4/5/2018,48598,0,FLS,44.229,1320291,44.2612,
48599,4/6/2018,48599,0,FLS,42.6201,1686932,42.8815,
48600,4/9/2018,48600,0,FLS,42.8866,1048418,43.1718,
48601,4/10/2018,48601,0,FLS,44.001999999999995,1733974,44.1464,
48602,4/11/2018,48602,0,FLS,45.6602,2686697,45.4294,
48603,4/12/2018,48603,0,FLS,45.3147,1718914,45.1624,
48604,4/13/2018,48604,0,FLS,45.0778,1189431,45.2948,
48605,4/16/2018,48605,0,FLS,45.3641,772883,45.4425,
48606,4/17/2018,48606,0,FLS,45.6503,1156153,45.847,
48607,4/18/2018,48607,0,FLS,46.1734,952194,46.2101,
48608,4/19/2018,48608,0,FLS,47.0223,1829161,46.7705,
48609,4/20/2018,48609,0,FLS,46.6966,1542376,46.8747,
48610,4/23/2018,48610,0,FLS,46.2919,1547746,46.63399999999999,
48611,4/24/2018,48611,0,FLS,45.0186,1924980,45.29,
48612,4/25/2018,48612,0,FLS,45.4036,982355,45.2827,
48613,4/26/2018,48613,0,FLS,44.6534,1498369,44.808,
48614,4/27/2018,48614,0,FLS,44.456,1066973,44.4523,
48615,4/30/2018,48615,0,FLS,43.8342,1758826,43.9497,
48616,5/1/2018,48616,0,FLS,44.1599,1317228,43.7706,
48617,5/2/2018,48617,0,FLS,44.6633,1326830,44.9043,
48618,5/3/2018,48618,0,FLS,44.3869,1239452,44.357,
48619,5/4/2018,48619,0,FLS,45.1469,865858,44.867,
48620,5/7/2018,48620,0,FLS,45.7885,1340856,46.0699,
48621,5/8/2018,48621,0,FLS,46.2129,1475948,46.0367,
48622,5/9/2018,48622,0,FLS,47.2,1645549,46.8524,
48623,5/10/2018,48623,0,FLS,47.2592,1234252,47.0745,
48624,5/11/2018,48624,0,FLS,42.9656,5418757,43.6155,
48625,5/14/2018,48625,0,FLS,43.8342,2502264,43.73,
48626,5/15/2018,48626,0,FLS,42.9557,2268266,42.7508,
48627,5/16/2018,48627,0,FLS,42.7682,1476150,42.7178,
48628,5/17/2018,48628,0,FLS,43.5282,1627840,43.531000000000006,
48629,5/18/2018,48629,0,FLS,43.9921,1490398,43.8828,
48630,5/21/2018,48630,0,FLS,44.4066,895899,44.4232,
48631,5/22/2018,48631,0,FLS,44.0118,1186943,44.2383,
48632,5/23/2018,48632,0,FLS,42.8471,1184534,42.9191,
48633,5/24/2018,48633,0,FLS,42.63,1401196,42.6224,
48634,5/25/2018,48634,0,FLS,41.7318,880649,41.7614,
