,date,index,day_index,ticker,close,volume,vwap,target
21504,3/15/2018,21504,0,CBOE,117.1914,938184,117.0312,
21505,3/16/2018,21505,0,CBOE,117.7941,1218044,117.557,
21506,3/19/2018,21506,0,CBOE,117.1124,1275440,117.12,
21507,3/20/2018,21507,0,CBOE,118.46600000000001,1166765,118.8112,
21508,3/21/2018,21508,0,CBOE,115.9267,1441339,115.9001,
21509,3/22/2018,21509,0,CBOE,111.2731,1039193,112.8937,
21510,3/23/2018,21510,0,CBOE,110.3739,1030235,110.941,
21511,3/26/2018,21511,0,CBOE,113.2195,818156,112.647,
21512,3/27/2018,21512,0,CBOE,110.7198,1013991,111.6631,
21513,3/28/2018,21513,0,CBOE,110.5715,814189,110.9237,
21514,3/29/2018,21514,0,CBOE,112.7354,1472700,112.7489,
21515,4/2/2018,21515,0,CBOE,111.1347,1105552,111.1195,
21516,4/3/2018,21516,0,CBOE,109.6626,1894000,109.4293,
21517,4/4/2018,21517,0,CBOE,109.8799,1661325,109.6904,
21518,4/5/2018,21518,0,CBOE,110.2653,1020678,110.5571,
21519,4/6/2018,21519,0,CBOE,108.0323,1301934,108.375,
21520,4/9/2018,21520,0,CBOE,108.714,931036,109.6204,
21521,4/10/2018,21521,0,CBOE,108.961,893832,109.2709,
21522,4/11/2018,21522,0,CBOE,107.1529,1181691,107.5023,
21523,4/12/2018,21523,0,CBOE,108.3583,675614,108.5775,
21524,4/13/2018,21524,0,CBOE,107.0541,894964,107.4449,
21525,4/16/2018,21525,0,CBOE,107.5086,568177,107.8334,
21526,4/17/2018,21526,0,CBOE,108.7733,763864,108.4866,
21527,4/18/2018,21527,0,CBOE,108.0224,563537,108.3592,
21528,4/19/2018,21528,0,CBOE,108.5658,988333,108.3667,
21529,4/20/2018,21529,0,CBOE,108.8425,562829,108.85700000000001,
21530,4/23/2018,21530,0,CBOE,106.649,818906,107.1916,
21531,4/24/2018,21531,0,CBOE,104.2876,1069893,105.1367,
21532,4/25/2018,21532,0,CBOE,104.999,1061114,104.4264,
