,date,index,day_index,ticker,close,volume,vwap,target
7680,3/15/2018,7680,0,ALXN,126.83,11142063,130.6468,
7681,3/16/2018,7681,0,ALXN,126.75,4394069,128.1404,
7682,3/19/2018,7682,0,ALXN,122.03,2135733,122.559,
7683,3/20/2018,7683,0,ALXN,120.22,2015738,120.32600000000001,
7684,3/21/2018,7684,0,ALXN,117.89,2592794,118.8619,
7685,3/22/2018,7685,0,ALXN,114.23,1901427,116.1128,
7686,3/23/2018,7686,0,ALXN,110.79,2822307,112.2894,
7687,3/26/2018,7687,0,ALXN,111.55,2944210,109.7914,
7688,3/27/2018,7688,0,ALXN,108.33,2620617,110.0154,
7689,3/28/2018,7689,0,ALXN,110.61,2456018,110.3798,
7690,3/29/2018,7690,0,ALXN,111.46,1802001,111.2783,
7691,4/2/2018,7691,0,ALXN,108.64,1948532,108.3654,
7692,4/3/2018,7692,0,ALXN,107.48,1313216,107.4227,
7693,4/4/2018,7693,0,ALXN,111.51,1552059,109.3221,
7694,4/5/2018,7694,0,ALXN,109.31,1690185,109.8882,
7695,4/6/2018,7695,0,ALXN,109.24,2398695,109.3409,
7696,4/9/2018,7696,0,ALXN,110.63,2116198,110.6968,
7697,4/10/2018,7697,0,ALXN,113.46,1613894,112.6337,
7698,4/11/2018,7698,0,ALXN,110.79,1627155,111.7869,
7699,4/12/2018,7699,0,ALXN,111.29,1315026,111.9269,
7700,4/13/2018,7700,0,ALXN,111.38,1220905,111.7592,
7701,4/16/2018,7701,0,ALXN,109.48,1598881,110.3373,
7702,4/17/2018,7702,0,ALXN,113.28,1939108,113.2572,
7703,4/18/2018,7703,0,ALXN,112.96,1262184,113.0635,
7704,4/19/2018,7704,0,ALXN,111.74,1024202,112.0576,
7705,4/20/2018,7705,0,ALXN,107.78,5457250,106.7578,
7706,4/23/2018,7706,0,ALXN,107.83,1485127,108.3043,
7707,4/24/2018,7707,0,ALXN,106.51,1682502,107.304,
7708,4/25/2018,7708,0,ALXN,106.04,2237907,106.46,
7709,4/26/2018,7709,0,ALXN,121.42,6646709,117.5474,
7710,4/27/2018,7710,0,ALXN,121.37,2789605,119.9066,
7711,4/30/2018,7711,0,ALXN,117.63,2308873,119.0826,
7712,5/1/2018,7712,0,ALXN,118.62,1433900,118.2394,
7713,5/2/2018,7713,0,ALXN,114.24,2448467,115.31200000000001,
7714,5/3/2018,7714,0,ALXN,113.86,1859292,113.9593,
7715,5/4/2018,7715,0,ALXN,116.81,2542513,116.0087,
7716,5/7/2018,7716,0,ALXN,118.41,1362582,118.0239,
7717,5/8/2018,7717,0,ALXN,114.95,3156107,115.1189,
7718,5/9/2018,7718,0,ALXN,116.77,1242195,116.1285,
7719,5/10/2018,7719,0,ALXN,116.13,1027888,116.3969,
7720,5/11/2018,7720,0,ALXN,119.66,1397457,118.7288,
7721,5/14/2018,7721,0,ALXN,122.85,2052817,122.2184,
7722,5/15/2018,7722,0,ALXN,121.55,1649314,121.6796,
7723,5/16/2018,7723,0,ALXN,121.0,1031290,121.0789,
7724,5/17/2018,7724,0,ALXN,121.15,755982,120.9045,
7725,5/18/2018,7725,0,ALXN,121.07,1098803,121.0321,
7726,5/21/2018,7726,0,ALXN,119.37,1200499,119.4432,
7727,5/22/2018,7727,0,ALXN,119.01,810465,119.1829,
7728,5/23/2018,7728,0,ALXN,118.13,1009649,118.2071,
7729,5/24/2018,7729,0,ALXN,117.14,1139595,117.3046,
7730,5/25/2018,7730,0,ALXN,117.74,980134,117.7789,
7731,5/29/2018,7731,0,ALXN,115.73,1348705,115.5233,
7732,5/30/2018,7732,0,ALXN,116.48,1355396,116.4573,
7733,5/31/2018,7733,0,ALXN,116.13,1444288,116.0421,
7734,6/1/2018,7734,0,ALXN,119.01,1429627,118.4339,
7735,6/4/2018,7735,0,ALXN,119.78,1766983,119.7893,
7736,6/5/2018,7736,0,ALXN,119.28,898319,119.2719,
7737,6/6/2018,7737,0,ALXN,120.61,828470,120.3034,
7738,6/7/2018,7738,0,ALXN,118.61,1167637,119.1872,
7739,6/8/2018,7739,0,ALXN,118.33,1010311,117.7884,
7740,6/11/2018,7740,0,ALXN,116.7,853621,116.9727,
7741,6/12/2018,7741,0,ALXN,117.58,1338749,117.1505,
7742,6/13/2018,7742,0,ALXN,118.2,1143997,118.2104,
7743,6/14/2018,7743,0,ALXN,120.16,1029966,119.7445,
7744,6/15/2018,7744,0,ALXN,121.52,2212231,120.9872,
7745,6/18/2018,7745,0,ALXN,118.67,1281408,118.6945,
7746,6/19/2018,7746,0,ALXN,121.91,1208928,121.012,
7747,6/20/2018,7747,0,ALXN,124.52,1044112,123.7474,
7748,6/21/2018,7748,0,ALXN,125.81,1495960,125.1697,
7749,6/22/2018,7749,0,ALXN,127.57,2326965,127.2734,
7750,6/25/2018,7750,0,ALXN,124.83,1427884,125.4797,
7751,6/26/2018,7751,0,ALXN,122.43,1227037,122.7894,
7752,6/27/2018,7752,0,ALXN,121.84,1189004,122.6528,
7753,6/28/2018,7753,0,ALXN,121.66,1335092,121.5505,
7754,6/29/2018,7754,0,ALXN,124.15,1095553,124.3002,
7755,7/2/2018,7755,0,ALXN,125.0,1295014,124.3771,
7756,7/3/2018,7756,0,ALXN,125.76,619312,125.7607,
7757,7/5/2018,7757,0,ALXN,128.08,1099215,127.7362,
7758,7/6/2018,7758,0,ALXN,132.2,1464468,131.2301,
7759,7/9/2018,7759,0,ALXN,131.58,1480780,131.6906,
7760,7/10/2018,7760,0,ALXN,131.91,894809,131.5836,
7761,7/11/2018,7761,0,ALXN,131.12,825278,130.7686,
7762,7/12/2018,7762,0,ALXN,134.29,1618371,133.585,
7763,7/13/2018,7763,0,ALXN,135.87,1574398,135.5174,
7764,7/16/2018,7764,0,ALXN,134.58,1132168,134.5311,
7765,7/17/2018,7765,0,ALXN,136.4,1543322,136.306,
7766,7/18/2018,7766,0,ALXN,135.65,977556,135.564,
7767,7/19/2018,7767,0,ALXN,135.09,1301406,135.1327,
7768,7/20/2018,7768,0,ALXN,135.16,1425193,135.1285,
7769,7/23/2018,7769,0,ALXN,134.58,1200355,134.4281,
7770,7/24/2018,7770,0,ALXN,135.3,1320357,135.6179,
7771,7/25/2018,7771,0,ALXN,137.18,1405363,136.2831,
7772,7/26/2018,7772,0,ALXN,136.51,2462208,136.0528,
7773,7/27/2018,7773,0,ALXN,131.83,2464076,131.9697,
7774,7/30/2018,7774,0,ALXN,131.51,1596156,131.0976,
7775,7/31/2018,7775,0,ALXN,132.96,1482026,132.6661,
7776,8/1/2018,7776,0,ALXN,132.99,1284252,132.8452,
7777,8/2/2018,7777,0,ALXN,126.01,3143521,127.1896,
7778,8/3/2018,7778,0,ALXN,123.67,2495530,124.59899999999999,
7779,8/6/2018,7779,0,ALXN,123.36,1930169,123.0152,
7780,8/7/2018,7780,0,ALXN,122.4,1705012,122.3115,
7781,8/8/2018,7781,0,ALXN,120.34,1677089,120.6723,
7782,8/9/2018,7782,0,ALXN,120.14,1421354,120.5453,
7783,8/10/2018,7783,0,ALXN,118.88,1027326,118.8824,
7784,8/13/2018,7784,0,ALXN,118.37,1256718,118.927,
7785,8/14/2018,7785,0,ALXN,119.68,880659,119.7535,
7786,8/15/2018,7786,0,ALXN,115.32,1807140,116.12700000000001,
7787,8/16/2018,7787,0,ALXN,117.28,1410453,117.1633,
7788,8/17/2018,7788,0,ALXN,116.0,1109413,116.2376,
7789,8/20/2018,7789,0,ALXN,116.17,1342684,116.4157,
7790,8/21/2018,7790,0,ALXN,116.99,1017539,116.6781,
7791,8/22/2018,7791,0,ALXN,117.7,857976,117.5084,
7792,8/23/2018,7792,0,ALXN,116.8,718817,116.9377,
7793,8/24/2018,7793,0,ALXN,117.5,622446,117.3826,
7794,8/27/2018,7794,0,ALXN,119.97,961019,120.0313,
7795,8/28/2018,7795,0,ALXN,120.3,1712222,120.6177,
7796,8/29/2018,7796,0,ALXN,122.81,1697987,122.5865,
7797,8/30/2018,7797,0,ALXN,122.8,757986,122.6025,
7798,8/31/2018,7798,0,ALXN,122.24,975499,122.5006,
7799,9/4/2018,7799,0,ALXN,119.2,1138778,119.4687,
7800,9/5/2018,7800,0,ALXN,120.33,1005666,120.1123,
7801,9/6/2018,7801,0,ALXN,117.41,831574,117.8544,
7802,9/7/2018,7802,0,ALXN,117.27,878143,116.7874,
7803,9/10/2018,7803,0,ALXN,117.81,860092,117.7856,
7804,9/11/2018,7804,0,ALXN,117.52,860059,117.4934,
7805,9/12/2018,7805,0,ALXN,118.21,788481,117.8706,
7806,9/13/2018,7806,0,ALXN,119.05,1444674,118.5809,
7807,9/14/2018,7807,0,ALXN,118.2,1321971,118.5343,
7808,9/17/2018,7808,0,ALXN,117.81,927726,118.0376,
7809,9/18/2018,7809,0,ALXN,120.82,1028871,120.2447,
7810,9/19/2018,7810,0,ALXN,121.97,939171,121.789,
7811,9/20/2018,7811,0,ALXN,124.61,1001090,124.1152,
7812,9/21/2018,7812,0,ALXN,121.99,1688980,123.1235,
7813,9/24/2018,7813,0,ALXN,128.51,3531175,127.6597,
7814,9/25/2018,7814,0,ALXN,128.99,2055737,129.1932,
7815,9/26/2018,7815,0,ALXN,135.61,3878620,135.5652,
7816,9/27/2018,7816,0,ALXN,138.27,1757302,137.5801,
7817,9/28/2018,7817,0,ALXN,139.01,2943123,139.3198,
7818,10/1/2018,7818,0,ALXN,137.12,1911042,138.3392,
7819,10/2/2018,7819,0,ALXN,135.88,2386882,135.5802,
7820,10/3/2018,7820,0,ALXN,136.71,2111747,136.7002,
7821,10/4/2018,7821,0,ALXN,133.61,1160822,134.0878,
7822,10/5/2018,7822,0,ALXN,130.82,1727097,131.5104,
7823,10/8/2018,7823,0,ALXN,129.46,1356425,128.9324,
7824,10/9/2018,7824,0,ALXN,130.58,1384546,130.6992,
7825,10/10/2018,7825,0,ALXN,123.99,1615906,126.0489,
7826,10/11/2018,7826,0,ALXN,119.31,1991085,121.021,
7827,10/12/2018,7827,0,ALXN,121.94,1841535,120.7755,
7828,10/15/2018,7828,0,ALXN,121.49,1059970,121.7936,
7829,10/16/2018,7829,0,ALXN,127.7,1379552,126.7801,
7830,10/17/2018,7830,0,ALXN,128.94,934223,128.3485,
7831,10/18/2018,7831,0,ALXN,126.56,891174,126.7259,
7832,10/19/2018,7832,0,ALXN,125.89,1166926,126.8169,
7833,10/22/2018,7833,0,ALXN,123.92,1086140,124.2917,
7834,10/23/2018,7834,0,ALXN,123.0,1227086,122.3149,
7835,10/24/2018,7835,0,ALXN,110.99,7219790,116.2315,
7836,10/25/2018,7836,0,ALXN,117.16,3576441,116.6127,
7837,10/26/2018,7837,0,ALXN,116.27,2204083,116.5568,
7838,10/29/2018,7838,0,ALXN,112.26,2021959,113.2788,
7839,10/30/2018,7839,0,ALXN,114.19,1530799,112.4426,
7840,10/31/2018,7840,0,ALXN,112.07,2223563,113.0573,
7841,11/1/2018,7841,0,ALXN,119.7,1965232,117.8867,
7842,11/2/2018,7842,0,ALXN,122.82,1645604,122.0985,
7843,11/5/2018,7843,0,ALXN,123.21,1228675,123.209,
7844,11/6/2018,7844,0,ALXN,123.22,993252,123.5101,
7845,11/7/2018,7845,0,ALXN,127.18,1216112,126.7153,
7846,11/8/2018,7846,0,ALXN,127.18,884265,127.2148,
7847,11/9/2018,7847,0,ALXN,123.44,1338468,123.7394,
7848,11/12/2018,7848,0,ALXN,118.6,1215687,119.961,
7849,11/13/2018,7849,0,ALXN,118.52,903499,119.6509,
7850,11/14/2018,7850,0,ALXN,116.11,1093600,116.8315,
7851,11/15/2018,7851,0,ALXN,119.68,1160189,118.4684,
7852,11/16/2018,7852,0,ALXN,118.62,1321367,118.4447,
7853,11/19/2018,7853,0,ALXN,115.06,1029267,115.18299999999999,
7854,11/20/2018,7854,0,ALXN,116.82,1464411,116.7905,
7855,11/21/2018,7855,0,ALXN,118.11,812584,118.6089,
7856,11/23/2018,7856,0,ALXN,118.1,384728,118.931,
7857,11/26/2018,7857,0,ALXN,119.0,1448385,119.0109,
7858,11/27/2018,7858,0,ALXN,120.93,1154925,119.9645,
7859,11/28/2018,7859,0,ALXN,122.84,1607225,120.5639,
7860,11/29/2018,7860,0,ALXN,123.34,973071,123.6121,
7861,11/30/2018,7861,0,ALXN,123.15,1315121,122.9262,
7862,12/3/2018,7862,0,ALXN,125.47,1361675,125.4185,
7863,12/4/2018,7863,0,ALXN,122.3,1914189,125.5471,
7864,12/6/2018,7864,0,ALXN,121.04,1603678,119.5314,
7865,12/7/2018,7865,0,ALXN,115.6,1229654,116.4119,
7866,12/10/2018,7866,0,ALXN,114.65,1670714,114.1276,
7867,12/11/2018,7867,0,ALXN,114.83,1403453,115.194,
7868,12/12/2018,7868,0,ALXN,117.01,1395861,117.6661,
7869,12/13/2018,7869,0,ALXN,112.43,2564620,113.4072,
7870,12/14/2018,7870,0,ALXN,109.43,2120832,110.2949,
7871,12/17/2018,7871,0,ALXN,109.53,2159290,110.9438,
7872,12/18/2018,7872,0,ALXN,105.99,2012300,107.5332,
7873,12/19/2018,7873,0,ALXN,102.78,2526742,104.3194,
7874,12/20/2018,7874,0,ALXN,101.22,2959329,101.8434,
7875,12/21/2018,7875,0,ALXN,94.63,5336786,97.3514,
7876,12/24/2018,7876,0,ALXN,93.94,1774805,94.7968,
